"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"5382ef8edc1dc63a07510bb072adad48"	1.50390293711463	2.55578169332178	0.66508458344506	2.03850365502768	0.822981748340178	2.71491326299018	2.87926042753208	0.660878865173789	2.38187192306682	0.799339203847377
"53944c3a43dee9d250c60004ddde4c30"	4.22162788634954	1.79130488141281	3.47806704947065	1.0111039016041	3.76673086975416	1.79680314907461	4.11125942917783	4.43892091919031	3.66601601631286	3.40775688765272
"53a7d81d6ba855f44716e69f17301a9f"	1.03772398625767	0	1.00417339584968	0	1.14489295748002	0.192997696791189	0	0.202229041281302	0	0.81480948527689
"53d1c4456700bedd0e15aef307419abb"	3.05795287812001	3.38739164308378	2.46712936414149	3.35350180160528	2.20019423757235	2.92187755332556	3.57054042268313	2.17738652065479	3.19915047445138	1.20002202671195
"540fb0c27f3a6c50b14f6e1e7497d8b7"	0.89074315390502	1.43346416559628	0.762780513574287	0.917675772262734	1.00903580642534	2.18790068911578	0.76470565291597	2.11635819249428	0	2.42160964587283
"5413c174428cc6276ab6b2a2ae6c6d1b"	5.77276210383325	4.90059212822109	5.67198193843892	4.98822910647637	6.49175082153347	4.86757506501541	3.42766006902187	4.65885837332882	3.77769838399511	4.47599054502766
"541931650da97307793eb5f4d4775ad3"	1.40121991874397	3.10404841703745	1.35768524528342	3.35321683966023	0.564395774148579	3.43020684210461	3.84051218044574	1.3679653174586	3.92940297757641	2.0342859565453
"5426563d80a2d9ba9ff942ebdfefe326"	1.09870288370738	2.67489218810173	0.990241600632495	3.01034528572007	0.528024105380546	1.96096981497198	4.30197534363017	2.76226132780708	4.31195040871319	2.94153328804763
"542ba3a30b5051fbc91b8a84177be725"	2.20711330013103	4.45626760244758	1.97409908141457	4.18493011367796	2.17589141269843	3.773284479184	4.41557165613355	1.81203192078006	4.16026284979402	2.25270658679522
"5436714170e13296f41da0372c510607"	2.57217282070379	3.50008509385328	2.59029728999208	3.10881271376502	2.38621919005529	3.25296976470276	2.7853668580119	2.2650802988094	3.28589232328256	2.23067719121737
"54697f17c6d2a63248acb5d92e0dde0c"	1.05528676631562	0.504611123211661	1.45108347315234	0.672500165029088	1.82491796542315	1.03181293890586	1.09342926610064	2.26051189797824	0	2.16294129136531
"548fb3774057fe1c246aec7fdff9d086"	2.33860067519838	1.94788819143894	2.39231930137822	1.64437446164833	2.09410537521811	1.71385378205432	0	1.93179463395932	0	2.40851456715739
"54b3a01497681d28d8661888b3adf132"	3.92070577542063	3.44813356791213	3.36022066617894	3.34953991869702	3.93680253575962	3.41674773087152	5.25160380075495	4.64144826614823	4.87810633981487	4.91657457605605
"54ba88b65a93f999214195ef431e6d80"	1.18259798809039	0.96726026646392	0.949651425349915	0.924141092502631	0.735010696787934	1.40157151183247	2.06681161892481	1.14640830804567	0.896491208573158	1.49618052058566
"54e38cae197824ee120f3f4c328233e4"	1.59730801396767	2.840739312274	1.31641142962909	2.58271526723929	1.05653881038425	2.97156035926678	6.91273770605224	3.57571271569283	7.21205474212815	3.27754985846494
"54eac3ef6f28fdf09504e355d6ef8680"	1.12349350135854	3.27585219991787	1.3334340501292	3.3784862587904	0.912346965440334	3.44983070813637	4.33878298635723	2.19834017704562	3.83783397152747	1.74709677532186
"5510bcf3f023416fab373c2b89aaf67a"	1.2064736745415	2.44445394471089	0.768966366323585	2.347544596208	0.868662292640922	1.80103300344928	3.33664435375269	1.27431308764572	3.37029072013293	1.01054872195734
"55198d9e9a2c635d202e702ea1237605"	0.501953381566355	1.66974624894349	0.297085223926644	1.63144301446195	0.938711497480651	1.62097609090064	2.0402213885264	0.259375186236246	0.259375186236246	0.902513865161984
"552bdaac5f06ea7724bb690ef6e92382"	3.12685581340336	3.72957393222383	3.23632832899464	3.1142633432484	2.80035563501493	3.01929288783551	5.21051201990245	4.03594767590927	5.33277040546001	4.13048367313838
"553a48dc7be9c2afec26844261a3bada"	0.822981748340178	2.03154903699355	1.67224837884478	2.6408838747513	1.32992108015891	2.63230961490788	2.97155770925343	2.5378407556412	3.58929853768256	2.4800309495225
"556288af053f24a5112bc1ee6d8394b0"	1.35081613611331	0.912346965440334	1.31216869650197	0.40918484795657	0.943902007848974	0.277116452346998	1.67277703914299	1.02850426188382	1.81311384263632	0.628807020070224
"559dbc81dd549c4efd1e69d5129da63a"	0.933493905083775	2.10874788487181	1.60239114216611	2.15297774326106	1.02825241182638	2.17135048930074	3.8508251168257	3.09751997430301	3.80838238767541	2.67026857995912
"559e4fd95b267fed4df0fdd649769859"	3.03228693595015	3.94659011890176	2.67354639914471	3.54063129922857	2.54644222910565	3.99280442480238	4.20189273321608	3.77871394237229	3.62307004574119	3.54284745344206
"55aeb9f86f61c4b5f0c7b09303191ca6"	2.77806557188077	5.0003109476413	2.81221079714435	4.94095790266469	2.20564844120098	5.1501742260992	5.07240407052986	2.95086795316561	4.90149650901863	3.28865775030352
"55bad4fa7f67178651cd759b0a570d4a"	3.29895854065268	3.07373062632376	3.59753059913849	2.4981924816686	3.66379392649805	3.39567791320925	4.54416108142248	4.34793499200205	3.87591450263257	4.07206457704568
"55c7eb1178838ae71150183bf11222b5"	4.24792100577869	4.56930132110984	3.95274057849667	4.200206302246	4.38872030698037	4.38125840215883	5.35505006700712	3.68365885044602	5.15671660107347	3.29909717504575
"55eecc78c67340a25e6603a4b724f05c"	5.52120708564958	3.48510905675798	4.88210391388345	3.40136070165805	5.68877977823846	4.97388527559507	2.55063103001666	5.85609022304234	0	5.18695946916213
"5605bf426106e849ce371bd2112039ff"	2.67354639914471	4.2429640445699	1.94788819143894	3.33963132725376	2.21295137157188	3.83550539396255	3.85252107275339	1.18458415975305	3.82332556422645	1.60727784794532
"56291052d815eb3bde0ceb0354c21cff"	0.260285380615901	0	0.133490258120022	0.0505738270024232	0.187360827004642	0.128370395012365	0	0.589476849213022	0	0.289630209778833
"562c542a4694865c78c09d1d0538d11f"	4.38308757168113	4.06248170685422	3.744442227541	3.80280327479275	3.90539488790792	3.84323150652152	5.59961065962117	5.10130533113052	5.87377527143099	5.43345284069561
"563fa24fc751542daff3e151bfc48d41"	1.13434084748959	2.93510766668236	0.91775235576389	2.38954011885504	1.02581432479213	2.88040882824424	4.91200961877257	3.63875947112728	5.09352216253807	3.21474265507768
"5653441e897b6a1044aec5e2beb36735"	2.50818688332666	4.24449188214411	2.36018443738761	3.74381273445729	2.69982412619833	4.1256864017392	4.91385985065062	2.78992458408	4.68339169166418	3.0254436855093
"567104fc791bddf9aebeb266a46d38a1"	5.64140643988895	4.81424797354592	4.97060860103683	4.84077807916208	4.89537926101517	5.16668374621195	5.01914930652732	5.00481666097567	4.6967987599055	4.69651926638883
"56a2f6e82df4a706d31c0aa397c491e2"	3.87681494013773	4.46407944341382	4.28100515044304	4.67412748759703	3.8562183000286	4.52859907630411	5.71211229847734	5.33854704168179	5.52515520557052	5.12429784033216
"56ba42785320563f07a4d80540b9da33"	2.02980279881933	0	1.44920460420697	0	0.928248946568821	0	0	1.66465483815508	0.305952835638739	0.894283988750951
"56d6469d033762d92dae91167080f99a"	0.101147654004846	4.0393226585357	0.136587343446669	3.23794092535637	0	3.77755517448209	2.20489177577218	1.13695376925585	0	1.2825591905395
"56d897ffc8014887e96fe5b9e4b59af8"	3.61172677461635	3.26625451718927	3.63831786564851	1.81629515893757	3.02391415740456	2.99037293793609	2.90248575293954	2.27730277155959	2.30130847846837	2.17842383465267
"56f9355ca675e7c08c3aad299ab27251"	2.79284222826702	3.4632584614747	2.49510282500642	3.30897993110328	2.22308669549018	3.81401892031706	4.03594767590927	2.41867300384896	2.29685108494617	1.7129763290773
"56fe4280b287ff5e394302a2f3f41acb"	2.60907886075457	3.96442426080018	2.21003659623018	3.45614742365783	2.14053899287131	3.63586573327271	4.75536005500733	2.25581439832274	4.67445205837693	2.35611353757127
"57152c2382fec284a5359b8a646dd6f9"	4.54359856591032	4.34878010549308	4.81504838021633	4.19018248153531	5.39302395513692	4.48608350720814	5.51089262971279	5.40471738074001	5.12067913783273	5.81755337169699
"575c410c76a3d31571c50ed72a9de6f9"	1.9597922904261	4.14487530143375	1.82855329538208	3.69074770134929	2.01303101833094	4.27698817385494	4.87505894721542	2.29386841288079	4.61159331346774	2.93761797947665
"575cc2576d7af230c67681c8bc501369"	3.08961780266162	2.86437651252577	3.06819269280892	3.02132375033756	2.98433532435288	3.04503278366525	4.40856736770542	3.6372015594614	4.6098264089376	2.4874425982176
"57645a293f9fa6071ea33a1288883d1d"	0.181967327395462	0.192997696791189	0	0	0.256740790024731	0.31666303787487	0	0.137432334011038	0	0.420048369284132
"57689de37f15425b833ae7eeb7d42f2b"	1.76524778646564	3.7026779406165	1.35425658876937	3.32824686760043	1.1016260759787	3.55973656078177	3.60953771736953	0.689140163177967	3.98303579816656	2.03829475483693
"576e37a4bb5c08c3492258dbe2d96596"	0.705315347225782	0.373196704877903	0.743989998498214	0.477494254333101	0.756556157752879	0.33586490937821	0	1.30235331010098	0	0.7743673264403
"576e5cd08ee812ebf4c412249f2da34a"	1.32639572571154	2.93961314300144	0.874228385101655	2.52430483116722	1.47083310032542	2.79202700621021	4.29493311794724	2.07984620979065	4.18580853667069	2.67026857995912
"5775687de09b0cc2a3ff1e990d805335"	1.89130536268789	2.87193421511468	1.84823589130522	2.41872633720367	1.81412906048925	3.10583768934752	3.05935625162451	2.33770046768841	2.63903361504836	2.10901660592508
"5775f04823c32486ac0485c8378c284c"	0.113100980812874	0.225377055186412	0.148126858706786	0.711865887293088	0.203907723356932	0.69208411570668	2.61628644481791	1.6908737613573	2.58559802982089	2.38169223364791
"578ae70ddc697c56257d805790b7156e"	2.53385235741548	4.17659107051143	2.05055905443574	3.96214903883158	2.11036167417229	3.84066276249884	3.89425610463398	2.13210656981032	2.72317300620357	2.55524177560399
"57b75086748457c10318d720294911f4"	4.3316120330701	5.98339163617363	3.81049070833763	5.20394028377324	4.17249787072001	5.18131481685823	5.09841634037003	2.29237373407602	4.91700824902563	3.47046918313341
"57b8bf8cb2f70b1f1e6e3c9e2114b27c"	3.15694229336183	3.704213311601	2.73018419520997	3.45351529770971	2.6846100377276	3.52161734082478	4.10590732178605	2.4911279241333	3.88608424571887	2.59801507274379
"57c034dcc9128a71251b782817260b40"	1.92097175626346	3.22955143719562	0.901603399122278	2.41635430625436	0.66508458344506	2.43050282094583	3.31521843278025	1.47502620259905	3.5850170655126	1.83102422722931
"57cd539c81de6c28ec8ea866a5f907e6"	1.00417339584968	3.77236695244651	2.82254754849567	3.93104640763867	1.05176523543527	3.45656712270618	3.0196780707618	3.32339589945435	1.79002830496085	4.90105605508873
"57e2449a556c9d1d3d6799fd1ca12cb6"	2.96462904429878	3.64875942669878	2.81061100121145	3.33727022915625	3.00300054555416	3.55897931763412	4.594381031821	3.76953657299824	4.39568863311515	3.71515705385073
"57f04d831c905c0bbff2acc3485f498d"	1.31930751193839	0.426704611100583	0.637335800239314	0.373196704877903	0.917675772262734	0.768966366323585	0.355596682125504	0.782599236561199	0	1.95943218620329
"57f925175f33b023533d8fbaf8649707"	1.67474426371465	2.50493188302459	0.623167214912953	1.75149114085085	0.943902007848974	2.57013856252537	2.73573307012351	0.902513865161984	2.7935558673003	0.767729468779444
"57ff1840e8cc279e8fce5e8cdfba4925"	1.32285789915863	1.87102726134746	1.3334340501292	1.63922193203076	1.73754260713252	1.66974624894349	2.45109957640772	2.34340222350247	0	2.95396024456053
"587fb08af9a01dc2e2bc791f44510d59"	0.31666303787487	0.984483816950536	1.43663213664466	1.9629498593677	0.225377055186412	2.57521646981731	3.44905847946242	1.7850721589282	3.89756632943639	1.55728488015677
"5896272e8a57abaacea2f8fcc0568e67"	3.66932105449175	3.74852430199096	4.02564048831483	3.9294786650628	3.58330085912299	3.8691181140168	4.5681476933767	3.07589078990606	3.8530263477587	3.4165436890692
"58a3848f644687834c99ad3dc5561377"	0	3.36937108893936	0.136587343446669	2.92615360552174	0.0262621119888893	3.51918513710275	4.49215524135011	1.07482525919729	4.70190785928669	0.796929498732705
"58b08a6adba4ed9f5a8334f4e916ba17"	3.24626061517194	3.59176718902887	2.95011259059321	3.69046519616018	1.953562934509	3.78574036273475	5.34499728667025	3.92599971457967	5.64913726008368	3.7958224819386
"58b881e2ae5f4f918c0cef4a8c682bf2"	0.471951003924487	3.28399098240013	0.616866281415364	3.15153071661712	0.402649417075551	3.78315535585229	2.88745805653467	1.30505569576779	3.51279651920444	1.06078916955934
"58cd5b2a91a3b88d55d138612e20ae07"	0.326310061902146	2.23312032446691	0.98944267574987	1.8669218257993	0.556800399875734	1.77431485962168	3.80079920090448	1.65527438541602	3.94508900946443	1.29073785097874
"58e206e7471025a7c6275f2c72e1b59d"	0	6.68608065451643	1.17410311376363	6.56916942925362	0	7.12757789408685	6.33289599861303	1.3306569076801	6.4325959306283	2.66718862246518
"58e5f70433b9d35babba67d76268e2b5"	1.84403561379343	3.00695530902643	2.01749299698914	3.2467783047085	1.88526499131373	2.44098436822947	4.84534484119871	3.22656633692646	4.8914278694794	2.43177007866184
"59092c215e6cba13b2cc29a0e6fdc33a"	1.39793756518498	2.93608868599105	0.840357402461377	2.41159329773752	0.834598998638353	2.73583526291107	2.03088597734752	1.21082585052518	2.27695578234182	2.11158627733035
"590961f1fa2e5dfa3ee0c277e278cb08"	1.41100282724313	4.18735771193223	1.34389951573463	3.8946222872374	1.15751621525096	4.41223098093423	4.67362281823877	2.20652299056675	4.48838074155642	2.05739606607874
"592114da73ea7151ac1eedfbfc2d8ccd"	2.82716536157549	4.24351388790956	2.87299416411923	3.97085319904246	2.62640818962498	4.54599782541103	3.26458577775398	2.08042731471275	2.48381317023943	2.05732523077424
"592df6dda9310c1357d399b64b0d424b"	1.27939794434736	2.96325556837122	1.02825241182638	3.26676196148021	1.88526499131373	3.05323130993105	3.92629168195894	1.0527623976559	4.33916941945462	0.270733757726978
"5937f24c196b3265668ee10d68489299"	0	2.24305427900167	0.266980516240043	2.52110195768126	0	1.47388504944297	4.06330040705655	0.0851092357321053	3.8441922013364	0
"593af160a9a742efb6b7f742936794d1"	2.2493875423148	2.15436542164103	2.13122393755526	1.9460699863559	1.9196759660465	2.24435168344726	0	1.42989117022178	0	0.964432329660083
"5961bd9d9f3ed7bedc67416eab30c7ca"	0.894752348919634	3.20088360528303	1.0262262450915	2.94997881684097	0.721924171910351	3.67680167711091	4.6203813080464	1.65244184479572	4.52015263092295	1.84298381123845
"59868d4a971b97843602a553db10a0a0"	2.44560780024882	3.99696838304338	1.98695131955476	3.97547365379666	1.78330045913641	4.27530887893785	3.35693786004306	1.4519886973356	2.86488094714147	1.59226946682176
"59c0fbf794d05c8346c13b808bbf9212"	4.148421125554	4.92330444789995	4.79654175097462	5.18742823510822	4.22483488756864	5.13085621495346	4.56383637301111	3.14963069299484	3.78107957542337	2.76785553837709
"59d7e640cbe1a356e9ea1d63f07e0c72"	2.56298589266396	4.06225275128768	2.41516617748862	4.18675136463572	2.02805350596236	4.67556942141485	5.01117923946448	3.0523853486207	4.95194428996896	2.8550574846612
"59f2ee7a3066931c58ddf5e64d1933f2"	4.18310553971221	6.28808687981977	4.08018064249177	6.15165905472913	3.89191090625048	6.38809460753676	6.46192661500466	4.91527242757068	6.33044631080185	4.23223089166205
"59fad5447f74e9576e7d3b849369bea2"	0.731263919172903	3.10643340271396	0.586841774189014	2.95497486028166	0.579415614107231	2.9639425421395	3.58232283452003	1.18788122655951	3.92599971457967	1.03714034964649
"5a4d9bd15475e21863101560e86ce386"	2.37142528615959	3.89840591221103	2.5306799662579	4.03415488226308	2.27364792249944	4.13403287436726	4.72430382916338	2.57121400123202	4.75306400096847	2.04979926845469
"5a6a1239e3be23b3e0a50298dd2d0d64"	7.65781839620904	4.98058030043878	7.79319636839888	5.05557478408554	8.7817330467994	6.78204559403459	5.21043119248955	7.91427170691629	3.68365885044602	8.33012399085588
"5a7ce38ef205f7cd48bc691bed844355"	1.13210831368452	2.56810015770383	1.51273536373394	2.17286642269744	1.5243918756249	2.9389092446427	3.13685537608672	2.01685311786588	3.10085767157383	1.94540001896108
"5aa52dc807b133f0ee01e60b2ecacb8e"	2.13583428052104	3.47774151491661	1.77431485962168	3.33253124250667	2.01394789789114	4.45796469904395	6.67240383110486	5.26600523727798	6.3639270889871	6.37730367611675
"5aa9feb58976149324db29258a4541f2"	2.42933139385668	3.95656549431801	2.05908193429904	3.67507080200299	2.06416101177149	4.24391921656827	5.09579096365877	2.69156669143585	4.96401326182927	2.27426113002457
"5ac521576e25e5c32b2fa6f920705669"	2.48406713082388	0	3.17545963499773	0	3.95452735998681	0.225377055186412	0.878202497224955	1.11291879416783	0	5.00504397174624
"5aceeff34523cb2242f8835845c934aa"	4.18310553971221	3.9473609982614	3.59286622722992	3.72602409545146	3.68212808985672	3.77846795538093	3.91097999505105	3.48903559580541	4.03727442702527	3.38299015726083
"5aed966dd6c84bcff42b146fc69617a6"	1.34389951573463	4.00014092830333	1.53016957152788	3.48673894289051	1.45543205545284	3.99206780540719	4.4329900817558	2.52762206407152	4.10276145055914	3.40059726822213
"5aed98dcc17823986ce6913fe43a10df"	2.67652459662185	3.63954261843973	2.52378333938788	3.54948396148578	2.31198821050616	3.54824892493155	3.82434863052214	2.32764349233482	3.80575127473997	2.56553887596904
"5b0755f52695f7f0f9fea48f36f76700"	1.79662925919637	2.66894513459493	2.24728166348869	2.730645656846	2.30598879382669	4.01681337858562	4.32143375922853	3.32605966925146	4.6037658203281	2.89841421931827
"5b09e00cba67bf5a5a94d373a78d29ed"	3.04059019276248	4.94853717054249	2.347544596208	4.47219892217642	1.96854000845469	5.18056671474229	5.24217347437749	2.81595743112835	4.92757490892165	2.09088506409809
"5b0f463ebc070ee69680d5183c325faf"	3.11177891365891	3.88099126294253	2.73583526291107	3.75008990429942	2.99304466516794	4.03439036145658	4.17585041436215	1.91314194504625	4.33393993051842	2.38652193176448
"5b2d21364e131048aca9e750757d214b"	3.17323389978941	3.5509934510638	3.3448062028339	3.72056075953267	2.66339552400622	3.67169260269111	4.02754104235491	3.59744343006755	3.78040425111571	2.82741089530433
