"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"39069a1ce7073e9f1da9c8d680bf260b"	3.3191190535184	2.94153328804763	4.40567956063591	3.22185362681187	1.80969161252162	3.08229005317594	1.85328741750924	2.87492759052804	3.07400193006821	3.44015596872913
"3917d94a9ddca65eea6223275ea0d459"	4.31254576020427	1.45557132558194	5.39501963149751	1.14169221214711	1.55948603373557	2.39851907819132	1.41528018370596	2.31047151327009	1.75095553010036	2.64683387092757
"3929139721d2c8969860b07d2a87fdfd"	3.73797004933991	2.33626993452311	3.59906447798318	1.75480809916681	2.77891516801336	3.82334793253638	2.91223935407233	3.91050457319319	3.83063332432641	4.05570490688869
"3932e5575a7fa5e5cc3c5c1f9f0bf7fb"	2.66513003473585	1.5093585380793	3.06834638044642	0.988754266967805	2.09400300707075	3.99487863926654	1.96840383008735	3.55549342235258	3.42033181190819	3.6818439629849
"39563bd2d45e5dd49356306b359ff617"	3.88329455138034	1.01947568581316	3.76742730070876	1.23626796194467	0.456097384071166	2.9180089739727	0.14156900430699	2.19377329517427	1.06505550513927	1.81487425233405
"39786835111f91f32b5b9caec0e3c779"	4.41360104983328	3.4111831574317	4.42465770383139	3.73550007605148	3.14823565447197	3.44197815933301	2.64359501871409	3.24284794381901	3.40782073210329	3.3550886592124
"398627f49905824e50b8430cbe6edd8c"	3.57612713067851	2.92419008388646	3.16599828675531	2.53901029144768	2.48325328373131	3.3199737325072	1.80491785010182	3.14431088678299	3.20162386186038	3.20224257618138
"39969a7daadb1599e7165d3e7b2d8cd6"	3.81818786122373	1.32673595194669	3.74429353638065	1.6000342361381	2.78268607198811	4.00407537523659	2.72057569522262	3.86532913849152	3.7687036148309	3.8408098423456
"39a833ac3dc4dc994af7dcac6623fe4a"	3.84066796010334	1.81746832125623	3.9752102020549	2.07193147117632	2.63926016618539	4.31263818495618	3.2344984339304	4.65461103365519	4.53937143642949	4.70966237275748
"39bd5c7c3eac3b0513e641a12a61396c"	4.53566787761735	3.21057111603607	4.26021340116924	3.44528762961909	3.17907980358934	4.76152953245859	3.75353391481338	4.90391063542846	4.40616410505143	4.90495343548207
"39c8816f50a45a9b24c517831d908a8b"	3.93530064668687	1.68041255225368	3.94250728219862	1.0527623976559	1.77185739698739	4.08580769329414	3.14562085495845	4.50483542006658	4.05280272534416	4.60460250488766
"39dad68e779f9d7a5e80d6b4c02436aa"	3.68288859418036	2.59342768573435	2.94149397952297	2.85634891495606	2.85164502789082	3.25620906426349	2.2441296941162	2.83478025337824	2.91400051731941	3.16507676545291
"39e31bce5de420066369a48aaa1a7c76"	5.1033766500232	1.84766174260195	4.21115708263644	1.45557132558194	1.33454622646608	4.3397741383069	2.69110965015528	3.95168285291706	3.84048317891746	4.2302793643428
"39ec4f0d11d37ec8fe07987c1d5c5f86"	4.83762960157758	2.24175254956341	4.81640025272323	2.24489453759189	1.49798384981875	4.51783646417154	2.15811413068147	4.23830116085069	3.90451593594522	4.0119749270691
"39f358f39ee11613a1d26bebd9f3aa1b"	3.23359401890066	2.07984620979065	2.9129948049381	1.91750361983501	3.05883288639675	3.10963507973635	3.01654497878495	2.64683387092757	3.26864440547023	2.89892529410377
"39fdf298f10d1ba28c460ac28b876dfa"	4.16668070509631	2.04146994807251	4.11687720298451	2.11717093963829	2.67321778672509	4.7420109689195	2.5337049988713	4.8572260069413	4.64006227885081	4.78136714164917
"3a13185d1178c7178768e65e5154313e"	5.52580405676564	2.57910545466818	5.6370759945262	2.5307946703015	3.13443104226461	5.2406267263949	4.24999628634705	5.28905718308836	4.9251116244665	5.15839153874439
"3a14a8cecccaeab01daaec2c2106c447"	3.33611777194033	2.90329807415052	3.05587687429639	2.8265345019258	5.18505804843507	5.13063477532509	4.82872689993886	5.17633389640559	5.00509694571896	5.05432998407298
"3a26389ba3d76786cc568267b1f8ea85"	5.47158462326665	4.79311670961844	5.71499582934104	5.61483037932676	3.95227792012682	4.76022027753726	3.78546449771688	4.70012792231783	4.69186409351471	4.73648531705376
"3a3c25e0c16c9ba3c350f1ddeccacc7a"	3.42910096364947	2.57460368106638	2.98885085078146	2.8439180786853	2.24500258924068	3.91809127617375	3.03645339898713	3.89019465093137	2.8473566194522	3.47876712638955
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	1.65765759860032	1.49176172752519	1.4899328309875	1.6487094693085	2.57324233764997	2.21135478160182	1.95413561888158	1.95114768403207	2.43053161005665	2.44050363832286
"3a5ee4fb876f70f68f59cb7a09fe6588"	3.3387479124908	0.932094787291107	3.80079920090448	1.18788122655951	1.33454622646608	2.89051308124288	1.83206292933257	2.75984435670451	2.57187608145349	2.5788225246675
"3a64cb52e13ef6cf702163629afb188b"	4.71545893393551	2.51535567055416	4.44519540563185	3.10882298411868	3.97050623020731	4.57259732362748	4.28453573883581	4.85465637516901	4.94230197648439	4.7196130360972
"3a894ff1a44267d5595c0cceac1b9c98"	5.98743905567832	5.61456061999632	5.33033566601696	5.75634370354163	4.8110593650845	4.44882117159306	5.43351548441404	4.14943900309005	4.55564307834251	4.2937144119512
"3aa823b8a3332395136a4bdb0d8474ef"	4.97127447199213	3.93740854122724	4.94984417689581	3.86727046669216	3.55646833663534	5.04036757288028	3.56063883619913	5.11695721348891	4.76636417676063	5.02800535433602
"3aa900cf778992cf602b9c00e5832ce3"	0	3.13621230586693	0	1.74709677532186	4.38532239767562	2.43247797425704	2.85438804001616	1.3621881265763	1.6244731151682	1.13098395956164
"3ad290b0750a608b3b7995792e22c36d"	4.33974878925013	2.38515960832065	4.38485894489382	2.44854379572911	2.2188895217305	4.60642683607253	1.17420696465362	4.48753733905282	4.51370687747732	4.62821171922362
"3ae114ae21016dd0db953a569c340e94"	0.593940613279757	4.12673267826496	0	3.80525860141945	3.83508677887194	1.04750762206776	4.05180612778295	0.160652355700662	2.83057110510454	0.762592436083215
"3aeabe06adbc36b8ea50874f6ad294ec"	3.43293322989417	2.37281445304717	2.5517857109735	2.14084727011775	4.22310470379359	4.47909235122044	3.14256967986615	3.90413798582207	3.66659090988727	3.885525409514
"3af24b295e29cd97d44f4038430419ee"	3.71983325376777	3.66904111918025	3.83079290641778	3.96970796950507	3.42479775570069	3.81164702409055	3.30557507315073	3.68031125168109	3.84569703174867	3.76201169325213
"3b0ca44e1d25cf31fb8475e29b9b1d98"	5.29909459442818	3.69070363927601	5.31261373473423	3.6147334889308	4.24782461723079	5.55254684859491	5.15313010168973	5.49770208276594	5.70910603930713	5.55519698704646
"3b5d30f5ff08ed74aa54f655fbf9c0b5"	3.66904111918025	1.49949134132559	2.86015719402329	1.43463108916937	0.946124599147697	3.1954244556966	1.40031328090092	3.36311690076663	2.796622379022	3.07035779289799
"3b690f1140b824c61383d20c48ff822e"	0.760834800576698	2.11973979907374	0	1.42042328694411	2.80501767350485	2.52062894290753	0	0.862349724860747	1.69111522187948	0
"3b72783ecdf22d357061e7b4d845d256"	2.12280154180689	2.07300769685837	2.44691582356161	2.24547973743653	2.01940877008218	3.14360753176804	1.45470076509069	2.97641308930349	3.03678900247302	2.99338973793017
"3b7624c5f42dc6892e012044ffe5c3c4"	5.83302534302519	4.6522414641953	5.37142278988903	4.76006323019471	3.72383299891742	4.07604589141618	3.42033181190819	3.97508583827314	3.64280326378354	3.8942278466181
"3b981434e748dae7c3ea60b46b4526d7"	0	0.0864583954120821	0	0.613102036196918	0.994471769252877	1.52036186001376	0.512315713031352	1.8441621480211	1.3305342632979	1.49681195615521
"3ba645af4f9492e5d9077e0c258ecc14"	3.96044094795074	3.26744615535217	4.20697669546922	2.78810398563747	2.94556886691858	4.09141601153388	3.06807079543924	4.29392204216004	4.19538363387668	4.15779974676243
"3ba6b7c219677e457b09a7c1065dc6bb"	0.601350335548736	2.3394901131336	1.31354270797603	1.91097751929755	3.36279502360374	1.25084241066889	2.95060253579349	0.988686103899491	2.40449113939702	0.380543081784069
"3ba7d5fdeddb54be3e310e46a6337086"	0.387838671191098	0.436848781475911	0	0	0.842900778806099	2.63817351059083	2.04209371358191	3.21025121965233	2.32395981723134	2.81326510615933
"3bb971824b20a7174619c334d36a877e"	3.22015696450599	2.58829277573317	3.05778428377175	2.7594882223964	2.56605028967475	3.40983305334999	2.36479640828752	3.03206343134496	2.93512075165175	3.13707522634284
"3bc18750f84efde4ea76716950fa9fd1"	4.78794742988862	1.95681992976432	4.3217493738045	1.90460140833991	2.18696771061684	4.98449625326607	3.6593863777124	5.09976969143807	4.28746537435933	4.67693992374403
"3bcb41ceca58d6a656f8324425bf451f"	1.60301895493584	0.0986156199039603	2.69557254458366	0	0.887706878215751	1.19743628777223	0.26555915536401	1.6002114795036	1.00008172900242	1.24671730165283
"3bcfac8e30f147027629e9fe8a074f86"	4.36679527419875	2.13736015260786	3.16973768016056	3.4286208960897	5.0996769464591	5.79690811250957	4.95952196947809	5.49651778429411	5.51425920768795	5.51597334463618
"3be5389fe69a5e4bfaaa23187aefece0"	3.57861002052082	1.10314068664627	3.39393319455911	1.18335715461658	1.77443967714405	4.70746811270431	2.60163490713906	4.98532848092332	4.50011664543081	4.81870451626456
"3bf5e7131ac3dea17c70a496fa0782fa"	5.00524247227024	2.2242929022713	5.11615947236063	2.51295914011765	2.71572117875876	4.29937088484746	3.43128068867877	4.2901546508069	4.1215132376672	4.21272573583558
"3c02128b2eef6b5ce08bedf26f3ab5d8"	0	1.83356178307826	1.8843176840297	2.55868593697836	0.52394025445524	0.898140171718829	0.446973479299836	2.91464804531608	0.867840412625377	0.320208532482659
"3c11cc4f177fc6f56fbde368d00e2f2b"	3.24057265702508	1.72359946509649	3.50975117338266	1.40963337508202	2.85263481452297	3.60010091661553	3.10487399144783	3.7307844459808	2.99318743820557	3.02986119937821
"3c129434318db9aef8ad8d0fbecda0f6"	4.59886096464293	1.47945997024825	5.02752004762117	1.8661576611687	3.40882739890616	5.02288102151319	3.72859446815732	5.03106000236974	4.65735739271693	4.99474664199621
"3c18c383e213b2c56a761cfaa51564b8"	4.2272740278916	0.377741673881176	4.23673536495449	0.357236586188192	0.556864578254977	3.92981278477499	2.8322486435882	4.08734035661027	3.95605826388188	4.20450621395885
"3c18cf5fc5d497ca043883770358d094"	4.17014789643707	1.79986751004718	4.17334531186124	2.29087681786188	3.87894015300951	4.3332085901158	3.84015640874545	4.18363032860399	3.87925449437806	4.17758485984384
"3c212fc93840170da748f1334ef65de9"	1.45901912708485	1.42399420680186	0	1.99494164464619	2.95171540687867	2.44447109227519	0.763494890356534	1.31192416707306	1.86847863618996	2.34140776721946
"3c352a135cf0788336aa99a1c36e1ee1"	4.11765738195076	2.06982883690215	4.41503029577189	2.0617383546485	1.73766646984775	3.62310219272103	2.69419844022533	4.2404054650063	3.21697802518504	4.45872967956888
"3c3774e6e5462fb3ae363c031dadb546"	7.5332920352841	5.46382354852883	7.31951983264675	4.81822417662308	5.34965582391572	7.14384695396825	5.68615375790329	7.06751815805962	6.54150462246919	6.93514485636934
"3c3797b79a55f0e8bfa1da633eb42ec0"	3.74183915177998	2.72025198892228	3.79115509142364	3.28145167121906	3.5423742066766	4.67495628945002	2.56721816638241	4.98657552521805	4.69905804568365	4.95674382034444
"3c3edfe177e2161bab50898449325257"	5.05584312555757	3.38444280433835	5.21502795987996	3.68811396119898	2.91306562636017	4.39961976400266	3.01281434073514	4.65937621025636	4.37809632110039	4.68314870931361
"3c4a80e9de63f326e77c08c3ba409d86"	2.94621151256368	1.6000342361381	2.74147724021461	1.94751400504754	2.38179988881235	4.11080107463897	0.548112159912006	3.90714810237316	3.99823270115721	4.32196745296605
"3c4dafae453b17592d5b6a7048312b72"	3.80772525816521	1.76246041324953	3.48418970417241	2.28335843979294	1.91536762772598	3.51973956590468	1.22512991248367	3.47054219519957	3.18408423734311	3.44196822807938
"3cb001af520a9988e362580fe2d65d6d"	5.40757527748456	4.20078409553095	5.37204189805493	3.97833581408626	4.4370158307947	4.95962866738753	4.64501201390197	4.9987560005235	4.93478335288136	5.3325349309531
"3cc519596ecb39e12d2b42070898a0b9"	2.40179998406761	0.938566327492807	1.11248272594683	1.7716461529674	3.82334793253638	4.9391488591195	4.07164772674302	4.59404751781599	4.16609116759012	4.55500366707687
"3cd010a99128945fb349f66f6daf7b3d"	1.01560181106039	1.66457644966307	1.07571795571227	1.41559972008376	2.46916822590581	2.6519867185331	2.63963366864043	2.39856550963071	2.91843130335349	2.69997296389674
"3cd9dd8c4955c9e79542bfa17dc8e0a1"	3.7807419702774	2.98810516093825	3.80278297417178	2.49357728429117	2.60501231937403	2.76080658465263	2.72057569522262	3.37036614622074	3.07862494698355	3.46316585304931
"3cea84518c491246e088fec814e40e85"	3.19976370631598	1.34618877658338	3.02831407474198	1.30689719503954	1.72235194201456	3.41166672714893	2.66565886177261	3.32821454634236	2.36992061867985	3.17927561807007
"3d0b34503bdb0321a4fd3ed635e42f24"	5.9083116725879	3.93787649701997	6.09330724762276	3.13228073999994	6.23711389239845	7.87230437345386	4.97371899573849	7.68012274665899	7.35258892008692	7.59093753418242
"3d149cad9e431103686c6dced11df7cf"	4.88103211497614	3.33136601587995	4.22576052723991	3.55095316090347	2.68866179333585	3.74123596020637	2.55165019886653	3.61060653265116	3.45064285784135	3.5527451422925
"3d20aa88fbf9905e61aa51f0d2ef245d"	4.77408360475427	3.29435496571181	4.54210996716457	3.61615794715309	3.73763141359922	4.09055647620527	2.7670130586938	3.91885691512065	3.91633347186789	4.031087655336
"3d2a80cc1be2dcbad9d11747e63d79fe"	5.56775741547343	2.83109553515205	5.3512812232659	3.16807410208723	1.99770965815172	4.78953904562665	3.63641284007707	4.86185892895596	4.53644353620385	4.88258444439425
"3d2ba2223edf17da608eddc075674340"	4.573816434188	5.01442950031696	4.18129440676309	5.58687763077651	6.08869509999683	5.33664148557321	6.96521463686722	4.78192165862598	5.50471671282102	4.56945007138395
"3d3018160d8838dc795bfe9d9bb98091"	2.96789568293169	1.64969342152008	3.28094568416182	1.40297611130292	2.24177550407225	4.01263836059828	2.94236567345804	3.91869573318008	3.79023405680574	4.02085588544489
"3d3849df0f6a7e840272724ff58a89be"	5.00732435230609	2.62626123627544	5.14961225599107	3.62029890832335	2.00592739317794	4.57589131256282	1.27685888742003	5.18121853676942	4.85133283327139	5.12278080353619
"3d3bcf2eb9421e0998e1d9dbf9f14103"	3.7046460554469	2.103611578727	3.60953771736953	2.15981204177741	3.12378382925997	3.75135347062763	2.44706216253461	4.06436125522449	3.66251412331017	4.16372919695981
"3d557f9055cada569f82b67d50a0686a"	4.64941242400149	1.98888151202737	4.53185140695493	1.99695355508051	1.78470262819278	4.56201480457016	3.17845808196058	4.63384323684437	4.29495954704153	4.79143436044081
"3d7ece0704c1265ba22136101c86fc82"	0.788132762233451	2.01882146672806	0	2.79897818704472	2.08269823289953	0	1.71602966980267	0	0.180406390700238	0.36535952357165
"3d7f06b598088a4ab719f2c525e316f7"	4.40910790434521	1.52880556429012	3.90862098511381	1.99494164464619	2.54120443413335	3.53796260647708	2.80225334412495	3.48764048610441	3.06807079543924	3.41384558812576
"3d8080319b435aa8c9a67edd601846ba"	1.05955709118438	0.759993244412008	0.791857007202191	1.80814812380795	0.155574283906944	1.53263950922869	0.138576417031988	2.28903806807402	1.11213726323195	2.59186684888178
"3d8568c6c73afe3f03baa3ef6bb2b583"	4.28218424196755	2.84110238971244	4.09210551717446	3.29738191253598	4.7231758252654	4.93974644467277	3.48991776890735	4.91108827688686	4.89483527516629	5.01780142371117
"3d8b750a773d556da6eaa7d64c6bcbfa"	4.95309503324437	3.28865775030352	5.0468400664328	2.98136881114479	3.06594653217724	4.52266549679034	3.62025580017208	4.21781191519552	4.2110684297505	4.49707134676435
"3d91ba1c0d0967e12c518afa71aef4c9"	3.58511527230786	2.86316913872788	3.76100686694233	2.94935368707334	2.57641425173493	3.57676991935024	2.81298787475901	3.52826169912714	3.31492410980938	3.61174595003011
"3d92df584b4398ad59404c5c5c88593a"	3.29330832480252	1.59489539953014	2.80820519816661	1.90154324403704	2.50336065568471	4.23996732537104	3.3936199452668	3.87642185853427	3.81734742422353	4.05095148752829
"3d947b006fcce8d7ce0f3c720d576040"	5.30286009272549	5.10669979538918	4.99044596083896	5.69488329415088	5.21508944145119	4.64017772849704	4.24215610640349	4.28285779982635	4.33659622520253	4.35473282440029
"3d98f5ea6a29d60d032b19b6c5d26a6f"	4.4961712147268	6.33439445941504	3.80542189833267	6.42073894771287	3.24366007137956	2.72224077667912	3.21121778731242	3.01490950833976	3.8648962805747	3.19124820905417
"3db70a32b880ae396d12c12687ef9523"	5.22551305502863	3.59784893846891	5.23249524861914	3.78141706663057	3.5624205920784	3.65191853769558	1.31022939838557	3.80388262953666	3.87009823640888	3.86851106290625
"3dc0fdcb4605c2286bee601094c1e0c0"	3.21830446167133	1.75991614278046	3.11999966249896	2.15467539764559	1.1407518148622	1.54011527229373	1.14560019482516	2.0018269670372	1.60327657028856	1.78470262819278
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.93996900369499	1.61192002943144	2.5517857109735	2.07428074766145	2.56253845356688	3.49597481352088	0.849425880260233	3.3874716128036	3.39106273249008	3.47453631532442
"3df2dd503300bfa6331f0cf0c0556024"	0.803229011809947	3.50966245836555	0	4.69591314899592	4.52051611563938	1.71329185377856	3.44246471700346	0.717523645619977	2.61951737638865	1.40786601100782
"3e13753aefd2c811131e47b654d88bdc"	4.48019361629488	2.68955773117492	3.27419328741893	4.30177482388981	2.87261367908557	3.15149456831769	2.26887938420886	2.86744016047464	2.63817351059083	2.94156326932623
"3e1d864b9eb2ed32561613a1d1d08697"	3.81362393591218	1.99494164464619	4.67237766728074	1.99695355508051	2.19037629238203	3.95809358917456	2.92374549622881	3.70155833631063	3.5854517360655	3.75669678158636
"3e339157e579b81bf07dc08d13f13ba9"	5.12974527119852	2.44854379572911	5.04187753293188	2.31163244202439	3.00304904061037	5.04487134804204	2.81235207659823	5.03225133498719	4.73895611621517	4.96324963914183
"3e4cda8b82e8cdce9d570478deac2adc"	0	0.545513386296905	0	1.32279956178184	0.785162105082371	0.256157856515676	0.381052360666054	0.282094505623788	0.486594219237129	0.138576417031988
"3e56555e6efb5acd2b2216ce349325bc"	5.8465087668279	4.75357469098624	5.47599483122046	4.65506252349366	3.91476021584736	5.08406660689147	3.76518713370774	5.04133803725708	4.53807120567083	5.04702446374974
