"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"c284b17ced9d55d097ecf9a56fe05140"	5.20767916603242	3.68142382989091	5.22064435642213	3.92570766193056	2.55196412063082	4.77280022149595	2.95743169167287	4.59147910568733	1.78400222629578
"c2938b60bbe3dd3267a18e3121e5a7da"	6.9275804060252	5.28875919239138	6.8367462242201	5.09787372419627	4.82009477396702	5.9006871785749	4.77664378251344	6.23112816754389	3.73935771645308
"c2bb91d57db1f824fbf0d3691893144e"	5.90638168207047	3.72270008418222	5.24115498799435	3.83942732303376	2.30582623481459	3.36165872997177	2.80335795666117	3.52120892494244	1.92938347567208
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	3.13948966821438	0.973234110411289	3.02023537598067	1.09664622097073	1.13418018455413	3.46867956596895	1.23061785113897	3.20418735554447	0.920544073578207
"c2c6e9fc65eb99644d0ee9619985d868"	3.13363588159936	1.09821554330841	1.2701643958894	1.36904341551319	0.308901342893877	2.14815290688094	0.842353083676023	1.51305916191139	0
"c2e4253c4638e3693b9d40b2d959121b"	4.10061340111318	2.09646062449437	3.89655623322044	1.94214583276078	1.1207520485089	3.18054783851913	1.22352928396737	3.04595994080057	1.05494328327416
"c3146b16701a9a502ff3f7e906abafb4"	4.29361234869836	3.24674368420281	2.75457289351406	3.16023706782857	4.06632197140333	5.4590254935321	4.45861492116044	5.57635023480347	3.10558528283373
"c32bc9fc5112ae9560b80b7b5920bf37"	0.31492022289764	2.69657150556119	0	4.65351192582083	1.36784929192458	0	3.24302600744318	0	1.17873130112267
"c3402c5f7d21e8986cdd2d98521f10c8"	5.06142521966245	3.72297581484098	4.72051476953438	4.15134887519012	3.34919440679639	4.39291467349327	3.43673991366539	4.1894854541047	2.59346798056565
"c348235bea8cad871b4eb666dc8dfe3f"	4.70786124546626	3.12845027899348	4.48253568558548	2.76082661902693	2.58809810728723	3.87184678592194	2.91972655504012	3.75406005786262	1.86482907822969
"c3558116ed05b14dec0a3628712b94d3"	3.58807106180333	2.37005026480853	3.54284745344206	1.56660055510049	1.85733134757125	2.88862786984167	2.22960850455778	3.00470847873724	1.3005317143519
"c35c67d77b7e03cf4c720fe8626dd126"	4.6341395912684	4.15191117977261	4.0070181537971	4.26936956378342	1.884988697475	1.71621662197941	3.11400905396504	1.50610378670513	0.786608379324596
"c35dcc6b0167f3644f64fbffb6f966fd"	1.00048263658315	2.33889504854475	0.0287682822770881	3.28528340295299	1.94482731355666	0	2.52761428253875	0	0.845045533048552
"c35eabd2cb6183bdb7c3a4280e867f45"	4.01104929013563	1.82405013523494	3.64496695974823	1.2825591905395	1.40327929695913	2.60692721294783	1.65498166986581	2.86440051709793	0.648509582540956
"c36518b9a661a7058e99548b3139b16e"	8.11473326243055	4.39969699029371	8.02296469156379	4.51934631454366	2.68718877347474	5.99343464518971	2.72708704506509	5.82100177218284	1.78454013912854
"c38151ba5fa4dd3b095a9c13cf701615"	1.55728488015677	3.60270225637276	0	4.41610842093967	3.33735550669917	0.656703089022601	4.42508114327901	1.3557547380308	2.86887660575421
"c39453ab79cb5d7075842831ad8ede49"	0.270733757726978	0.966474210644115	0.0575365645541761	1.11291879416783	1.22514616881601	0.362912941009754	1.12342292753796	0	0.465926859838246
"c395a973444199165aa5099d5417dabf"	3.38142702984512	0.794842387171983	3.44292360724226	0.611905671277479	0.273623715200741	1.9497439335602	1.04419552483347	2.20871827104743	0.273623715200741
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	4.60020104020785	4.00324104200544	4.20961897242574	3.81883815351363	2.38712916201449	3.10276151611229	2.25102228860773	3.61907246560935	3.30957670725453
"c3b68696a966475a840a5ac33506b32c"	5.9226516022904	3.3424185262038	5.41688962846121	3.1094839051209	4.33545512247497	5.79270765914742	4.38569121190122	5.7048301123588	3.35453950255628
"c3b9ca7e1bb139a3abf009e3756919de"	0.236263507060251	0.896491208573158	0	1.09821554330841	2.023124068268	2.82785170199005	2.85990430295477	2.60460311293313	2.78117872232186
"c3d8006b04612f36202f9fd2a48605e6"	3.9047508271208	3.54199038651257	4.36284124134962	2.81507093783003	2.0914857185107	2.55572851431365	2.58581326152492	2.12210727546777	1.64288042543432
"c3e0709dbfca9e422123fa571dbb35b0"	0.703896202275625	1.7949600086998	0	1.27431308764572	2.85810014152176	1.81318430943685	3.2630990813335	1.4148157322119	2.07778817562314
"c41fd6b215295b059aba364d79a6ae02"	5.49666655849585	3.42814059795436	5.36645607734359	3.79415805641696	2.98113139766009	4.30277896920385	3.28159549289486	4.37920285154835	2.10882557136799
"c4207e5916c227475641788c811b178a"	0.760834800576698	0.7184376631709	0	0.44636901927316	0.458836508403796	0.862481432894621	1.03305636125937	0.478532157737582	0.597886599525581
"c43f7b8b84eb94b462c04d2ba7dbe93d"	4.4636154925947	2.32039750583252	4.28478598020182	2.71242063681974	3.71768344049354	5.42223783466437	3.93112211461353	5.1586871383563	3.27609845065717
"c44da7f563e721b0834b8c852c2f7861"	3.73408591878201	1.92401066775368	3.76233993097353	1.46929177626596	2.12586987129351	5.12997724438393	2.49918423820613	4.87094659170565	1.72746696227096
"c451033e26dc0bd6d9d09642bb4ff72f"	2.930531559882	0.528202959477528	2.48990099061257	0.611905671277479	1.17880127629388	3.24273882622852	1.16717722775876	3.34050946819172	0.909906206688623
"c458110ee2c2bf5db88e3526a3cac46c"	3.44528762961909	5.07462865416053	0.176033494972864	4.06660406120182	2.86350289009041	1.25782442340836	3.8003002491266	1.0715123808663	1.7685631699357
"c45c74c18f1caff2488e8394d2105ee7"	3.13299073701314	2.74433699914798	1.67765042618781	3.22008061881242	2.2609144051021	2.99775821993801	2.55205675776206	2.44472542215501	2.14631483511413
"c48f599b8752bcd76b35104b1737a86c"	3.72305786079507	2.11439257578946	3.82628627754625	2.44598146629486	2.8324940265859	3.705501932052	3.37950622020741	4.14288237709381	1.83351286985494
"c4905d42a2b0d909a2900bb5ef35d19e"	3.87193140074078	2.55455486846152	3.76166971725819	2.95964014434207	2.83592703707983	3.65984057990746	2.91559484434284	3.44231903315607	2.22914102495055
"c4b5bebabf9cdbb57702dcba24dc5227"	1.14109534691777	0.559620506910968	0	0.805426685427052	0.354081985124743	0.497847369375678	0.199100008032773	0	0.497847369375678
"c4c356aef9ba1510ae3c0dd4adcd4998"	5.02177740294866	2.97307338903604	4.85692234067504	2.96623466544005	4.46551456996009	6.02660492778471	4.41789577604145	6.01198967804142	2.29637062311413
"c510658dd16eddb724f54423b787b337"	3.08370481168344	1.33842284213174	3.36205171528668	1.65809892540673	2.08368154016861	4.05819745669375	2.03347508708747	3.80766341090381	1.98278305331591
"c511345bcef2a0ecaca860259f1c4e5b"	5.40485048743555	4.32359441871591	5.01786524159105	4.06431807896817	5.00856290818722	5.07819649233909	5.43199782806124	5.02575970144831	4.34672562144991
"c51ccb014933cecb9df08d52675f0fb3"	4.1051752645105	2.41471019714489	4.33529835211484	2.56211827680881	1.50260787311064	3.76118579000955	1.76318028034196	3.62496090075662	1.29298537758591
"c5259c812a33556960708d550e47ec09"	5.90972118247016	5.7148494095977	5.66552595039005	5.33776451560124	3.82840710817617	4.58573640745884	4.49879137426499	4.1791915875805	2.38568208543366
"c53116156ac6d47674d9d312d1c207b5"	5.73260418330452	2.51295914011765	5.67877013795952	4.40115060035881	2.18067324551272	4.22900749774375	2.20871827104743	3.87094464471555	1.22138198136859
"c53a5e91dbad35136018f77b7cdf5af1"	3.54276958906991	1.34069146672233	3.22122801934406	1.09379604731527	3.49910128576265	3.82532285273048	3.76374422553712	3.44335608239246	2.46499505655525
"c5455e7658a37eed420cb7157128f95c"	3.1888382192186	1.8144471464488	3.52687157048056	1.45211159560497	2.791847574266	3.76884154315326	2.8987939690737	3.69890265359925	1.719041095238
"c5487f0dccf199c54252cbc90ad5a2dc"	3.75212206335711	2.31834017764639	3.24964799018929	2.67700395522952	3.91520322317076	3.49242043264406	5.2131908883836	3.94090880455486	2.82692064531555
"c570c62e4b641e76ce48949cb23f17b6"	3.83079290641778	1.10314068664627	3.91425056257949	1.25761404014045	0.932609550728383	3.23935157491456	0.764227737954176	2.78394871338211	0.452221794467633
"c58e738c14733ae123bd4ef372879e48"	1.66042825673484	1.4990166231694	1.00879063733621	0.725813111626003	1.90271131929159	1.54804766797104	2.00056873195877	1.08048541308199	1.51128695738116
"c59e5d75eb40f20af7763efb03a789c1"	5.62902448102788	3.55476989438302	5.37561148183844	4.31115605496716	3.09281506317501	5.25529866937557	3.37197342468701	5.11004155832955	1.74135420148074
"c5a2e5b819a51199a3cc4523ce9f4351"	4.44223735908189	0.619903142799719	4.48588159004438	0.510587595439496	0.676140531067942	3.39778545602182	0.596575631039153	3.04534545386989	0.160194655609821
"c5a807c8f513e5d588d8647516b0aa02"	4.69925894876203	2.68948738207873	4.58946302981506	2.43700672356576	2.26628888491259	4.03814477510019	2.28965331875897	3.90369046483651	1.15785098852383
"c5cc128c0c11cbbf020b5ec991fd8887"	2.91009256931627	1.316920587609	2.56779180646615	1.34070413328256	3.96745998289077	4.02839021260558	3.83352648845212	4.08131335701228	2.78798114868467
"c5d11c7a1129ee86865c12cfe449e8e2"	5.65986940211735	4.83245283938839	5.2413901153997	6.6540257363733	3.61314915130859	3.89042863632086	4.84069709801563	3.65917624944686	2.3275477179083
"c5d436f0dc2f083902de017dd0421473"	3.42573564087724	2.19504821076765	3.57819663341801	2.60021640718949	4.31589377658967	4.407595351178	4.57476598729965	3.94973673750177	4.26701480567492
"c5d87693b58af0ab5ed8f19712970d5b"	3.88365007376406	0.999710868071022	4.64799489693236	0.658958346243247	0.727571795414228	2.29319877905343	0.104496942886173	2.18775858250675	0.146141549339198
"c5f7046da363767907e321d27fc80aa7"	1.24490416886507	0.570929827835657	1.62366620844473	1.36904341551319	4.59340840665234	4.31904104045423	4.73468080612976	4.10572370681808	4.10831334293328
"c5f83be151837e48f545ae072183f841"	1.37280225056324	2.2242929022713	0	2.05360488116613	2.59747114297914	1.38798518710805	2.9474846755768	0.910715233895122	1.60876774620247
"c5f95299502774d0c44e335f047af10b"	3.54156157742894	1.3306569076801	3.51593073472323	0.865821518890863	1.5394241966674	3.18694250008246	1.56866197324521	2.97699163230656	0.834520148359702
"c62504642fa422998ed366287e66fbea"	2.07799449521292	1.78755330236432	1.75991614278046	1.36148309149005	2.01055973545348	3.3429310602015	2.023124068268	2.54095989760133	1.33111774692301
"c66201a4379d19b6469d534591f09282"	1.73411093529888	3.26065319007651	0	3.96044094795074	4.75099807585582	2.08563830203974	5.08044917601744	2.10115606562648	4.10338728660562
"c670d5c8db81fb651b17c37424c995f2"	4.20025161436769	2.1191728022621	4.65100353341411	2.52521962098429	2.06098708452094	4.21885999223207	2.77424980494025	4.16535490518968	1.82055543554278
"c679d89f3f18bdea82bc6a46bda3c009"	4.19611434892186	4.97440425886556	4.65082794453162	4.52593899561197	3.09626000314497	4.08867737835818	3.07868451706218	4.3573150872066	2.43120142059028
"c6893d18104097eaefedbd5fb0dc549c"	4.76641532381067	1.74950679080186	4.40204676038509	1.23654691425778	2.43374457486098	6.91238661775703	2.91085737630168	6.63005513556416	1.93394398205474
"c69a72361ea78364e3732ccabd50c302"	5.69836284830995	3.72126769631422	5.75451580996259	3.14581520558739	1.24733728061574	3.6055572992281	1.57478858085964	3.57420324472864	0.524095399885075
"c6e2a859bb3656cdfa5e8904917fb9df"	3.86830076759851	4.11585876315578	3.84672421669372	4.99004300069585	3.56356404623488	2.2900168423773	4.66808999772221	2.35030878392109	2.85990430295477
"c71a6193b20444515f05a450e6d12eab"	4.08570232544071	2.86100462284085	3.66298173442361	3.9899076569419	1.95643966151394	1.61822955246227	2.50819274524145	1.16410035884127	0.354081985124743
"c7226b7166555906aeaf33e9c222362b"	2.91138519870268	1.14640830804567	3.34294180144936	0.643518815198024	1.93621645955265	3.61991579648597	1.48137178656629	3.10488008833199	1.84849260746597
"c73103f9f6423483389c2c9b75b32843"	5.15867637685781	3.03616542448438	4.3300485269078	2.80167836104331	3.82222905521538	4.38901734263601	3.98076965993952	4.18135762809919	2.53099157078295
"c732b93ef8e3e75abe4982a1305fc58d"	4.62256629248354	3.33979803482377	4.12115801367388	3.43341123219333	3.10910381508551	3.22567251495227	3.53736027551489	3.37467022732865	1.87054970057278
"c739606ee7ceb9e1738fbf634a20837e"	3.58232283452003	2.73092092742294	2.90167277132631	2.61549153906526	4.8223768528278	4.58364840499365	5.28985014055095	4.38392583006007	5.53709984584325
"c7433fdad9f5a291570137ebe0fadaba"	3.93327344688052	2.07799449521292	3.99509886843167	1.96634143024783	0.597886599525581	2.88042152926521	1.1835610955773	2.95933962166302	0.488236397506795
"c77809f6b7d882f4c3e9ab941d95f04f"	4.81675979078456	3.06420713089478	4.28580533993037	3.23708942562428	1.86325126025759	2.50305496829318	2.42681980508947	2.87776912167765	0.772172755744953
"c7a42c7d4f71de1b1182c53a71e6cd6a"	3.61592868906081	3.10351983156033	3.46492782639391	2.72220028150655	4.06766966286556	4.19733679571226	3.96148722808339	4.03118777050107	3.64571242047082
"c7b18ee417482ba09e883d06354689c0"	4.54561735959368	2.07241868907767	3.97861289606783	2.23226691510498	3.67605395793138	4.40682811938625	3.67246120932898	4.13334307120268	4.436881135432
"c7b45aa7a99c30f41f779462f69d8d15"	4.95152550933459	3.31536174957716	4.8279603308616	3.08270029960398	4.447438649205	5.47701941414788	5.05779075143166	5.17716760984118	3.29276519027207
"c7b4eab4c1755d339cde99ccf630ae2b"	2.60679148377806	3.78512197188339	2.36588960305304	3.97054618310967	3.25280873605217	2.06190059485513	2.81944081909324	1.51305916191139	3.23500646375729
"c7c404543848bade27fbc8400c7db3b6"	4.24970588035955	2.38515960832065	3.86953741957352	1.80231225883053	2.63100960480165	3.28277714303507	3.41323714529127	3.12236245752396	1.22138198136859
"c7d715d6a96e8beeb3a1402ea12ab062"	4.55094607463343	4.5805160756565	4.36491435115527	4.48371059507753	1.19791207515497	2.80240380231897	1.04419552483347	2.82598872096659	0.516796562180768
"c7d9f082b9864be394f5e941faaeaa8f"	2.62089088589753	2.79627070236194	1.90215379398328	2.7980765064023	2.43892254393906	1.22261632549532	2.45127960729021	0.852606804740047	1.52573693993426
"c7e53775b93e1f9d9e917d43dd5b2235"	5.15995242541209	0.336302222169575	5.30815206695389	0.150887647637745	0.540090008203436	5.24245016417107	0.528521489703372	5.38036944850327	0.379908285189267
"c7ff52dab87368313f9c736385b1910f"	4.24121963892062	2.57798190977609	4.32398676481864	2.77711023477818	1.7685631699357	3.19197678791286	2.2609144051021	3.2054640477161	1.09810282558049
"c8059acf24d63840772d55b3d62632b6"	4.57213448694002	3.19552907819385	4.39696576313306	3.4945827404896	3.90352766196727	4.13359527492539	4.52709084298546	3.87094464471555	2.30582623481459
"c816136260425f5c724b5de5eb82842d"	5.552912072165	3.82725369494611	4.98559968902402	3.76302756117653	3.53506884978778	6.00004810276517	3.6088966279808	6.18075263120185	3.16111517795761
"c83d8dedb3b0dd641dea5193aa63079d"	3.60913692221648	2.01685311786588	3.8162344432172	2.05928628221624	2.32873230682773	3.16127684242075	2.63010962550973	2.98428787057866	1.19125531413531
"c845d17ec5768dfcde69db474d369da1"	3.03412217706555	2.17009328707802	3.22719256258161	2.19369710525057	1.04502149754444	1.95134171744222	1.8531580388984	1.86937323532227	1.30399187326281
"c84a758567d22f82344f2036a83d3d83"	1.22335534339741	0.519434064588303	1.67765042618781	0.510587595439496	7.79926360167433	7.90017596599537	7.95206709517902	7.91126114895188	6.435954977487
"c8862c0237a2245d995e0dd12a9851b7"	0	5.30484786634022	0	3.6018950040345	6.73231037253733	5.52060519183314	6.40219827164979	6.11450357690654	5.11440111490388
"c8a5677449056900b4da23883a201b8f"	3.81688600662713	2.0630560293904	3.70282259515984	1.96426691366846	2.18952210038761	3.95094829033141	1.65498166986581	4.05082852535975	1.2886572761704
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	4.77588395100806	3.07086908911043	4.85772439670667	2.9124504948511	3.53834481960049	4.89486060779069	3.84697686011067	4.53812187962055	3.33231407386074
"c8b9fda005237f3e2275b140fd5b6249"	3.42328143761727	0.970724784465586	3.55841546274442	1.08564241654092	2.09922946298553	3.0467895800986	2.33671440539695	2.82971121876804	0.516796562180768
"c8baedfb43003052fbe6998aba1561f4"	4.60139071276862	3.87231430762972	5.34908682775894	3.65190463305588	3.2564527261643	3.43932493342963	3.40960275731016	3.69069001406062	1.61822955246227
"c8db3de6859d1f9c4ec997a65c43d901"	4.26625755402299	1.38027779784751	4.01185357105803	2.0761393454263	2.06107305139225	3.89475425588343	2.21268427986382	4.0615326336223	1.08362860718447
"c8f5dacec006a022da26df88e188ce76"	4.77128649415322	2.88278941780519	4.68311781436102	2.51055685252303	3.21118907737609	3.12305543492882	3.4885826665173	2.25598057855113	4.11424417827877
"c90c60474e3e4aaafc2002cdd3f9163d"	0.471843209785191	2.19473106139545	1.21783299207901	2.70900339860575	3.59056117689403	0.0967471134829035	3.91018794946448	0.112281671466458	3.00919012337467
"c90d926b68e89e071f43992fb3d28830"	4.79947638915016	2.03829475483693	4.61409109608037	2.63160289997908	2.12210727546777	3.69460920767964	2.41000205272059	3.2168815175587	2.62987588023981
"c9388eda404abec35c19425ba44a8ac7"	3.34711817513487	2.40272667367143	3.23476051254289	2.85249784406805	3.33455602890088	4.93778545119155	3.71933474759099	4.42921761606999	2.94702468597502
"c96f90c80e7aff1115ec20259828f358"	0.340423458336417	0.137432334011038	0	0.740047328171815	1.57030449147074	0	1.46332391842725	0	0.172971312519481
"c98e1579a685959b42e1cb15dac5ac65"	6.10876894823713	6.25918569168471	6.48630021519941	6.61396240555955	5.57569461622181	4.74745561993929	6.01809896098623	4.29915272292176	4.72202073367935
"c98f3114df689b2def5b631b5b8fcb3b"	5.03496542148461	3.82596359699082	5.1262341981246	4.00890137316459	1.1085441375023	3.59732365778377	0.375929185604877	2.9370623650401	0.742660892429406
"c9a0bf7780a1c73f725dbb7fed84a2f2"	5.38175965524603	2.44982250257006	5.37916836900178	1.68865344732531	1.6728633142842	3.8463794900092	2.633273205202	3.78505198925572	0.807878453209858
"c9b7490aa692924327b43250ed3695d3"	4.3833814415085	2.0963591288943	4.17970963479598	2.52132198925001	2.81420918562771	3.88537774142373	2.81587959283442	3.66599592741949	2.1032924243035
"c9bf7818f4e9b8f5cbe477b679edaa4f"	4.3526013512683	0.92036721172836	4.44935663101666	0.988754266967805	0.766603991071087	3.67061694758375	0.674566880877119	2.88911838589566	0.307229805306855
"c9da79451a115ef2edcd69204f242c10"	4.10736983057252	2.71045317830518	3.82337839726045	3.03829604629747	2.33975138958573	2.4822357527827	3.22879352152551	2.63665902741484	0.331746803613881
"c9e78600fd95d3603b22b3d519b6516f"	3.65458967191412	1.89994160038218	2.67640018178966	2.85078776987767	3.37682244527402	2.61961410058493	3.72314348008787	3.03399830037003	1.52682644164513
"c9f52779fc3cc270f6c0d6447824b282"	5.09288597471021	3.13942352953366	4.72127633200616	3.4855514589339	3.20356586763908	4.4282358074243	3.55377415586882	4.30539529087865	2.96832771666247
"ca0349b1d8d6a05dfd17335fb1552e91"	2.95086795316561	1.30689719503954	3.26462135885141	1.04237486235363	1.04419552483347	2.97713154768483	1.95198082799712	2.77236419703588	0.28552174061444
"ca05a954e62325a5c0b4145c4078859f"	2.66369454237336	3.45506575361973	2.63330391269278	2.89201315605479	4.60636699563805	5.03058479609884	5.04840350049455	4.93016186259478	2.73027181700666
"ca0d587ce7099926e162cf17546dac45"	3.46816401504782	1.29073785097874	3.72698497836747	0.896491208573158	1.42999349270898	2.74847173144739	1.18836767519544	2.56787123845285	0.342976750614841
"ca0e9edede9115760f133cce41f918f0"	5.45260531123976	2.77156770117513	5.4384202594886	2.29087681786188	2.55469179219533	3.83329135844814	2.67890721078972	3.94439920344754	2.14049389586649
"ca1b7caacf9f09d39030c32162e731b9"	0	2.71927641733732	0	3.15469546891515	2.58225051782161	0.132451810084945	2.87066144633876	0	2.13521488564209
"ca1b7f5d5644272c20bc20931900dfee"	1.4486398543286	2.70155139620771	0	3.21652514418194	3.57773267471805	1.27115507766889	3.2564527261643	0.719940998705099	2.48748133244618
"ca1bdef43cb9ae6e3285313a5130b74a"	4.75968271462589	3.52861104910861	5.19232382835149	3.82305477687094	4.98560510134001	5.58574311325285	5.0969181267349	5.68736651255054	4.38082752549672
"ca1ef13981eaaf1f9256d1a54f33d050"	3.47138976455867	1.36148309149005	3.3859472878419	1.70223912923957	1.2886572761704	2.68825938173632	1.42243340773576	2.58936335713412	0.94530569694268
"ca1fd84503767f705bdac2611643b27b"	4.2870272015828	2.43696125370151	3.97528283438722	3.25951652935641	2.66004412945188	3.49146237102105	3.15978055299974	3.64324485590513	1.77124378776917
"ca310f656c24c5e1a21a493466cdba41"	1.40963337508202	2.07055315676243	0	3.13040598847989	2.42264180854684	0.712251524897631	2.87953817486839	1.1542261028205	2.91768597173547
"ca44aa4ee0c6903f12f7e63b244d1106"	4.02463486244656	3.5839685595836	3.88334538523164	3.39889219342282	3.14971368191279	3.47161707475486	3.33567676064456	3.39914541114324	2.08368154016861
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	4.6605025630767	3.28149246110967	3.70279703343416	3.32930701610113	3.69750789402652	3.8671712022427	3.83754743104467	3.5565577773043	2.97332787040231
"ca8628d8b35f2a99a0ce71e9ec4af89b"	3.58191097971642	1.09326602282319	4.11319856978618	1.35003434078699	1.8897557352403	4.00314099207533	1.92938347567208	4.39349986473311	1.81061393474259
"ca89ce0c45ab68f50cbb7f858c692993"	3.32412200201352	1.87367777023723	2.58706700938563	1.4475725072133	3.09067074792077	3.95728497186908	3.53964646261177	3.69968130351038	1.98710693047704
"caa2a9fcf7b7d31bb9713d59496bf83a"	1.87612295659765	3.14972154235389	1.36287644694656	2.94438669160836	3.82484667045554	1.88605236141625	4.76458972227283	1.76868013775744	2.26009788872606
"caa4d2612535274f30c19fcfbb838ef6"	3.72627210314494	4.49880950366363	3.05517954374039	4.12976939422809	4.48964853148088	3.32271188313109	5.29412583433751	3.27982039549556	3.68003082016981
"cabaf2b31aebcd4d97fb26fdc4781b7e"	3.48100504633063	2.35330273172367	3.6652583085477	2.06681161892481	0.712251524897631	1.4412275231447	0.882212612887246	1.42243340773576	0.562655734042106
"cabe4bcb2cfa4dae66d05e83f15a234f"	4.91982254832357	2.81949556645594	4.71678404467716	3.07930134092161	2.99697270390207	4.72537524617362	3.16776171442625	4.79229571852386	2.66990129735596
"cb302603edbe63aaa8cc88a5bb776ca5"	0	0.746901194891311	0	2.20815154883239	0.623518392635275	0.104496942886173	0.516796562180768	0	0.438745133342963
"cb374160f46f1e1e8321372223c6f9f2"	3.8846244088458	2.83690592760249	3.11410984813379	3.03359527346863	4.29807634948628	4.45544537650499	4.75243917018687	3.99546803607124	3.0424666032585
"cb386c2919cc9449ae1ffb70be847aae"	5.29939044059808	3.82596359699082	4.68202155444372	3.73832240517164	4.36469846537978	4.30681633210024	4.29358113891826	4.16022006420234	3.15240810535689
"cb45841c2ff853d1f2ee41e8621d17aa"	4.52079721624805	1.72886901150983	4.57838923633902	1.95382928122099	2.34880739158835	3.9845819269937	2.74645468379413	3.88073409300873	1.09810282558049
"cb4b499bf42f951d0df5ac358ed51a4f"	4.03306585987496	2.5260695461946	3.89876733595693	2.55409108070405	2.0126647842258	2.80906384277772	2.68074094140815	2.69465907215343	0.855816898688543
"cb583e6464c77d9eb598bd5ad17f4961"	3.48010200809823	1.46780538475097	3.56605274237749	2.40004909935647	1.13560118581855	3.02608998621387	1.7679896807008	2.67731850818224	0.474740243244882
"cb67dd85f52cd6bebb27273e5250e011"	3.59541341783118	3.44905847946242	3.38844974131771	2.80973541109082	4.53515321976423	3.80423377648427	4.54802312622577	3.99452440375042	3.99240867649454
"cb93bc00168315fe18a80fe510f36fbf"	1.34448384773874	1.49642162621128	1.00722142205984	1.27405295397069	1.70270635403979	2.03944115009923	2.72834365284632	1.97270122561428	1.56155795315011
"cb969e36b921b555ab6476a0d5403158"	3.24807829178519	1.49949134132559	3.58643208002475	1.48952581192677	2.20298409244434	3.38669564196298	2.55807787303155	3.32187588703674	1.12721722287383
"cb9c1c683b76d036904c8d5e53c2a6a2"	2.68350652075421	1.16505337378249	2.2998248871283	1.34232836690814	1.61822955246227	2.67533580654555	1.19315126207831	3.09566701629142	0.680888347164005
"cba413df14467a2b31cb1ec372a9c5bd"	4.49930340886822	2.97231583630536	4.64515380036591	2.90248575293954	4.36649808846622	5.14458070100504	4.64113236511198	5.21848843935516	2.56545446064467
"cbb3ec78de88b2f5ec315b7912ba857f"	1.1557742950942	2.63903361504836	0	2.35330273172367	3.49242043264406	3.20098847585504	3.51186109050033	2.8733327482883	2.92952494740225
"cbb7662f422b766b428d6887aac93f2e"	4.05383751809976	0.13807356133998	3.71623811938155	1.3913873697059	0.0902208876623205	1.36383400518971	0	1.7685631699357	0
"cbc70a2936eafc47c4b69ff54e83f7a0"	3.71190682730394	1.56350496253763	3.51107858360242	0.884335973621006	1.13922946221398	1.83602512752604	0.96946896864109	1.53363965100755	0.172971312519481
"cbd51b37f69b3eff9f918f4d44690a45"	4.52284084789112	1.92561245390196	3.33476569541363	1.91473503264612	2.22755287847529	3.02334004756353	2.41704385381084	2.69465907215343	0.615047251136684
"cbee40ad6925e6b6f5ed903e722e9940"	3.31320836330053	1.94328155446848	2.74433699914798	2.2998248871283	1.62219206079116	2.43780226992074	2.46562547577244	2.17009629933531	0.970711797742392
"cc143d54496a614323467215c36fb88e"	4.24377308160736	3.12261141393013	3.85522274391458	3.32605966925146	2.79857805470103	3.69500028355981	3.07116214304489	3.75715211964816	2.15181894583562
"cc28a8ffb608d77d4385b47e7ea03b9a"	8.76521474332564	7.4494115234584	8.31921440170032	7.16697456780948	4.90777706732286	5.32860518454641	5.2358911302985	4.9608735701154	3.31072577041557
"cc335058299eea4230f857f801355890"	4.88136915423959	1.83592562579999	4.91462071692902	1.78258484410406	1.45967492591988	4.81270578038238	1.82340024505255	4.41161368894352	1.37979931389288
"cc415247a74507f87a963c339fdc5bd3"	6.7498656740778	4.82914452810004	6.60854520303259	5.21639484479728	3.62244153025256	5.49824479312702	4.26811757298108	4.82969499093215	2.57388775226073
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	4.7262733572228	2.5141581232555	4.77091022613434	2.8025768012609	2.38397830484819	4.39897562612773	2.5836720318745	4.18877421080433	1.50366235034409
"cc788a338cbb219bf7f7c5ba685df324"	4.31697833885757	1.53805814169949	1.35473399777824	2.20387317808366	1.44864737076611	2.41563945496356	1.87779525937645	2.68504411219758	0.606503735874923
"cc9410ae7b07f027dfa636e5ce06d3d2"	3.47184973766491	2.6198133462485	2.859309046461	2.87195634131147	1.66396246069339	3.49481157864577	2.56666357965046	3.26670583299722	1.16900116306719
"cc98bae0d780d7615238d8e139fce9af"	5.72967487453095	2.63585578155372	5.39434734178292	2.72802248720813	2.58581326152492	3.96983913181666	2.24270344510412	3.63539048784423	1.5095875214516
"cca77fa96b78fcf124a1938a141d85ea"	6.17459550125151	4.27535879261494	6.2340926398403	5.61294053405295	2.12399034302052	2.96827515323098	3.03096465927707	2.66662635884127	1.30585840946941
"ccc2a45d8a2c735753fc22505097fa3a"	4.76373410171954	2.32908641035474	4.84767108900743	2.8025768012609	3.41789060460382	4.9677958770581	4.12523878307477	4.68086353505317	3.33455602890088
"cce85014b6b145160cca2af6c04d6934"	2.38864380361159	1.6398878897013	2.18255130137185	1.77997183845361	3.6086395598553	5.2230525086985	3.55921929283223	5.16581890452321	2.30334345242615
