"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"f1c5566fa9d5864d1e1bdeeb64e0662a"	5.70844191537581	12.7932480715413	4.48669331389086	12.0290928801052	6.20438841276316	11.4109290523737	5.74511145107438	13.0365274726129	6.15877458967918	9.49339926676229	5.42348947206482	11.7118871881282	6.38648922980276	12.0570085283178	7.08387622678274	15.7946604977807	8.68152551549153	18.7914196723999	11.4510457260061	8.91891147497585	14.7605153052009	3.64645409460543
"f1dfe850fe8b535541070465c5182f88"	4.40160229994162	4.80917591585374	3.94113316335456	3.13278358897531	3.86438072219124	3.6325804943669	5.34864502435862	5.52954553708012	4.8108235111446	5.02953039860707	9.94443884224396	7.61842610196308	10.3831031823998	8.9627246001537	4.16779867422729	5.20639087560625	5.2794888523496	5.12448449272222	7.09537881373404	8.20076298748243	4.47692086434658	2.70843112854014
"f1f1f5b0a73c949c6ae1b18dbb9dc837"	2.46965273141151	3.02272273187843	3.81383272210456	4.14304900843214	4.11239762069925	4.54189188377431	3.20376632918155	3.50109423868317	2.89797979877378	3.00535032148453	2.67255427563959	2.88202031480711	2.86978348873088	3.00840661369505	2.49479575764497	3.91228083218797	3.15857853697217	3.49757992567234	2.71986677623638	2.83313098772385	1.7163710109351	1.54387935123251
"f20186c3f5fa95c0edb7ed9bfc8c4a43"	1.82295253404026	3.01614020781102	2.02016647755063	3.91927226593041	2.16676536985151	3.38780814454314	0.929578457721076	3.26610652608808	1.32087892226901	2.51970880135738	3.6936980333417	5.5830991922722	4.21783260739463	5.19443049753942	1.52858050631723	2.53503900804991	1.35383263446746	2.71410046130974	6.68707139956831	4.97311383777464	1.81369364668562	1.39343058757806
"f206430320ab070e2af47935f779970b"	3.22341673929303	4.14358749689137	1.95449037625701	2.88554010423398	1.79583448838119	2.50592422501047	2.19956361742562	4.2914415203945	2.18260906699113	3.41737416246869	3.64434484720251	4.30895985106443	3.18343515832818	3.99094508543298	3.0826718813016	3.69955444807793	3.71283054794477	3.83333514619948	4.13846511052725	3.04404136964778	3.06889058420765	1.77106633554874
"f22cf275e86f0e1131e6cbe1850c364b"	6.67597999173024	8.86493814188975	2.90265380163608	3.87341979757921	2.67923088537311	3.71608695051189	6.04276734722435	9.51696315218516	6.89732687188195	7.46822091442227	3.38914166938142	4.23945161430238	3.56014226519321	4.17942685750729	2.81442362359666	4.42941761806531	3.05625599616262	4.65718392978963	4.59608705900493	3.60608191370408	3.17118504415525	1.09549409882999
"f25dfb5becdca1ffcc7e2f45b7d9740b"	1.8391540568588	5.1034545438055	2.92068813804376	6.7084038533675	4.74929356669044	8.47415525601635	2.84258744602099	4.86749141106786	1.91147278883524	4.15739420991247	3.47405851886394	7.464634841161	3.82168791020155	8.64574860646833	3.20980149741199	4.40852046555958	3.97134341713219	3.97053909054854	9.23523739733333	5.52569516756103	3.55771505794175	0.779406066165602
"f260512cd3833dacf11c09a547f6ce97"	3.16255488142847	3.59514009492466	2.67177756476363	3.18273867265053	3.07949053155188	3.44119663782601	3.52371004460702	3.86374763672879	3.33384084921336	3.74920195970963	2.71324335994685	4.02373610065775	2.4102639192919	3.57475565278595	3.16759937244409	3.76950047914513	3.64200967731974	3.94610345310098	3.12206972673577	2.59834693601025	2.66683215594203	1.9023789820868
"f2653432b8c7ad17c27cf9cb3fbb5a19"	3.65136388837016	4.85929127634999	4.39394433591486	4.21271764598808	4.95492185930047	5.19207468411772	5.54071561075606	5.17333880822391	4.51530690983355	5.13231528379132	5.78455638496669	8.3677969680602	5.35665178545066	8.10096004187462	3.80335471399588	5.32300994499207	3.67318394654289	4.97218367551391	7.51083447617073	6.85424574857784	3.75861943977491	2.60468317859737
"f270b593c745317ec3426d8ba0901a8c"	1.89641013300064	4.23132617930437	1.13222757715217	3.14683832319502	1.72952939269192	3.0440356525961	2.20142983394828	4.33454538100723	1.38194165181024	3.36577084019419	5.07663836725377	5.7338754384152	4.78655213482205	5.65506480785877	0.494607823293157	2.62032758942696	1.29328338611731	2.88117941525289	5.56593588016396	5.23541058007373	1.91920984740536	0.669199203159963
"f278510b42be40780cad1a2cae7e82f2"	3.14963613721036	4.53339341447345	5.60964002961297	7.79447236114953	5.83680529771448	7.58282825712423	3.09164213714841	4.4687021198415	3.38764418393839	4.24639569668854	10.6076361884032	12.3997734923543	10.6224297700402	11.45593714081	10.7875795490349	12.9413849295428	9.99067270583007	11.777940056168	11.8539705408469	9.66774110890099	10.4207628406764	6.40309125393414
"f27db9b5ac7ec055057da97e76f6a407"	5.23561892799595	8.68423043643467	5.20160115919007	7.26516221029317	4.70596546536794	6.82020268602527	4.35614947329974	8.99974854440406	7.26339486093949	9.41215776407279	8.04990236551307	9.98404176646034	6.48286335595877	8.12989331044303	4.83412933786784	5.60145344827693	4.29751531176128	5.38499911463269	9.65007493386175	8.18498777978384	5.57506659263632	4.19602259083973
"f27eaffb8936e077b2e7cb9cf0dde86e"	1.49011459114662	4.22049222038193	0.999182300763191	2.39672731827768	2.31465199421218	3.16004259754609	2.33067689739014	4.51456922140345	1.9238539758595	2.959241251402	1.00066864433798	2.46283996143875	1.14876660132883	2.52087689357723	1.3240162167382	2.84133118737768	2.01654194344079	2.75109621665324	3.07921827704374	2.9366349223658	3.15615917378373	1.2120463255683
"f2ad4ef8215d67ef9e07d5246ade2e9c"	3.21735955591321	3.65833758857397	6.04416285050305	8.10365978312205	6.18303671235796	8.09625742558931	2.99444274246605	4.02297128839561	3.2334312192894	3.50261797601322	4.04880834820994	4.64348086980564	4.21187126873268	4.0732673229531	5.78232957412544	6.68239671357469	6.92503230572719	7.1578441475278	4.81511420550825	4.27399589046018	6.36523466053814	3.82865150263553
"f2ae386c5cbdd2e9eea44a8975654c75"	2.98044496492343	6.42548245739577	2.57027527557822	5.01527429747527	4.92271214412795	7.12632493101288	4.87002673287232	6.62931561222622	3.86752988382627	6.80045693487457	4.85645244041809	7.55860557820245	3.89574068294166	6.29164510615427	0.872740853392665	3.12790746570425	1.13282432547163	3.09304589966431	6.13962254031793	5.79239957661253	1.83887648843903	0.553533327219064
"f2b13b94bd10ffc6546bef6cd1d88299"	5.37871394852375	6.54576496345196	3.87502535543787	5.96353862299503	4.34723045880335	5.92261011246678	4.51142796030099	6.33081819810759	5.04114780322707	5.78629298096216	4.77970315700672	5.58798995660454	4.59995561370752	5.76288939632859	6.20014600668553	6.48357539786969	4.90432532785284	6.18982148676405	6.51255094858303	5.57869683980948	6.61804262763308	4.38274687523836
"f2c8d0f3844c05d2d2d71eb910a110bb"	1.60993972885757	4.44062659522131	3.72590951303542	5.52868142548181	2.67216497134782	5.07248184671319	1.70673231882925	5.18921319764685	3.978241644449	4.76905080587132	2.625313311823	3.42184279097269	1.46014872969037	3.00840661369505	1.61805827179783	3.43221900038055	2.17023969367632	4.73173132257852	3.10649517003826	2.36423507130574	2.64715773286451	1.32544728942757
"f2ecec774804bed609a4bcfcf999df38"	0.839140968931187	3.56460471474591	0.509692982570056	3.59083268325767	2.39672731827768	3.82738451999413	1.96483900536905	3.76650245203425	1.36055903008755	3.41626817788785	1.83158897139067	4.68872977908702	1.43262913232537	4.6851904318709	1.36841395517194	4.31762003816721	1.10965674022481	3.84404572519662	4.73920182846679	3.52878992417507	3.12040428121492	0.403907228577095
"f302414d7e8086380d1c744d767da783"	2.80108323656756	6.6949596559378	2.62051796616235	6.21867247809372	3.64339989194528	6.24410820609853	3.0353840567763	7.03750360641629	2.27922000267298	4.63723595254188	3.07666601721395	7.1466234824844	3.60710385050983	6.33967877345411	0.569750543082658	2.88117941525289	1.70609681866154	3.15373394307853	7.67494298618926	5.24827969753291	2.18029180140774	0.503241335624878
"f30607176528c010ac347efdc53a7669"	3.3451920909554	3.60618309946496	2.69814530921668	3.26869783745129	2.77813332249513	3.40438296895346	3.87149867493489	3.74203730413675	3.44731906797446	3.88231961533428	4.69878415012256	6.09798071473277	4.59988486947748	6.20364711967545	1.30876786014148	2.76641419904463	2.18029180140774	2.99911051087917	5.9628963107645	5.74106534833389	1.58551134135899	1.19066231144613
"f327e0b33d870cbbe63577ec8f13f4ff"	6.00968421963452	10.7748336077741	4.04181261332747	7.11241052575445	4.6029919237285	7.29250662506616	5.27621552352183	11.4852003411308	5.96301278982959	9.33631142186562	6.93570593814779	11.3143120726341	6.10696860768553	10.4663962182262	3.67266656819007	7.01739415084416	3.76558349008688	7.3094976977404	10.9198425158235	7.91048983967995	5.04213458757652	1.91290697286128
"f32e0603133c6aba8c61e637cf862dbb"	2.26691290300366	6.53646575407209	1.46772687180043	3.92600283071563	2.12518182158164	3.830408529841	3.48100556301168	7.11674718538924	2.70926390929182	5.59178145458946	1.10473421802701	5.23383794201089	1.04861639790242	5.94680498671913	1.67195739668778	4.3145824428276	2.17384358197755	4.14305281827525	6.38427322199452	3.73463355839996	3.27156227436436	0.759646278510151
"f36a88ac5a02678599d50fc3fa42b890"	9.76967889859237	5.68305922361149	17.3602153580765	11.3696923671726	17.0084879670149	16.2588510195372	10.8765899564964	5.42383166570839	10.0672541746466	7.74559750053061	11.5673353251276	9.70630834369083	10.3947795631777	9.70613301242624	7.09814745548377	7.31553241073609	9.19651627139322	7.51333265121794	8.73764452327408	12.0146078519133	5.36198860399023	3.42501479993587
"f3cc4c88753cc00023612b31874da92e"	2.69355349646921	4.86749141106786	1.14706588826953	3.23153851355481	1.3861043430676	2.7319190598664	2.77767855951345	4.74622411078571	2.93357257410855	4.01174831509557	2.00095283425554	3.33888216492844	1.94045242559749	3.1951321618827	2.10002523641243	3.69814665564779	2.2365277657208	3.84556648610746	4.00717135395668	2.81528895177181	3.15918246429338	1.72146879166929
"f43d18df6053320b875f8c53cb12577b"	3.49548725325025	4.39184682091999	2.52094924113493	2.49450543370727	3.97624847757099	3.14949316313719	3.99420856017947	4.0205553495156	3.77388157431507	3.423984505164	2.01217931462067	2.44417145705592	2.01885520038069	2.8968783220013	2.67861630972565	3.32052384172244	2.70177602623335	3.61213784390108	2.5275669535819	3.44074816854024	2.34168647210423	1.54083824934488
"f46eb6d25e7aacf3c65a0c9bbc1605a4"	2.91181965408858	4.91643993398281	2.84052653735044	4.85036841506342	3.31805704796172	4.9032653534883	3.22676605497223	5.16970429910881	3.26610652608808	4.37289626693406	6.23683132663986	8.33011874012866	6.71781691918114	7.82726381751895	4.99018961464813	9.13081645625047	6.24936124764771	8.67592555459259	9.62361079278786	7.17972222682786	7.5209542688858	3.48853216919646
"f48c76dc31e0f3e354ee0607dd1a0765"	5.46898809605528	7.95651541015952	9.57523023919085	10.8734595071687	7.08333691338666	11.0631346857191	6.07564911076619	7.98487293587773	6.0107776615132	7.76425513852679	2.82226539810348	4.10515920591793	2.91514566799481	4.10708472723939	8.51375155080609	13.4898663324549	11.5231260330082	14.9724687191723	4.05779813663868	3.05904504376574	11.3144549542337	3.2901971738437
"f4985b333d6ff5069d7295e4933903dd"	5.78732323814604	5.88428916903675	4.07527692475471	5.86394947720749	4.89218833809353	5.650969851234	5.80780356925797	5.19000433642202	6.79001792167838	6.59056662222101	4.38337447592762	4.50658886182003	4.2767827788777	4.48347023924133	4.91178269666619	5.2812260536149	4.55059774211437	5.40449576814595	4.99003318730149	4.89969851922268	5.29871838113094	4.99420256670379
"f4eccd4e734bde1c1c3ed433d336b831"	1.60479434775625	4.2983359698298	1.37443936754774	3.93480628420513	2.4189911810931	4.05939383966943	1.60479434775625	4.81123498616486	1.4474466084234	3.14529253350697	1.77943381953742	3.74673790065159	1.85537569017753	3.98723436862202	1.45062348989305	6.56725300847371	2.11405840088775	7.06658146936886	4.15588954469043	2.92684296813246	5.49824649848788	0.132947472176155
"f516de4525271c1583251a1f0121e072"	2.37553151223487	3.36051947398312	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	3.22341673929303	3.47951447824799	2.32574951410416	3.16824340679063	1.55620589783716	2.40122608312206	0.460268900148838	2.76082606261048	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.86313187599047	2.70098530338009	2.27086829094497	1.70351169184674
"f522aef8d91b108423f18a57b1c67f72"	3.26159575476912	2.73376693950318	3.50217992798207	2.31465199421218	1.43881090703014	2.58356878127773	3.31503924056323	1.84981105814244	3.1083427992604	2.69696707621341	3.28721088004144	0.642800806123207	3.39587993573864	0	2.3766208411111	0.616881497606269	3.77603788487396	0.94160363984644	0.0801965419942766	1.96181161930102	0.120420443525521	0.293606488391722
"f5376d96171e835cc77242081a9bc982"	4.76564404375146	4.76147308242049	4.95992204197797	4.91137951397159	5.65178444077003	4.68068629482327	4.63078606979337	4.5743649908215	4.77663497915946	4.48991509114517	4.67543105322854	4.8490523969717	4.7396398882624	4.77970315700672	7.81173092323227	8.6236917240471	7.66385136948174	8.52415163359123	3.90426700526943	4.83109546470862	6.14955619130444	8.53921869121899
"f53e9369a6329334342dd43ef08790ba"	2.02221475785565	4.43910281527166	1.73499862340629	2.99110056372735	2.16321727294248	3.09430893078917	2.61164201203962	4.62469034202047	2.43925277481798	3.99047645089325	2.28926679690786	3.80006074613576	1.96181161930102	3.96594284741758	1.76378171646882	3.81156357093791	2.5661067643308	3.48676118920628	3.74831277838185	2.8419340316132	3.29027110958148	1.77589343337836
"f5473db65efd2023b897f847cf370361"	4.68621524652273	5.16413129681207	6.65435466303706	8.36001737437502	6.21661331140378	9.05843348960777	4.521738575799	5.0266601147198	4.37332131559681	4.28054373024389	7.61293003281871	9.34960935328252	8.12555942028299	9.27309477324611	2.72627485202213	4.75288268226031	3.5091341758627	5.06766105247119	9.25340364794766	7.17087260276773	3.35536127496536	0.947133757691183
"f54b9c14521a08d1f0257139785ce571"	6.03929051027222	5.76186859911194	2.4647175478201	2.13802172210828	2.33730530947223	2.35653146485706	5.26111066741973	6.74160846998952	7.3903105141624	7.48351197434603	4.70033720499994	4.64153946024692	3.95058204626303	4.94968672137589	1.17321963611323	1.69310383295278	1.41438631136084	1.98578971105409	4.76270388597275	6.03259839311751	0.830266067923065	1.31642110220563
"f5536c6752d65c036d10451016ad92f1"	5.545425545323	9.81272858987244	6.79280037766448	12.5729320307403	10.4593091711507	13.9979208102274	7.07887637670811	9.68076868153732	5.85789699464684	8.79936022375761	8.53209543124965	14.6396487522676	8.59378637237894	15.2253976500546	6.51755750299018	10.2147545697232	6.26549623380913	9.7148927204061	13.804114283501	10.586269019003	5.74870390510897	1.50576450985742
"f5581688b56fdc13db11362a5f5551c4"	2.48005309187442	5.78756139315326	1.99103919774407	3.09360824979468	2.58938827933855	3.85624049166225	1.88441503198429	5.61302312575929	2.07602735475162	5.18142823609619	1.58399701995215	2.96630861218051	1.70940993621103	2.71876591554227	2.75109621665324	3.97748852177287	2.57697255747657	3.88810927792801	1.64060706784613	1.90131616857978	4.44922247747154	3.37889952186103
"f5678315d44aaae0be9bc2403b73c5df"	5.02056107679334	4.65255663207278	5.36377087520682	3.13950096080413	4.58239969493798	3.58698846822639	5.44982785413303	4.86359497011344	5.61338520837102	5.07183577517196	4.13124849113803	4.63525021159244	4.28808264620503	4.98570510328641	3.62396630281125	4.56150016050845	4.90274268650881	4.6608218513636	4.95015253721651	4.73671585837451	3.40094871741443	3.1033134018256
"f5682516626efb9359e08d8be57342a3"	4.34079431881495	6.75188476320321	1.09154739094599	2.46996220240218	1.56281579634904	2.43942276385196	3.82806288056972	6.65604413502599	5.48936847059581	9.02883362778937	5.69625938632444	6.39256646944999	4.77115112157117	5.8962311824783	1.35791071179088	5.17136347121975	0.984415938588073	5.33595523245313	6.19858880128641	4.60181820958693	1.81286090651816	0.772586802766302
"f56d47b96ca53bd24c2875bcde4f233f"	3.58677706942275	4.49010416839294	7.24786051952152	9.04984896154389	8.70477465449669	8.42121182787843	3.17460455509847	4.8249900921077	3.43218645507645	4.21054026465735	3.63337202958197	4.70473041244493	3.84569942535378	4.63053964263857	8.72982851690496	8.15054386089215	8.0187977488231	9.74745914933787	4.68611494822651	3.78803450564398	8.46817735337074	5.25325083640369
"f57cae7334a4f2304ebe1abc52df2c9e"	2.73047689885196	3.64829753493996	2.65561660769798	3.7907137599952	3.31131424876227	3.71042908392395	2.52646701164799	3.82920367316454	2.55436305826952	3.51321961869904	3.06607423461024	4.45883835910727	3.05038616480504	3.93182171114801	3.17831804544006	4.52919706629683	3.7079598353591	4.84515142448478	4.4461932116488	3.49033094965511	4.23114839457029	2.72347850373342
"f57e8fa4440a100799b19c051b9cb4b5"	4.94844559220829	8.78315406206079	1.62254760368381	3.27514878013872	1.08111340571401	2.43672255192328	2.96918095133304	8.51778883880443	3.88909776261749	7.42281680816457	1.19024906310613	2.32419001674643	1.55972232018817	2.59211545630344	2.13156299110165	4.10355132924933	3.11644479069325	8.03672476211877	2.47274971951737	1.48314880248377	3.88367915830524	0.939692776380749
"f58713189f54afa620d8124961dfa3fb"	6.19381889670147	6.02403546855446	12.4252930212986	10.29409962453	10.3450151103819	10.4734542788835	5.77761798207573	5.51037434024515	5.72331985435905	6.63418638676291	5.47558994869398	6.00731944136957	5.70521811030468	6.11072249454704	4.28935886313179	4.85671696727295	5.37589613351894	5.22599430971554	4.68765391195084	4.77562747318273	3.36129798225345	1.57673495250509
"f5fc087d9eda82998e37b100dde13746"	1.56331522737677	4.94874647184842	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	2.0064785676117	4.99897348543345	1.60817451468316	3.75670937296687	2.79099331391589	4.12748593614699	2.88854787340738	4.22319062079131	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	4.84472473717413	3.39755743174156	2.64788517782085	0.711962555977441
"f601a43bac28ad0cb2ef90d4395d8782"	3.41071983220872	4.78046051486585	3.12194104611736	3.92722171761927	2.53941850903426	3.80492453595868	3.15396095558722	5.00520520447525	3.72592964030001	4.60364868909851	3.93997469170765	4.93453724047926	3.32636247869157	4.47132560146696	1.77589343337836	3.39381204373357	2.56501366308619	3.42668921950237	4.59541273653211	4.04647522396233	2.67470366778913	0.95263346144895
"f625f530bc84905fea159e0c263ddbbf"	3.05500068201105	4.13121291137645	3.46371699116846	4.69095496100901	3.68824575336803	4.79464426903801	3.00951406685275	4.32209896055797	3.25446603262797	3.97540714802712	6.00416434076141	8.18059319340589	6.31634386585044	8.11785659286744	5.13114509762866	6.07846149941024	5.17278579840047	5.77347229566185	7.66717670707217	6.64997577748249	5.42600016632257	4.12918841923307
"f6296505d32d563aae00b14632e1328c"	6.01867245909563	4.77108119234135	5.89384443437653	7.22366671651828	6.61730665048808	7.49094890120548	5.70020348653666	7.125965595085	5.26316101260089	5.64448122776945	6.94145454186815	6.84998545223093	6.96596551398865	6.96051693592355	7.05865770696361	8.68933747782106	8.55195934939627	8.14477460867415	8.41032994555363	7.22875334397631	7.27798194922452	4.53541729856633
"f65c84e9c91d2cc46fe715c785951af3"	2.18070736049717	3.79342359662987	5.58955196935976	5.99894768226202	4.70964738481004	7.1065733590009	1.36055903008755	4.19669256983065	1.92876384489262	3.82148544055721	2.11801300565494	3.76547468760987	1.85537569017753	3.50849601795024	1.04678200802398	2.81612672506801	0.830266067923065	3.33125559581263	3.61735659920192	2.86883596286545	2.22890378365295	0.450285498379632
"f6749c199d8663f08213334ce89ea98b"	4.18591265697162	6.27379777638578	1.87130735418933	3.55150783489478	1.8186007902268	2.85407930463665	3.86003538887805	6.41926779083787	5.31305236296861	6.99118451953777	1.77943381953742	2.52221849092174	2.38751430377935	2.54475449940678	1.70659163479606	4.81664437709359	2.68867708647639	5.64322626699071	2.56807523603933	1.97116009759435	5.90351506618587	0.661650930836893
"f67c97a25d6005cd1eded58505740d0f"	2.14977767725016	4.20149802958097	1.91199578941584	4.05377461926751	2.39813342625577	4.24559102890197	2.31582130654555	4.34662058542978	2.0288837662056	3.46381017477518	5.6834712580504	5.56568027081936	4.7281874988829	4.76714191579942	1.46493131194934	3.15373394307853	2.00894208944125	3.63415572989275	5.50392811256994	4.8282937371023	2.95418611063709	1.72654071678562
"f68bea2e6f2b009250ef49c3a603e960"	2.24876787935815	3.52271568436644	2.17908549890835	3.20681053105677	1.72403008491919	3.18657822754902	1.83378266202071	3.97509077679331	2.09115652748448	3.24728511230175	2.51414177505634	3.43699557801411	2.24603590530286	3.43161018807035	1.34646146061817	2.65490747827745	1.92958707821796	3.14703407059416	3.34065796454903	2.26702008958384	2.66386429106825	0.884552356086942
"f6988a9f78320151eb87f221d5e0b810"	4.66564886774403	5.66403472931252	4.60461002912953	5.18161848048904	4.78822797169901	5.48088047749877	5.02864811148752	5.55430934025857	5.09564308302095	5.68993926132562	4.41133176396646	5.54976845215757	4.11393147998014	5.82922057980464	2.60887901051277	4.94431483424851	3.69426497612172	5.02316992632852	5.75578050399307	5.59484148266223	2.91411508536961	2.37794040118634
"f69ffdaf90610e159f114b02ad5063fd"	5.82933452029775	8.4470123943879	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	6.28884103789702	8.71789446459241	6.21666643472395	8.58741778177934	3.05747626863834	4.22563448629854	3.21945965440656	4.01201855535937	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.41598351815206	3.78841252313915	4.00377588371315	2.12750286888355
"f6b3054976bfd66277246f317471d36b"	1.65110754760549	5.13974779863323	2.87774234149602	6.32029285750744	3.70663931009828	6.26997521551433	2.47958409341575	5.22985341230255	1.93608374195185	4.33719243534707	1.47171489004816	4.90935459281435	1.76809840773919	4.86076079170949	3.06624390447508	4.67391606564174	2.50413803552541	4.61977751754676	4.98638973156412	3.62806200120678	4.32329077879677	1.57379228902497
"f6eb784df38d4426de5a0d90bcb7edea"	4.56878845431058	4.4965116154992	3.61816617500267	3.6556194207593	3.74573321043939	3.52155606046309	3.43707552747683	4.22271782663025	3.57173455230683	3.39727683970458	3.36922500241888	3.61556117007446	4.01894550056064	4.02552667542444	4.1930210846831	4.26488232311482	4.13375533744065	4.21992476525328	4.09852912803476	3.63689644824589	4.23547934442997	3.03802245376198
"f6f8f7107e77f759b4e837f021732eb5"	3.55694310301978	4.89485414582554	1.46772687180043	0	0.769876713418619	0.687853192098836	2.75005670980846	4.88088272604569	3.78695192890256	4.68869843057561	4.22904589519944	5.28078252587884	3.64434484720251	4.65942538958858	4.63796784426426	5.58887887195093	4.45535255825017	5.84933960980808	5.53847102224223	5.30918262526169	5.55365334808826	4.06026630527979
"f710e812494474468c82fdb4af7a0f62"	3.50969821136836	5.11201786019354	2.38824889574657	4.23959258790552	2.99574927340949	4.4454888737026	3.62432135945147	5.28368628741472	3.26481980917435	4.10404958246103	3.89904767837992	7.07291153179346	4.66151692916251	7.01816818400356	1.37921209094587	3.92527415979218	2.29837323556231	4.02837782166455	8.78966689540365	6.44950528811611	3.24698199974176	1.18633008275309
"f732058a20b7882651d53d6a38a8dcce"	2.22173159004817	4.07067868818859	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835	2.74681991513478	4.11346182399002	2.06798997203139	4.23377215885488	0.937308307096625	3.75263094687591	1.01891951975886	3.91030753484952	0.375011398890127	3.19651286752253	1.32022587017518	3.37355406836641	3.15749391638258	2.23358865007215	1.4714816588213	0.494607823293157
"f76cb7e49fce236431d2af921a2ffbe6"	1.99737401460906	2.46965273141151	0.999182300763191	1.90970841704618	1.52653010427721	1.21812419932883	2.65639796510985	3.30209881162742	2.5699610854386	3.82663754228756	1.90877183762633	3.42075161209732	1.36672920562505	3.17089912974309	0	1.34646146061817	0	1.12362159907191	2.1319746921281	1.42059916481188	0.79878295832968	0
"f779b9e77b387c325de18d6488716b52"	1.9238539758595	3.69542871083608	2.71466295523616	4.13194376913673	2.49322859283083	4.48269380379108	1.97424323508763	4.17309170794064	1.37770154842186	2.97140110688417	2.57601654573764	4.97258084859905	3.15613328742597	5.84527661816522	2.55509502789895	6.05859301052091	4.59607513786139	6.29768363071251	6.48832817359012	3.86938781556229	7.96625977406654	2.39874007788223
"f780daed2e0749fedf6b89ab42634042"	2.53556145921099	7.55423324792367	2.41600167418809	6.80819465423079	5.69726858457618	7.74577328767434	4.24750904946127	7.78020821756662	3.76679949559396	6.88676384209002	3.85907030238805	10.3690141347236	3.17710392184043	10.8493767457021	1.415451984887	6.33395026978243	2.69462259874086	7.39111874990625	11.1098691161159	6.46558945831528	3.01049722769103	0.227885888635805
"f78f9acc77c6873dc37ee6f11afa5e6f"	4.25091445831741	8.82774396697754	5.53309216083826	10.2284779167425	6.09910282337878	10.3650962868552	5.90861449186028	9.53411463840142	4.84901401680659	7.18830682883191	4.92441374045948	6.92352545735391	4.92088695044632	7.1851248174216	1.46493131194934	3.10586388939067	1.93781201896164	3.05692496928	7.16293677819673	5.19914409783994	1.99936032284809	0.422717427307924
"f7966a6ab52a7d75cdff1d51eb3ed992"	3.65223826512568	4.13094219065885	3.90660676403844	4.82152563014542	5.09634046281162	4.80507868195909	3.75513354188767	4.08665463705934	3.89542621753314	3.82663754228756	3.58592437640249	4.55813203614485	3.84569942535378	4.78669142261128	2.89227893807133	4.53500985471366	3.33074716304627	4.30079791041898	4.89820465875498	5.00559528120862	3.50615142472119	2.994138303859
"f7a66217d3a22e77379c5d3510688b51"	3.05975375479947	4.26456348222441	2.33581094977267	3.22110374121846	2.68557552706668	3.47670304325942	3.55453676104562	4.77805355117985	3.28458022860046	3.89679591955874	2.44272087852462	3.29218948163697	2.17841545634916	3.6382149093903	2.53278250721749	4.20941898474754	3.38854592170885	3.98676790755604	3.49540998965788	3.26958795040985	2.37132511918499	1.21626879780183
"f7c5787c7465bf4a4ef441ff851a98f4"	1.86297455864763	4.30972212952624	1.03276446632523	2.45944524175013	1.88888315515082	2.99729405334079	2.18450716386085	4.5555952879956	1.74954449106753	3.67641547544348	2.45283101631551	4.26324028336464	2.0853490578943	3.91364768492138	0.624525133166383	2.83634086004026	1.49726222616816	3.1090428783404	4.31254659096638	3.01988327608548	2.32653108546956	0.759646278510151
"f7eec2e98b34d855d620286cf8322294"	7.07517191063416	14.2050851726184	2.68346511606388	4.27311760827007	2.7557845700207	4.16056479349217	6.25642743689406	14.09715448259	6.37072431247414	11.599820927577	2.8142883315435	4.59793910462259	3.34714238253941	4.62384178175232	3.32718087712002	5.57463524040655	3.9830664796581	5.91188025996869	4.89783084468693	3.5863870437294	5.78104697900197	3.4898022522551
"f7f4ea61b1931a58c11b54e7c274aec3"	1.26205736874833	7.0922842189385	3.10371857998387	7.75932629028443	4.70257656408375	8.38853055479925	2.47020893733026	8.72030772108253	1.98484514755841	6.94085460564497	2.82609921145826	8.47098123269761	1.78012677098816	8.2639058936223	0.132947472176155	6.53808492378843	0.514869344075803	6.78853910667019	8.81146879275487	5.89027538084595	4.37478562657646	0.0686814896793344
"f81625e78a7f26ac43f085b613d4bf60"	1.76119475789622	3.6747077836808	2.30852342614053	4.278704595466	2.50466189034053	3.95928743482744	1.96719836699294	3.85343769405394	2.17880203062392	3.10078614720196	2.23894217068809	3.82149636622859	1.97348362539156	3.38235769059404	2.25905704457699	3.57459425949772	2.40139948948945	3.57658484196894	3.98039541780348	2.48534821894865	4.30598940269464	2.40011054454376
"f81a0eb86f27b4b77036d1d9342d8a4e"	5.39628483535786	2.75113331735889	3.23580373588885	2.96593573305495	4.42607677312628	3.32642210999055	4.53989005659375	3.29087215478823	6.7307034984941	4.37523180199558	7.4782180892578	3.0824575629578	7.84193543232513	3.04545657271202	3.55120919389563	2.19939067409828	3.47141558656584	2.33206874678095	2.25453856425923	8.13062462420251	1.52239482585082	3.66666296028469
