treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
16262345160fffa6bde4e6ee21e3924e	3.5914	5.3095	0.9436	3.5914	5.3095	0.1348	26.6422	39.3879	NA	0.0013	4e-04	NA	0.0031	0.0022	NA
163f610b58eff1d1c63f97bcacf3e8f8	6.8109	8.0515	0.9763	6.8109	8.0515	0.1395	48.8359	57.7312	NA	2e-04	1e-04	NA	8e-04	0.0011	NA
1681b878f58b8e8eeb7eabe0269d8807	3.5111	2.7056	0.916	3.5111	2.7056	0.1309	26.8298	20.6745	NA	0.0013	0.0026	NA	0.0031	0.0078	NA
16874df11a87a0e3198242f4836f987e	18.9602	6.1176	5.6518	18.9602	6.1176	0.8074	23.4832	7.577	NA	0.0019	0.0284	NA	0.0041	0.0511	NA
16a7850458d67c8afb0c2a65ad0e04f6	11.0137	0.0269	0.6532	11.0137	0.0269	0.0933	118.0286	0.2883	NA	0	0.6079	NA	1e-04	0.6669	NA
16ac2459265f78efa6e5dbed9ef1b39f	7.4927	1.0178	0.498	7.4927	1.0178	0.0711	105.3217	14.3062	NA	0	0.0069	NA	2e-04	0.0165	NA
16b8e02b5ab247e0cf4327d01b6a897d	0.0252	2.3897	0.426	0.0252	2.3897	0.0609	0.4145	39.2643	NA	0.5402	4e-04	NA	0.5753	0.0022	NA
16be6de61168566246054f0e540973b8	8.4766	10.9241	1.1931	8.4766	10.9241	0.1704	49.7331	64.0926	NA	2e-04	1e-04	NA	8e-04	0.001	NA
16bf9724e0f76205bba6f925bf8f8d8c	1.2637	1.115	1.0683	1.2637	1.115	0.1526	8.2802	7.306	NA	0.0237	0.0305	NA	0.0345	0.0541	NA
17270620545200d2bca33d7993d189d7	2.091	4.0774	1.8795	2.091	4.0774	0.2685	7.7879	15.1857	NA	0.0269	0.0059	NA	0.0385	0.0147	NA
1744cbdbd57db1d683f0de4deec8ff8c	2.2343	3.5469	1.3535	2.2343	3.5469	0.1934	11.5555	18.3441	NA	0.0115	0.0036	NA	0.0184	0.0099	NA
174ae236b16bf81a35781676f71e422b	0.059	5.3907	3.6861	0.059	5.3907	0.5266	0.112	10.2371	NA	0.7477	0.0151	NA	0.7725	0.0305	NA
176433cfcb7be3045007e3d4cd47acf9	10.1013	0.1781	1.231	10.1013	0.1781	0.1759	57.4424	1.013	NA	1e-04	0.3477	NA	6e-04	0.4183	NA
1776e1363956d86bcd2a094c627969d7	4.7628	8.7103	0.6339	4.7628	8.7103	0.0906	52.5979	96.1929	NA	2e-04	0	NA	7e-04	5e-04	NA
17806e3b6a8c9a337ae2db75714c2f9e	0.4458	0.1638	1.3704	0.4458	0.1638	0.1958	2.2769	0.8369	NA	0.1751	0.3907	NA	0.2084	0.4595	NA
1788fee6fc5648864c536118337fb5d3	4.575	1.6585	1.7555	4.575	1.6585	0.2508	18.2431	6.6133	NA	0.0037	0.0369	NA	0.0071	0.0631	NA
178d56b47358efeeadb963a9cd93702c	0.1125	1.1304	2.9242	0.1125	1.1304	0.4177	0.2692	2.706	NA	0.6199	0.144	NA	0.6527	0.1983	NA
17b5007981777682922d63200238d4ff	5.4038	23.4094	0.4495	5.4038	23.4094	0.0642	84.1534	364.5541	NA	0	0	NA	3e-04	1e-04	NA
17ed4d250753fcb4a6e5b6511952ced1	0.0275	1.0554	3.9889	0.0275	1.0554	0.5698	0.0483	1.8521	NA	0.8323	0.2157	NA	0.8523	0.2771	NA
17f27a2b8f0bb2c30154987c69cc63e7	12.8993	5.9782	1.0326	12.8993	5.9782	0.1475	87.4475	40.5281	NA	0	4e-04	NA	3e-04	0.0021	NA
180d93520a14324ce8e2394625811021	0.5496	2.6525	12.9911	0.5496	2.6525	1.8559	0.2962	1.4293	NA	0.6032	0.2708	NA	0.6364	0.3361	NA
180f52d60e25a1b5f36bf94a96421ed6	0.032	8.5533	0.3869	0.032	8.5533	0.0553	0.5789	154.7632	NA	0.4716	0	NA	0.5113	2e-04	NA
182a3fdc7aa304c24c5ca66e3a4af66e	1.2085	1.1835	2.0797	1.2085	1.1835	0.2971	4.0678	3.9836	NA	0.0835	0.0861	NA	0.1062	0.1277	NA
18354ad66a4420289185f9d2028f5e9d	10.0218	0.0207	4.9447	10.0218	0.0207	0.7064	14.1873	0.0294	NA	0.007	0.8688	NA	0.0123	0.8942	NA
183a28eab8992727d0f3da5448c552b0	4.1217	1.6116	2.4042	4.1217	1.6116	0.3435	12.0007	4.6923	NA	0.0105	0.067	NA	0.0171	0.1033	NA
1857657a817b06640e2d3853a2460765	4.0039	0.7293	0.8005	4.0039	0.7293	0.1144	35.0116	6.3771	NA	6e-04	0.0395	NA	0.0017	0.0669	NA
185ff709ef7716d85b1ef7c0df5ab182	9.4769	2.6939	1.8883	9.4769	2.6939	0.2698	35.1319	9.9867	NA	6e-04	0.0159	NA	0.0017	0.0318	NA
186510dad8c86d9c54166f792a058727	5.0894	1.6095	1.6491	5.0894	1.6095	0.2356	21.6038	6.8321	NA	0.0023	0.0347	NA	0.005	0.06	NA
1873ceda23b1dc149ae6ce5b4518c299	1.7961	26.9718	4.2957	1.7961	26.9718	0.6137	2.9269	43.952	NA	0.1309	3e-04	NA	0.16	0.0018	NA
