treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
180d93520a14324ce8e2394625811021	0.0153	0.1495	2.8007	0.0153	0.1495	0.4668	0.0327	0.3202	NA	0.8624	0.592	NA	0.8855	0.7179	NA
180f52d60e25a1b5f36bf94a96421ed6	1.3952	0.3592	1.3942	1.3952	0.3592	0.2324	6.0043	1.5459	NA	0.0498	0.2601	NA	0.0749	0.4106	NA
182a3fdc7aa304c24c5ca66e3a4af66e	0.0444	0.0488	4.5394	0.0444	0.0488	0.7566	0.0586	0.0646	NA	0.8167	0.8079	NA	0.8464	0.8807	NA
18354ad66a4420289185f9d2028f5e9d	1.8461	27.4356	1.2281	1.8461	27.4356	0.2047	9.0197	134.0431	NA	0.0239	0	NA	0.0406	0.0035	NA
183a28eab8992727d0f3da5448c552b0	3.4485	0.5755	0.9031	3.4485	0.5755	0.1505	22.9121	3.8234	NA	0.003	0.0983	NA	0.0082	0.2132	NA
1847dbb756d4f8cbd846e16249bb9da4	7.6284	2.2524	0.964	7.6284	2.2524	0.1607	47.4805	14.0196	NA	5e-04	0.0096	NA	0.0025	0.0535	NA
185ff709ef7716d85b1ef7c0df5ab182	1.3801	7.968	6.9353	1.3801	7.968	1.1559	1.194	6.8934	NA	0.3165	0.0393	NA	0.3694	0.1202	NA
186510dad8c86d9c54166f792a058727	2.7877	0.0031	2.6557	2.7877	0.0031	0.4426	6.2983	0.0069	NA	0.0459	0.9363	NA	0.0698	0.9617	NA
187dd03973f7e93dc11dc2a187940277	3.9872	3.3476	2.6764	3.9872	3.3476	0.4461	8.9385	7.5045	NA	0.0243	0.0338	NA	0.0413	0.1109	NA
1883455c920cf5c1fd4b6615168b2547	0.0059	1.6526	0.9435	0.0059	1.6526	0.1573	0.0373	10.509	NA	0.8532	0.0176	NA	0.8772	0.0753	NA
18877e696390e184cfe7b8dfbbd50734	3.3271	0.4116	1.2619	3.3271	0.4116	0.2103	15.8198	1.9573	NA	0.0073	0.2113	NA	0.0156	0.3549	NA
