"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"beade4e18640a35b03ecc2240c4ccaad"	2.70194124604197	3.46121460336221	4.43822131760768	2.8951450144266	4.3711080179332	2.50573489474938	3.47330112049094	1.90593080535749	2.13352422335691	3.79642549227664
"bee66ddd0f0e1151c86c3121a2796ad9"	2.19872456290628	3.33242787808388	4.50236184145517	2.88680382529435	4.98009340680831	1.78563027534886	2.90348101048984	1.04378996756688	1.00023106469794	3.06945102711484
"bf20eef867c63cf0ff0e0ea9a74dbb53"	3.69044909658041	4.37393983698868	3.34711817513487	2.11796056639967	3.14134532562158	2.29087681786188	4.25896743105316	2.81033298540007	2.83622234188997	4.46611648774883
"bf21f5749f07f36acf8b77c80238a085"	3.33717108487085	4.88920305820049	4.8978569490576	3.37587437708317	4.73762075223016	4.1218784678471	3.97513460274398	2.30802427379424	2.39777981158753	3.80481500644571
"bf320e7a0b2088d6251122c9119c6bca"	2.18247748260614	3.22483702157638	3.60873596636226	1.80961084767055	3.13299073701314	2.27730277155959	3.04382481348783	1.75883760991085	1.31144149621782	2.84047281258939
"bf5f50141aa8093f51180a4ec274b1b1"	0.782206043352542	0	0.367541686441615	0.611905671277479	0	0.163539608427769	0	0.531856907719062	0.37842958638172	0
"bf65b234cc35c55f3bd1ef8276fed976"	2.57576108415269	4.57588245700287	4.31214889859542	1.96634143024783	4.28356137533655	2.02665634548633	4.65505598782255	2.41307045416912	2.12921455602709	4.62655474764056
"bf70316a34afd201b4e168671031f99f"	2.91207263683836	3.82138579029757	4.36717103463521	3.84798782426042	4.37670552766106	3.8445090540852	3.67828945246502	2.03887472293281	2.37889267993474	3.90377851280529
"bf72e40e043cbf795ce9a460274fcb7a"	2.17562917731626	2.96462827060449	3.58479040757434	1.55416027001073	3.63016076485359	1.64389576268037	1.86552946760841	1.09772022423025	0.65859973068175	1.93432111197049
"bf883759af0de7a8b81a80be018424bb"	2.97518665030467	4.17716356626202	4.35849261940036	2.8951450144266	4.39422705593627	3.35386780032212	4.55929209760714	1.77742894264206	2.20541703840868	3.84236955866652
"bf899b0c3b66bfba4219696358d9eb2e"	1.85030781503127	2.68556905778027	5.15526559862621	2.62626123627544	5.0898813399036	3.3148238375775	2.05075835312605	0.901799986915446	0.647033285875187	2.39306740608002
"bf9014ef3e8396e9e917ebe52708fa2a"	1.37156516716833	3.1204178760331	2.17338214768234	0.150887647637745	0	0	2.44506941328992	0.344702560113685	0.68944533718473	2.49622568050772
"bfd2cd703d5960b7847bf663bc347d2d"	0.488248671587006	1.68081021748906	3.63914857010631	1.39506330133656	3.9482354289815	1.38769787573231	1.76507320396555	0.872161190111893	0.573642664005221	2.02299155331788
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	2.19655099297462	4.01521645483338	5.17069154168068	4.20873898894873	3.83559900565948	4.76600581452942	3.20688893962141	1.9499729822028	1.47477743133324	3.32925471651247
"bfd965a2b8a0ed2e0b51b08823cc64d5"	3.03977882360254	4.44346533680171	5.07167662379486	3.76987276003939	4.5774612027225	3.99768196348853	3.49153004263249	2.09702970906463	1.49831303695334	4.01457724718009
"bfece285b8c312c0115408f40861ae20"	1.43694588711816	1.81162990468273	3.30942874319046	2.48127004535042	2.23543880124311	2.65892872205406	2.69050891504555	1.57384803979459	1.55357418953179	1.46530769301408
"c00f312b63562572d8e61cebfb98f265"	2.32355419655492	3.82376856524641	4.27247191897643	2.43696125370151	4.27597632560772	2.77434280793158	3.82482575661997	2.13495666160719	2.02459127085071	3.85705634089113
"c033d99e38c125d873e97e05b8c768e7"	2.48317473422102	2.4482137057993	5.33641143566082	4.43717099667237	5.12041383987056	4.45263869789542	1.9023246669993	1.41366265916182	1.50101493444404	2.29712973957608
"c03566262c5d93c39b073414599d611c"	3.5487451418689	1.69344452246882	0.24354989856587	2.20129233266664	0	2.67282167254186	1.19811334291605	3.05493087326892	2.63275910612384	1.31481276883791
"c05454f31e65cdbb02cf133d3981b790"	2.03572646746957	0.786251200515609	0.665548253525363	0.616015337453826	0	0.763734007179793	0.313386153846742	0.330205157406935	0.848388576520706	0.236774265076767
"c057b9e0e5d81c7b6989a0649168ff2d"	2.35849792586444	2.92254660671516	4.1687744397016	4.26957668716371	4.13452164483137	4.2623017210423	3.57664690782699	1.53288078971195	1.47919254348662	2.43663597566025
"c05960c1dcd2e218f6f38c27f2633f87"	3.52950777271346	3.58002687607519	4.29815857591556	2.84993163489814	3.8017915794576	2.88609919905742	3.80992239273037	3.1607351405232	2.80595217083063	3.37017444142683
"c06eda1d327ce48b2207b6bf566b8067"	4.56837548767961	5.57105114285003	4.09453920724643	3.88394732440868	3.76842942742325	4.29792159895277	3.99203789733021	2.66218809598085	2.98807729885416	4.62821221760666
"c07d815e72eb82e2c1f6729dc997e7ba"	4.00005109871988	4.87876111800573	5.33434267212774	2.09817717837532	5.3426629921822	1.99494164464619	4.70228968253671	2.09999878614163	2.48921941974498	4.94243253895659
"c08653b3bc53ddafb0cc858e75b857fc"	5.09864705664446	5.50722076647214	5.9485238461719	4.10736983057252	5.73121263106085	3.95222569782042	4.65712671288833	3.89937495499951	3.86317629465999	5.32669136524523
"c0a8b599ca3d0c094a475810942598e7"	1.00320056605864	2.95174419173213	5.7287125744914	2.79897818704472	5.5086756049623	3.63251320877859	2.87309983630768	1.23845655965662	0.672690620475212	2.67215257450446
"c0b7d5a02afaecdfa000dfd825b93151"	3.34827006275255	5.08768328006755	5.36921840698875	2.92498497109552	5.22885154752474	2.59138184396083	4.3691471910889	2.35738452615136	2.15115727441739	4.5663026892741
"c0e029d5f8bf3c3e96f556f0a17744b6"	1.80368721664108	3.03571639715842	2.65477304542568	1.40237487385569	1.81926016797178	0.846957802574099	2.65880288245359	1.22638819186006	1.05649605420276	2.50516219737611
"c0ef30c32d8bb1eb477698cf03bb1b63"	0.15655065472505	2.78525071973415	1.82151562780825	0.0900348399406305	1.57923864374638	0.118131753530126	2.6339112541098	0	0.207010104335413	2.6417027559588
"c1158fb362dd39e033afc278124cb963"	2.24283948323563	4.33324169051862	5.02060536072827	2.24802668444438	5.08969895034763	2.67129312802732	4.21456972433361	2.34989732456442	1.96211475205554	4.49860274212126
"c1185db6f5981a6c42c878e96e97b11f"	4.72348356987388	5.66328780503153	3.71983325376777	3.34607571577161	3.9083238118404	3.48691136184084	5.51065288088432	4.80740179894806	4.00601914043546	5.7137979849033
"c127b6f5ea32d1de6d93246c43817b52"	2.04202130669253	2.18247748260614	1.97869895805291	2.88444567776217	0.896491208573158	2.24175254956341	1.7876100389037	1.43981854023262	0.973154880200032	1.60836733957542
"c1302d1abbb539e666fa530a3d3d4d4f"	4.994284613969	5.71243883337488	6.89243804278237	6.36446254320531	6.41738397207733	6.54755048960559	5.07864282251435	4.82872997066517	4.30200743714065	5.05946066399517
"c14de52a8791533731bec19514f58d79"	3.34895869516343	3.62889586441846	5.64997091736777	0.97767628763632	5.83480192415827	0.801507292926005	3.10925075343942	2.37081850611894	2.24726192161959	3.36748264721923
"c153becd517dee0f8de91540c751106c"	0.977718795550604	0	0.814705303820231	2.31016409962753	0	2.05360488116613	0.65859973068175	0.370103870920096	0.353241556604199	0
"c159de772ae0dbf52cee3a4af21820d0"	2.93677150114711	0.846533282457691	3.11249422081693	2.73284775745946	1.57990993748626	2.57043664267776	1.1939073168425	2.70356381898982	1.93781389120319	0.906971441872821
"c18239f82f047a6ee05f081549020749"	2.92623266531646	2.51024192970909	3.29202497001587	2.80007352262664	2.70289039770764	2.43067450000656	2.46473088974404	2.55176357960971	1.76302414029977	2.14522326878856
"c1b030c5989783d2c102738ed3eb3870"	1.20485191779243	1.60836733957542	2.77526613476986	1.1788125223953	3.16973768016056	0.943686419570383	2.29591187653096	0.664845437887849	0.411056115921325	1.90952398619445
"c1b3dc7e792a47791e182e37ab0df41c"	1.44553920795506	2.29224936288412	4.49666642439345	2.37557102160657	4.32731550613981	1.95592554144116	2.31042924701709	0.793218734284161	1.14889023443033	2.57391710368013
"c1cd3a28add9e5d5a5c7d72474f0743e"	0.780921812453133	3.88495027194243	4.77791065708283	0.908500466399092	4.57975700935379	0.853285328244455	4.08895424789134	0.54112712289061	0.475846115410796	4.00842915137271
"c20c82bd65eb9c5b15287258b9ff3342"	3.28338476016649	4.05228036920211	4.29945844352777	3.22064920668438	4.05804571211831	3.2140049978702	3.69355388110325	2.81641280508707	2.50517821035468	3.75391117899068
"c284b17ced9d55d097ecf9a56fe05140"	2.10148002542821	3.40694914186313	5.20767916603242	3.68142382989091	5.22064435642213	3.92570766193056	2.6417027559588	0.830835234784504	0.695501906016622	2.75645235349687
"c2bb91d57db1f824fbf0d3691893144e"	2.04828492611418	2.71645048637069	5.90638168207047	3.72270008418222	5.24115498799435	3.83942732303376	2.85660094480026	2.39336776636406	1.74835776121752	3.10208467213327
"c3146b16701a9a502ff3f7e906abafb4"	2.89347499343173	3.89741157651548	4.29361234869836	3.24674368420281	2.75457289351406	3.16023706782857	3.81045849802799	2.24080223818467	2.05605967905628	4.14891102727051
"c3402c5f7d21e8986cdd2d98521f10c8"	3.14104141045264	4.44360762255588	5.06142521966245	3.72297581484098	4.72051476953438	4.15134887519012	4.68545204967693	3.2945480729042	2.5590415561028	4.3958172307751
"c341146212f30180f2776bc0c3b7366d"	5.8489329452646	5.20861861817207	5.87340045946019	6.10249489236091	5.42624831089754	5.55360051901436	5.16739548048347	4.99338187281169	4.4751179341284	3.93217576749842
"c348235bea8cad871b4eb666dc8dfe3f"	1.95520474914076	3.32490440273649	4.70786124546626	3.12845027899348	4.48253568558548	2.76082661902693	3.16145068622036	1.37213012383328	1.37465013828723	3.66660146330656
"c35dcc6b0167f3644f64fbffb6f966fd"	0.502997060371407	0.207010104335413	1.00048263658315	2.33889504854475	0.0287682822770881	3.28528340295299	0	0.473279507692021	0.37842958638172	0
"c386acc3c5a79f1e7fe3ef27ab618793"	2.0084777560026	3.87981556965156	3.94737829591333	1.2057755783519	4.52881967044328	1.63527601504166	2.75722092776918	0.846533282457691	0.607177987580577	3.03919948639737
"c39453ab79cb5d7075842831ad8ede49"	0.291878256145685	0.793218734284161	0.270733757726978	0.966474210644115	0.0575365645541761	1.11291879416783	0.226501905723844	0	0.207010104335413	0
"c395a973444199165aa5099d5417dabf"	0.327402660646713	1.79568093687993	3.38142702984512	0.794842387171983	3.44292360724226	0.611905671277479	1.01788295643298	0.273631321354119	0.14614586950682	1.61801502362486
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	3.86114046877335	4.31390242596872	4.60020104020785	4.00324104200544	4.20961897242574	3.81883815351363	3.8152705560529	2.96712264320625	2.38336891059315	3.84210996071163
"c3a822098972dd005efd7e284f1fe465"	3.38134954334397	3.59476449724602	5.72471558033005	4.26143168440723	5.44309214837595	4.65354456576569	3.9803487210828	3.64628036065498	3.2963421087181	3.93478233579802
"c3b13e1fa1abde929180b9f3d25a265b"	1.05227860487871	3.24296200971599	4.21431871037971	2.65225683804498	4.05286676745734	2.49614564260402	1.35296635183388	0.226501905723844	0.473279507692021	1.70969402275258
"c3b68696a966475a840a5ac33506b32c"	2.55434719883018	4.3813865548665	5.9226516022904	3.3424185262038	5.41688962846121	3.1094839051209	4.62986694491133	2.10591062419321	2.11617298127627	3.95562564237644
"c3d8006b04612f36202f9fd2a48605e6"	2.68391699035078	2.77019711462484	3.9047508271208	3.54199038651257	4.36284124134962	2.81507093783003	2.22914574341627	1.30817469904167	1.39283542166327	2.17974378582532
"c3e0709dbfca9e422123fa571dbb35b0"	1.99044774645155	1.88593415611939	0.703896202275625	1.7949600086998	0	1.27431308764572	1.35609027572795	1.43406495808823	1.03092035630706	1.80766644642784
"c41fd6b215295b059aba364d79a6ae02"	2.46172587296446	3.65539673712855	5.49666655849585	3.42814059795436	5.36645607734359	3.79415805641696	3.39036374247369	0.959336811283002	0.897148686345789	3.03745945826596
"c42db4b91ae1c90d1646632990e7bde9"	1.7525628891169	2.74329539413186	3.02734541926564	1.57539304359082	2.93447434795192	1.80608860965588	2.25105071691706	1.05649605420276	0.671052378236645	2.23304635826514
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.40217247614502	4.22041464672144	4.4636154925947	2.32039750583252	4.28478598020182	2.71242063681974	3.46727612230246	1.79768852425836	1.18284160486848	3.93003805556771
"c451033e26dc0bd6d9d09642bb4ff72f"	0.979484979009857	2.13736439061213	2.930531559882	0.528202959477528	2.48990099061257	0.611905671277479	2.04328681595328	0.431618354446159	0.239504531633767	2.01297282311861
"c458110ee2c2bf5db88e3526a3cac46c"	3.58608217832594	1.69646662260684	3.44528762961909	5.07462865416053	0.176033494972864	4.06660406120182	2.04984471996556	2.69950243952208	2.48720858164209	0.882231236691572
"c45c74c18f1caff2488e8394d2105ee7"	2.34234268123487	2.89011728107524	3.13299073701314	2.74433699914798	1.67765042618781	3.22008061881242	2.64342598740425	1.32440299982767	1.42827808057634	2.28241656876575
"c4c356aef9ba1510ae3c0dd4adcd4998"	2.98807729885416	4.21076415028759	5.02177740294866	2.97307338903604	4.85692234067504	2.96623466544005	4.2833110066574	1.84086545653598	1.86365368330272	4.04109822152975
"c4fe5472fe7b42f672c62b2877d58fcc"	2.43782807798384	3.05713321496245	4.55423938417878	3.15799503909633	4.7067016019479	3.47173993902238	2.75649656161498	1.24679125063562	1.61274704359511	2.99774416228624
"c510658dd16eddb724f54423b787b337"	1.86365368330272	3.10425904632519	3.08370481168344	1.33842284213174	3.36205171528668	1.65809892540673	3.03861981336604	1.54328101576636	1.12951807975285	3.16329778510844
"c51ccb014933cecb9df08d52675f0fb3"	1.7031021930346	2.85381467191401	4.1051752645105	2.41471019714489	4.33529835211484	2.56211827680881	2.82981256796679	0.713454582396802	0.73109063605915	3.41215100442917
"c53116156ac6d47674d9d312d1c207b5"	2.07751280786802	4.70634576700979	5.73260418330452	2.51295914011765	5.67877013795952	4.40115060035881	5.06237687632113	1.76299898990862	1.96532544644699	4.65101726161327
"c53a5e91dbad35136018f77b7cdf5af1"	2.27123786246758	3.34531127574217	3.54276958906991	1.34069146672233	3.22122801934406	1.09379604731527	2.93420016196825	1.50639692680758	1.09772022423025	3.0592792094834
"c5487f0dccf199c54252cbc90ad5a2dc"	3.88281136991726	3.27000819630835	3.75212206335711	2.31834017764639	3.24964799018929	2.67700395522952	2.78972296412875	3.05072293674156	3.02401769257161	2.95710760273218
"c570c62e4b641e76ce48949cb23f17b6"	1.8214703634629	2.07751280786802	3.83079290641778	1.10314068664627	3.91425056257949	1.25761404014045	2.32118061948809	1.04378996756688	1.85800512612983	2.40654592955795
"c58e738c14733ae123bd4ef372879e48"	1.7781697181735	1.24645925852434	1.66042825673484	1.4990166231694	1.00879063733621	0.725813111626003	0.75841635376301	0.993726188602319	0.899071126934794	0.802276972658237
"c59e5d75eb40f20af7763efb03a789c1"	5.21198938326445	4.82553046759815	5.62902448102788	3.55476989438302	5.37561148183844	4.31115605496716	4.32164738509497	4.45055493993332	4.87774777033416	4.64719432164706
"c5cc128c0c11cbbf020b5ec991fd8887"	2.54108453677228	2.65455518646086	2.91009256931627	1.316920587609	2.56779180646615	1.34070413328256	2.54013043881797	2.36761365029428	2.19603498115829	2.70194124604197
"c5d11c7a1129ee86865c12cfe449e8e2"	5.67485944060456	5.73424066197372	5.65986940211735	4.83245283938839	5.2413901153997	6.6540257363733	4.77504240367386	5.10388031261918	4.33775076572377	5.24169754293645
"c5d436f0dc2f083902de017dd0421473"	0.613752179745692	1.20121701061214	3.42573564087724	2.19504821076765	3.57819663341801	2.60021640718949	0.83609534587921	0.226501905723844	0	0.991286880910561
"c5ddb19163c89d53f559282d80100231"	3.6560223998643	4.28797642951802	5.48057077935358	3.50575833775741	5.41590285380413	2.85676027908781	3.67614622960173	1.35609027572795	1.33082129099593	3.74340871336507
"c5e68f894eb061fb7e3d28062a7f4a17"	2.03729771037648	2.16318278594235	4.46854995925197	2.83786814072012	4.07494156906156	3.2212629733607	1.80368721664108	1.10976321864564	0.867087882561922	2.10885348847845
"c5f7046da363767907e321d27fc80aa7"	1.23346509950157	2.80081684583175	1.24490416886507	0.570929827835657	1.62366620844473	1.36904341551319	1.3498326384497	2.36534249763494	1.02224766963695	1.8214703634629
"c5f83be151837e48f545ae072183f841"	2.78483637818817	2.40361389793555	1.37280225056324	2.2242929022713	0	2.05360488116613	1.46674054476931	1.95384246943416	1.64552960230928	1.4300511943204
"c5f95299502774d0c44e335f047af10b"	1.19023233496353	1.75046253555316	3.54156157742894	1.3306569076801	3.51593073472323	0.865821518890863	1.9113157465765	0.480792098861471	0.434845900979473	1.99044774645155
"c62504642fa422998ed366287e66fbea"	1.86177437381676	2.17011656390134	2.07799449521292	1.78755330236432	1.75991614278046	1.36148309149005	2.3878251938666	2.22653685512623	0.664845437887849	1.21567803009345
"c679d89f3f18bdea82bc6a46bda3c009"	4.15286729158697	4.0946571237111	4.19611434892186	4.97440425886556	4.65082794453162	4.52593899561197	4.48283080753156	3.77242738176606	4.28593640565997	4.38305528904649
"c6893d18104097eaefedbd5fb0dc549c"	2.50713729112331	6.02369603667261	4.76641532381067	1.74950679080186	4.40204676038509	1.23654691425778	5.47218489268147	1.02224766963695	1.15653522500106	5.91297052605834
"c69a72361ea78364e3732ccabd50c302"	1.2058451317735	2.66812606958285	5.69836284830995	3.72126769631422	5.75451580996259	3.14581520558739	2.24272646845785	0.378794153078925	0.213489344594226	2.07150167724639
"c6cdad7bcc0eca68eacc3e3017f13f78"	0.386686556267673	2.26748368384616	3.74183915177998	1.32279956178184	3.64651282976701	1.54788160673499	2.57299383677537	0.245621029377808	0.552968026163954	2.50812337704726
"c71a6193b20444515f05a450e6d12eab"	1.06904271970194	0.664845437887849	4.08570232544071	2.86100462284085	3.66298173442361	3.9899076569419	0.426978689188451	0.538943582665884	0.545980389840366	0.538943582665884
"c7226b7166555906aeaf33e9c222362b"	1.79969208930355	2.77850462622134	2.91138519870268	1.14640830804567	3.34294180144936	0.643518815198024	2.90215264548087	1.23698486051778	1.22993290599547	3.11934870626229
"c73103f9f6423483389c2c9b75b32843"	2.7267999867734	3.84262908924781	5.15867637685781	3.03616542448438	4.3300485269078	2.80167836104331	3.53092640861471	2.44086158480752	2.5940162538231	3.83298131323806
"c732b93ef8e3e75abe4982a1305fc58d"	3.87630908827194	4.12552429922972	4.62256629248354	3.33979803482377	4.12115801367388	3.43341123219333	3.41930920126332	2.77322601912298	2.90745555089754	4.0470384837525
"c739606ee7ceb9e1738fbf634a20837e"	3.05586548052828	2.72362691834109	3.58232283452003	2.73092092742294	2.90167277132631	2.61549153906526	2.68474336121849	2.41307045416912	2.17974378582532	2.74017431852155
"c7a42c7d4f71de1b1182c53a71e6cd6a"	2.22261071631923	2.52376992727389	3.61592868906081	3.10351983156033	3.46492782639391	2.72220028150655	2.88674825649262	2.34698515857644	1.80965013917916	2.94762652511867
"c7b18ee417482ba09e883d06354689c0"	1.49560381943014	2.38001361743542	4.54561735959368	2.07241868907767	3.97861289606783	2.23226691510498	1.88041040418543	0.552968026163954	0.273631321354119	1.85611516115338
"c7b45aa7a99c30f41f779462f69d8d15"	2.98011698709666	3.70989849813796	4.95152550933459	3.31536174957716	4.8279603308616	3.08270029960398	3.55508631295054	2.06069568080927	1.9113157465765	3.78659367371572
"c7b4eab4c1755d339cde99ccf630ae2b"	4.28647920172726	3.4334736855601	2.60679148377806	3.78512197188339	2.36588960305304	3.97054618310967	3.03397029248297	2.40436159373642	2.45239077554878	3.28280772454818
"c7d715d6a96e8beeb3a1402ea12ab062"	1.19756884266532	1.96022435311762	4.55094607463343	4.5805160756565	4.36491435115527	4.48371059507753	1.90593080535749	0.336090020728881	0.566798501802664	1.775380225462
"c7d9f082b9864be394f5e941faaeaa8f"	2.42062898351373	2.03729771037648	2.62089088589753	2.79627070236194	1.90215379398328	2.7980765064023	1.34353559643721	0.776653881674644	1.56122513154686	1.44838731617197
"c7e53775b93e1f9d9e917d43dd5b2235"	0.285238793222016	3.08437620217676	5.15995242541209	0.336302222169575	5.30815206695389	0.150887647637745	3.22148036308815	0.144172910932572	0.0985599266112342	3.08508657441908
"c7ff52dab87368313f9c736385b1910f"	1.45405931235458	2.90281704855454	4.24121963892062	2.57798190977609	4.32398676481864	2.77711023477818	2.99839223272381	0.892200887582466	0.954688029190568	3.60370166779629
"c8059acf24d63840772d55b3d62632b6"	3.28598217131862	3.68012285173334	4.57213448694002	3.19552907819385	4.39696576313306	3.4945827404896	3.10805286161596	2.34929833995856	2.00032257389388	2.81831497122072
"c808fd9c85a10203c258bde7b3e6076f"	0.18713080712185	1.01349910896156	3.54070340723543	0.163539608427769	3.11212322960591	0.781377813954305	1.31144149621782	0.0587640685306927	0	0.926332147687873
"c83d8dedb3b0dd641dea5193aa63079d"	2.87110285481054	3.39036374247369	3.60913692221648	2.01685311786588	3.8162344432172	2.05928628221624	3.46500735622411	2.6092753596165	3.31718441403786	3.53587584531575
"c845d17ec5768dfcde69db474d369da1"	2.17435266358122	2.67026096189302	3.03412217706555	2.17009328707802	3.22719256258161	2.19369710525057	2.63294497193658	0.882877425396852	0.551711087829454	2.68293335724861
"c8862c0237a2245d995e0dd12a9851b7"	4.7671466358704	1.84661138254698	0	5.30484786634022	0	3.6018950040345	1.33719865027583	3.42877444809901	2.85102061401494	1.29167869008851
"c8a5677449056900b4da23883a201b8f"	1.10976321864564	2.19872456290628	3.81688600662713	2.0630560293904	3.70282259515984	1.96426691366846	1.98547352327381	0.787727548661939	0.465710050012165	1.9023246669993
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.03163740006578	3.87906521516608	4.77588395100806	3.07086908911043	4.85772439670667	2.9124504948511	3.5330505960997	1.92905896197131	1.62041247106213	3.56232495200187
"c8d16c05abefbee3634b2e43f56a7616"	1.30489719491473	3.33803107416422	3.01750736602579	0.760834800576698	2.82741089530433	0.377741673881176	3.18657099774911	0.820231271429188	1.0265934148793	2.74640675892953
"c8db3de6859d1f9c4ec997a65c43d901"	1.59333395846432	3.53850506593393	4.26625755402299	1.38027779784751	4.01185357105803	2.0761393454263	3.45755059942045	1.30941198896075	1.06851254409057	3.0595160294177
"c8f5dacec006a022da26df88e188ce76"	2.82851308814276	2.59798750805471	4.77128649415322	2.88278941780519	4.68311781436102	2.51055685252303	1.74790384599309	2.20701303239097	1.72046976374661	1.99188246299312
"c90c60474e3e4aaafc2002cdd3f9163d"	2.71484870547811	0.488248671587006	0.471843209785191	2.19473106139545	1.21783299207901	2.70900339860575	0.273631321354119	2.01656696874563	1.4901632648776	0.587192043705526
"c9388eda404abec35c19425ba44a8ac7"	3.43776200643108	4.21488593830548	3.34711817513487	2.40272667367143	3.23476051254289	2.85249784406805	2.88472138009101	2.32355419655492	2.12777386295997	2.84047281258939
"c951ed8bb120bee0b3e07a5141bc2417"	0.677221030009686	1.69646662260684	2.78219807692205	1.20768893624602	3.23272197957336	1.2418833080816	1.38680423111409	0.0587640685306927	0.14614586950682	1.30489719491473
"c96f90c80e7aff1115ec20259828f358"	1.22283086801528	0	0.340423458336417	0.137432334011038	0	0.740047328171815	0	0.458082858350042	1.05649605420276	0
"c98e1579a685959b42e1cb15dac5ac65"	6.5139686956582	5.04716553219088	6.10876894823713	6.25918569168471	6.48630021519941	6.61396240555955	4.5068683105217	5.23906800643806	5.16622194242707	4.76322692721515
"c98f3114df689b2def5b631b5b8fcb3b"	0.264381459330454	1.32761729471065	5.03496542148461	3.82596359699082	5.1262341981246	4.00890137316459	0.480792098861471	0.0587640685306927	0	1.45688329156018
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	4.43704143316681	4.93026335445404	5.36389411104517	3.18271652639926	5.08741626963883	3.41994003562033	4.33553403532983	2.96087500670733	3.02401769257161	4.52866542074229
"c9a0bf7780a1c73f725dbb7fed84a2f2"	1.69868337532767	3.31322681752685	5.38175965524603	2.44982250257006	5.37916836900178	1.68865344732531	2.87793530030048	0.830835234784504	0.736900873449868	3.26539694050249
"c9b7490aa692924327b43250ed3695d3"	2.60309860689774	3.15517283944292	4.3833814415085	2.0963591288943	4.17970963479598	2.52132198925001	2.95475766856672	1.64111464939167	1.29852722072391	2.77297930295164
"c9bf7818f4e9b8f5cbe477b679edaa4f"	1.4195344857676	4.43302341010403	4.3526013512683	0.92036721172836	4.44935663101666	0.988754266967805	3.07337895921181	0.60056028923713	0.867087882561922	3.36097555422782
"c9f52779fc3cc270f6c0d6447824b282"	2.7455335462288	4.51053277929213	5.09288597471021	3.13942352953366	4.72127633200616	3.4855514589339	4.38245611669584	2.14700329589522	1.94725296292844	3.89514533144573
"ca05a954e62325a5c0b4145c4078859f"	2.55146088309696	1.60391788579189	2.66369454237336	3.45506575361973	2.63330391269278	2.89201315605479	1.2921374408315	1.57902425814345	1.59969769808834	1.46968700218151
"ca0e9edede9115760f133cce41f918f0"	2.53438665532723	4.67591118194804	5.45260531123976	2.77156770117513	5.4384202594886	2.29087681786188	3.86037596426906	1.70969402275258	1.35296635183388	4.54653781581979
"ca1b7caacf9f09d39030c32162e731b9"	2.01495435255809	0.566798501802664	0	2.71927641733732	0	3.15469546891515	0	1.23346509950157	1.59862567024205	0
"ca1bdef43cb9ae6e3285313a5130b74a"	3.80911769550675	3.88256206239823	4.75968271462589	3.52861104910861	5.19232382835149	3.82305477687094	4.01566916241254	2.9283903599144	2.62254859292877	3.89149820542802
"ca1ef13981eaaf1f9256d1a54f33d050"	0.793218734284161	2.01333913163858	3.47138976455867	1.36148309149005	3.3859472878419	1.70223912923957	1.88409629359507	0.273631321354119	0.318639168469421	1.93606902652441
"ca1fd84503767f705bdac2611643b27b"	1.83121493046687	2.51499888578024	4.2870272015828	2.43696125370151	3.97528283438722	3.25951652935641	2.2027454205083	0.861988705261485	0.846533282457691	2.49921340173652
"ca39a649b891f677914f80756f1f193e"	1.13731203280726	2.16457339305061	2.17842383465267	1.29480223327005	2.26661630260376	1.45211159560497	2.44086158480752	1.5788529238434	0.465710050012165	1.48743184732784
"ca44aa4ee0c6903f12f7e63b244d1106"	2.85171986071418	2.75798891178871	4.02463486244656	3.5839685595836	3.88334538523164	3.39889219342282	2.35160618287903	2.25105071691706	1.82927359879046	3.06550760550556
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	5.53864616201338	6.40309055450812	4.6605025630767	3.28149246110967	3.70279703343416	3.32930701610113	4.97774247485821	4.46806211896843	4.38108369024148	5.32757345307289
"ca8628d8b35f2a99a0ce71e9ec4af89b"	0.68944533718473	2.55340567713178	3.58191097971642	1.09326602282319	4.11319856978618	1.35003434078699	2.41739660693849	0.607177987580577	0.798679931384444	2.83764117379249
"ca89ce0c45ab68f50cbb7f858c692993"	2.81146134331539	3.46055424718206	3.32412200201352	1.87367777023723	2.58706700938563	1.4475725072133	2.47446083762475	1.30631353367983	1.46917544776388	3.12123024558343
"caa2a9fcf7b7d31bb9713d59496bf83a"	4.06505326832783	3.53762618415634	1.87612295659765	3.14972154235389	1.36287644694656	2.94438669160836	2.53994863577945	1.81989131009433	2.40441413919116	2.85710300191519
"caa4d2612535274f30c19fcfbb838ef6"	3.83271926631674	2.51009263658426	3.72627210314494	4.49880950366363	3.05517954374039	4.12976939422809	1.6393879002885	2.88269038711626	2.29469252848673	2.13495666160719
"cabe4bcb2cfa4dae66d05e83f15a234f"	3.62875902548325	4.45703327879382	4.91982254832357	2.81949556645594	4.71678404467716	3.07930134092161	3.94584358715918	2.37777048452301	2.39004591063676	4.22272407123841
"cb302603edbe63aaa8cc88a5bb776ca5"	0.318639168469421	0.0813357175297303	0	0.746901194891311	0	2.20815154883239	0	0.0472842689734433	0.14614586950682	0
