treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
179d0994e58a9cf212efd27736193f3a	4.198	0.4868	3.4022	4.198	0.4868	0.378	11.1052	1.2879	NA	0.0088	0.2858	NA	0.0155	0.403	NA
17cbe46505b7c97a525c4920164cb2a7	8.6265	4.1208	1.3538	8.6265	4.1208	0.1504	57.3491	27.3954	NA	0	5e-04	NA	4e-04	0.0056	NA
17cd9406eb0ca94eb53a9f7bb1259c66	1.6684	2.484	1.071	1.6684	2.484	0.119	14.0204	20.8746	NA	0.0046	0.0013	NA	0.0093	0.0105	NA
17f27a2b8f0bb2c30154987c69cc63e7	7.1236	0.9061	3.6532	7.1236	0.9061	0.4059	17.5499	2.2323	NA	0.0023	0.1694	NA	0.0055	0.2706	NA
180d93520a14324ce8e2394625811021	0.0261	1.2646	4.5616	0.0261	1.2646	0.5068	0.0515	2.4951	NA	0.8255	0.1487	NA	0.8469	0.2462	NA
180f52d60e25a1b5f36bf94a96421ed6	0.9042	3e-04	4.3567	0.9042	3e-04	0.4841	1.8679	7e-04	NA	0.2049	0.9799	NA	0.2373	0.9862	NA
18354ad66a4420289185f9d2028f5e9d	12.6552	0.4678	0.873	12.6552	0.4678	0.097	130.4653	4.8231	NA	0	0.0557	NA	1e-04	0.1204	NA
183a28eab8992727d0f3da5448c552b0	5.7303	0.1785	1.0954	5.7303	0.1785	0.1217	47.0807	1.4669	NA	1e-04	0.2567	NA	6e-04	0.3714	NA
1873ceda23b1dc149ae6ce5b4518c299	0.0371	0.0025	1.1426	0.0371	0.0025	0.127	0.292	0.0196	NA	0.602	0.8918	NA	0.6344	0.9281	NA
187dd03973f7e93dc11dc2a187940277	6.1667	11.2369	1.1918	6.1667	11.2369	0.1324	46.567	84.854	NA	1e-04	0	NA	6e-04	5e-04	NA
1883455c920cf5c1fd4b6615168b2547	0.7944	0.8557	6.0456	0.7944	0.8557	0.6717	1.1826	1.2739	NA	0.3051	0.2882	NA	0.3411	0.4052	NA
18877e696390e184cfe7b8dfbbd50734	8.5436	3.8493	1.3283	8.5436	3.8493	0.1476	57.8862	26.0802	NA	0	6e-04	NA	4e-04	0.0062	NA
18b056ffebfb690634d67ae9dcb81318	1.0715	2.3786	3.3765	1.0715	2.3786	0.3752	2.856	6.3401	NA	0.1253	0.0329	NA	0.1524	0.0831	NA
18b3568d87b56de9c989dacba772de41	11.3509	0.0345	3.7993	11.3509	0.0345	0.4221	26.8885	0.0818	NA	6e-04	0.7814	NA	0.002	0.8473	NA
18b67ebc86d3e60c747d4baf340c9182	0.9456	4.1577	2.0959	0.9456	4.1577	0.2329	4.0605	17.8533	NA	0.0747	0.0022	NA	0.0959	0.0142	NA
18d349211cdf047da1f8a07b75b8ed4e	5.9983	1.7843	4.8668	5.9983	1.7843	0.5408	11.0924	3.2995	NA	0.0088	0.1027	NA	0.0155	0.1888	NA
18de750e6d8bfc5f41ea6955b0369e00	3.2693	0.8563	1.207	3.2693	0.8563	0.1341	24.3777	6.3852	NA	8e-04	0.0324	NA	0.0025	0.082	NA
18f84eed2763e782cfb6b0ba489803d3	2.7835	15.3969	3.3056	2.7835	15.3969	0.3673	7.5787	41.9209	NA	0.0224	1e-04	NA	0.0336	0.0025	NA
192a49b00752a20ecaf49d3ac8a80b6a	0.3671	1.6578	7.5732	0.3671	1.6578	0.8415	0.4363	1.9702	NA	0.5255	0.194	NA	0.5633	0.3004	NA
1935b1ab320b468869f22aef03c078e9	2.0655	8.3252	0.4083	2.0655	8.3252	0.0454	45.5332	183.5267	NA	1e-04	0	NA	6e-04	1e-04	NA
195a444e6efca027e839d709070f4a9f	3.0331	0.5065	3.599	3.0331	0.5065	0.3999	7.585	1.2666	NA	0.0223	0.2895	NA	0.0335	0.4068	NA
196431315cc9eab56ffe59e01c32e77f	5.0547	3.9893	6.5197	5.0547	3.9893	0.7244	6.9777	5.507	NA	0.0268	0.0435	NA	0.0392	0.1003	NA
1968050b27338dd7244e39769606ee5e	5.9212	0.024	1.3182	5.9212	0.024	0.1465	40.4284	0.1641	NA	1e-04	0.6949	NA	8e-04	0.7822	NA
198f468b016b70a6b821ee2d724e9588	1.3451	3.591	2.1665	1.3451	3.591	0.2407	5.5879	14.9177	NA	0.0423	0.0038	NA	0.0585	0.0189	NA
19bdc56fc648a83101764e62648178a0	1e-04	1.2853	2.258	1e-04	1.2853	0.2509	2e-04	5.1232	NA	0.989	0.0499	NA	0.9906	0.1107	NA
19c533ea0bf94158cb57cde5449c2d93	2.9812	0.8776	0.8923	2.9812	0.8776	0.0991	30.0677	8.8516	NA	4e-04	0.0156	NA	0.0015	0.0489	NA
19c993dcd70830ca31712276afb8425d	3.0515	6e-04	1.8587	3.0515	6e-04	0.2065	14.7761	0.0029	NA	0.0039	0.9583	NA	0.0082	0.9745	NA
19d1c75ff27683633eb45cb81fb6790e	0.0666	4.9466	1.9207	0.0666	4.9466	0.2134	0.312	23.1793	NA	0.5901	0.001	NA	0.6239	0.0083	NA
19db3177d1f60458dfb37d98a4a3af1a	10.1901	0.5337	1.6829	10.1901	0.5337	0.187	54.4944	2.8542	NA	0	0.1254	NA	4e-04	0.2181	NA
19e334e8c0c41faa1e7bd51cb3244d71	1.2631	3.6327	2.4166	1.2631	3.6327	0.2685	4.7041	13.5291	NA	0.0582	0.0051	NA	0.0768	0.0233	NA
19e6925409acffb9ccf12fff68379104	11.0078	4.0731	1.9714	11.0078	4.0731	0.219	50.2539	18.5952	NA	1e-04	0.002	NA	5e-04	0.0133	NA
19eb594521ab89ef3e3ee3dde8465d6d	3.2201	5.9847	3.566	3.2201	5.9847	0.3962	8.1269	15.1041	NA	0.0191	0.0037	NA	0.0293	0.0185	NA
19f537cb5133796e07045cc1589c5502	33.247	7.7278	4.636	33.247	7.7278	0.5151	64.5437	15.0023	NA	0	0.0038	NA	4e-04	0.0187	NA
1a0ef865e043ba17ee7867cf1e60c76e	10.1705	0.2295	6.174	10.1705	0.2295	0.686	14.8258	0.3346	NA	0.0039	0.5772	NA	0.0081	0.6836	NA
1a428b33765c69760905cabcd37d1b7a	6.7564	0.2801	1.8912	6.7564	0.2801	0.2101	32.1522	1.3329	NA	3e-04	0.278	NA	0.0013	0.3956	NA
1a4b7b884f430196a6fea1f76c5e34ab	1.2275	0.8443	2.3267	1.2275	0.8443	0.2585	4.748	3.2659	NA	0.0573	0.1042	NA	0.0757	0.1906	NA
1a4f4c5be18997c61954ea8759e5999e	4.7835	0.9569	5.3322	4.7835	0.9569	0.5925	8.074	1.6152	NA	0.0194	0.2356	NA	0.0297	0.3481	NA
1a5030a948a534e5377a5f445d431910	2.6042	7.5402	1.7366	2.6042	7.5402	0.193	13.4967	39.0778	NA	0.0051	1e-04	NA	0.01	0.0027	NA
1a5c4ca202f52eae3a4aa1c44c541018	2.6356	2.8804	1.1775	2.6356	2.8804	0.1308	20.1449	22.016	NA	0.0015	0.0011	NA	0.0039	0.0093	NA
1a728561badef669c256c0001d8c1c86	12.1186	7.2577	2.1789	12.1186	7.2577	0.2421	50.0556	29.9777	NA	1e-04	4e-04	NA	5e-04	0.0046	NA
1a73c4618bf821773fc4f4173a5ec2f0	2.5504	0.1665	2.125	2.5504	0.1665	0.2361	10.8017	0.7051	NA	0.0094	0.4228	NA	0.0165	0.5432	NA
1a77a40e5d9bf13fa078e991cbd1a18c	35.036	3.3419	7.2042	35.036	3.3419	0.8005	43.7696	4.175	NA	1e-04	0.0714	NA	7e-04	0.1441	NA
