treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
13ca50c896f56708edc188c0a2041194	3.9573	0.2	4.2126	3.9573	0.2	0.4681	8.4546	0.4272	NA	0.0174	0.5297	NA	0.0234	0.6765	NA
13cc2ecaf522ff496597bccccbd739a1	4.9075	0.1341	2.7332	4.9075	0.1341	0.3037	16.1598	0.4416	NA	0.003	0.523	NA	0.0051	0.6706	NA
13eab5f0aca1bf79dee49029488f4756	0.1804	6.6413	2.026	0.1804	6.6413	0.2251	0.8014	29.5027	NA	0.394	4e-04	NA	0.4283	0.0047	NA
13fb4cbde3abbdfa962a0fac7f5c757e	0.507	2.3296	0.4407	0.507	2.3296	0.049	10.3527	47.5718	NA	0.0105	1e-04	NA	0.0149	0.0013	NA
14169d1a89aa703d1532b2edc813cdf2	6.1183	2.3463	2.524	6.1183	2.3463	0.2804	21.8164	8.3662	NA	0.0012	0.0178	NA	0.0027	0.0663	NA
141f970880bec5cb391bdfbd6a5fe33e	8.9848	0.1697	1.9286	8.9848	0.1697	0.2143	41.9278	0.7917	NA	1e-04	0.3967	NA	0.0014	0.5566	NA
1446b0dcb8d9da9bea66b88ec7cae135	1.5661	3.9024	6.0478	1.5661	3.9024	0.672	2.3306	5.8073	NA	0.1612	0.0393	NA	0.1864	0.1154	NA
14483bcc9a784ab102b3bc15b05374d2	6.6203	0.732	2.6805	6.6203	0.732	0.2978	22.2284	2.4577	NA	0.0011	0.1514	NA	0.0026	0.2892	NA
1449b8215c4c383cabf947c26adb8356	3.5481	2.0848	0.7168	3.5481	2.0848	0.0796	44.5497	26.1763	NA	1e-04	6e-04	NA	0.0013	0.0065	NA
145a61aeb1a3e0cc63e1f8ac196bad31	6.077	0.0194	2.749	6.077	0.0194	0.3054	19.8957	0.0635	NA	0.0016	0.8067	NA	0.0032	0.8855	NA
1460013c5a123d20bfcf1cb62c5a7faa	1.5064	0.1275	0.8088	1.5064	0.1275	0.0899	16.7627	1.4189	NA	0.0027	0.264	NA	0.0047	0.4249	NA
14664303a4697fda70e7a965781d7d69	12.0912	0.8588	5.4865	12.0912	0.8588	0.6096	19.8341	1.4087	NA	0.0016	0.2657	NA	0.0032	0.4262	NA
1466a2b199f331a2c83856251f1cbecf	0.987	0.2519	5.5369	0.987	0.2519	0.6152	1.6043	0.4094	NA	0.2371	0.5382	NA	0.2673	0.6835	NA
1467fd91c234eee8ec4d68dacf35bd24	7.7844	0.1056	2.8996	7.7844	0.1056	0.3222	24.1623	0.3279	NA	8e-04	0.5809	NA	0.0022	0.7175	NA
147927f4e87610c4caeba2017425eb2b	5.9919	1.5656	1.5273	5.9919	1.5656	0.1697	35.3088	9.2255	NA	2e-04	0.0141	NA	0.0015	0.0557	NA
147e9ea6f709f2e40df8ce9927b429e7	6.8947	0.0843	2.8347	6.8947	0.0843	0.315	21.89	0.2678	NA	0.0012	0.6173	NA	0.0026	0.7453	NA
1484d083f793bce6e0c4bcfd5741fcb5	14.8054	1.428	4.9358	14.8054	1.428	0.5484	26.9963	2.6038	NA	6e-04	0.1411	NA	0.0019	0.2759	NA
148d575d3eea8ab9133bec7f6cd916ac	2.0264	0.4363	0.6165	2.0264	0.4363	0.0685	29.5809	6.3687	NA	4e-04	0.0326	NA	0.0017	0.1012	NA
148d97f31ee7b280d89ad91c8059831e	0.1438	0.0222	0.4843	0.1438	0.0222	0.0538	2.6727	0.4118	NA	0.1365	0.5371	NA	0.1596	0.6828	NA
14992161c92418225a25a5e77bb5327a	3.0751	1.4864	1.5964	3.0751	1.4864	0.1774	17.3367	8.3801	NA	0.0024	0.0177	NA	0.0043	0.0661	NA
14a25e3a286d4781b2faef18e965a7ab	0.8361	5.6587	2.8775	0.8361	5.6587	0.3197	2.6149	17.6989	NA	0.1403	0.0023	NA	0.1637	0.0158	NA
14a32a7a96bbf6a74fc3c79d6d2df74a	0.9232	8.3563	6.7076	0.9232	8.3563	0.7453	1.2387	11.2122	NA	0.2946	0.0085	NA	0.3266	0.039	NA
14a45c1c21679abd6da20ecdcb7a5d40	6.6455	0.5096	1.5763	6.6455	0.5096	0.1751	37.9419	2.9096	NA	2e-04	0.1222	NA	0.0015	0.2504	NA
14a7dc86b921f6c584ed90d898407f9a	9.3269	0.2779	4.0443	9.3269	0.2779	0.4494	20.7555	0.6184	NA	0.0014	0.4519	NA	0.0029	0.6092	NA
14aecdd921afbba2773852a14890c3d9	9.318	0.7824	1.6227	9.318	0.7824	0.1803	51.6822	4.3397	NA	1e-04	0.0669	NA	0.0011	0.1679	NA
14c9b5fac0345b4600fee1cf9c8310a3	9.9011	0.9811	4.1805	9.9011	0.9811	0.4645	21.3154	2.1122	NA	0.0013	0.1801	NA	0.0028	0.3271	NA
14d24619fa9832bc07f1e5ffb9691077	4.8397	0.1831	1.0265	4.8397	0.1831	0.1141	42.4313	1.6053	NA	1e-04	0.237	NA	0.0013	0.3952	NA
14d625418d7f20a6a835fdff7dccb88d	6.9276	2.6338	2.0058	6.9276	2.6338	0.2229	31.0838	11.8176	NA	3e-04	0.0074	NA	0.0017	0.0357	NA
14dc56114e96fe04da0b65dfe6dcc1e7	9.4599	0.1133	4.4337	9.4599	0.1133	0.4926	19.2026	0.2301	NA	0.0018	0.6429	NA	0.0034	0.7646	NA
14e088e1feb3c15af9208074c009a5ae	1e-04	1.203	0.5773	1e-04	1.203	0.0641	0.001	18.7538	NA	0.976	0.0019	NA	0.9794	0.0141	NA
14ed914baed18b32c45064ecd0e8abfb	2.4848	0.0129	1.5387	2.4848	0.0129	0.171	14.534	0.0757	NA	0.0041	0.7894	NA	0.0066	0.8729	NA
14ee905c127d0ffd9ed656327b5d6182	1.268	0.0932	0.9302	1.268	0.0932	0.1034	12.2686	0.9018	NA	0.0067	0.3671	NA	0.0099	0.529	NA
14f5b3861447d49c76a827a641c49772	3.0497	1.3521	2.4869	3.0497	1.3521	0.2763	11.0366	4.8933	NA	0.0089	0.0543	NA	0.0128	0.1444	NA
14fc4aff68a121a8161f620973bb6723	4.9194	2e-04	1.6175	4.9194	2e-04	0.1797	27.3717	0.0013	NA	5e-04	0.9721	NA	0.0019	0.9857	NA
1528da3327986359a48f442a3929018a	0.507	0.1058	0.3405	0.507	0.1058	0.0378	13.3988	2.7965	NA	0.0052	0.1288	NA	0.008	0.2597	NA
152ed55a666553dc894d45a31f909727	8.673	0.0105	4.8171	8.673	0.0105	0.5352	16.204	0.0195	NA	0.003	0.8919	NA	0.0051	0.9402	NA
1545e67459fe1d6bdb0406022ffc60e5	9.9466	7.8375	2.332	9.9466	7.8375	0.2591	38.3866	30.247	NA	2e-04	4e-04	NA	0.0015	0.0044	NA
155891af35eee7db59504226816c12e6	0.3657	0.0548	0.6081	0.3657	0.0548	0.0676	5.4115	0.8107	NA	0.045	0.3914	NA	0.0564	0.5516	NA
15596641cc590fb3fdba9a4f74d449e7	1.7082	0.8589	0.7209	1.7082	0.8589	0.0801	21.3248	10.723	NA	0.0013	0.0096	NA	0.0028	0.0423	NA
1574f6c116366955a8356520ec073283	20.0007	0.0817	7.2967	20.0007	0.0817	0.8107	24.6696	0.1008	NA	8e-04	0.7582	NA	0.0021	0.8558	NA
157ab2c6d7219b628daf4f2e1e41b5c7	6.2299	1.9725	5.8343	6.2299	1.9725	0.6483	9.6102	3.0427	NA	0.0127	0.1151	NA	0.0177	0.2404	NA
