"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"c159de772ae0dbf52cee3a4af21820d0"	2.75313012575821	2.54277673625483	2.76630175058496	2.93281611567317	3.01929585878887	3.18791372806926	2.05332854582258	2.26595430309226	1.81464557301476	2.61606355888982	1.64831625929442	2.58239929476654
"c15f644a34f8fbc6ee558b727804de97"	4.26517731921509	6.25357047821028	4.8992215911063	6.94006940416281	4.24059422534537	7.09724262672725	6.09490057713069	8.16195024453727	5.9598893047168	8.04840906147886	5.47314482930121	7.50258091211821
"c18239f82f047a6ee05f081549020749"	3.17317381175279	2.18197515736064	2.67008327444041	2.47021890715604	3.01282755876704	3.16932824579369	3.48171671311679	3.85882555784121	3.93389993608741	4.18598330618907	3.63973761091447	3.52806004132325
"c1879e759fed52bc597084ea48bbeeb7"	1.96199832327903	0.614218685254534	0.892145569405617	0.985973498661941	1.6836351377475	0.905176395829721	1.70896619548937	0.0802935323239742	1.42914629289057	1.25714390191193	1.93838878246845	0
"c1b3dc7e792a47791e182e37ab0df41c"	3.27390749879919	4.9280234467857	3.81222609528593	4.87067063517549	3.31253416841462	4.95331088059677	3.10088296720072	4.08445010647456	2.84898710511343	4.11591099257985	3.17418385163091	4.16606132055863
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.54006982770632	5.04470520048838	5.17522245532751	4.59504400887488	0.997844174735484	4.49961231752415	1.00464720691548	4.42331741745269	1.11341724952392	4.06086148441564	0.981743115601606	4.71181744568586
"c1ecfddd221465d7384cc87df55e8bdd"	2.49376529586121	2.52243233745331	2.67244844627925	2.92167617697779	2.31631875307266	2.56271547959788	2.55706140613325	3.54696156435349	2.65232182309697	3.34583406155929	2.65109317874634	3.92659826834043
"c20c82bd65eb9c5b15287258b9ff3342"	3.52735235077651	2.27838109496855	2.75795002392646	4.02688654414665	2.29051766861382	2.34636038009649	2.92360981353948	3.38235895559282	2.91897428050122	4.25948561558289	3.64531952070947	4.06847736138799
"c234fa9f9287b509ec67d979d46a7905"	4.02115876985807	3.92007744119756	3.75883620758403	4.44703092232539	3.03403641293569	4.08346196093987	3.80012516796995	3.8780553826043	3.49282199020604	3.82551695528485	3.70237300529205	3.40017886314823
"c2475691a1a422c58a214dc6dd608683"	5.8042992583619	0	6.57163665583231	1.69545265961986	7.30514227347751	2.03361485706401	4.45182248368807	0.635740500610399	5.50919795413391	1.46894290142978	5.14472541393699	0.797236889084326
"c249b502b69d5e0b58218784b084f771"	1.28775938725195	3.93957194458717	3.2126951638731	4.35623738224379	1.22395188664125	4.00145075397247	1.46089149932667	4.28395228807809	1.65166180383756	4.31586306051927	1.90415915171697	3.97125296103198
"c2581894755cd18397ac4179f407deba"	2.0167184383404	4.8093054510737	3.42489528831445	3.96417733302019	2.96468505817497	3.77217722753889	2.26255389932746	3.74477555012719	1.82166600325926	3.25078206648291	2.27240970568205	4.27410647861729
"c27defccc9256a5bb1181d5e42b7bad5"	1.69838534738677	4.05861755230745	3.01066147635695	4.37575224177465	1.34773854687233	4.14794175725788	1.54608056010858	4.72284654928851	1.75018371848271	4.38853416469548	1.74411215176048	3.67977715358139
"c284b17ced9d55d097ecf9a56fe05140"	3.75958206316628	5.67785187040362	4.94491460603018	5.45826723282709	3.74380106818145	5.48331823078999	3.03442977293174	5.57419309256483	3.05351898997053	5.04607244835277	3.06252138521172	5.62188599425169
"c2938b60bbe3dd3267a18e3121e5a7da"	5.00933573002855	4.6270226325372	4.71810354316322	5.97629562858217	4.25840908001602	5.89058877106617	4.93973260005865	6.13447707018184	5.06031801220184	6.02761564997834	4.78600580599126	5.57081625562432
"c296682f83be0437e4b8b2b3daa54538"	4.70021884068862	1.42377991591006	3.54732821690511	1.35188819939135	4.19340992491755	1.44286560260789	3.2699969844414	1.6314185582818	2.81409048566479	1.70688761999754	3.35195251413082	1.50051550520991
"c2bb91d57db1f824fbf0d3691893144e"	3.59106859020379	4.06110237932194	3.64307894147943	3.88090098039026	3.39743096427548	3.91880658483838	3.39317932276853	4.04069656787875	3.49493905928254	3.78560317984586	3.16760442497781	3.17782046978815
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	0.866908234100736	2.78805248727984	1.62958732155172	2.86919325045589	0.742232246545196	2.49458543769414	1.08747710015107	3.1905514281933	0.860653415530869	2.9136220150736	1.03068667771495	3.09454138155461
"c2c6e9fc65eb99644d0ee9619985d868"	1.2558556369466	0.222387780412237	0.935025514107664	1.21416498935146	1.45112196539451	2.64117956939823	0.707996600078884	0	0.265530819744389	0	0.531655452497486	0
"c2e4253c4638e3693b9d40b2d959121b"	2.05056816906033	4.30197895504772	3.09055797841422	4.36248670521682	2.13840176344402	3.90109030992365	2.32155476277408	4.19673896401769	2.41654485465287	3.90960330558622	2.2303683991917	4.15966056896329
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	1.90699673402576	3.47231556185533	2.52765915176117	3.02060555594216	1.82618129352176	3.20186006406098	2.44321832370001	3.76156173104564	2.27954444463842	3.27249106754144	2.27897445547252	3.54340843178108
"c3146b16701a9a502ff3f7e906abafb4"	3.55924138693819	4.82175457696512	4.11452378526387	5.3474705886135	3.63635477029858	5.12483131744257	4.33476022150602	4.90510602345937	4.05348055293035	4.43915220075213	3.95769861010298	4.61744138589637
"c32f9298031a1bf280d4a44b0d88dfcd"	2.91302174373879	4.60309495418332	4.47037619090216	5.0009679152084	2.62721664745909	5.13835016685211	1.6845156998792	3.99910084687563	2.12657318841211	4.1229893546509	1.76221736684707	3.19152024973833
"c3402c5f7d21e8986cdd2d98521f10c8"	2.38935674125104	4.32220475932027	3.44091643216321	3.95348689309091	2.58949786961365	3.91880658483838	3.3555456288574	4.70767632013772	2.9963078796824	4.62426934508298	3.1674391135849	4.99663216530672
"c341146212f30180f2776bc0c3b7366d"	6.15673677828963	5.825115952619	5.43019081554326	6.05211264159011	6.10894573276779	5.89614961629237	6.6005813720585	5.76698177328633	6.08285960546512	6.12614998741543	5.6642961903059	4.93490945997521
"c348235bea8cad871b4eb666dc8dfe3f"	2.86435933982726	3.85004672357728	3.31446725186988	3.76083496453634	2.6314763872463	3.86807086896741	3.13031451267124	4.11723678513325	2.99775894058086	4.16588685079592	2.78845906307735	3.90320701629169
"c3514342431b38bf0f824f2bf4e834c4"	2.88749183712468	4.69657398216496	3.91594123911489	4.84493889826545	2.43664454617005	4.46872662568793	3.2699969844414	4.78600580599126	2.7188226361793	4.40335114253782	2.69440012796851	4.47787916737828
"c3558116ed05b14dec0a3628712b94d3"	2.50820153804919	3.80084408452091	2.69215385434814	3.90761715390268	2.21156919952954	3.47667077358683	4.11021200584914	3.65755801934799	3.95202418317046	4.17091385997014	4.02619419287339	3.64216199041603
"c35dcc6b0167f3644f64fbffb6f966fd"	2.64547412715651	0	2.48488103431564	0.919087832309634	3.14772520201394	0.901006543648443	2.73488606098746	0.691928596568622	2.26267088850148	1.31078877532669	1.79885468706147	1.33955973938592
"c35eabd2cb6183bdb7c3a4280e867f45"	1.22864707528469	4.20470002234864	3.48553571146448	3.66871623581263	2.40681212650363	4.64271353160822	1.71318873322802	3.83797509300926	1.5571546545101	3.71390713251471	1.48879228346424	3.00207014673781
"c36518b9a661a7058e99548b3139b16e"	2.12345519775489	5.70755267278432	4.41699110389008	5.30973623031141	2.0869439779465	5.37937388124414	2.68493714036273	5.9899955186138	2.21021977283103	5.6516881577814	2.30840810629683	6.17617379276946
"c3711b9159ab83fd7e323fe9875cc28b"	3.42071879295023	2.90604386195712	3.50495865922015	3.29962686008008	3.32872431846999	2.65234691628362	0.23214293511101	3.27659590316735	0	3.24451628079604	0.443043447662953	2.78440859154508
"c38151ba5fa4dd3b095a9c13cf701615"	6.32748606074028	4.28587238874595	6.45369818046682	5.87538222441909	7.08359062572215	4.79630287714244	7.09216603521168	4.04436584199968	6.91546214465313	4.98136507021197	6.9437869510064	2.85502088059324
"c386acc3c5a79f1e7fe3ef27ab618793"	1.81552656581659	3.91308531125748	2.75101378653558	4.22307692969726	1.80750484262578	3.86580091901411	2.51913998125754	4.25723332161892	2.71852364364427	4.1325779015319	2.46254561314635	4.39382568073149
"c38f84794464713ae99787e1086efcdd"	3.95287254516903	4.7951123983515	4.33988762743965	5.17186826376868	4.06879370144209	5.28556188012231	3.59497693309294	5.00066953379072	3.57760537665393	4.7142927163863	3.66961763055705	4.89993029989961
"c39453ab79cb5d7075842831ad8ede49"	1.02117097221825	0.202169934677547	0.681198073483805	0	1.08805407976118	0.587897769840848	0.989444534667329	0.272741008582481	1.27484870180612	0.518424677681289	1.80895412355377	0
"c395a973444199165aa5099d5417dabf"	1.19530817460474	4.22057719189478	3.3575564175781	4.66767873562699	1.29216498389372	4.5276721046717	1.94984499752719	2.08004914110319	1.69339066879688	3.22656388833131	1.47913076407679	3.25655470178228
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	0.997844174735484	2.53519600706596	1.85775817377875	2.31789607932959	1.17574615437538	2.64100229408786	1.60377390216966	2.50009406820953	1.76818031984072	2.52271290152376	2.22538866415641	2.03982715104574
"c3d49c3de566ec5f551c41bad4bc180f"	3.10894255899486	0.514120988083786	2.35956978063336	1.10938999991998	2.39374923530531	1.8012582129826	3.63253288710774	2.12864828573448	3.91381260314248	1.49662301511544	4.07945289639036	0
"c3e0709dbfca9e422123fa571dbb35b0"	3.03172335397649	0.587897769840848	2.31947092154603	1.47997776389423	2.17224221166037	0.381251647372873	3.35195251413082	0.748998073299951	2.3962266086251	0.92248749223406	2.16127725633982	0
"c41fd6b215295b059aba364d79a6ae02"	3.24189460811922	4.56484552610979	3.74380106818145	5.07637177239653	3.61805626576141	4.24473360452516	2.6032495287029	4.29897078788597	2.71306162292513	4.28323146433821	2.77793192189	4.27865414158901
"c42db4b91ae1c90d1646632990e7bde9"	2.53542490733874	4.26169886575915	3.11628039880121	3.41950569417719	2.64174335445001	3.41205551599645	2.27792739248277	3.77677463887685	2.09191969002409	3.75201114849067	2.08185828000913	3.80993936495029
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.61675124557029	4.28344680037031	3.67644304151888	4.7003643590639	3.0909173546247	4.08534774529667	3.18649477182079	4.63804871455403	2.83066421543388	4.77841719332038	3.08507742517189	4.80029608288215
"c44da7f563e721b0834b8c852c2f7861"	2.13320266347487	4.01742096838481	2.68125437831505	3.91753411134795	1.19530817460474	3.23750584335869	1.86715756120016	3.50178874296073	1.38970354324898	3.14009145848441	1.38535391904283	4.16281316296983
"c458110ee2c2bf5db88e3526a3cac46c"	4.97665089760973	3.46222098269932	4.03228907136731	3.17126869663572	4.32939981996426	3.87194565026185	4.79180426381487	3.95369647733862	4.26967982716706	4.01494198295598	4.23724245193569	3.15208196235919
"c45c74c18f1caff2488e8394d2105ee7"	2.15569724152868	4.07751195205538	3.02940493236903	3.49432275226564	2.54905040551596	3.48012759381889	2.69440012796851	4.02089642361239	2.41196492038567	3.99910084687563	2.53934748546625	4.35397895011869
"c477fe8d8f91f7902504132e7a251053"	1.60685124871036	2.79088079952157	2.14166640988088	3.02601594533303	1.64387020618148	3.05997492303675	2.64368944194182	3.36407824531521	2.19481723757321	3.37605870293241	2.24771910835279	4.02712618681387
"c48f599b8752bcd76b35104b1737a86c"	3.76589947499221	4.81865679476657	4.20230852596604	4.68452473077801	3.83875021671931	4.43647769805682	4.2581626474515	4.63619277074602	3.62837757476434	4.61692502634808	3.74937324384282	4.80956874251563
"c4905d42a2b0d909a2900bb5ef35d19e"	2.45870112945776	4.02540355023549	3.17700121705361	4.20755156171675	2.36868987631358	4.13556283774248	3.52751895078907	4.18897637915911	3.01277875760524	4.42060221312505	3.12891853355934	4.10020032413098
"c4c356aef9ba1510ae3c0dd4adcd4998"	2.88838311518969	4.86907397247549	4.05723442024572	5.22362690170146	2.75006572308511	4.48816416837498	3.0977417808496	4.50866038692823	2.32216808832975	4.4236075411476	2.70726722799208	4.33567296234603
"c4d58b168389a959f89e249e7bd7d31d"	2.14451320192349	4.2747992664195	4.11059500562375	5.31408506051671	1.27442493058256	5.00505329032754	0.757201209350051	4.1679512182617	0.654021662875432	4.27405577057463	1.00231428779583	3.80827452307949
"c4fb17b44ebe76096b47b4726866817e"	0.189009144943771	1.46159383743623	0.514120988083786	0.301650064259988	0.240643922608539	1.56714567096362	0.880049894477776	2.33236522996255	0.982947008982728	2.93495520261778	0.272741008582481	0.671974615327144
"c4fe5472fe7b42f672c62b2877d58fcc"	3.06512343904469	4.38417168241312	3.8314912448544	4.18564945885077	3.14335644483913	3.92735368768234	3.61346170149523	3.8682759036165	3.17854620910963	3.58342949001127	2.9951220874283	4.14668777192229
"c510658dd16eddb724f54423b787b337"	2.25613646528716	4.03427377034688	3.50351495225511	3.61288937344309	2.29235534710813	3.48160543797237	2.91992416988195	3.92167533254133	2.98546223156309	2.93175848971341	2.81529777301003	3.48846856981046
"c511345bcef2a0ecaca860259f1c4e5b"	5.34914518661922	5.92328510184306	5.61940277358597	6.26532254330869	5.03777221449181	5.97617375655147	5.11869488397392	5.51783691910412	5.75460245037948	5.02706177108903	5.40302515922856	4.89876206110449
"c51ccb014933cecb9df08d52675f0fb3"	2.82018436372717	3.9245127626724	3.16046861278067	3.74946576931433	2.19209901963472	3.87891782621889	2.21212851538303	3.20644690484916	1.68774249505847	3.19509447695003	1.76818031984072	2.54346325237301
"c5259c812a33556960708d550e47ec09"	4.93862814136759	5.6620144216526	5.48365070005255	6.31763078749173	3.68088931782349	5.64241144017646	4.74247485085873	5.77069791867308	4.72176193456593	5.58778319715689	4.85359809672719	5.1838625113497
"c52faf4bc59f7241bc15fe3496c46b68"	2.58501816438566	1.48028877643765	2.21849100335894	1.45606210778489	1.98693405906247	1.51516820499856	2.32459100114375	3.10746923072349	2.27619872341481	3.34788103427513	2.06081128506502	3.04246726498032
"c53116156ac6d47674d9d312d1c207b5"	3.58575998099892	5.43061152911901	4.42829805804864	5.41706011930638	3.7914998490676	5.23494439522663	2.67538374844658	4.59076107151679	2.50721756660271	4.71865653743656	2.67177756476363	4.90935592071813
"c53a5e91dbad35136018f77b7cdf5af1"	2.22421805365512	4.54806348345045	3.51260081299622	4.43183974660845	2.40115382092965	4.49640397492456	2.32711840941403	4.12615884779988	2.11708339446141	4.11229519899679	2.26172564851369	4.17820138217412
"c541005a0cc98cc3936e48c37a2be49a"	2.22722211826932	3.06063404120956	2.92511708682501	4.03907741762799	2.01458617035054	3.34126377937006	3.1040143173893	3.17564008627679	2.95511338340665	3.88273012782551	2.74378407305332	2.97398347369194
"c5455e7658a37eed420cb7157128f95c"	1.89933053980802	4.2056550218048	3.35922681111425	4.19534066768224	1.75530224079772	3.70951399018	2.2979624249086	3.8877401488763	2.17917374807881	3.91832351546442	2.27315628230323	4.34904000915318
"c5487f0dccf199c54252cbc90ad5a2dc"	5.84666489977862	5.1911143545358	6.46614543963394	5.67609839575553	6.58177602199321	5.49954605175949	0	0	0	1.64831625929442	0.956526314488553	0
"c54ea98f96b6c96541b9da9370fcdf95"	1.97762418605491	1.72724868103926	1.82990717101305	2.53392694620513	1.24721043883715	2.74904216517682	1.6616318011648	2.79723743142739	1.56446983477739	2.15926884153939	1.69736087380441	2.21403362157667
"c56e2889960b4cfb8991bfdab113fdb8"	2.78820441025153	2.97290551417638	3.0035411051127	4.55311318952802	1.92533769408926	4.11321590633548	2.57446699761172	4.61675284723116	2.88173120224618	4.36710511038854	2.55028544279826	4.12101245842701
"c570c62e4b641e76ce48949cb23f17b6"	1.53501237466774	3.60000775406124	2.58216235338087	3.28484104072483	1.21799140763054	3.08335075820191	1.4590294969421	3.74118868655463	1.42689953307652	3.74656607925496	1.53244532670517	4.38095078344505
"c58e738c14733ae123bd4ef372879e48"	2.66408755665523	1.46501477330684	2.50239060740137	1.37421857096772	2.94101986016926	1.84852119285484	1.78155752660094	1.621121774545	2.00467178152094	1.7524460786603	2.16900625841279	1.92908891974395
"c59e5d75eb40f20af7763efb03a789c1"	2.97372385528864	5.18897426424283	4.24633874705601	5.16950451550465	2.76730780269762	4.85770106076453	2.95873524617787	5.50679672218516	2.93588035312693	5.01995361008858	3.03526736036362	5.44481181206923
"c5a2e5b819a51199a3cc4523ce9f4351"	1.59675461843696	3.94608969013528	3.2549465049496	4.46560333658106	1.59025020003899	4.07886733886429	2.22538866415641	4.34565850902141	1.98631422768946	4.17734749947408	1.89372623261775	4.22636151699764
"c5a807c8f513e5d588d8647516b0aa02"	2.00385609398108	3.99056183823315	4.38037166596833	4.28035115425918	2.6398607210956	4.57396818723833	3.03191279307528	5.29223228996567	3.14909778807677	5.47248644870969	3.43108428541232	5.40795478321204
"c5ba737a9129d428f1cd8d1453443595"	3.18540513666558	5.02236599249923	4.03185092117987	4.87467364042455	3.26654753995582	4.37663608178531	3.33348369167358	4.5928795647905	3.19794468904574	4.9036853678462	3.1071358928241	4.70550752660001
"c5cc128c0c11cbbf020b5ec991fd8887"	2.6536837393397	3.58831331417348	3.11803820313096	3.4568439926407	2.43113090199681	3.37299588532701	1.99606417699262	2.7103887277794	2.40232010016417	3.00098313668758	2.27894973862967	2.99024146456991
"c5d11c7a1129ee86865c12cfe449e8e2"	5.62663200597981	5.12540223033864	4.54226467742605	4.51374062682617	4.81412192422744	5.18843852528017	1.64935599406799	2.02248804042976	1.49802201954503	3.3444158866953	1.71531328691739	2.48770304439161
"c5d87693b58af0ab5ed8f19712970d5b"	1.67767359065591	3.21975559775452	2.44639413913345	3.15229130810831	1.33938722294369	2.43804317835352	0.719520449683438	2.70039435040204	0.274534468170994	2.49647202280666	0.450235693621797	2.343914467196
"c5ddb19163c89d53f559282d80100231"	2.13606168595133	2.67130273466456	2.22238698506115	2.82718154943142	2.04348065313877	2.88959256836935	4.55027084684183	4.92800380655693	4.57511781522061	4.87244082191433	4.35743264330283	5.08862762407733
"c5f4d7f359555a44353f2b089b1bbe42"	4.42523731002317	0	4.26630091878315	0.885565922109974	4.62026689505485	0.743971464979513	5.26071933613272	0.644922856272928	4.50462339905846	1.00231428779583	4.78774887638703	0.465166951354208
"c5f7046da363767907e321d27fc80aa7"	1.36620860547555	2.29852440138685	2.96161076439743	2.78066189320945	2.20779571003889	2.90873858430003	2.32216808832975	2.44271740155779	1.12264777482909	0	1.99582892780033	0.858136057225288
"c5f83be151837e48f545ae072183f841"	2.48979169848464	3.19776936234817	2.57253772361476	2.29719418814295	2.24433163275075	3.29192076363066	1.12830053236993	3.69677172802596	1.00868758114012	3.69936083205545	0.654021662875432	3.70280257604109
"c5f95299502774d0c44e335f047af10b"	3.25432883374485	4.47074239171563	3.97174399085287	5.04377669381852	3.82557609455209	4.43799213727806	1.62407238797872	3.45015175391659	1.66401439073559	3.23832059200924	1.33620817494465	3.18716539064389
"c5f9efd088851eb55d9d4424cf10908c"	0.134562360993951	2.34587061054807	1.24721043883715	2.30680218853406	0.46508404792535	1.02691863048077	0.294341865431276	3.42523524779815	0.221521723831476	2.92079434228682	0.493993133935467	3.32988379428343
"c62504642fa422998ed366287e66fbea"	3.05159432525731	4.01914784375299	3.51310052756098	3.86961074710843	2.78524578263282	3.68088931782349	2.28619299322718	2.86829604102883	1.56037995221332	3.14945376737462	1.81689188924064	2.65635013566359
"c63f745a7b19fb881978caafbecf2b8a"	3.82766779225549	4.26517731921509	4.10242628362509	5.2391132004066	3.36532782577039	4.65359822745615	3.00724969271431	4.29755013308031	3.13176378826711	4.11959799313423	2.80885435227882	4.34158555717886
"c649fd55ec46b54b42416c3858b63c15"	3.04476050462135	3.79510412628095	3.26232895331775	4.22667122111294	2.8676800144536	4.07724065410527	3.56289494059413	4.35016463961889	3.81443928308352	4.01273927324292	3.66427575007108	3.42939214723241
"c66152504ae4c8c256464e030d6bf83e"	0.434464530625068	0	0.370260639038616	0.0916890860962891	0.622840589378177	0.215159765543102	0.349303844007951	0	0.706941598582092	0	0.671974615327144	0
"c66201a4379d19b6469d534591f09282"	3.09816647171823	0.614218685254534	1.77989469366115	0.336543662641743	1.85275170973897	0.596748608671782	2.42745937070109	0.578801978775085	3.05434074666076	0.626473047291953	2.00993335887138	0.285915513004061
"c66c4abd81582df964dbf6fe1c491476"	2.70828350721755	1.61919258058221	2.27605465263232	2.29235534710813	1.84519470136158	2.23238577976311	2.45923664303687	4.31376706568349	2.83169100942204	4.05378295046598	2.63872298801505	3.49599591544646
"c670d5c8db81fb651b17c37424c995f2"	2.43290235776223	4.73782722522414	3.51189253712023	4.34644503572477	2.29152007974567	4.32240125825704	2.31100727396053	4.46668887213446	2.13558328334793	3.69574422761558	1.95471394968568	4.75224263617117
"c679d89f3f18bdea82bc6a46bda3c009"	4.24954132328697	4.51251233764083	4.15097092714171	4.03568900469221	4.83277681892023	4.36705826549965	4.89485804550338	5.13718159768946	4.49513989499287	4.97223522545547	3.92212461196728	5.29799931597532
"c6893d18104097eaefedbd5fb0dc549c"	3.4762653977394	4.03744739180155	3.70577026501472	4.0179386789315	2.61648708035638	3.95119041439169	2.74605172004665	3.75430137695673	2.39548589461167	3.47684027138186	2.24586187013524	3.53778225692148
"c693d7888f1042a8c4bcba1a4a95dea0"	1.3674401103497	4.26849860798054	3.58191460766667	4.40751394150597	1.48088769094209	4.09125593343082	1.68593111858234	4.47023588339613	1.53761453319849	3.99113020398801	1.39861095066616	5.42695339645513
"c69a72361ea78364e3732ccabd50c302"	1.97540681344401	5.04181367731209	3.85073262204165	4.5655118058726	1.79063350223173	4.30377099590774	2.36387716315065	4.54223862692649	2.54432299286837	4.22727307104208	2.45986661459006	4.78409965189825
"c6cdad7bcc0eca68eacc3e3017f13f78"	1.29199828728486	3.05215687507319	2.93334321028077	3.85565565434873	1.58673938698607	3.47856024528315	1.19896338315122	4.13867839076352	1.39298567958926	3.7321779830696	1.24751480105543	4.14522865845023
"c6e2a859bb3656cdfa5e8904917fb9df"	3.10736215268233	1.78730451475482	2.58379562344596	3.13227648732061	2.79091623194948	2.19794026241748	5.34754676757217	4.68336195095434	5.52174551735997	4.70456166232345	5.62973291105308	3.81213194941324
"c6e40ad70580d9f058ff63537dc11160"	2.36258872203437	2.32730814414555	2.52499813755316	3.46722729012857	2.16492266509513	2.91041074070045	2.59157481010576	3.2260087251421	2.41352521366469	3.02347680965033	2.48569300719462	2.26595430309226
"c71a6193b20444515f05a450e6d12eab"	3.63846093489373	3.73237448089814	3.2381339902464	3.47765965645972	3.09744392017882	3.22613120085779	3.74402982540748	3.6485302644705	3.31276608797687	4.02743665853555	3.46051605305722	3.52565615896185
"c7226b7166555906aeaf33e9c222362b"	1.71017076191876	3.15794073708198	1.87299446287972	2.76507667096406	1.32942457883497	3.01377050239973	2.2495576642854	4.65625561877392	2.1161326156845	4.43709348772473	1.9887014033102	4.40335114253782
"c73103f9f6423483389c2c9b75b32843"	2.72939281847533	4.3283449640694	3.85209294234994	3.82766779225549	2.53519600706596	4.26832022203689	3.37665397460675	4.66400516028147	3.31466734335593	4.98196280562926	3.32097888076012	4.27599450464472
"c732b93ef8e3e75abe4982a1305fc58d"	3.74833539328677	4.27902150957121	3.78206747463938	4.42581191432474	3.35476621287392	4.32897801112343	4.3149320495864	4.86333394837851	3.94023915914761	4.77017992085303	4.17520754875954	4.28778793063432
"c739606ee7ceb9e1738fbf634a20837e"	3.8266224903036	4.22923832639692	4.18977970391533	4.1815020840876	4.00932255058693	4.19991129661538	3.72530973917997	4.37459181476844	3.78757797790086	4.5667945716382	3.68197215354411	4.2677287998932
"c7433fdad9f5a291570137ebe0fadaba"	1.27442493058256	4.09685447641721	2.93876353584204	3.63761900129236	0.381251647372873	3.13712367025578	0.336943554105104	1.86715756120016	0.259390616787194	1.71945039091468	0.850723415041062	3.01496905451481
"c79337f9a9668b0e5d54de5fcdec5a33"	2.67906015442189	5.28410196479707	4.10928197483874	4.76050539826541	3.12945269831081	4.70703541624669	2.56244931187332	4.72269167633337	2.55841110652959	4.44468964814596	2.82344698451458	5.14136830824282
"c795c2c3c29b96e70892902fa3771a76"	0.846786766314204	0.653760246777159	1.20755626930535	1.9620149805788	1.60697237809816	0.856363157169939	1.57961880903423	0.962100426441793	1.62187752967059	1.70190438532799	1.89821903585632	0.129695308393597
"c799ba3507946c51f04f8050f8a2d517"	3.05612439775671	4.63233225427838	3.51595837406078	4.49103851597514	2.60262479445012	3.97264815430327	1.95739021472691	3.26974625366853	2.16523771612598	3.2314705416296	1.7876846245002	3.30753440624394
"c7a42c7d4f71de1b1182c53a71e6cd6a"	3.04780352525426	3.59678795878271	3.57326252076314	3.77878158218701	2.79702813204533	3.52542597040933	3.51223594664428	4.18374001171776	3.18721424533931	3.6485302644705	3.27659590316735	3.55495998619794
"c7b18ee417482ba09e883d06354689c0"	3.75808979528597	4.63823336499426	4.01135331186583	4.96543974953362	3.07773502831038	4.75238867647321	2.73816548278455	4.85183008763568	2.66936619722807	4.97909041156897	2.50009406820953	4.81452632626361
"c7b45aa7a99c30f41f779462f69d8d15"	4.07207195904541	4.68688723271182	4.17758289689788	4.91495972754632	3.22993714230756	4.80157681413226	4.69775665987082	5.78058726901854	5.19850178263575	5.51166380247099	5.45699987638972	5.71330756659326
"c7b4eab4c1755d339cde99ccf630ae2b"	5.61159455153165	2.99716904090928	3.49140230939146	0.997844174735484	4.43382189805391	2.34280069569594	6.23084220926781	2.57047712807039	6.30498101908766	2.98107944326143	6.10194440156135	1.32701664431951
"c7d1995cfea5838f614822ba7ed6840b"	3.26843963255544	4.19147544717279	3.12524359651562	4.44890376288701	3.10894255899486	4.11190631461944	2.44574126843722	3.47031788944769	2.20062102509405	3.63483395482996	2.35576181262224	3.41860826212193
"c7d3a949f861f218a8b6f47bf680445b"	5.58026898071673	3.27125431965527	3.73556871893371	5.52805267754227	3.11624069158715	4.12074873169553	6.21710525792249	6.78284257000026	6.49920777516963	7.78364295356958	6.30498101908766	6.09332852198554
"c7d715d6a96e8beeb3a1402ea12ab062"	2.11984328790815	3.26783024221401	2.5639485491276	3.88090098039026	1.49084805138163	3.71342561695668	1.62457870987532	3.82361574555625	2.10770095639362	4.02401615644898	1.79458214838497	4.4715279300756
"c7d9f082b9864be394f5e941faaeaa8f"	3.25679723275139	2.69648059726723	2.88481322673489	1.90172297485451	2.92511708682501	3.53573783168365	3.48642096491458	2.05876752214891	3.47708198529823	2.58956003572903	3.31757799833466	2.28344748779788
"c7e53775b93e1f9d9e917d43dd5b2235"	1.02948151093416	4.97681743178723	4.1833493990961	5.22111590877197	0.514620248128417	4.8772521855747	1.48879228346424	5.63204383700112	2.08846570119445	5.67747320097322	1.83709287202541	6.06859992489844
"c7f01c428a88c15ed670b111c18619f4"	0.220815850928968	1.64660340370174	0.430087279497174	0.207613529792726	0.119715828229666	0.968516925776485	0.180756610289491	2.36677646661998	0.322461428136464	1.49958950954805	0.353915598377921	2.24704526789548
"c7f0a53e29b53f30e455b13106c00950"	3.07773502831038	4.14566384293867	3.23435917672559	3.94392182497397	2.60853508627049	3.59854120375848	2.92964026750439	3.90124837232357	2.76427721553326	3.68765328460805	2.64391004453166	4.42793044667939
"c7ff52dab87368313f9c736385b1910f"	2.10824860512588	4.29202019514072	3.24750915044461	4.57528821393281	2.17224221166037	4.25772972976068	2.65477459234998	4.13029808494224	2.31874580243322	3.97942853775862	2.7582463605239	4.23724245193569
"c8059acf24d63840772d55b3d62632b6"	3.58353971601803	4.3554159399896	3.80832812405327	4.76214822506555	3.63846093489373	4.54770364468175	3.54041540802587	4.45344572717151	3.26800878741841	4.26992343814866	3.2719812363793	4.09291754451649
