"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"efa9aa158d1a7070f0e21a26ec4882f4"	2.46874470051138	2.7465922813477	2.44793161350362	3.45618755940093	2.25692767255805	1.11843382992369	2.68993494535912	3.60578882233586	2.66487385713762	3.41196213584262	2.24265423366961
"efb830b10535cc9cea20bbebe9c40bf1"	2.06981366446497	1.89756491438516	2.85706736310268	1.38051645358065	0.794766545260349	1.27140588680341	3.8825147366174	3.2766554279504	3.58838536686243	3.63033851457024	3.05436239347313
"effe7b033e7068350a96c6766928ceb8"	4.51591569145395	3.92947487184979	4.22388819972632	3.90772154740799	2.75109621665324	3.87756846640038	5.1945998559734	5.07888262907325	4.67442374882543	5.05889096624392	5.5119370211931
"f004bc0f54c6c505a63cbd8ae8145391"	3.02136665612304	4.43360683316757	3.57126445444906	4.37116633993898	3.30042238257071	2.1080770805375	2.68747510631448	3.57472145416693	2.79048532709298	3.31649549183039	2.30272764363828
"f0096082d4a35b5cdbbc95a35aefb25c"	1.56368284761352	3.19221321715261	2.20248830272677	3.37394540733214	2.77544240655598	0.753083394334007	2.56096916973783	4.3424838584924	2.64855739284473	4.32791454236855	2.59332037910071
"f00ca6dc6bc9d6ca16b7247a74a472be"	3.87343906709074	5.4354663197777	4.30406976886891	5.22645276845565	4.39194018267235	3.02912333495168	3.23438690368811	4.77385606470471	3.87585134797655	4.48522300024732	2.24936404694985
"f0148bb3a9b7732d3cbbd3cdc1303174"	2.65690482559868	3.52935110718655	2.52825417247554	4.45996668716271	3.44045514541111	1.78309067019542	2.36448067362868	3.28951871693739	2.36215800782987	3.17885670731602	1.43561382646743
"f015c92fbbc4843f131fbeea1d136130"	2.05733907177189	2.38712888633511	3.6479525061696	3.13039606851889	2.42683552543686	1.12823354850606	4.10798807294781	4.49722084221373	3.73908112178601	4.3564542355253	2.53664968073847
"f015cff23c8ed63634dc8c278796ade1"	0	0	0.216499931261782	0.528703458660737	0.314587357227762	0.145319513903895	0.261288832254223	0.341984182907755	0.165873401806941	0.356125762448815	0.0592860288149974
"f021aa159fc654b29a88c82770954535"	0.413356555237524	2.60046966747147	0.73267746117689	2.86591597142694	1.46493131194934	0.7049611203494	2.633273205202	3.44636881564217	3.0512653672765	2.88042152926521	1.93166632863846
"f06331e949a7812052404245b3acca8c"	1.95051968813514	3.19481390379251	2.40403631485475	3.15044112343442	1.93678018020134	1.45717906193221	4.85194838556768	3.76520325521872	5.08678815689238	3.27268832738462	4.59579388554794
"f06b491d8126275da32a63b5eb843857"	3.58923159014554	5.30995459062813	4.65866764392143	5.70656544194128	4.53866375645501	4.00895143878996	4.11783710542367	4.05301757910545	5.1017439811904	3.65958142786738	2.86708857381685
"f08f8ac4d508277ab34039bcfc57b865"	3.05784710014698	1.4424860074489	4.05422464265357	1.55817914342059	0.778199325923121	0.0683289035385385	1.77124378776917	0.331746803613881	1.43749685138487	0.342976750614841	2.71778030968843
"f0917833a6ed4062662d9177462c5e37"	2.96743788610305	3.73785045907354	3.82809117993033	3.75629604058283	3.24642884989258	2.30406859206496	5.21421841342263	5.81534095121067	5.13193054285311	5.97596819647882	4.6207361650764
"f0928b072f5219c1ebadba7bcb81d11a"	0.777284688574599	3.18007682287319	1.15871098530434	3.6313351954058	2.80986587278646	0.53974639216711	1.95198082799712	4.69073507064526	1.83351286985494	5.24248545134316	0.993062125398682
"f0d6943d77e1f1caa450d99559f5940d"	1.291810146427	3.38072554287833	1.61277776790785	3.12676062566827	2.21501405522362	0.886309921437693	0.920224747743673	2.1305642952689	1.56825481501659	2.55926186898443	1.02076565655912
"f0e0952c7b63843cb03747b3b59c3b45"	1.34646146061817	3.37209124461893	1.62267669179492	3.51083461909434	3.60443165199288	1.58551134135899	1.85096755882452	3.49576643841778	2.31052072243126	3.31129980724527	0.981335125036894
"f0f5933613e66f22d40bcf94fcb9acb2"	2.42603355018034	4.13464569300122	3.62530957409734	4.33821876471846	3.28369212965737	1.0078985295891	2.3914578698369	3.03172393276566	2.0914857185107	3.15509528838766	1.34760966428419
"f11e708db56b0e9798c1cd58e5d8bef3"	1.23130763081747	2.43194619308134	2.05530679368609	2.74923286457748	1.52811632715065	1.10245648633236	2.40291031280061	1.5095875214516	3.10840109834378	1.44494432870696	0.939172535206904
"f1347433a3b0541dcebd274d1425ddb8"	1.72906706518941	3.52517281957368	2.04821206338592	3.46298543623208	1.50043856201793	0.441180325209062	3.67497989354144	3.8688680540766	4.08193777693809	3.33738174371486	1.58411696626856
"f13db89e0410317a3501b9d1c06a5934"	3.33176377020647	4.03770053958972	4.39053131712036	3.50785694319441	3.85524497099948	2.79723115064412	1.43844275919188	1.33297216490683	2.13610962609166	0.937394976499179	0.824047179646471
"f14578ad233cad6ee93531683ecb05e8"	2.75085340284369	1.01458731166541	2.21007850944064	0.7535287197625	0.903756604195438	1.52729008889078	4.33566117852263	0.993062125398682	4.63136956527419	0.448841277943715	3.56133195083074
"f15aaa3e81e39c68c80ba507e5f274bb"	4.43212611987973	0.752971953170507	5.91824962798674	1.03169333655148	0.345255691748679	1.86564417836521	1.13922946221398	1.09810282558049	1.17387806649657	0.869101844975697	3.46179163439
"f172974bebec22f4b3b95aae5b74c767"	3.06690623140851	3.41553838940378	4.37382673217672	3.57259970670336	2.78150107646273	2.05552032211435	3.2061017830931	3.68399192960103	3.99882201320236	4.02782976063926	2.69572171668217
"f19e9c59cb51d17690e1bff24db66307"	1.3307910891468	3.04354182308548	2.0081988717513	3.20980515114496	1.76736335673618	0.783793697897506	1.36784929192458	2.35330482292495	1.830994284846	1.98278305331591	0.648509582540956
"f19eab3fecabfa2d4ea9b450488c6ce6"	2.94300721784309	6.29632313988882	2.48061662745389	6.79729037697051	5.46116629384055	3.47889858091244	0.273623715200741	4.21236567324	0.772172755744953	3.9904187206308	0.118572057629995
"f1a796372dcecb8279fadcc418f52a57"	2.18189738034501	5.03239488763722	2.71692312007242	5.30162787077703	3.99203200791828	0.884552356086942	2.02934752786777	3.40438775367552	2.45558699894748	2.94205593143606	0.606503735874923
"f1ace1b4e6e03299db1910d4a575ac63"	1.62849094432685	3.707718120331	2.46417117520851	3.52430480076789	3.2287501218576	0.729809625521701	3.47729678444207	5.02639396563179	4.01234581359053	4.89051607020048	2.5259627670894
"f1efd42cb8a45aab85d5d1b74482b0fe"	1.1707559079682	3.29227728581856	1.47120906977664	3.42198460298056	2.31969126599677	0.3207500156141	1.68124745354585	4.39764930083733	2.35691486108019	4.32875857323458	1.05582102328972
"f219a8dc2c2a1ea258239315443bee16"	2.15259499592625	3.4150710622095	2.79027053602352	3.90486140225676	3.74392472851323	1.9023789820868	2.1457640469542	3.7387283957565	2.78367697939597	3.51049882519353	1.44298173975701
"f21b7142df273d81caeea367216b9336"	2.31536290789259	3.29027110958148	1.70609681866154	3.38710488052098	4.23938172554081	1.40396334125998	1.1588746078709	2.7111391901219	0.833550911915248	2.8009001206324	0.624388952623111
"f21dfb9b96dea42f341d1a3af0ae0020"	1.92469549815681	2.71816997989807	2.4679753148271	3.02731786164345	2.60014973888347	4.8460019385574	2.52610385733295	2.44830364341887	4.11378923924242	2.08542041636158	1.80235487450738
"f22193e0263c5a952cdf3b365b4f3dbb"	1.39065901448677	2.76041956920778	1.69363298499589	2.89442898938253	2.16058731272375	0.839557889876914	1.97368553276499	3.54685422586886	1.72959446337901	3.76016698675596	1.56472657699868
"f23302f0472a2d5adac9b72d4c793419"	2.97472480372646	4.60736958553472	3.22007950016035	4.83931810256499	3.44409427808387	3.39524345885509	5.24605657270484	5.88916219494214	5.23605861276496	6.33675936434244	4.25569656445835
"f23d904a764ec64612556c0ff5621355"	2.27526178816515	3.750965055239	3.62775228103977	3.62888528508287	3.14642275952358	1.06164639150552	1.94179810278755	3.90222129175468	1.95316191009375	3.65778416132268	1.28491002297349
"f2498e97368ac824b7975f36861d266b"	0.528703458660737	2.90325661270247	1.1373941234771	3.20692764885075	4.13648551054025	2.0824602308496	2.31984409586189	3.6756554004731	3.11470784230449	3.78897489355153	1.41863182357884
"f286de4ad76f63bf86c1e322291db332"	2.8729852283533	1.83247860662442	4.13424277076711	2.02996282346744	2.34052932142603	1.76513616732189	0.481741333587503	0	1.41013154411084	0.0451104438311603	2.08297299204989
"f28d57037b38b465524d73983e42dfb6"	3.29080053830326	4.24917306941533	3.80462200940548	4.18439537516513	3.40473421967023	2.02970427289839	1.92049914654042	3.70601009584212	2.04675842270191	3.78351744672521	1.52683778726365
"f2afbc5613e3aa1f211459078117eac5"	1.37202630479133	3.01597279515654	1.95406169191327	3.14764500819181	1.79733158279546	0.477113916137753	2.95933962166302	4.6204262580539	3.14362455324279	4.95999110829039	3.34459768230044
"f2d0632f55135a2d4bc030b0189cb3f7"	1.56491198347664	2.39234178980902	2.28399129476951	2.59729784221442	0.990307071258294	0.624525133166383	2.62532808479501	3.66604205455117	3.04977566296134	3.18808963609589	1.41863182357884
"f2dbe77165204e89a16b2e538712e321"	2.65590665061252	5.02016982894729	2.06096667751593	3.6684786149247	2.69507633664122	0.785906837817867	2.7322202706867	4.01683769214846	3.00323962275602	3.60033694189843	2.66662635884127
"f2e161b92eb4daf9ca457362caebf805"	3.06092943711401	4.22679860596467	3.27264083205535	3.85041743764149	3.12103170133844	1.13282432547163	2.40537937446743	2.79709999279131	2.7657013060099	2.74034343753988	0.893405457983122
"f2f2139394f85cfab3f5596d8f4761c6"	2.72347850373342	4.39352278745519	3.41366776882782	4.07631985548807	2.98627453985492	0.930450803184145	2.36815183533097	3.47503329776437	2.65341828708966	2.99854311942279	1.21673186028251
"f30dd65108d61d106a17066c8032aba1"	2.02032032044021	1.87876404063897	2.55953016164734	1.88309935358744	1.2288302813742	1.08593966239559	2.81095859275988	2.11833046902906	2.90311905368159	1.6904308146836	1.69332895958747
"f323b0baee26dbff19606a74c5ba3483"	2.94567033636465	5.02199105421349	3.00557702608674	4.646293024323	4.15163075150827	1.61984610009409	2.2580744734715	4.06461809003796	2.48831433031952	3.75274080451528	1.23099978038882
"f3264984e86cf46041e9da4128265e32"	4.26687859935287	5.74581827941067	4.53287223015069	5.93181169297235	5.52272390395943	3.30707532908839	3.84815493921181	4.88556869379004	3.5334532088071	4.87474974840247	2.2748004112365
"f32c8df045847e0540f479478fcbef38"	6.50354149663923	9.21383354623267	7.70103399789559	8.56726373802232	8.39358497566943	3.93477056665634	4.7207598847053	7.01029417039974	4.72033924819074	6.83500514639304	4.21446111015674
"f33575e2830158fc82b4ff951abb0875"	3.24350538035695	3.79342021020792	3.14121768496125	4.06549320607841	2.87593370928647	3.20326899715395	1.12413783766229	3.55537294840177	1.49349257058597	3.5247123624867	0.535393350509669
"f33d061868b50922dc5c6ef7da7cad11"	4.67656741668547	0.766276352416337	4.35920508024945	0.690809450196351	0.227885888635805	0.413356555237524	3.24364023975877	3.1251314904878	3.86700187352463	2.87865403946662	3.67724867810337
"f34594889640f86a3a7eacbe85b0ba32"	0.537048771806268	3.66265687797599	1.80437670277899	3.65533171914808	3.65349201457069	0.601416686030339	0	2.47696251185006	0	2.31363818192259	0.186120996439832
"f364988f7b6aa6981d79b46b4a0f51e9"	1.80904602537353	3.14336058605601	2.48891220018249	3.22630889105759	1.99743290282933	0.9077648899547	1.99569899804648	2.4528826447628	2.01686163453833	2.4365011116405	1.27115507766889
"f36c2bc1dacd52262cad74bd183d2c54"	1.47722570631014	2.93842264840841	1.80540855198282	2.86220351358236	2.46876905042736	0.894015243234788	0.20912090203107	2.48333390711659	0.766215961170131	2.28864762684614	0.199561115278099
"f391f79077f9fba41497f8eed41ee336"	2.82712674056247	4.94633864948198	2.84877029300113	4.63769260209335	4.23650776419196	2.7373826994218	2.80431120146064	4.84119432916005	3.10910381508551	4.59753962718196	2.17174538880942
"f3b142ffa0103239621854064d2e1a9c"	1.33155408006235	4.14912867909289	1.85680098884068	3.7476186997251	2.34714106752593	0.293606488391722	1.7604779305946	3.22817009897904	2.06190059485513	3.32214436186375	0.342976750614841
"f3b8fe368c1b9d4ec6baa8349c72e06c"	2.60152471082859	4.38292446899999	2.09128129931279	4.12964605075098	2.73830280791314	0.654528486157006	3.59947692969945	4.61233477888768	3.92705411023244	4.25435654528729	2.50305496829318
"f3ce47580d1d117e67764581e00d8753"	2.50078278555341	3.01620401213218	2.11554009839586	3.81430804319083	3.85496389345583	2.46098541857046	3.20418735554447	5.56152407605903	2.91171350515021	6.53150234217217	1.93621645955265
"f3e75c0298f629b532f47c998119596e"	1.77106633554874	4.05115255658177	2.30122496844387	3.84799490333794	2.99981881226896	1.14647154348538	1.46332391842725	2.75749843441093	1.83602512752604	2.2104452423811	0.308901342893877
"f4040790560cb64cd3a23dca237999df"	2.4042178296378	3.26436829881877	2.98950044721331	3.59717084530143	2.32102558651767	1.61026722689023	2.79829686921982	3.67552675258399	2.98604823916434	3.49129744819366	2.82659264801026
"f40a10d87d6ad3324098db7952e0faff"	4.94116980379977	5.75953917952394	4.67828703285366	5.70348849144737	4.58585822469566	4.02533547631798	4.61233477888768	3.64406805415406	5.54031696395843	4.10234712281429	2.58581326152492
"f40fb389492f45ef47c83535ce8e2b62"	1.57084094071368	2.70748310700141	2.14596508354701	2.87156648640862	1.48445501990068	1.36114987144845	2.39720048603539	2.77727074444773	2.66334065985476	2.50305496829318	2.17532610195066
"f4100065ef7a5e610b194a78723e79c3"	0.950860043181384	2.52268423992986	1.5995958014386	2.48014269837687	1.39120389302232	0.746814934532662	2.66801434823046	2.43954065470165	2.79346431578679	2.24562776725626	1.30437616529906
"f443eaf8a485aa32d1968a23a0ec76b1"	1.15097953949128	3.22856453734385	1.69310383295278	3.36621845672482	1.97991688091365	1.12823354850606	1.86812280090727	3.11190975433	2.18244929175406	2.70943430944883	0.615047251136684
"f45af78ced081860db635ba3acca9adf"	1.01238652543717	4.06691563698889	1.54167908730136	4.12486212535286	3.88117027129254	1.05145041748569	0.407830308814445	5.26665124546902	0.354081985124743	5.28619340747573	0.640248387522574
"f481c0e80d9f1b65b2e102f30b6f2cd8"	1.33606114136179	3.99638390811528	2.15656001863428	3.79990567464993	2.12907891192233	0.671948143000068	3.58909867606038	5.16141297747571	3.95547858501692	4.55841118560814	1.39551373181746
"f486aa991c6b896c82eaa6d8e5accecb"	1.25348956160551	0.520287914754996	2.55622556948164	1.80437670277899	0.676454631951391	1.67728607565914	2.60692721294783	2.3562919124853	3.07770738984582	1.99141219218651	1.08755134130868
"f49765ac4445be6bea393b2c75e18322"	4.94188083704347	5.16542379904125	6.20650211351693	5.99851200533404	4.18785459242591	3.61443816872522	4.49756546509556	4.30702837402325	5.28818242105463	4.41084953513816	3.01796801685265
"f4a30275444ec92c16fe2e8e1678f304"	3.35287720703034	3.47318133539927	3.4871961934028	3.3266703678766	1.76378171646882	1.54387935123251	2.87865403946662	2.92108286254101	3.57861158373002	2.6011068037182	1.72466622088546
"f4b0e62276b26f7cf94f4329d9d888f9"	3.30486005199584	4.87346019335642	4.04344423641431	4.7979399048243	3.85685228219589	2.88285408317244	4.1796733355389	4.26325627427279	4.1906899635754	4.36849387859126	4.10260726521165
"f4baf915b70ef6267ffdb0e3d0072176"	3.34137033961107	4.29906140642766	3.56739517417079	4.14800630129558	2.81271761662162	1.74409257395584	3.26370111071401	4.17096616303883	3.35123653250838	4.10416670004041	3.23871578480084
"f4c201b8de8ac635ad616f7dccbc301b"	4.71856791355448	5.66349056531042	4.75716674450394	5.24873831253682	4.35501398099328	3.27908786276006	4.79841071326323	3.56978753724614	5.12128076375006	2.88570533148882	2.78117872232186
"f4e85787f12ce192b532df1cedf75135"	5.30355025698564	5.58350696724898	5.32694240998825	5.47732367583152	4.79973050396281	3.70372480802779	4.24492579342628	4.70564670633379	4.56956149522069	4.63641541008079	3.0616316183509
"f4ff4c68b8c9c56f74c492f7aded4bef"	3.08545028983844	5.01631028653003	3.60332444623265	4.66505396640587	3.34061543532998	2.0127065072684	4.35114356955235	5.58697048376845	4.52279952829819	5.43190097526284	3.64003756903632
"f4ff81a93b2b9b27b2c2679d42f1952f"	0.697910318784997	3.30707532908839	1.20780594843333	3.23920991875413	1.86784281048349	0.585708952396034	1.91325589799444	3.67166106479655	2.60460311293313	3.59559769567131	1.01039873480789
"f5178a6ffb9fed27a823900127f9d164"	2.97064109689622	4.91109758720236	3.33536450464603	4.97421925424041	4.0261408210939	2.44034893268066	3.07407643181656	4.53792087932249	3.48473011518131	3.87192791331698	1.51305916191139
"f52750e3a98d6922f44bb674f42c36e0"	2.10002523641243	2.64586971539035	2.24860651223953	2.84464429054576	2.87958366399529	2.14762668704385	1.45601256948643	3.83079941411924	1.16410035884127	3.84200097596833	1.63370741113417
"f5486ca44095e737afa650853926f7d6"	0.774934151477879	3.07077295202472	0.421631121452469	3.0582995809786	2.58234183889825	0.359641376814864	0.878945664097116	4.90351874624634	1.27683869019472	5.10583972368893	0.624340669054962
"f55aa2652fbda9263f13ad882e358f3a"	1.37921209094587	3.30967566655456	2.54624576139384	3.07875370963859	0.860788169883949	1.29328338611731	1.16410035884127	1.54377321072651	2.3275477179083	1.20265033024245	0.0902208876623205
"f568428fecc1179a71c9fc31f918a4e5"	1.24533717973108	2.68348568197419	1.40396334125998	2.99342596607027	2.35796180387685	0.39436775968178	3.11470784230449	4.43576330658189	3.78290571914322	4.18591503074223	2.86887660575421
"f56a19869069ef19fd4aa55b7254dcdb"	0.477113916137753	1.50043856201793	0.250276111638924	2.16245816902121	2.32653108546956	0.0948855442048434	0.165873401806941	3.38861539390302	1.22294035943971	3.21039366178781	0.486554829083452
"f588a9df4fdcc35a504ae824f02988d4"	5.73902385447227	5.90003174729098	5.41353331895277	6.07800519582244	6.0348023335682	5.2647465653408	6.35593233977252	6.82865565446585	6.42226658701757	6.20668592067537	5.65139597943353
"f5fdb01762ef3ece73891020868bbbb3"	1.98424705679053	3.06051312505637	2.61109453703249	2.80165401416524	1.88059661422253	1.29927919047345	1.8944806911964	2.71594518315257	1.83605289367353	2.61604040974297	2.32024217926666
"f608303eb77418b5cb74ebceae584aa0"	0.181542920401968	2.45530884095238	1.31260180266995	2.93623940169191	2.20880504194541	0.422717427307924	1.1567031391968	3.60578874248458	1.4186028085274	3.34948636086995	1.1522002810178
"f60898d9258305152b0f1aeffd695845"	0.365190880203047	3.38566175973627	1.36114987144845	3.47274019040509	2.70177602623335	0.441180325209062	1.32000690247371	3.8713505929256	0.955931421781001	3.70379503954783	0.197017115265249
"f619b8420504446eaa20647953a54d06"	2.21445010814749	4.05844428249923	3.30805726448985	3.95748002948268	2.80576002198689	1.23656527086745	2.45975458874682	2.48703620858491	3.58455944580038	2.29302238521316	1.12582294148236
"f62e593f296dd1a252f84351e860b0d4"	0.890406199229213	0.0948855442048434	1.21626879780183	0	0	0.261285991031888	2.39001704819493	1.65498166986581	2.75749843441093	1.57030449147074	2.16092567154355
"f63805c06df52b4769f7fdcef9385de1"	3.32615959788037	4.41868100469926	3.67029097893667	4.60324664717292	3.48501927766063	1.78786021032262	2.99854311942279	3.74383609026382	3.1997060532766	3.79039759730428	2.13892857551188
"f63eb2b2d05a427a4439dde2765c2f63"	1.46163997778986	0	1.40744974949267	0	0	0.293606488391722	0.933001525551467	0	0.786608379324596	0	0.407830308814445
"f63efe37b2e891457db755d00f349168"	7.27790672022842	5.47216081049388	5.09303408556173	5.31618936176504	3.80999016912102	7.96120846653508	5.29704495737872	5.29380974245821	5.90189264385803	5.34217622991061	3.2086486653015
"f64a5f9f24765f7551d61d9173f3b492"	5.3963431104139	5.05304951794635	5.12752520807522	4.49644983239073	3.24863961580686	3.65496404889402	5.17155664681421	3.82806488251076	5.24671956264427	3.30091638780689	3.58735844698949
"f655abf94d69713293d8511a90c40820"	2.20880504194541	2.59517768906569	1.97795158130485	2.52598229213692	1.94393663152145	0.577761581255031	1.65798423735335	3.3708926639615	1.63677444142931	3.1977793304869	1.46695964418391
"f658198fb4ab2d577970ee99315ff68d"	1.98725747447327	3.65424373763191	2.33779290782542	3.7604221780457	3.35578040437672	1.34884396445881	0.146141549339198	2.23262861452984	0.407830308814445	1.94074598051807	0.448841277943715
"f65e0ed01302f222f45fccabe589b9df"	1.18633008275309	3.49801025004607	1.84787889906656	3.64312665123891	2.32096258762384	0.779406066165602	1.87291998502207	3.85747633208662	1.99173193988857	3.64641265500988	1.08865759233425
"f663b214531a8a750ca8a31e47467816"	2.86995530891666	5.08038383821293	3.39094305193935	5.1427577588145	4.05436415790988	2.50413803552541	3.56445549123235	5.25431252045879	3.69265153087873	5.29143586322309	3.02027385034879
"f672177fadb9e3d6d25eab73043d9aea"	2.60257864224228	5.27985101823328	3.78511904279309	5.33322303809325	3.5681976366714	1.62267669179492	3.32667553926057	4.08131335701228	3.3859180448456	3.84267584261601	2.28201742112588
"f674960fde64226491085da910cf8865"	3.67822658829086	0.250276111638924	4.05214184063122	0.375011398890127	0	2.24560047581529	2.33671440539695	0	2.10882557136799	0	1.49909969521682
"f6918bb11a19441b4606ae3d7378228f"	1.15097953949128	1.13282432547163	1.38634660975491	1.33530181097794	1.07629305737883	0.503241335624878	2.86887660575421	4.82742957054205	1.98278305331591	4.68100941294073	2.33214156513579
"f6ae297f22869d9001b699b1644f00ea"	1.75152150551749	2.39104110932293	2.52598229213692	2.78764776355947	1.74905132203968	0.739488157441084	2.63214204548754	3.49050339063566	3.17567968095096	3.58343182355061	2.05788894407841
"f6b378cc10484f172a9862be8d243961"	1.97991688091365	3.49801025004607	2.02032032044021	3.49283409527107	2.83467186812797	1.47798937772566	2.26255361926321	3.33567676064456	2.57388775226073	2.9795333770129	1.59295562271113
"f6b8f44f3c52b1b901f07421fb3cf049"	3.98036009120094	1.52410830566319	2.89580640281104	1.54939152159906	1.14143818816902	1.55184237525027	3.3534397242741	1.719041095238	3.20737603502321	1.08755134130868	3.20226925593197
"f6c16b293f6914bca3f8d0ff9c6299ce"	0.85978928254278	2.83450254322369	1.50221201142124	2.91397804606705	1.87686581737547	0.630355276549474	2.28160116175095	3.15707377604382	2.67152990630725	2.6593389306683	1.48344154068644
"f6c26a38d53e99472b85e770f9b8e6c4"	1.3277922508064	2.62959808887189	1.55894766393992	2.75562591383823	2.41037588314108	0.968953388257461	1.37184852058817	2.80621496935597	1.66990515716153	3.07843200206542	1.98710693047704
"f6d270f4aa13af89ac208aa0cc6dfeef"	2.54065808355479	4.9873372160238	3.09562267538148	4.69480262332931	3.79251736193445	1.55595211099544	2.13892857551188	2.54095989760133	2.67750136760808	2.26255361926321	1.23976919965097
"f6dc14442619ae69d3ba6bd27ab3a370"	0.503241335624878	1.69048485415733	0.792365622240539	1.47798937772566	0.718915312133346	0.0948855442048434	2.02520286126684	2.51202882891514	2.22245124783428	2.11643670320622	0.342976750614841
"f6dca13ce8441ae83664ae122c46901a"	0.624525133166383	2.42306112151016	0.335137059955132	2.47105093450555	1.62827379807631	0	0.757525688896151	4.57573882122605	0.104496942886173	4.3606876698153	1.3876873904039
"f6e284ee37d099ba2f8c5993929827c8"	2.09877309107369	4.40436574440453	2.0608288233664	3.90021836176523	2.95977335537264	1.30812529097615	2.77531101344038	3.88268053498519	3.58909867606038	3.41479070571402	1.53363965100755
"f6e5b4ea4c9d3505f9579dbaa5ea86c6"	1.88956728491722	3.63114744933156	2.31114247394478	4.0840115938392	2.74105806466872	1.2735844043609	2.40148590964855	3.46671642193369	3.33399519166199	3.23686284416091	1.45967492591988
"f6ec09a16e529a0d2fe51e4028ff9b40"	1.17672583632951	2.65531576872791	1.29309276782392	2.39537023723452	2.0142441130681	0.311361622805515	2.52722768019234	3.9704330356694	2.55694944330851	3.33399519166199	3.07553039747321
"f6f0ddbfacf7f9addbab06e860faf7b6"	0	2.79896376022193	0.494607823293157	3.04413731595451	2.82544228627334	0	0.387657779339053	3.75078991088875	0.294597281119137	3.42848754627779	0.0757380713911713
"f703cb77ea1aca4aebfa5137ee23eceb"	0	2.37608225955856	0.0474427721024217	1.38415068829892	0.187505699445064	0	0.870492434977518	1.23843676094832	0.749581871988014	1.7593910379566	1.43645971550565
"f774052b8ce1cbc283104b4a23d6f3cd"	3.94994398968426	5.24394549081975	4.39492744767951	5.28296024224477	3.9737525225053	4.13193107220273	4.39524844009699	5.20060402546337	4.03090836663375	4.36829447872641	2.07778817562314
"f77a1a6c773f6c560fcfa18a7681d209"	2.08986973705875	1.58527800925652	3.00420468614463	1.28470474586331	0.823810293505855	1.29279078227202	1.6904308146836	0.320389311219641	1.78454013912854	0.249394363914298	0.862481432894621
"f77f1be8aff343005463a35371c5f621"	5.2115523329693	6.90151736638157	5.88924276628719	6.91956875425189	5.62209325061754	4.48261572277202	6.57345566131421	6.49065317087378	7.14096759849197	6.54866222519949	5.8789567056165
"f7a63128d3208fea993cafed924c26d0"	1.78680899926338	3.16161474702084	2.46779170482712	3.56392398233932	2.34262142312876	0.896901050036593	0.987457001704444	1.90537664223211	1.16977437887057	1.66477162372654	0.391653525380776
"f7b906d0a4d08c78468f3b6841056416"	3.36080460057219	3.91284928396599	3.68288638147588	3.9199278000533	3.29502590763683	2.48180593085716	4.31147089969462	4.27842457203092	4.61405190647657	4.08608467642791	3.54465775177655
"f7cbafaed16ae74c6684a170ca734861"	1.05671610630351	2.35121257726515	2.00703306686974	2.45408758374754	1.52239482585082	0.413356555237524	0.96946896864109	2.77137999201965	0.933001525551467	2.61961410058493	0.81486911522497
"f7d7372e1afdde3db241c23621f514ac"	1.76809543371422	2.78701930475392	2.01424305572009	3.13031138494646	2.29266191447727	1.24768053567791	3.63974330018844	3.77708365329937	3.89398620618738	3.65398600487968	2.72123906367404
"f800eb67f9623a41b5f325933031e0dd"	1.728566841438	2.63369870231603	1.98393025566717	2.79620403097238	1.71449214158071	0.414078164786414	2.43392642913436	3.42374258193017	2.76632296653442	3.27881866725361	1.40372330888017
"f812ecf36515422ac373591d4e1d4e87"	2.82712674056247	4.56698098304518	2.63164658057834	4.21321379294017	3.78640964514152	1.1373941234771	1.6962187295135	3.52353229364462	2.30739351398635	3.13476316616868	0.939172535206904
"f847df1c33c98aae5908e3e345bd7ad2"	1.93576211723202	2.69219124330903	2.12070391921725	3.07875370963859	2.4841803027285	1.2120463255683	2.36962448434718	2.55205675776206	2.22755287847529	2.69678323319609	1.77924279479711
"f85a67316f8a4c0ba2f3833b1ec5346a"	1.50676112568547	3.17713273960742	2.18029180140774	3.45851980427415	2.83634086004026	0.958103083828555	2.47960260819609	4.05819745669375	2.97472393568086	3.77029316000132	1.3876873904039
"f861a1fbc14af5d10b622054ae2280dc"	0.766276352416337	4.14643285301625	1.76378171646882	4.03544083797834	2.02220416884035	0.145319513903895	1.12676090710419	2.76105910671249	1.86692379623632	2.55735617108371	0.544544832733144
"f86914977962acffe5866cac1f05f1e6"	1.05520901392643	2.67441412000966	1.26035761542633	3.02628600093778	2.37633168583032	0.35598127798872	0.793998651485279	2.43606386693766	0.898234638724203	2.12108921371421	0.555877395071035
"f874d997b9a37f278ba0d3ba8d11288b"	3.14028900687278	4.36410275742108	3.16580170364413	4.38025724522722	3.46831800380582	2.46864514530918	5.03553357574046	5.18969750699431	5.17693114316433	5.05798594602375	3.84290130573213
"f89d423ca91239f13ad46f323417727c"	1.04440045611039	3.80369618756763	1.49450686375617	3.35893719480508	2.18924454556021	0.459601700927601	2.30895834063739	3.32893345180659	2.53224305935539	2.89270725073059	0.488236397506795
"f8aa2d2b6d47bb332d3d8e228760dc15"	4.35098859990716	5.4380044191625	4.31724084296746	5.55045393289192	4.68867389747232	1.61422185112994	4.04036457418393	4.76074296272746	3.48954348972405	4.74759210054189	4.73454255183843
