"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"26f294f6f537c29287910adf427aa64b"	2.85283192904279	4.35468980265212	3.52337955653064	5.00303614019239	3.83503303507357	4.02132636783969	3.96373295124844	4.43899523587331	3.81455991588081	3.28317554954363	3.07849160139506	4.19315690895695	3.60640969743464	3.9619066835504	3.98852415320468	3.73936410641972	2.41438885950132
"2708e78b6ff81368b3f823e21c129a77"	0.581170381043424	1.85872925120433	0.705356838398787	1.81569781368989	0.460879631884987	1.43718113538933	0.273631321354119	2.4942288956483	0.787727548661939	0	0.10340911290936	0.65231476931877	1.04419552483347	1.97407880379732	1.80026585380195	0.907929473775836	0.132451810084945
"2721404e5a1679112533c468a1c3ee55"	0.860784634079375	1.40588837175813	2.09580435179549	1.2978634097728	1.99128448818226	1.59014938990548	1.51410973227817	2.03801238489375	1.90695735628892	1.84043829443868	2.10141964701697	2.44321226412057	0.981335125036894	0.869101844975697	1.13418018455413	0	0.104496942886173
"2731ad75cc1a5fadef150a70efa29eb8"	2.68316987622065	3.27238364235712	3.60469900909149	4.38477611137912	3.08809697793174	3.05034383259989	4.4539401785086	4.4915260669371	4.39790441295422	3.57223580036539	3.57664690782699	4.43517793003311	4.8426845408793	4.45478143455997	5.10718809546591	4.21306464019865	3.40491047957404
"2743a58da148a48c33fb2cca6501206e"	1.40178574757394	2.73145580699285	1.34476065505972	3.45642055561425	1.59292878361274	2.04402457510141	3.12468316041094	4.56497887795996	3.36349274535005	1.61320281628096	2.3867129833958	3.45435118589407	2.02104094488529	3.80556517683152	2.03347508708747	3.72693776116571	1.89213075937342
"2744fa67d478ba4036fde038743164a9"	1.57909787310632	3.75269385376381	1.70335457629138	4.9122071016722	1.60204424652604	3.43994936318306	0.677221030009686	1.94821962302327	1.83701641479841	0.517531091780994	0.411056115921325	1.70530430116192	1.66396246069339	3.49481157864577	2.56666357965046	3.26670583299722	1.16900116306719
"278274315b0902dc04145a6b92ac508f"	1.8639802808616	2.58142935176587	1.83923607264148	3.23645201470658	1.71557922319208	2.34947612161329	1.70750157066227	2.09106497706321	1.73135815580978	0.524719653155948	0.386686556267673	1.55868131610364	1.91702386440825	3.12842385495845	2.53603673535817	3.06335961144698	1.19601335535751
"278b6001cc9ba8a0afac516c113098c2"	1.19977018568233	0.230283600388398	1.51437640170906	0.212235473968254	1.3708250763186	0.348247633700645	0.645990057253149	0.15655065472505	0	0.607177987580577	0.426978689188451	0	1.88074030894208	0.0406949445872414	1.93628993860211	0.0487138497797326	1.15595049088152
"2815931e9be74f8b82135f07799b07ff"	3.47820011945983	4.7114594292449	3.36344508053071	4.93367485855994	3.43051812968107	4.10437980696173	1.00320056605864	2.95174419173213	2.87309983630768	1.23845655965662	0.672690620475212	2.67215257450446	4.54211970916322	4.94654802757245	5.13137284679151	4.67000908700711	4.00314099207533
"289db3cb9d05eea286684a019b232eb4"	1.40822995163114	3.53308545651148	1.35498131894766	3.41349271026105	1.45019498161674	3.51186595774931	1.30842057793014	3.39968320133687	3.62346524300144	1.07858660526058	0.964364442910478	3.72878465458889	2.77824917162588	5.86230966642573	3.10769788744395	5.81894699759114	2.1965452355247
"2915e0659db334ef86d2c5bec63cfaef"	1.2493970243415	2.97091669840403	1.72965496125341	2.96686885397787	1.45310428504292	2.82717799142985	1.80567881081687	3.68529930301423	3.75961094665633	1.50101493444404	1.45969931835938	3.75791775790216	1.86285997883956	3.7635253340908	2.29313310636917	3.59461835772718	1.34459102274979
"294a54ad135770b88ea7cdb47ea14a4f"	5.7902488662238	5.51949357591353	6.06556801157297	6.20084312841571	5.62113877093435	5.9627883007494	5.71623184203099	6.04589366341267	5.40360834478819	4.93819014893554	4.38093222352441	5.31103789152142	6.58658068567292	6.42510089329389	7.3036886238255	5.90926593380575	5.01505946633102
"295665c153599b25ceb13f11080712d3"	2.20898624802059	2.40688411546727	1.51189696631975	2.08404032604257	1.87093903527124	2.57801584860367	2.01978442043375	2.98257306977056	2.35505799137516	1.11771205463604	0.587192043705526	2.204082121651	3.1415865762779	3.89779798790654	3.09210080220046	4.0976529501332	2.4528826447628
"29c0c159abd27eeb65a0208491e26a10"	1.65505810516795	3.18840981323663	1.76303603963227	3.7769560115141	1.3299813839153	2.91024943684213	2.29834612123475	3.50725760246923	2.738610120182	1.37463161492011	0.982261976173564	3.09608064939824	2.47235572398416	4.04276030760137	3.0372227020447	3.89716382383482	1.3796032916387
"29c31506ecc9765dfc3aa0ba288cbab8"	2.78150850988943	4.05154845027475	2.96860565116365	4.41774633459921	2.96105764727106	4.30942127725974	4.07107252347208	5.11688115771789	4.66022478280056	3.38176104727254	3.44009336260846	4.99780571250937	5.64373886735147	4.74362658085468	6.18361344039293	4.5969051646028	3.73711098608698
"29ca4a7b185aa27db6264b160d2918be"	0.825720739608313	3.93052409982321	1.21324666880355	3.69871198099879	0.967954857495304	3.22039327296126	0.793218734284161	2.42062898351373	2.57299383677537	0.336090020728881	0.14614586950682	2.63911232810281	0.386676366655982	3.64159642364773	1.07688733488574	3.65430125977413	0.544563642070819
"2a02a8004bf96686072fce33b4ca4a1f"	2.47832084423316	3.71830790805469	2.91392182100642	3.88876973149274	2.39566314709467	3.65279989436868	0.825547308545849	2.62693413981295	2.44716670642046	0.959336811283002	0.931114317623171	2.1687336491586	1.94618110514799	2.947396280211	1.82469795115036	2.91950215870828	1.28790517187475
"2a034ea20100c7b81239c9e68361fedb"	5.26210523546956	5.47662160638585	5.35315153364016	5.26995442428084	5.25448807860876	5.48286654451723	3.47480171510643	5.09093166190303	5.24438406408801	2.55434719883018	3.59176760227282	4.33822514074619	5.21421841342263	5.81534095121067	5.13193054285311	5.97596819647882	4.6207361650764
"2a190f22bcbf9e7487b58e9e58344129"	1.97788489983534	2.72271739279173	2.56132032544078	3.23798075623458	2.32830259793288	2.83845455484453	2.85171986071418	2.75798891178871	2.35160618287903	2.25105071691706	1.82927359879046	3.06550760550556	3.14971368191279	3.47161707475486	3.33567676064456	3.39914541114324	2.08368154016861
"2a265b2eaf8c4b82c1d9c8cabdbab1ab"	3.37660918778663	3.62017364856247	3.59142388961674	4.13960681220129	3.1256593158049	3.40989745932723	3.6200439809535	3.19553247661118	3.81447015271182	3.45549836508162	3.08451734744618	3.37928947982988	4.97434429686447	4.52197360340887	5.37804742227412	4.27580308003836	3.12097506039516
"2a29f959a0d54e6227dfb1c5afeb2689"	4.42761085577143	4.64587977099063	2.61493843634505	4.89575622783623	3.92653722272161	4.64468997941241	2.05295702771771	2.61549146593343	2.37777048452301	1.22993290599547	0.977718795550604	1.89325201392179	2.73324376136807	3.91677059775567	3.20737603502321	3.94639737863944	2.63553169328564
"2a2b15cb15b14d49a4e82efb95413325"	4.18293212903722	3.74360059345612	3.47789211656163	3.87816710636409	3.734371216641	3.23300788419281	5.2057315305946	4.3313927666998	3.35008677854769	3.40241494890864	3.37205379045449	3.45543742430256	4.82881460384771	4.1660958834637	5.25455914887388	3.97161978625579	4.52231556859938
"2a437fba8ac647aad74e0ce5845fa1eb"	2.52868321735327	4.94518148994131	2.3841440154851	4.70823883372161	2.47795447128702	4.40617705466487	2.42062898351373	4.37759413815937	3.90913443752995	1.17165207146304	1.37156516716833	3.6687629675691	3.5982858425462	5.57226093487025	3.92961480445967	5.2821830287248	2.24206294892485
"2a481915e6768fc25cfe2ebcd502f88d"	3.52702639111315	4.25643651224378	3.95950015559088	5.24811555522344	4.04230063530324	4.07305541460185	4.86092442150028	4.98422649803845	5.26699515791896	4.13040130092402	4.3000384837689	4.48116555503317	3.47843788991655	3.60590906496026	4.20628740674282	3.59170335456361	2.34428964194854
"2a909cf0351d0476f6b23fcc61565af7"	2.8746722180786	2.78915105643231	2.70093199333307	3.27124088670777	2.53522643713797	2.41798056958718	3.00537106448469	3.36646607108494	2.71530216153645	2.39253377795083	2.28911847904743	2.60021593412675	2.60985032219782	2.35770428901917	2.42396111018848	2.49996241785107	1.91720967578154
"2afbff09491dac7b8f4d829960462e93"	0.340267881182674	3.09503931887545	0.549181540013274	3.4128694308275	0.348247633700645	2.93627495454946	0.488248671587006	3.46387104002355	2.89615306941832	0.264381459330454	0.135631685464559	3.40775119178793	1.10333710910382	3.74010550624078	1.31434927900147	3.83794218367508	1.11372419314332
"2b185154d68730fa50c1068daf319190"	4.00216876344267	4.09542254765364	4.09579737304787	4.68259937678432	4.1149133828453	4.28552973474569	3.87630908827194	4.12552429922972	3.41930920126332	2.77322601912298	2.90745555089754	4.0470384837525	3.10910381508551	3.22567251495227	3.53736027551489	3.37467022732865	1.87054970057278
"2b1a67b7587273ba24ab389fcbc76b65"	1.07339327922189	2.44275104070458	1.63769722993426	3.51771724948749	1.37367962889975	2.08962835446994	1.79366931098537	3.09990555973372	2.4302638925583	1.23698486051778	1.17539584491893	2.56464584986931	3.10417439617999	3.9857520143558	3.19842198397847	3.27388054339267	1.22138198136859
"2b22bc4beb4c59226a3c4a8b5d10d65b"	0.759477376938426	2.31337972079356	1.52423312076787	3.1563288339838	1.3622121996663	1.87956992964324	1.61320281628096	2.1435084672587	1.59862567024205	0.197119853222468	0.291878256145685	1.41071376566063	2.17517670243326	3.36428948503385	2.32269458635147	3.01812982741847	0.928816130165714
"2b3013592df9570982eeaaaf52ce251f"	1.4660803108914	2.29206341582264	1.91114289048385	2.36682160274129	1.582385584065	2.32497230241056	3.00080389113253	3.58036424541831	3.62457237285876	2.06223625088297	2.18927920742713	3.97490728406075	1.65889272396122	2.78343512575351	1.92475514271606	2.85810670136235	0.747133688858104
"2b72677f3cd1df8d74d8c14a45fe7179"	0.743112010424024	1.73461191170401	1.05452085719041	1.93383755482658	0.782477502027327	2.01185221032191	2.10148002542821	3.41334760121583	3.39524654383016	1.38982437328922	1.51441599107932	3.14574088685549	2.05219719512164	3.43859566287476	2.41630023360619	3.28117523469216	1.43848577533839
"2b76535f38b9b86f3a06dad78f69abfb"	4.62269620416737	5.76324548402284	5.03203271439326	6.22475485948663	4.67296661936165	5.40885872891285	4.98381211429192	5.38246755005797	4.46207416925885	3.67061389991542	3.65852114360081	4.83432865138288	4.30265854420008	5.144329007579	4.73628771808697	4.64617124948033	3.12589635066048
"2b7c9d6a16b5e1a5d26d3da252e83a08"	5.89830156592189	5.34920018720277	4.63850192001519	5.18078639599558	4.98224953004298	5.23656562007769	8.19285946923325	9.40702050755318	5.84385983105124	4.59109778255508	5.26499473347354	5.30215407197183	4.70093916961675	4.3692910806853	5.35964385964225	4.1391277249463	3.89652025639115
"2ba146d7fbb122d257f3ac68abff0f4c"	3.32206784303394	3.14717795531335	4.11638293999853	4.0997245806012	3.81389588777725	3.32044170599844	4.12923298788853	3.724606330537	2.47301834644531	2.01495435255809	1.83894278755634	2.74562982481479	4.79346957323125	5.3611966494108	5.1616836122866	5.17716760984118	4.02839021260558
"2ba71b9b62e97c15293145917a17d7f3"	2.24972916345245	2.92913853142361	2.50851094129297	3.48361752396162	2.74684475130507	2.22618662817514	3.56848806653841	4.42841152754374	3.71639661050745	1.89507314153052	1.83121493046687	3.68256216700797	3.60719054218941	4.5879801604738	3.74085273725672	4.54211970916322	2.47298925219364
"2bb706c2f4f2227205d2d59a79990e46"	1.19637249500785	2.88667247955101	1.28116409672998	3.50426632366956	1.37936440434117	2.2525335536253	0.677221030009686	2.34234268123487	1.8195100032334	0.386686556267673	0.402998735777541	1.80965013917916	1.17637327755942	2.64993406909328	1.43324503330206	2.35972584724001	1.01550463249653
"2be54336871d05f93d0c7c475292f59e"	1.50191728764172	2.51631237002149	2.068510262354	3.33978297096124	1.43450245115513	2.56770486525283	1.43117570532037	2.23951376167358	1.89689095866138	0.995768972573873	1.17165207146304	1.87485597086121	1.10594062330306	1.20600813445751	0.771886605363255	0.972436314921745	0.353837994609379
"2be6c29aa992e2d26dc7dd44d7bf59f8"	4.63030095623191	5.26076180226456	5.0074132355027	5.68977879252938	4.91262113516651	4.86844336034874	6.0634219683052	5.70686300826989	4.90860430348715	4.88600878268534	4.62785727666801	4.96919943064146	7.06071253381814	5.99253119803357	6.70733995357694	5.82996521529085	6.79200509268666
"2c21ba88116fb52e875fdef78de4fe6d"	1.73615195689326	3.70758070842292	1.69136004151089	3.91390503634674	1.73132555242368	2.95920706773665	2.3388466243923	3.71019478473652	3.69587306669533	1.61561181461756	1.21567803009345	3.79097530906139	3.14565838530337	4.61918566864643	3.40386475439173	4.72272051901576	1.82340024505255
"2c84e061125274b8b753bc25bf826abe"	0.156050302971612	1.53883839383776	0.980703745135942	2.00991272302743	0.759477376938426	1.70744608574219	1.82537959241757	2.5967260121161	3.19305122181832	1.09367344597126	0.776653881674644	3.47929003536962	0.375929185604877	2.74037901445085	1.2972948272373	1.75232678694424	0.488236397506795
"2ca92cbc4143dd47755ed1e4c75ef2d8"	3.24869570092561	3.16849291382179	3.62488179341138	3.3627450005322	2.88903051137951	2.84400220670246	2.38072729961561	2.41616120246813	2.42682430302765	2.26775385368834	1.83897255436615	2.13320281247488	2.76148763097901	3.15125168138377	3.78881346575573	3.07747795200715	1.54023014593454
"2cd7b25923cc99a6ef1c64a63a575d42"	4.90029259535748	3.98011585868684	4.49833399316521	2.98694618870335	3.23556659574982	4.70302126225193	2.4152358700017	1.72706271334981	0.620283434036384	1.66261178742096	1.38073644447588	1.32117833992793	4.08449676477887	2.57388775226073	4.50542021287129	2.2947859586576	3.11470784230449
"2d2ed1214c7122f5a1be12ba5bad508f"	2.38015604069194	4.02896794776019	2.25961057512341	3.24042672696258	2.06708640534845	3.77953013620861	2.8524186188091	4.05189172471114	3.60007023470096	1.79366931098537	1.74624854746125	3.95191041936399	1.82322696577837	4.02696285023863	1.57622691550949	3.51497745657823	1.60126943700831
"2dbbbbf8c1278cceda8d069c2022ad44"	0.612167575802034	1.59063687537891	1.1652623289792	2.37073502263866	1.71557922319208	1.0656657980178	2.03571820692285	2.29347169181751	2.18927920742713	1.13731203280726	0.940610592074156	2.14775710050901	1.60250835843691	2.46633186838044	1.14425337270122	2.86529733909374	1.07688733488574
"2dce04d756fbdd9e49cf94d01328637b"	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"2dd6ace9820602761e8b8f05b5aa4d74"	3.16444608011645	4.85098606268121	3.18933796600734	5.04386473640147	2.79673563718378	4.80853676791695	1.65241757536574	3.49378498073676	3.34074908320037	1.07470446656479	1.20289083811412	3.31431738344518	1.12413783766229	3.55537294840177	1.49349257058597	3.5247123624867	0.535393350509669
"2deedcf87362c8e6aefb02c7ec330963"	3.55862183968209	4.38755512437343	3.55283370313808	4.67905024502874	3.26093071026607	4.04486710942394	3.92503221748679	3.3651673595029	2.76182000972868	2.89882399246578	2.39226170674932	2.8333786245143	4.01428380994132	3.85973283537775	3.76920464496227	3.41840632145969	3.03475527485588
"2e1d7d01511e1b808ac4f3762a728a05"	1.42371537886939	0	1.3708250763186	0.348247633700645	1.70744608574219	0.522832650051581	1.43406495808823	0.950017534948856	0.207010104335413	0.573642664005221	0.264381459330454	0.291878256145685	0.589194562238273	0.680888347164005	1.6904308146836	0	0.849107650300474
"2e66d7021bc880b2c9ca3d68be0cd5e0"	0.307696442034863	2.45442639397181	0.324114768078193	2.78637870190078	1.04608173796646	2.14385556288011	1.16789422948161	2.71804970566382	2.53150234437735	0.502997060371407	0.573642664005221	2.69460691029435	0.842353083676023	4.05356409461737	1.04971891917319	3.92332687527951	0.656703089022601
"2ecc25bb1cbe4e4d8005abb71f5751df"	3.18840981323663	4.83608268075805	2.83712292696179	4.49783272857914	3.1335379558735	4.23856543284276	3.18415816417804	3.00983335651177	2.42027799199069	1.48076078601373	1.93701777437489	2.34626598830562	2.77799541056612	4.32425523069839	2.78205643230661	4.24687817040533	2.2014720624017
"2ef871efee040437c81f927cfecdb23c"	3.43850418111719	4.6220321801321	3.64665290596154	4.53063137488275	3.27081341165482	4.49983628108731	3.35253885882762	4.25845391798793	4.10776748699868	2.45862384643088	2.55810444595243	4.32853500466361	4.55643051254398	5.79730414694312	4.70777919171193	5.96673620637937	4.69390805173792
"2f08b1478100cc5d896687ce2eed70d8"	1.88812696866081	4.36175206252925	2.29766350180824	4.90764138322626	1.91003852999179	4.37303416080421	1.0606957913222	3.20490549262606	2.23174784311504	0.0813357175297303	0.264381459330454	2.75414308007268	4.22372140330309	6.29160792399138	4.33070407670026	6.37595056495872	2.023124068268
"2f54641ed2ac645681532c8c4448e7f6"	3.10389772787989	3.1436518508453	3.63859689858249	3.51892531082385	3.21460799920685	3.01409511933386	3.87101799441164	3.92435697903194	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"2f842eeb2eef0724dde5b6ec376a3e1e"	4.72765155923676	2.40677251975931	5.29978674058472	0.820174709128771	4.87838322066491	1.24567783163888	3.83946721954926	2.65999598718534	2.74104461150493	3.61173391817172	4.03609991950976	2.05873708266571	4.66714437554935	0.768874883441414	3.89127566138138	1.01260143063342	4.40637466242216
"2fc606fae315662276dce8982d4a0eab"	1.02610646828098	2.76533736961588	1.61107736779244	1.91003852999179	1.53641894709715	2.59748624507331	1.6762915640877	1.70530430116192	2.25613583676041	1.27828311315107	1.0265934148793	2.49921340173652	2.01686163453833	1.73025988140715	2.30582623481459	1.92250348071268	1.40327929695913
"300766fc983fd26a5619f3e9ea16ee2d"	2.61904920977836	1.52423312076787	2.68799734650179	2.1116733459362	2.5108419858126	0.775158410959092	2.09962042399295	1.14723107126341	0.724590374483505	0.787515099874756	1.30480901442772	0.691565365012299	3.75715211964816	3.08276868356363	3.95638218632212	2.62987588023981	2.26255361926321
"300970982b97f932422ae674aba04c19"	0.825720739608313	3.0894164958419	1.05396144567602	3.23645201470658	0.780331250970541	2.67411699375308	1.71001458304439	3.14084975706337	3.48606369942752	1.82107783639714	1.19825824637256	3.63629494373971	2.52596989520492	4.21933345470126	2.42542907819119	3.98076965993952	1.71054362925939
"3030a11f1ad7c767b2b37a6ffed5e70f"	1.00946212892624	4.5426307753891	1.08779910820493	4.56116090840375	1.48935370051107	4.17333897121586	0.245621029377808	4.78226808152193	4.66033934201046	0.300878367083592	0.125005777631557	5.02529833106766	0.561378204100666	5.38021260570892	0.737984617032348	5.23000471302719	0.358985383907653
"3031ed14e884a1b3c1a906c01e16650f"	2.52889615055885	0.487860193620402	2.80665920284022	0.489592618958669	2.49928485587838	0.165256888145791	3.5487451418689	1.69344452246882	1.19811334291605	3.05493087326892	2.63275910612384	1.31481276883791	3.91096857875688	0.366167338071591	4.34861596425694	0.169122283031737	3.18236965327687
"303f9d5a3e376a90292196a23caddc6f"	1.36509140882615	3.48925828825841	2.08962835446994	4.02354441573994	1.50442155976762	3.20863278357951	1.39883045491561	2.89682146927441	2.70760877035266	1.11374553461925	0.353241556604199	2.60481150686243	2.8128497594529	4.29336622605138	3.17304731865697	4.18567568455165	2.70523504225835
"3059c41065f5b824a25123638ae10db3"	1.06953700284699	3.07131240797346	1.17920868917932	2.82116320839048	0.775158410959092	2.90286395996618	2.53438665532723	4.67591118194804	3.86037596426906	1.70969402275258	1.35296635183388	4.54653781581979	2.55469179219533	3.83329135844814	2.67890721078972	3.94439920344754	2.14049389586649
"3069b99402e72dd8eb9a24d97ae82792"	2.61740692766304	4.30578260392436	2.94992244377265	4.38109607683921	2.46787755768472	4.14871187530243	1.54057670388295	1.34481359684795	1.6434603913201	0.568776726728258	0.365906063233339	1.37702982315865	2.15364693765913	3.26910312728815	2.47166131637131	3.37843357439693	1.02743990090303
"30a63be6dfeb5e5b8f513eabda9a59b4"	1.50908863374988	2.86935394196391	1.53082850438503	3.05195213487212	1.34613972033702	2.79117419593519	1.1939073168425	2.48216372473953	2.17011656390134	0.502997060371407	0.386686556267673	2.32828451565419	2.41044627595035	4.39046396887634	2.61136635492643	4.22723702867738	1.43338684614376
"30b0e57ff19b458bee5ec36bf3669a69"	4.76669915063232	5.25801090057843	4.97620806634608	4.92586220300204	5.40345093845608	4.7707145223238	4.81645821752873	5.48707880935832	5.38829277354078	4.55650007961143	4.06361074658929	5.22666122849873	5.10899623377856	5.25316078292192	5.22494415823539	5.35012673974401	4.80048391119972
"30dfef468adb0b064a0d6c0e79ee5595"	0.790597341697268	1.83024834414023	0.941958868486204	2.3211461655663	1.12587557797577	2.18774388840624	2.07902770606169	3.03046890978282	2.6781131940169	1.75675040793822	1.29167869008851	2.62166917085687	2.17532610195066	3.17961527732154	2.21903564388366	3.41271875500927	1.01611145115629
"30efa37a44a3675f0886acb64d1ff418"	2.26666780270541	5.30796571148092	1.64162930266274	5.26482239667265	1.81460465387911	4.96631337815764	0	4.24535617748024	4.36505308301671	0.10340911290936	0	3.86520798437867	1.83832126123558	4.99231946786996	2.06050041898013	4.76408713768056	1.92625116642588
"31262fcd552996e3b37f745d81a64b9e"	3.33176952272474	0	3.15920127409131	0	3.2873509997067	0.24801175824309	3.2102920897975	0.402998735777541	0	1.98879241974831	1.60836733957542	0	2.76576283332	0.244118198753398	0	0.591780547788651	1.84221734976069
"314964aa9c1f8fe65fbfe9967372c12c"	3.37275534793579	0.495770664437372	4.28939712366427	0.136597811353376	3.06869914489976	0.146371356345521	4.50526437743989	0.902072124876585	0.748421041968167	3.45090173101155	2.79713254327343	0	5.05671228187192	0.302685259407311	5.00963525170259	0.0451104438311603	2.93948645257344
"314b4a2bcd37a1f9971a1bb3f4f0d221"	1.73364047653287	1.95247185958285	1.43450245115513	2.38948913088971	0.997453304572412	1.85168470927917	0.702473660125897	1.82492439325043	1.75986129402566	0.469494778852093	0.0782753273625249	1.72438436421783	1.63151937141254	2.28489836969581	1.98364818751443	1.87315921854321	0.93683959424233
"315119191623b6d4345a8c7ab2b8ad00"	2.62281014910584	2.42543465158744	2.82751504376298	2.3823955106134	3.02201506388482	2.73019829320133	2.17435266358122	2.67026096189302	2.63294497193658	0.882877425396852	0.551711087829454	2.68293335724861	1.04502149754444	1.95134171744222	1.8531580388984	1.86937323532227	1.30399187326281
"315fb9c5dd1ae518b58fdd8829d96989"	2.45635910188971	1.71962112019515	3.24832906814054	0.665650590496445	2.1116733459362	1.88812696866081	3.41294889469288	1.47088478914267	0.872161190111893	2.90414453187218	3.03222113359221	1.14889023443033	2.82318416406006	0.530899855873409	2.84745853830521	0.211912720971393	2.35744014454248
"31777c010201d24e51af2dbe7fa360e1"	4.73219891706167	6.0412012869428	5.30623763822473	6.63715192867019	5.48160192617255	5.50654962709135	5.00123299737828	5.10600998697108	4.34311388409526	3.79886841696541	3.91059017942305	5.11003660893499	5.45788585778031	5.45755042347459	6.19561724426902	5.25101831611575	3.53000915438144
"319f1af5833feaeb785eaee49c5c3b2d"	1.03092806918692	3.09188822908629	1.62510013242251	3.07801133270775	1.48909461246148	2.50231760488789	1.86540303434478	2.49850719631188	2.17314896296454	0.96876705760282	0.853754209296754	2.44466758425665	1.90358936752426	3.32616821678339	1.89239356559606	3.27282626386262	1.33648888085669
"31b1b5032032ca35debde1faa595d4d7"	2.35696825382385	4.69358415055839	2.6639711024169	4.56321058630705	2.6369385150837	4.16580384516971	1.7525628891169	3.05984703304228	3.20343137092321	1.49831303695334	1.62757051856991	3.28235340841046	1.56702632184185	4.25413303407753	2.06190059485513	3.99535334905315	3.0024584023484
"31be2bcaee6e2effe88451fe51bc8ca0"	2.4119432275153	4.51596802917365	2.50809553071439	4.09729527126187	2.46692273762636	3.98389513852693	5.2547424978025	4.52171558525477	3.94162180686971	5.08884422912832	5.45116136446678	3.72693963834473	1.63370741113417	3.52585027681483	1.8460115155224	3.62998067966581	2.30425649542248
"31d0eeb1cea6ecf1a22594654fdecf3f"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	2.86145831958474	3.45281956362692	3.2967901152216	1.78963387842636	1.79768852425836	3.07225826636662	3.02259071748525	4.4917398133628	3.01934123318066	4.53360328221415	2.56591629813653
"31fe6c1cc840275910ff1de51b7a9696"	2.14649124310078	0	2.18394794268557	0.106690630662525	2.22978673983796	0	1.86927051340576	0	0	0.495650055104257	0.931114317623171	0.318639168469421	3.13476316616868	1.53363965100755	3.07334865546299	1.85096755882452	3.51467462736209
"3232992307db859ea5b45ffa7afda3be"	4.31402191243334	2.23143945138548	3.74755004227745	2.02798861066204	3.28513558253948	1.88199252406016	4.32949230736555	0.502997060371407	1.22638819186006	3.45205287189412	3.47179827070673	0.15655065472505	2.02104094488529	0.0902208876623205	3.4755203783155	0.458836508403796	1.70197333707253
"3259267c54011c2e2489b64c1d34d9cc"	3.08502912903016	2.05937990164779	2.43437538592877	2.25436174402915	3.20482830760929	2.16137194642654	4.75721904705785	5.29956454525664	5.22734982200163	4.34663633377253	4.01613753468184	5.27723600881699	2.41035364604481	3.04190430252308	2.47944346738943	3.11127375287649	2.43567632865117
"325e2120cc8f5b537fb73272200b9585"	2.45053726198034	2.9272295628198	3.04982456182036	3.70211354689978	2.13013722434332	2.41164268960918	2.32355419655492	2.6781131940169	1.93606902652441	1.32440299982767	0.74267754690262	2.42062898351373	3.3390314392879	4.22464273361551	3.76045360456531	3.82394901315373	2.16635016339032
"3278d9dd358872879c81756cdd1d45d1"	3.19857241860316	3.11721968397861	3.16063440596639	3.87927522238814	3.65454925885958	3.61382215071864	5.37554425197407	5.25909523739375	5.40589373538888	5.07939648096862	4.92368271537797	5.22990701286464	5.1945998559734	5.07888262907325	4.67442374882543	5.05889096624392	5.5119370211931
"327bcd18cb4f634308e332825c956180"	2.54056539338816	3.75848667018594	2.71220761374032	4.13781174315002	2.53611824500493	3.2596344317795	1.59125663004762	2.63651517249883	1.85042373943771	0.465710050012165	0.701522013542125	1.94303029195901	2.35330482292495	3.43730324871525	2.45423573604631	3.8984362419611	0.849107650300474
"327f652a0d8953deaa03721abdd1853f"	0.409891961783218	2.07276970942214	0.883202917989571	2.13190827232169	0.116759400809843	1.81202685778703	0.37842958638172	1.50639692680758	0.776653881674644	0.166848294259004	0.353241556604199	1.48194652789455	1.51761803087887	2.42047786442201	1.54499907507283	2.32469083237902	0.872653943078499
"32dfb9d69cab5b094bbad0e103b97c0f"	2.07276970942214	4.54937782808049	2.23702599791468	4.31846045399341	2.21145594050087	4.28785196243675	4.26204298412723	5.39210238388314	5.366143734601	3.54430401417496	3.60172252107699	5.19923987683469	1.91233025650432	4.18367245946007	1.76998846363873	4.60556154982274	2.05373088066741
"32e014a5f69ae225068d852027dce73d"	1.08867137443727	0.212235473968254	1.38501704569977	0.221300253484127	1.41554801972247	0.780331250970541	1.11374553461925	0.300878367083592	0	0.954688029190568	0.825547308545849	0	1.2488375598643	0	2.18244929175406	0	0.835552582437043
"32ea9ae82a955e3a95245d72524067e8"	1.93636372662016	2.12251623696337	1.8064950322435	1.95725413349882	1.57444473066428	2.01142029622568	2.53342614240856	2.50120026823033	2.22522985417222	1.43117570532037	1.32117833992793	2.70760877035266	3.89747870805114	3.92052230384473	4.3267622025882	3.28631373870154	2.70838614466685
"332e19266a0cd5e459d1d65dd93e0d55"	0.882324510994479	2.60117188778756	1.31456820301301	2.70658223494295	0.679208274799461	2.36444212368797	1.35609027572795	3.39605803112871	2.97209279996801	0.524719653155948	1.28500333163727	2.30440593425598	1.55946750918638	3.85873841291261	1.72166313563017	3.82163652837843	1.09937660602043
