"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_028Ab"	"sample_028Ao"
"4a5fb4701e61994f4975c9e7d66c86b0"	0.291004048574066	1.76881286481123	0.581170381043424	1.77836736058031	1.16651122457761	2.0301538311459	1.65382379515622	3.00555965568221	0.998610563651023	2.14551945007145	0.593684792256794	1.41554801972247
"4a60ce44573ac01bcfde677f85c10c74"	4.20288197240764	4.32822467575921	3.84867272994886	5.25470613190427	6.29073657826051	5.75144944319816	6.20993346131146	5.93495300870488	6.44737792333621	5.85600861803636	4.22574519422043	4.29285790926255
"4a6a520a62c3c10e88a7c9e4423d0e86"	2.98467193286779	5.22699894305998	3.35640505049836	5.99007546027343	3.3587279379795	6.08047444539256	5.06953793307984	6.07988130411275	3.22591612184375	6.23081988727077	2.75750991884839	5.19966515537296
"4a77b6765076ca047dbfa87e78413e05"	1.67714556710235	4.87155333771895	1.55346929566874	5.03139557420507	1.07998411958201	6.58839363066416	5.28867805306064	6.421697346223	0.264288416972085	6.32645002412045	1.53068601426321	4.66904359908279
"4ab3d7ba4d956d1b0629db6d21ba6371"	2.04984008477859	3.08890375888992	2.5555394536283	3.06922234413156	1.81958408254871	2.88123054850481	2.05023052395425	2.61206456656302	1.66866409807077	2.39374923530531	1.62447587338073	2.54322422024996
"4abac9530ccd99647c3bb2118a34abcb"	1.569299770978	4.49927631699157	1.17368657643149	4.54668542129142	2.33508442201489	5.54226519236194	4.24220602057757	5.61352313784192	1.65652376795141	5.32310261874967	1.16248143776372	4.22128839125422
"4af5ebbdf2be278bcfe0feba738ff6c7"	1.17556290349533	2.45809300868063	1.62350381453137	2.82415903503495	2.74287871856788	4.32453824286778	3.17461994129364	4.0231656602535	2.6512182280923	4.28234231224095	1.32806884889706	2.18621785188348
"4b345b7f1006fb41be5f98c5803fedd7"	2.0278553096534	3.1696635216106	2.06708640534845	3.30444673154511	2.45330039294106	2.44083458784903	2.03570697640698	3.1287524105096	1.95748857392872	3.09672084618115	1.95725413349882	3.08479237131465
"4b4fd7d892aa308b5758a99d0783e191"	1.34182222334148	1.99317765797475	1.53883839383776	2.78707251142432	2.1369870750238	3.18725321924876	2.39520912287122	3.49965484599084	1.78259022657939	3.07994418569592	1.79159212189294	1.85872925120433
"4b537eeb4e076fbeaa4c819584d1d679"	4.38979200598309	1.86572451450155	4.95492952818164	2.01142029622568	5.02638944979758	2.28097282127867	5.08373756641768	3.93988327860692	5.530978806711	2.90691876460868	4.55554935541083	1.91170431463713
"4b61ded719de054ab10d3987dffa7cf3"	1.49940672838898	2.91575296803716	1.88128720530663	3.13598735518556	2.57253772361476	3.50447765511573	3.05386192669942	3.67319692355062	2.21855631816658	3.57460902950965	2.36440467115392	2.35054986900532
"4b9cd76e111113037dd9da2b42e3fcba"	1.68352564528144	3.57732899872855	1.42960401468118	3.88390920452038	2.34698999532541	3.75639035772344	2.87829207228073	2.9238113900541	2.26357690623751	3.30798458863863	1.41949534165305	2.86448412776543
"4ba8c221442a9efa191b242d65bd93e2"	2.74529113527292	3.75454066511183	3.23600940322404	3.26652858052899	2.63528135243509	4.55176354426487	3.64307894147943	4.15323679804957	2.89989801644514	3.9245127626724	2.9680270538664	3.78414692846094
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.88128720530663	2.57373251848033	2.40077920118548	3.00384021518064	2.0167184383404	3.38395355783431	2.91908770233597	3.52401153259922	1.59350769766099	3.33615299037163	1.98238037980074	2.87847735466939
"4bde4384f7faacf8055134a3a1b58cbc"	4.30421846255156	3.80375974228636	4.89721805298301	4.12987349581018	5.93672954736773	5.54282931477957	5.53774071983847	5.07876662834433	5.85683292659753	5.06875000165269	4.1188024511292	3.65370493388043
"4bef5d13ecb9330c5195526bf15b100d"	0.581170381043424	1.46618259532455	1.43450245115513	2.59496802407621	3.65763230742067	4.31837454720454	3.82592501481052	4.42427890186636	3.803344992958	4.66948121875214	0.959364397479331	2.02637232917754
"4bf26478175bfaa0810150d06848f8da"	1.77433712012978	3.1286817842731	2.30028658128595	3.5301037725677	4.00408157720757	4.3219923541967	4.33507689338681	4.94696344084911	3.92514477718949	4.3877584265251	2.21100978658379	2.83929243422891
"4c27ec4ad6c96c3fc71c13453a768df1"	3.62107772115402	4.06051743881105	3.89520236837632	4.23171923705041	3.6683079032718	4.43173023867296	3.86927674402667	4.39883561882186	4.01309068804911	4.05223924459489	3.61987210930796	3.63156528108533
"4c2c7c928d59616b5d470e0bd8f66cc2"	3.74445783802152	0.74617414753129	4.49087269543328	1.53372865827392	4.72815581370588	0.284000735383931	2.87594303888311	0.844963296838195	3.49836364252196	1.25352710287515	4.67939397683598	0.939317452292909
"4c59cc83c64c9379758d505c36ecce0e"	3.10333775573886	3.95812002033308	3.49033327857287	3.58739373401049	2.39927110295149	3.76851134648104	3.06029478476482	3.53510256001945	2.10540972940683	3.42577693823102	3.46282978176413	3.84977635604469
"4c5bd480278dfb751fc2f8a25d1e1715"	2.41496645473173	3.77308235769819	2.88730010073939	4.03056928751563	3.81892337256363	4.22269086882495	3.86324553317817	4.96242129591132	3.24126881975368	4.7195320159887	3.09146481869497	3.12714129679512
"4c8a5fc0644c7ba5d84a527bd1985a68"	1.96989617060561	3.87624584762662	2.22127416480206	3.46173346622595	2.75414951007064	3.32527699885327	3.18261740139919	3.09527312778501	2.88927359958543	3.00195189156786	1.44782469030661	2.85023083926144
"4ca063b0c080527a5ccd2209e38276fe"	0.840404009450967	2.94460428129276	0.91075061372076	2.86252619943624	2.37606229482542	3.90825993394761	3.02241724154899	3.60421811362418	2.01030794600599	3.61461463889175	0.780331250970541	2.37073502263866
"4ccae09157f6c16cb761e1460094aeff"	1.99929558909339	2.99034790381705	1.93960617785939	2.74021615193818	2.91041074070045	3.4736982440589	2.68889646722915	3.07330201828138	2.57131520622894	3.03557548522255	1.95566258196871	1.91003852999179
"4cd14a9f9fcecdf6131aa227d3fa987e"	1.42371537886939	2.11303515428048	1.85872925120433	2.7524967230796	3.45718948599789	3.6650352265432	4.03058476002644	4.46210101876879	2.77031990040891	4.50687800844469	1.73958912367688	2.54145245472513
"4cf41e89307f56761efe7f22980a06d4"	1.45046797193579	2.92727300967317	1.70744608574219	3.47157600366431	2.53011007182105	3.76032736286256	2.95055330117564	3.78896910312795	2.45192295261704	3.69490645519964	1.63988389383134	2.75464831368746
"4cf62d7879c785a040c746ca5a5a56c0"	2.11710948741352	3.37506943363721	2.55291321281041	4.34275860140102	3.42985550587041	2.37522648240464	2.96530232532935	3.72017640388506	1.98857837469273	2.51408664684914	2.97781796625885	3.15920127409131
"4d16888af786e384628c95a510f790f7"	1.30288986977796	2.23433945374689	2.00694249553115	2.97212793967146	2.82683847948093	4.21798772706502	3.62831064324004	4.03342366735447	2.82304155103505	4.01770898811583	1.84411521828599	2.3851168273215
"4d58dc4d1d796f0c67b0000847781ed6"	0.513841778377559	1.5318195155225	0.335686700310872	1.64752710551743	1.42377991591006	2.78227837555516	1.39246428791498	1.62551202883687	1.11465360272013	2.71783787846399	0.27821757198298	1.52508153931562
"4d63773183e46cb916463a2736a48c6f"	3.99990273862071	2.73365309844467	4.16824677868576	3.3544406586492	6.17174960664836	4.61963612788842	6.05120849889544	5.50424626431127	6.43343400289981	5.48138772625244	3.86001141101963	2.58313174376579
"4d68d803494ba5f6d042d92a1b4bfc30"	0.91976708235976	3.09910887755987	1.58603723992962	4.05740690624264	1.8167425125793	4.58502317023266	3.46625792464454	4.34598931668506	1.68793712330828	4.28376573684391	1.34182222334148	3.00607134072059
"4d7e07272067159730f073f9283e5a04"	4.11159896188216	4.04506425795363	4.57232725308812	4.01646984581181	4.38437128383454	4.83022432696293	3.90697396042581	3.86660069566508	3.56423916111673	4.51110672870218	4.2632746156422	3.30030391092334
"4d9ade15d166385ebc981a78112bc711"	5.26847282906133	3.83685496289324	4.64639479121369	4.44476988141836	5.26805748013865	2.38660373220834	4.65871051670484	3.50171313070736	4.58777813622952	2.38246687444862	4.42328763167769	3.79481407371161
"4db165a2f04691120554bc1241da80e8"	1.84636854366938	2.23461873018103	1.75528132512513	2.29539802780334	3.6193438282196	4.8158087062998	4.66315826222966	5.27652492688764	3.43474511075001	5.16841166743163	1.87956992964324	2.28628445656355
"4db34344e9c9567abf6214b6c47b7831"	2.1062074912258	2.91879744807423	2.4159721694534	3.24438570340576	3.78459468448425	4.85932461427354	4.14356336872403	5.19803426625136	3.6773915768181	4.86394484498136	2.22978673983796	2.48678496797673
"4dc58caf67acaa7f8dbe94ea0036db42"	0.748885058138066	2.14253511313024	1.28116409672998	1.83385313483178	2.09454934197285	3.94299129930638	3.47419427965867	4.48094194454411	1.56380101150051	4.29725982766037	1.14755133064358	3.11071744327568
"4de3f8d8049efbc7181f2dfebc573ac3"	0.215533780161121	3.31460670988079	0	3.76077275956456	0.240643922608539	4.18977970391533	3.01302371123548	3.8397829246018	0.106185375367499	3.65928214313094	0.0682989056766879	2.90066157358264
"4de49da3785de8fa469dca3e4f990e61"	2.10735435398183	2.29524519369812	2.59459397242955	3.31625909834998	4.26270094724187	4.44815504751356	4.20326581093895	4.55024301284295	3.98432848549718	4.75211237553672	1.77050273267697	2.14480367377956
"4df4503777820cadae295b178409c696"	3.23297739171023	4.16333964725194	3.55313612448374	4.71724922381363	6.78807663078703	7.28520787472613	7.06270185000396	7.22749389773344	6.83654334863282	7.44326730497775	3.35220628375486	4.02167021428205
"4df56d8c70459be86ec909b1d2c8a3e0"	1.72163595880973	2.98580970731538	2.13190827232169	3.57263115889073	1.96872504164423	3.35140765809964	2.68344379812902	3.72968938456142	1.93693917276359	3.37303930461354	1.75138129981398	2.99655448544513
"4e23ebebbde5d3f326222fe358b0d549"	4.42032319496789	2.6655387246552	4.49331000430165	2.99373808648404	5.39143703985292	3.46722729012857	4.27256985186866	3.49480866461266	4.85906769302448	3.77951271415929	3.82427450592136	2.14649124310078
"4e6c52a3534ebaca064fceeb7676c31a"	1.54314095807631	3.17155858661166	2.19364579024061	3.62370276719317	0.454981357820028	4.28873142844611	3.66257367106348	4.68747698712812	0.454981357820028	4.09951159011206	1.96217021171612	2.93397890791535
"4e80993ef1214473e211b69fc3112c90"	2.14911999476867	3.19119169113708	2.01442864137559	3.24876626143339	2.92511708682501	4.96130103393344	3.36200461478504	3.5954710048732	2.7572014429324	3.62276924518859	1.44782469030661	3.34773271400517
"4eb76570e2467be636b1cd951aaf5812"	2.26190140884307	3.51985110437496	2.59401762250773	3.8908039165697	2.60105144559589	4.86411416192227	3.50073931040705	4.23285693868417	2.35664720230633	4.15739222976934	2.15071439248132	3.02434710080256
"4ec92081ebd5ded41535365d567aeace"	2.44209645869037	4.09386372532	3.01130165139673	4.3385341322744	2.57962625622727	2.69599861397957	2.32229235153701	3.35278492224605	1.65570307703279	2.88709527997437	2.56077084593987	3.70023484543731
"4ed05547a55c87565e5b764188cdfa9f"	4.10419401339963	3.51135061388372	3.92564908727523	4.22284754815686	3.59072402052255	3.70399878586525	4.38249455305561	3.5731524235028	4.82696881147253	3.55165621405205	4.26675518141474	3.43015360756903
"4edeb15ee7f3e0887331d0196217631c"	0	1.8639802808616	0.593684792256794	1.41827789123433	0.533081709458429	2.48045810299321	1.7879595921643	2.28586691987447	1.0095755893699	2.62141606204031	0.274028282251079	1.0924547029222
"4ee16e598d6fbd729f8c30d52b22afb9"	0.754195242124879	2.74817960383614	1.23312686447627	2.46883146693133	3.24126881975368	3.49480866461266	3.04628317243418	3.79294311922449	3.1990761383677	3.69530407198866	0.529485245138535	1.71760221380865
"4eeb5263ba6e9ab5e4bba9a99cbaf1a4"	2.45442639397181	2.76887514795028	2.76533736961588	3.01880459857738	4.47055930807177	4.54107094968414	4.15248207806669	4.66632473795497	4.07751195205538	5.10454408028588	2.6345178273625	2.49888581766364
"4f2df5844b5e49f317feae529f4fa668"	4.71831995350455	4.45689487400126	4.90104665993717	4.82800641008213	3.91070119779159	2.56338745036632	3.11815268215391	3.59152821648933	3.13656511802306	3.02251147595356	5.40360295789911	4.80041925459234
"4f2e51bb10bf462a138c6fc7ca7e9713"	2.59412720589473	4.17415488905115	3.23689443037087	4.66695160668991	4.40099715115598	5.57556155836357	4.69919961871317	5.20148220655227	4.03738464632719	5.61013102107126	3.05764824944902	4.11270498991748
"4f31299561bdf7026b4775e96492745f"	1.72565349806006	3.93910818768602	2.1621610865028	4.57430323559373	1.44493027536202	4.43251698838825	3.34976538902078	4.92201741571024	1.55364784165355	4.75099150970465	1.3089164330985	3.40579652271404
"4f42a21d594a9967ba6f96fbeecef8dd"	1.32100782695699	3.2492032636718	1.69512099095913	3.680428999384	2.03987812981206	3.92640760915742	3.71771080736259	4.55580702768887	2.19031006040001	4.60181115074062	1.88128720530663	3.09910887755987
"4f47b98ec7275f569038e465a157ad18"	1.86746571108707	4.1644051990003	2.29199016443241	4.03316600784668	3.61762670960783	5.78623819482584	4.87666601513731	5.55305353399664	3.82243032154882	5.41982765181592	1.93148025133585	4.05350508491013
"4f54214f043644cceb88343681fff276"	2.6258422793023	3.81524738307667	2.50028864745952	3.78660826660491	2.79507402245885	4.77262595919438	3.71576526963163	4.83035210641571	2.7104146036981	4.4670743349117	2.27999802712528	3.41732337205206
"4f83d2514c42094e128eb3f0c59a0c79"	2.05988607546512	4.46154148072767	2.18669877659573	4.11959641244795	2.91649251010111	5.16859389173595	4.25818268120668	5.15934980756682	3.12383661634784	4.72989850500811	2.01184465291306	4.36306030142394
"4f9206e2ecedecd0b9dbb2a693c96216"	2.02901369819418	2.71546749419991	2.31563634575093	2.84401677861656	3.60748527670534	4.35897292049962	4.0018123017297	4.37485600438777	3.58446909928912	4.20913948579033	1.8983173766904	3.04870061287533
"4fa1f1d7a892afe748e01e1a867f8dea"	2.65897359738173	3.73406801174463	2.7009198461833	3.70753516929326	2.67267632562601	3.62467667881764	2.47749652324423	3.59808669378905	2.35855034979957	3.50576972499153	2.99733364769586	3.35283854703879
"4fad0ac22bd9b3ced4217c426e9f0c6d"	1.93311072768121	2.04110408833774	1.97146524674132	2.22857508527242	3.04979564358808	3.11856225148752	3.08304107663941	2.36949535184393	3.41248669593474	2.81365419794628	2.29653140635221	1.76110299142773
"4fc072ca684b139eba6d0f22df24c247"	3.90704001090677	5.23013774999391	4.09748235087694	5.65417601290654	3.64246772567298	5.1468262114616	4.35495048383605	4.92887352624581	3.11669822834699	5.47519336931135	3.69059622961121	5.35968496405437
"4fce37cd3062355fe829e3d5c4592134"	2.09518533027817	3.12268874870262	2.82651146596842	3.74207471112332	4.51409128966447	5.30958516579213	5.11555604107001	5.7133480846491	4.59358792986894	5.56691271588308	2.72557264906488	2.99373808648404
"4ffb07e73fa36bfcc4d1ef56715b021c"	2.41798056958718	4.0803131473961	2.67022690044646	3.64694647809889	3.4928635969515	4.61805746710427	3.99763841517541	5.03047708402426	3.55146808697098	4.78673912630397	1.51437640170906	3.25399772628081
"4ffd24ab4dfe3ff800ed1f72c64a940f"	1.30281546483988	1.3299813839153	1.53156242131601	2.72925367681728	2.51339983591863	3.79258249692223	3.14266582962648	4.22104728412188	1.97983665280064	4.07316232770537	1.05787813751174	1.92493163067012
"4ffef57534978c939e62701bdfaecf47"	2.47832084423316	3.71830790805469	2.91392182100642	3.88876973149274	2.63605668800115	4.13459059163164	3.51590688675574	4.23340558842723	2.6129846353224	3.88395172064189	2.39566314709467	3.65279989436868
"505acf20f01d0b9b830a039734062ec9"	0.516135501380867	2.73072230228878	0.432062896567824	2.85930520679458	3.2165524880101	4.35397679038244	4.35026658145612	4.05390707710196	3.25432883374485	4.71924648461974	0.24801175824309	2.38742262556175
"50618480b216d960009030512850fddc"	2.78984294579805	0.175131604255276	2.4388287665569	0	1.16081934405037	0	1.05517159055688	0.134562360993951	2.99316578293265	0.648269054381792	3.00160410058623	0.522832650051581
"506b47698edb049afa96ac4f600da9dd"	5.28284385688528	4.28661411213272	5.59206349041833	4.41065972945424	4.09098385469876	5.36371699807361	4.5020992250761	5.03694117377689	3.9861134117133	4.74837482157553	4.80678969209612	4.2944792822569
"508b9e7f853dc8047a84ca252c556ccc"	3.21997393062707	3.20429340165219	3.29319482183228	3.35174479084602	4.54770364468175	3.73619786912503	3.82243032154882	3.75734282544042	4.67367442077824	3.9929262657969	2.92629113413346	3.13213874062754
"5098fd03d5e29295ae4682679cee91c2"	1.71431805112347	3.3228287659913	1.94710003806815	3.80258467623387	2.7572014429324	4.27390809694512	4.08830395443135	4.03597181137332	2.42821142277811	4.50917078472521	1.53389323879989	3.48894806754831
"50a3ada5fc7ef5f56b0cd5590113d2bf"	4.54098586836845	2.82802347902242	4.65080208640936	3.40346670662392	5.70136690073305	0.994318946098413	5.38624151098132	1.51117714920236	5.11949633347913	2.19798296251127	4.79882704854252	2.52395641340383
"50a412f46881a18d4dbaeb398300c908"	0.593684792256794	1.40731340514391	1.15821552630417	1.17920868917932	3.71068908563691	3.33158803447882	3.52164968129124	4.27946492093565	3.79510412628095	3.61116112630863	0.642232761758396	1.70335457629138
"50c39ba2d591e97085b173f6079f4f02"	0.417337023877132	2.22127416480206	0.989113592911916	3.40952534107659	3.0688492691383	5.24013148857696	4.18637956630717	5.14797552388245	2.96054934954718	5.08749902185562	0.705356838398787	2.04402457510141
"50c4d97552657ac8c0e21134c1099193"	1.68264209057474	1.4291234600578	1.79533872271777	1.0656657980178	4.19654549164019	2.90866627689092	3.85987907566868	3.76664008290205	4.09472369034395	3.32066200820431	1.9444502267443	1.59749690149145
"50cbdafa1b5d45a38f6de573c13639ac"	0.136597811353376	0.529485245138535	0.256759355501299	1.11485892772311	2.72834786924414	4.35644263741822	3.51119074907037	3.87261176532576	3.13989858937753	4.28123660286859	0.694172155094033	0.136597811353376
