"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"0d5570f6ca39afa62394372bd3e733df"	3.10389772787989	3.1436518508453	3.63859689858249	3.51892531082385	3.21460799920685	3.01409511933386	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668
"0d5e0b463b926da9fe06e368a558024f"	3.19426958897566	4.39434095714038	3.40754288730288	4.50249637802161	3.16847678337051	4.2184064795454	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233
"0d62240701ddae50db5a78fc3050341e"	2.18814009703568	3.59763181478726	2.72625775875983	3.7478935894662	2.27449287701902	3.1371353261605	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866
"0d9c5b930278f3286c85e7e96e510d76"	2.9967792874739	4.72430482441256	3.15185901169335	4.80770211067517	3.1570767478279	4.74045251910306	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553
"0da050ad9cf6f11cd603486a9b421c28"	3.12318445642072	2.00385959914992	2.88478724906892	2.63613227008241	3.47122614753631	2.31337972079356	5.80544196997961	5.02087363627546	5.88806205770944	5.279533040607	6.17700616393945	4.91012669254722
"0dc234c33dc875f3feba6a2584b42647"	2.21268850323268	2.97781796625885	3.19811271565691	3.56946441245993	3.2257748914843	3.00885326561352	3.18216702621446	3.76563769691009	3.15357071664448	3.51119612409639	2.65722136024293	4.28395228807809
"0de15ab815820a6f3a1b6b637cd8294d"	1.36509140882615	2.82317215848765	0.91976708235976	2.86188283035675	1.4609717782519	2.93388234823473	2.63623048069727	4.37787703698983	2.51146743495599	4.58384480789518	2.82241168622116	4.15737601079609
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.97370300292008	3.73585984269603	3.15831822679711	3.84742390102392	2.97232040528199	3.5214365057626	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654
"0e81b8aaf32285299deb80c42a5db6fa"	3.6959208799846	3.61987210930796	4.89432384262853	4.79083361084871	4.05330959363559	3.57231493513947	3.76281044632192	3.97223756671066	3.95436461275179	4.68320084006947	4.33476022150602	3.51379365596454
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.18284533720895	3.84869636444102	2.32515379554443	4.2383114791166	1.94455596004036	3.69409207360814	3.05434074666076	5.6585767885625	3.12871826747568	5.58288055533468	3.05516182862136	6.50646792190662
"0ed39007b4097d5a839142c460e7ce33"	2.74890041922418	2.89666745390293	2.76249810779733	4.22284754815686	3.00495640019064	2.90100903646508	4.26528465068511	4.30369178028833	4.26846088126846	4.4786702432486	4.21844302095389	3.67669603677806
"0ed56e5826035952f1596f35b3a1652a"	1.83923607264148	3.39641318897434	1.53883839383776	2.72851855446603	1.8248166756557	3.52867965687828	3.56897830836176	3.99096548391686	3.3355585309557	3.77627850382977	3.09269812225628	3.9184984907359
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0.136597811353376	0	0.307696442034863	0.394833458543438	0.417337023877132	0.0653700503213339	0.835731224015738	0	0.349303844007951	0.23214293511101	0.397271633079637	0
"0ee7da30f91829c08ffe33d299c7c873"	2.69258164413984	2.17118970320463	3.0248375749213	2.61740692766304	2.43686184526904	1.85345050261764	4.48772291895511	3.42656553837893	4.24251367380026	3.70794308292779	3.9846260457398	3.02685974769879
"0eed7f124c859e041f7ab7dbf2997013"	1.54845806503253	3.47889484910072	1.83744497766775	3.48719417469106	1.88300153698923	2.97033943711411	3.77766475676666	4.45789610804441	3.60969770903905	4.2897002489253	3.78639356710869	4.57616332539873
"0ef8b6e233a99b63f38108b21f200a48"	2.83050397113559	3.38503571601333	4.0724801859815	4.56731168140728	3.39074063326793	3.17814286805064	7.22627417161398	6.84245377885011	6.84169107191078	6.26026215012762	6.5977238430528	6.20381110004721
"0f305930e0740d28db8aa4e92a98b77d"	0.522832650051581	1.13315315815882	0.780331250970541	1.95247185958285	0.859652229915422	1.07723474183697	7.61652608263753	6.69088888502806	2.55706140613325	4.26087007131637	3.62327529872315	3.54696156435349
"0f30d986b98245db48bc614583a24454"	7.06290921880431	7.52671816124483	6.93513038412863	7.76875054963026	7.00033090147218	7.47438877538439	7.62534503111871	7.63149684189026	6.87240441549232	7.94124078463169	7.03741321695782	7.22020033228009
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.61216743960156	0.251302563942614	2.83251684366606	0.255392107006309	2.79278128257998	0.115141800194199	3.33534599909904	4.47112963519312	3.38495078419071	4.15108651898547	3.30576372756853	4.80301545733247
"0f6ca61140a663b107ab4b112c24c6a1"	4.09223084656494	3.78644735607174	3.66929658017022	3.77359971266166	3.26952988899161	3.39980134098401	5.37784492617098	6.33936371128827	5.11535368363523	5.9872877865752	4.74384057631528	5.80028824249054
"0f780630855deba5873b5ef483524a6a"	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	2.09795228092632	3.37314140095177	3.22462407199422	4.76053293096752	2.81825974121534	5.23125930068837	3.2593472939616	4.99761516556529
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.14651427774376	3.77988357027	2.46590396456268	4.1218732754051	3.04118368011831	3.41349460369559	2.87076926823482	4.08274661968475	2.84484035812485	3.51876882848399	2.47914512460229	4.35286076012951
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.39343654489537	0	1.84636854366938	0.146371356345521	1.22654394868085	0.106690630662525	1.7256730841002	0	2.74378407305332	0	2.75603496165613	0
"0fee0391287bd1e2297a106e2c515428"	2.39992898718234	3.40648127622865	2.59671099238511	3.38797921897669	2.4509577682438	3.39798334448829	2.4710815215943	3.63942026619802	2.54892472301605	4.12636925369706	2.72226338028772	3.67977715358139
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.20989453621091	2.44665799070371	1.56507298245684	2.2040284892534	1.63988389383134	2.10208840461401	2.63373174525989	2.98019519585212	2.29445614242031	2.41974215499202	2.09062131447924	2.70958901651823
"102b4a3c0198497f552a44e6acd46931"	2.39052078434018	3.67073075831869	2.04110408833774	3.74020471174066	1.66788378603084	3.84975935613973	1.9323008179321	4.59657616293352	1.90675046261129	4.486546772313	1.80895412355377	4.97102770078116
"105dbe61dca20dce26a128cf913e46dd"	5.08148453568375	5.2782595364904	5.60800866305793	6.69676137834227	5.30930472880514	5.30500816316386	7.11378920453009	7.35557326450469	6.41946211034189	7.62561311850778	6.34271641493093	6.80523747112622
"107bdcfc1c2e0a8019d8880f44d9d703"	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	4.82394854369263	5.2454092954258	4.29897078788597	5.06703616922434	4.53273324764858	5.40990426797267
"1085c781cda7640574bc9cffac175441"	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	3.86474119288743	1.56176385850511	2.75683161287818	2.47673715222202	2.30765991601903	1.35354555471373
"108a3795b35b81fe95805f7c4727d6ab"	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	2.60426086090584	3.81361619770135	2.35568071035239	4.18279149372595	2.86211804447396	4.16820154734557
"108b5d1a533ff8ed2a046632ed920ea1"	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	2.48824394868089	2.92176994082184	1.93878312143813	3.22795602092783	2.23117739127198	2.54413610424115
"108f625c1bfbab3dcffc9c920a072041"	2.12116728769366	2.58991247755151	2.67644380664045	2.83844147705008	2.90224603435823	2.54852075941388	4.37327469795953	4.86346850337668	4.42298070047234	4.6998188743279	4.45607789093357	5.14147020447803
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	4.98732640704931	0	5.33880247232765	1.51210288400675	5.67215337349067	0
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	3.62559774285985	4.72067614217683	3.66516804748351	4.27526791976868	3.39200795458161	5.23997645383179
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	5.34497306388684	5.73475942941999	4.79454679725572	5.49226697145272	4.67964981763929	5.69654568548311
"10bb58872a0a076f54c521fd979f062f"	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	1.61556351257834	1.73761017051544	3.56782250253864	3.66828483327365	3.46270255685412	3.96201625512368	3.1929514739996	3.84470558672883
"10ef0f39bb8d27787596740e38712268"	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.79540384907727	3.31120481337477	2.7493712710636	3.70965072976584	2.38345515062689	3.75223868641369	2.53934748546625	3.79465513357934
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	1.74411215176048	1.04609719555681	1.79458214838497	1.6002639601211	1.50051550520991	1.34985856647868
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	3.11140591277189	4.08327216923021	2.65635548619429	4.30940122494491	2.81566119986439	3.98014594235321
"11a21e95102fa777039ae9bf4c169611"	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	1.30277333213753	3.11657523693762	1.79458214838497	3.61533839815593	1.68127845877685	3.8517611927885	1.20425676400557	4.08415684319459
"11c6e0c1cd4e204ff98063ed9721866e"	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	2.47832084423316	4.11894947991048	2.74924772131623	1.94654016013786	2.71320622313675	2.52862518620028	2.76355806423424	1.97416763117545
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	5.51482527057068	5.03683856993815	4.85114925094163	5.21036521990064	5.49370082736838	5.13994066967637
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	2.83462828320491	3.61025402879476	2.65754402256967	3.60266824138623	2.49753158919658	3.88019599450129
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	3.35586659382459	3.75397213071389	2.92094931373119	3.5423669372775	2.78225203373713	3.98964650784795
"121f7bdf6cf9169b530a67117bc672d3"	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.37367962889975	2.26896936253655	1.86175805703499	3.75142082602597	1.64159140380891	3.61954813250206	1.62800448200794	3.95902910290612
"122323abf7b831efe42479f25c1cf142"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	5.85994969133422	5.37760357276187	5.41208318843978	5.34779548449918	5.45312777156591	4.82170651762045
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	5.13840879181374	5.5143341426215	4.98076697729335	5.22920809542977	4.84924043847301	5.51046686411979
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	3.39296261942937	4.71913019221833	3.17576825874567	4.24631450672131	3.13554363954309	4.62876300687834
"1265b3de33a609812fdf4380622929bb"	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	0.529485245138535	2.04110408833774	1.98631422768946	4.53104624447609	2.0005525432278	4.39586272301502	2.12864828573448	4.68802291109274
"129809e911bad72f49c3322949c80d50"	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.14649124310078	3.69703825539334	2.55882548314323	4.94812970244518	2.08619083498431	4.76454050028913	2.44806893392646	5.07608140950222
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	5.23558417352557	6.46857875999937	4.8159747601274	6.64240204921961	4.95660324437793	6.50217828503926
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	0.732387124297548	3.32097888076012	1.47294442284302	2.83271675018565	1.04609719555681	3.57125740549844
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	2.66936619722807	4.93611072235646	2.81199932120976	5.03218945845085	2.73477911301089	5.3042529162687
"12eb42c3dae858239798bbf23965ef5f"	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	3.47194222865448	4.46813735619511	3.34828593666953	4.58206367487348	3.69157332239039	4.58846096118507
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	2.91624732985456	3.13560062962564	2.06068170276481	3.2270820574376	2.51743812575972	3.8559242014557
"12f1e517998613496cf5619236e88606"	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	2.54763994874205	3.71337614507389	2.87192148242657	4.17172033216116	3.01068787887756	4.14199280480591	3.08905229248308	4.03022657487002
"131ea47859939f751a4162de2482c73a"	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	1.07028139890005	2.98372750378565	0.465166951354208	3.09695494010992	1.26013572282478	3.20785693931375
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	2.57446699761172	4.74049883757472	2.19481723757321	4.69759785170118	2.41663851561551	4.89590060749918
"13597fa986598e9b22ef598702d4e8b5"	0.67715701658107	1.8175282505086	0.659847344368911	2.45442639397181	0.307696442034863	2.21145594050087	2.27315628230323	3.82665594853022	1.90415915171697	3.47733771573999	1.95721458391211	2.93957241981045
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	2.64492721096108	3.01411428440916	2.27136064433337	3.07868459036036	2.35245277167425	2.83476508066646
"13c4bcdd9acb3760ec19378d4f6a5978"	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	2.11030968054071	2.80834526901439	2.65354895973291	4.05589717664062	2.45625337076986	4.32027356389835	2.65232182309697	4.33612902054508
"13ca50c896f56708edc188c0a2041194"	0.324114768078193	0	0.915269010094177	0.230283600388398	0.759477376938426	0	2.47987400725993	0.715495584223707	1.85360373912816	0.568988865930157	1.50439290255465	0
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	4.10419290767692	3.92797076126501	4.30274936314601	4.66859352303897	4.08210158860413	3.91554997834041
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	4.25293217053611	4.32256573160385	4.15595628098534	4.27277368927803	3.81228587986441	4.59286060334114
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	4.53385633740212	6.12788748642905	4.88871094502682	6.49781764402011	5.11378364472029	6.69004461775776
"142d0e641de52341a720337f9b5f3df4"	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	2.1621610865028	3.66267273834765	3.73533737691202	5.03116602227572	3.51327468908425	5.22424920898632	3.78362447424561	5.34314253765409
"14483bcc9a784ab102b3bc15b05374d2"	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	1.6593516356508	2.33213748744807	2.53245000526838	4.02276943099898	1.96456926564941	3.99333604435071	1.87252806722561	4.5558742639447
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	2.52842364891727	3.65295824932058	2.27950152779865	3.69829750717133	2.16227622669703	3.73393269715311
"1467fd91c234eee8ec4d68dacf35bd24"	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	2.11981651630158	4.4077835343683	1.58073431609256	3.55583915571738	1.48077415930313	3.03921991377186	1.26828077771316	3.75860352258106
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	3.34950962351909	4.97163164538278	2.99075490699119	4.74988800162464	3.12948051766453	5.30934840036006
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	1.24512824598103	4.1340683151857	1.21269541442897	3.61070096623174	0.800551662466571	4.39049259273643
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	2.95783100954471	3.91416031974379	2.9181544422419	4.27551017339049	2.86994793769962	3.80401409698317
"148d97f31ee7b280d89ad91c8059831e"	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.26136242995521	2.67644380664045	4.74822860206206	4.43006199023743	4.68384512792716	4.35777876691986	4.57076899227073	4.28058398968347
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	3.43726440922381	3.15579970057359	3.11721423751023	3.18433324018855	3.12413252435744	3.18144391085934
"14a45c1c21679abd6da20ecdcb7a5d40"	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.65074606076244	3.23866213830582	2.02750970468759	3.63255019530824	1.78704613061483	3.62253877468085	1.76023672338203	3.76545337831952
