"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"b61e969239a6d8d9e6a252e4d9c7f366"	2.00816195049832	3.60682739571334	2.68998344231415	3.78206747463938	1.94383599949354	3.34069720210246	2.82686144870821	4.682163522899	3.64638001179781	4.99165154422842	4.17851731412501	4.56818839178421
"b620073e4a4c4680b096bf75a6359f70"	3.22867010394196	3.32354887227387	3.05007972923915	3.58353971601803	3.0865425256716	3.37358785567994	3.21209029514466	3.59551997046413	3.12512094695461	3.72089155523495	3.79810473194819	4.10454832630489
"b6337f700aa51c752c5918207e65d38e"	0.736336929735461	4.17340186146326	2.95639646577758	4.64379195057672	0.227983022161837	3.9276688483919	0.101162114693465	2.68386515301251	2.4012786336816	3.08490438114968	2.87604788146454	3.56285195104166
"b63d6fd078b9178581be7ea029bad2cd"	2.02242766795008	3.79705868100823	3.1767306538785	4.10816866700959	2.10393140455414	3.76839321959381	2.26189299211123	4.24916261520954	2.80822464373111	4.16476314057943	4.17387497110327	4.39381808542769
"b64ceb04a1aaf4b2646e32a457d05204"	2.89725247581378	4.24633874705601	3.63761900129236	4.18710914109555	2.75516785629682	4.2320313093901	2.57535533468253	4.010711182461	2.09024893089611	3.78610289337864	3.63801427859674	3.82500837025139
"b6555be9e5089c127b079ca94e3b90ac"	6.02601871578286	7.60402417591133	5.86071634068224	6.45435319983175	5.40115889622294	6.28311420078961	5.14092269733895	6.08817750619359	4.2404054650063	6.01842687462846	5.54710683201382	5.76007466306083
"b660b6e33258d690e82bf4981b07f73d"	2.993735603401	1.60767649664071	2.25876560840368	1.68459790966424	2.18642707122739	1.63965990019779	2.73670217767465	0.246962606481204	1.59107446540199	0.312127866250446	1.15799635485274	0.598075173254073
"b6766164184a79b4121ccb6dd60ce8af"	2.39912967214325	2.53947085779988	2.69515871569685	3.31414676358099	2.12903536193792	2.57097454813824	2.97700086065095	3.81823307354579	3.08794858493312	3.56225096507736	3.50321875730654	3.54407869780168
"b69325b26971a86c93cba8cc784deb19"	4.03172129026778	5.8484667866156	5.0848278645762	5.68047633080702	4.45039951400541	5.71635537017907	3.49227924076528	5.0534561343926	3.87736696229881	5.10347245487186	4.97382418963609	4.95888154283752
"b696f059bf38eebddbd78adde77eabe0"	2.67760311439991	3.60201361443231	2.65554179711454	3.30448432079745	2.69124024633481	3.14370961483112	2.32793125241476	3.75880278157009	2.24386826008908	3.94447004533231	3.41475953406432	3.73038970675769
"b69d9926f9e797150e6d69dbd56a0fc0"	4.55150948089318	2.71821120749515	3.26193407012181	1.8286509951338	3.98533536324898	2.95333354225616	3.60882927075671	1.77156342131919	3.35102006007302	1.46310667432889	2.18526987467998	1.63703454251942
"b6a9979e1e1c65f3ced2d49eaa2af5af"	1.84811966467749	3.80337605850966	2.90668640723015	4.02577531522857	1.85718170621802	3.92055056364086	2.02528341055174	4.08595871057007	2.81632147445648	4.16558038796766	3.86847220123373	4.18716858073918
"b6bccc326fa829db219e89d776507d8d"	7.32964270889311	7.08726190423787	7.70225297066787	8.27867613299588	7.56060110030109	8.45909000351191	7.52694658843579	7.41504621027663	7.14044236792532	6.74414648520976	6.90705377698714	6.83467310052212
"b6c18946c5622275754de313cab2d117"	3.31544455781671	3.46272274278915	2.89459991772813	3.59854120375848	2.90341455187735	3.71303514209828	2.1739635781678	3.40161613049265	1.77772227704778	3.38013630144738	3.71952965091851	3.9779089529367
"b6fd3e74d371cca4573508ed50395086"	1.25636447527704	4.22034206288524	2.26945924038604	4.12363135336195	1.54690782637318	3.6325524592553	0.493925212962407	3.5423742066766	2.54598481579654	3.56414491263053	3.50057515636221	3.77604821871749
"b718bc2a9fad197c6cf5dd9144b70964"	4.50440297161811	4.09632220539608	4.01424726416965	5.01625581599579	4.87446780525924	3.71029754055894	4.42397631311954	4.47980966355604	3.88239248541494	3.06807079543924	3.89360841276603	3.3016628250625
"b7289c9e39b8b9fcf2c5817267bfc7b0"	3.45639319963268	5.10018327688977	4.24992550856302	4.75119505594854	3.49926705675436	5.21322331179169	4.68171544225974	5.93841054915262	4.92731673649894	5.62589450339883	5.61811742151338	5.67562794805202
"b74537e57e08b3f1b450215f29a32e0f"	1.41991867436855	3.47071685224924	2.66467912710434	3.58353971601803	1.74975413594969	3.63677635824144	1.82227703500988	3.80726586325948	3.10419198174949	3.9111136320735	3.57570694861023	4.12491282242701
"b74a7cf06c592f4503236cb23e8fbccb"	2.25781155138516	3.05386192669942	2.91215216665465	4.19774886574402	2.37903192787472	3.81786888512945	3.11031338852915	4.33739165077359	3.34387810782611	4.21489531975581	3.64836158001105	4.42597949890259
"b7545dafffd434466082a2e216e532a7"	0.673066914725753	3.81751714207461	2.75821668754674	0.810179712436586	1.36423482892875	3.46522777372401	1.55628351885427	3.77010675219082	0.809620915011021	3.71275768640618	1.75884501641685	1.95342243249123
"b75dca3c1a1f7e72849dc9b58fc1b4ac"	0.557831302054436	2.57258159379135	1.72475316408796	2.77901775488626	0.251909999468767	2.38386411757254	0.426756822242453	3.18225134179111	2.05581256323007	3.16891149964139	2.69214030727817	3.11976171528802
"b75ddc713a1a7cb7b127e8efd4481181"	3.49529434096353	4.59536729426524	4.09712050572329	5.13486977067898	3.51262342475953	5.73281343534853	4.2603551487843	5.64910130051098	4.27336657037644	5.68718512416752	5.72555949143136	6.1767099752211
"b776876f591942f89cc89cd0ddb172d5"	2.28749297779502	2.85117321338605	1.79595996810062	2.79800375674742	0.967899016647025	2.59906177921025	2.54359748146833	3.29266264831634	1.10613856175358	3.13111594964183	3.37869625268314	3.09597137714051
"b77a7260514b318b12101d8e6725e0e6"	4.88686091613935	0	5.71144407615414	1.39643279309281	5.78976891101803	0.689263649405143	5.82886064929462	0.322228416204364	6.97589774310856	0.26555915536401	5.40330568895055	1.52698978071307
"b77e193a4642929d26bbe4d208034efa"	4.02058463205884	4.99913482987359	4.68067372103362	5.42216344255002	3.62575689003585	5.48471385950069	2.64683387092757	5.3802441321155	3.23987397253914	4.98335080816893	4.15470248180999	4.86209420218061
"b7959f50ed8bedcb7e3d2480e8144f08"	3.95261321294694	3.12159649196214	4.06792321858472	3.49165625086208	4.0326003275661	3.50894820995775	2.84662977728333	3.17338198280842	2.58995288632739	2.37982340989434	3.56254372603851	2.69136707099342
"b7b81fbb760187afa794e945a11237cd"	1.61560128865911	2.3931837328406	2.29319232706137	2.81175073273393	1.84203221730355	2.38017302281905	2.52307167769652	4.12097169266951	3.67608414213708	4.15875082461387	3.48017342834738	4.04537712234026
"b7ba4b68bc2bae4ebe361b6813a57431"	2.21681411003393	4.49961231752415	3.48896207483788	4.63497653040408	2.36258872203437	4.69569723575157	2.3445865516729	4.82372826407098	2.71756743488205	4.25302872171238	4.37847794551814	4.58337993347299
"b7bb87bb234df9df6e92620b06c74d21"	4.46265483245309	6.07157816919011	5.5382444511005	5.74640124121436	4.55277594894341	6.15057924578156	3.75171058098312	5.1154126157295	3.45599309541207	5.15760408579399	4.79684777166023	5.0394681889178
"b7c5ea5db6142560c53b5a869aa1cbd4"	2.56763866111754	3.93894898561007	2.98430179382073	4.2996521814267	2.28586691987447	4.51040318263672	1.91158959335355	3.92562085421024	3.2801536356632	4.22406506930435	3.80726586325948	4.0957282711219
"b7c96ef157574f242b81cf20c214a028"	4.23334174482147	3.77145464238486	3.73446078316872	3.72572657483486	3.90263450390515	3.86143159520156	1.92818275350193	2.04533000307289	1.91647015839442	1.91117517245413	2.55350462955562	2.2854241293156
"b7dc175fc9c835458086ba393283966b"	3.17059709789247	3.79186086193774	2.76327750710864	4.48383709634024	2.97943356834664	4.24427451874379	3.62957796906585	4.77924180544008	3.85346719215082	4.86877632516372	4.23050059080762	4.56850396095009
"b7de4344dc6e1eb1305afb108d578309"	2.08862028780934	3.06362921139165	2.77132192018478	3.77401614998648	1.89211869928039	2.97126682016102	3.28983339972755	3.45982496759192	2.83493139676986	3.36512437062589	3.47594857547589	3.44828501798812
"b7f297a8a2fd56cfd13a495e9260256c"	3.63508893900142	4.85309045172187	4.47694737502014	5.09311480880396	3.9348902652705	5.19759578548682	5.20953721164719	6.27177671843228	5.34487693049179	6.07108530731267	5.64011948834835	5.83096090320443
"b80e8628d524e560fd56865907947265"	4.10638722407546	4.70905693618691	4.00232846430114	5.86435759351089	3.30080716026879	5.43731898516772	2.24177550407225	4.62657560655598	3.47688897541549	4.10805468089312	3.80996423301215	4.49757954099495
"b80f76dcf054b87d81ec2b8d034e8405"	1.81177122498215	3.57416039468464	2.46288971271645	3.18923343833359	1.44663941444893	3.26232895331775	0.853790198051648	2.41024406751986	1.56635367282904	2.65370633481624	2.51019970394641	2.73087741633365
"b835f57b66c1206d564dfdabad46549a"	1.74696849761719	0.523646286717345	0.905176395829721	0.277692340822412	1.20973258489706	0	1.24671730165283	0.396529302450231	0.855908680635099	0.768165595277886	0.344026488418667	0.862349724860747
"b838d09c9892c47f49cfe15883a680a2"	1.27888953506054	2.31157179138572	2.0965179070793	3.09454848186942	1.19530817460474	2.38788827852168	3.07089614519245	3.99767447149126	2.3943654138063	3.95925477497884	3.81097424743533	4.05781030664145
"b87bf096180ac0cf7e68e69c0adc0ae7"	2.51448057289667	4.1778550569853	3.37430373478676	4.19028770463636	2.31701325479717	3.73357153269001	2.44969113178826	4.69711784612698	3.38489860869265	4.69572968095589	4.20382489974756	4.68019023350317
"b87d9d56f71677a5a9350b77b1c55f10"	2.4422273760364	2.47777528192253	2.59667936329372	3.19580599086014	1.88242128635733	2.80770800717726	1.1407518148622	2.63926016618539	2.3372686055253	2.86050023565171	2.35762539855893	2.67865819028354
"b89917120a996173e5c6789b5a97466c"	3.1203296842409	1.10971606446992	3.23439401775303	0.796413377434485	3.76304319605204	0.340599036741902	2.6969984953335	1.62398481879615	1.19226374493362	0.864597881292744	2.20057470099773	0.48160046280764
"b89a2481c24efac296a2ffa1eee2c60c"	3.93886414284049	2.72956683089875	3.6045621471418	3.71769176137977	3.22211589425374	3.25047622652366	1.77277607149757	1.46228115982813	1.40556109349214	1.91529860956901	2.23609995223148	1.79966891954799
"b8a1a68f1d563c0c7692e5de2d968ad8"	4.29813043683493	0.596748608671782	3.81045617353252	1.26091026042319	4.27346221421224	1.39643279309281	4.57071016115392	0.344026488418667	3.85282197981761	0.983156542770817	3.43709951750084	1.21563889015214
"b8a8f2a1367541da28b76641ab39937d"	1.79861259946236	4.54651639580652	3.28953766019322	4.08561685299575	2.46288971271645	4.54413766099046	6.10766013677177	5.78473366799318	4.62939994025656	5.29082081750837	5.9222790427828	6.02023865320651
"b8c95ce42e465dd4d5f5478c9157334d"	3.70637363468232	4.8182688963832	3.57460902950965	4.6433299134181	3.37960214059356	4.51286343138348	5.55449096989241	5.30580065675741	6.16348107231657	5.32085683351486	5.97906219490605	5.72729403235216
"b8f746f565b27fe92e896e02c52639a3"	2.66467912710434	5.18360391489453	4.04553995794841	4.56567830647253	1.95974599083162	4.25591586953443	2.29985336522093	4.73000273312485	2.77985922794313	4.85548553758027	4.38872713609173	4.7228629775726
"b907521b60245c01d78e0a8e777fede9"	2.63994606828961	3.2913038328637	2.79787642945266	3.59428741746868	2.40416811579821	3.31275884151467	2.64575541867702	3.91141802246285	3.07160123710893	3.70268393234843	3.70118285590709	3.86245672415774
"b91e1e703248620fe1f0d5f3c18492d2"	3.2549465049496	4.29638845986496	3.9245127626724	4.57808749844275	3.22103397438732	4.69672003186311	2.29176440357156	3.56948441865326	2.32206608414749	3.48528294800913	3.00217105340088	3.02635884161612
"b91fad4a7f33c5d62a29c512d762526f"	2.56019114985183	4.09163103960717	3.2875684404452	4.34686352648809	2.60387145480948	4.27014295299378	2.37893075053173	4.10320213657103	2.88157384681796	3.61652319313863	3.81377573108904	4.09608910861302
"b92809e88ddc1f6117942c2bc996c592"	3.02241724154899	3.47121436856385	3.58531632219376	3.91562235997276	3.58398416355546	3.63972250768812	3.58460812285715	3.40630882926103	3.66251412331017	2.92782295766572	3.00981977706827	2.95590894686564
"b92bd2df627ffaefa33232a81132bf44"	1.37407399799034	3.63482480203246	2.75068030418652	3.35126472527769	1.43846403886269	3.29065029885386	1.68472306401745	3.5948273087337	2.24549322255073	3.73453208683839	3.4380300654607	3.66286290220482
"b93acf71aa7a6cadd9999527ac979458"	2.43804317835352	5.01922208188558	3.8125797040321	4.81021845677977	2.37009644090004	4.75597365873417	1.37380468886667	4.05121615998722	2.36622446001368	4.13030663844713	3.7871372853222	4.05754737395852
"b93dff9ccf9b853a3c802757fd0a8de5"	3.55696138794956	0.759067871061208	1.55369938419697	0.313417068401069	2.46832831885711	0.803036027830471	2.80040620343621	0	1.13098395956164	0.26555915536401	0.829721438969137	0
"b942ff4d164d4c20bcccc6ebec3435e3"	2.36559857685318	4.26292632554363	4.44271003123364	5.04758838685866	2.09257689397283	4.6892441663827	2.09774304284975	4.62344466586939	2.87433225449258	4.68903953196409	4.38664784043546	4.53725770210079
"b97650d5007873a69233e69f633d9381"	1.66261235634988	2.54654565890042	2.05639090530839	2.68671896608031	0.997844174735484	2.68780830934352	3.41784208679023	3.9458190315362	3.2818686520361	3.86882869920033	3.68985238066737	3.82368024071691
"b980d4a920a01d3657a29ad10e975652"	4.48202860895873	5.6040196404832	4.83328653641611	5.73400459083699	4.75307909500176	6.04924671415123	5.07183926178495	6.59622072306599	5.00305586935598	6.6206936113728	6.18115439127676	6.31498155454486
"b9ca0274a13c949301f06f089492169a"	4.00990318903268	3.7434222780568	3.99499056386012	4.46964338672038	3.83114426170718	4.41928031833866	4.04511089972182	4.28642006094922	3.87294881593975	3.81265534115562	4.44793169042756	4.26933195634197
"b9cf8bd43b7a9fc04801c6559fd45a12"	2.28418856104736	4.06590516144335	3.24050049586373	4.51484217776694	2.00030029406258	4.36550253196575	2.50326293649426	5.12386915492031	2.70175395130459	4.78285300738729	4.67612802536988	4.92209354061108
"b9de3220264e0cba352ce8cb7e9cacc6"	2.68344379812902	4.26202450740396	3.70203947986603	4.58022285295922	2.1758819915791	3.89434828373413	2.05775712492797	3.67261225781004	2.67447301060886	3.70903848847781	3.61002345868547	3.80489880205376
"b9dedf3f94151f74649bc1b5bf8a4d2a"	2.66356428037224	3.81927462142108	3.42853546751013	4.99198612770819	2.07865973614952	4.40940223021034	2.36336631431284	4.50096091850082	3.95285150232726	4.94782311131211	4.29703133312863	4.87192602413369
"b9e3e264c4ed6da5a2a44b395a942d72"	0.997844174735484	4.05723442024572	3.01380988445277	1.88485447006137	1.47997776389423	1.20013946646552	1.11115727030374	3.0261800009728	0.512315713031352	2.82325379433702	2.81872584639927	3.14496608537278
"b9ee9cae1888b424d53e47c5a3f9b87d"	2.44361822706258	3.05988384483612	3.06362921139165	3.0378796613524	1.96424559412326	3.09888850155386	1.51703135304099	3.63119038185265	2.64251306596005	3.54457272984523	3.51243793595933	3.50378285043663
"b9fd66c01e87fc0378f682d0e3013956"	3.51262342475953	3.5750574631517	3.09599724896912	3.88123112405692	2.75108823439378	3.99351650020096	3.05597319823868	3.91019990458926	3.11302203201362	3.59926957667165	3.55026637154655	3.74382454257761
"ba013a5b3999bc7bff8b5580855d48e2"	5.18986652519323	2.57741290225959	5.1962674093837	3.4331963111663	5.4809878457948	3.40383616367915	5.85303514450721	4.11055171392784	5.65518659161297	3.59926957667165	4.82177077875712	3.76800130716173
"ba14ed883d3ab02021b1b9f20d1f3911"	1.67436085725167	0.324278439807362	1.25135541210697	0.10447235613369	1.28753150842627	1.06207723106316	0.918653173823969	4.09049043738636	1.09740186401784	3.6921883787545	3.35233832946645	3.6926947337388
"ba28a4617499eb77a0dc2c2eae1c6979"	2.99746695582859	2.09155649208777	2.62998326225907	2.47732486735564	2.66932546822088	2.68748058417961	3.99543329251408	2.96556778711146	3.34417413442208	2.49035880466531	4.02950175464054	2.99983124522215
"ba43324b8f82f1ebe770e12978d4cdc4"	3.15911036386739	4.91601581970002	4.17978932938579	5.33451225651205	2.98995159759496	4.91531188220439	2.70950088168946	4.78383145208384	2.57071363512242	4.76430799794464	4.7166246159754	5.04985559699304
"ba6f811c01e1e853d07933f4d30e3f6c"	2.73252113058611	3.93050083399726	3.61159346818897	4.62889983751927	2.31947092154603	4.62294322565221	2.3590637202759	3.90592476892373	3.32326726312216	4.3095771172927	3.51062202754339	4.2245102304789
"ba952d63bbde2db9985d4ed029768a5f"	2.81785441598586	3.63319879838514	2.64241181849208	3.71127000157964	2.14455174064433	3.48149698449426	2.93107299845929	3.86564778692869	2.39019442450656	3.99263633180632	4.18339848512718	4.39400046143209
"baa9b037b225c283f2db162a2048d19e"	2.63840572537449	2.56359691665345	3.31423604452099	4.33180409089311	1.46147119021278	4.18530904707133	0.61520429946932	2.96358434391547	1.96845379044171	1.00804247930954	2.03846819235533	1.49783947253699
"bad3659b9fa19f422721846bce14d51e"	2.97943356834664	0.475085693652529	2.74184777403896	0	3.74758109878263	0	2.82596075455378	0.971711815206825	2.88373198553649	0	1.78725199246749	0
"bae28c619da8771eb0c11a3a4ec06a57"	2.20688358899775	3.57903916757877	2.96170102791276	3.69889514372761	2.51410937614905	3.55746285068333	2.36049997619444	3.91597279473023	2.93350361595974	3.71572311738873	3.74741681676681	3.98163249743225
"bae322c901381ddbb55b513115f6c617"	2.96962543641934	4.5703291034363	3.81505147033706	4.11739511191767	2.8937141658222	3.99969301880254	3.04436764414845	4.64380112339739	2.62283808155992	4.80501194222857	4.5087754899966	4.71324873098387
"bae4e774df88bfc2eafa3e439f1bf872"	4.49961231752415	3.67238374493182	3.78352441270769	4.20063106901777	4.85894353087638	4.33360815142254	3.3925978447426	3.82600331110413	4.26890631165795	3.74382454257761	3.96012478033109	3.70193367578154
"bae6ad0b32befccfc4a8def82cd5aff6"	3.66421538111631	4.90859964493879	4.38097262940543	5.21104537378288	3.6825012565889	4.77154245980952	1.42263979075831	4.60368908970629	2.46661300340724	4.53709492194206	4.54874788703144	4.80907689807786
"baf0ad3512a8b31d5377c53884567134"	2.22806637346524	1.92899161884542	2.26287660805499	2.16787485708489	2.43918780357125	1.74981120699483	2.47198287724469	2.76361081587179	2.30716838099263	1.94403066996426	2.71011824669119	2.15115901332902
"bb1d9a4fff32bf1cd3568530afa3172e"	4.03893663166573	5.73233387250352	4.81338413994234	5.82854167107887	3.44257777493021	5.80577516225144	3.52011896892261	5.64888710760489	4.35473282440029	5.74671235163047	5.37130686487161	5.56874958201117
"bb4fd52e10fc7bdc5a7292926f352d8a"	4.19485833135681	4.97510436052616	4.80078749457144	4.81956130628055	3.91498429647456	5.19564689613863	4.60555336275287	5.41454806892347	4.25564999281233	5.28934567822262	4.83979877616131	4.96073199757171
"bb6b3db571b510316e68f60e5e58adb1"	3.41967193791978	3.91657869250945	3.30375183024047	4.53043526041707	2.73563968687157	4.20660911010709	3.59007893013907	4.17991436731274	2.80409707917469	4.04537712234026	4.15827539875678	4.37024075322799
"bb731981239c301621b4b9ee063189e8"	3.1772928742276	4.20063106901777	3.50206915798645	3.77254528265877	3.36588062215555	4.09044844888658	1.62147240654306	3.20963744211983	1.48654685300898	2.68904514366262	2.56488104743615	3.38438321247346
"bbb0f7685654f4d8817c455e6cf5c2ba"	2.95904831218274	4.13705278181009	3.45332274881526	4.06003308020001	2.71094652748149	3.78614499924382	2.4756075468399	3.79263604417052	2.3372686055253	3.6660211830899	3.76975615238216	4.07423722450642
"bbb4d208679420bca9597d83b83e7609"	3.58664670854612	4.16299667343464	3.49432275226564	4.18394379892354	3.25061477313525	4.11295412515877	3.12780286624428	4.28020823704462	3.08995918423746	4.48407322829713	4.3061507896229	4.53716073180702
"bbcd29dfcf971a53a6b2bc1cef52c1a0"	3.34178722240413	3.972441799323	3.49008504405966	3.65662163371894	2.86989571762451	3.80982199793136	2.85731832111672	3.08362496623703	1.84281963391171	3.32637274186205	3.93248074168847	3.44346838276456
"bbcf8d3e05423b21f7173678a9c35ce0"	2.10896121555799	3.66481047359253	3.01538585741871	3.77975696117325	2.00224016590021	3.76390734131677	3.2895624612969	3.68774373578568	3.08998325626531	3.89688190506354	3.885635041346	3.97958365672492
"bbd23d46624d98903d6d7ef9a464bef1"	2.13509665946961	3.30257500257695	2.44361822706258	3.72429746538333	2.55528496110982	3.60769564563244	2.36336631431284	3.50057515636221	2.30744924380819	3.16378247731037	3.31942375458937	3.61740128253992
"bbda597103c12619142a45112ab508f6"	6.06806368017069	0	6.23868347470776	1.43145795723362	7.10746555193166	4.84883485152296	5.26001365866913	0	4.45141062045016	0.48146636827541	3.54741377734204	0.473844670474941
"bbda615ff8c736974a48b59fe976014a"	3.69171981646291	3.91466511198861	4.25227824887588	5.48464744513941	3.54455875136297	5.16530876295979	1.6568999569477	3.24106462260179	2.57303717807191	2.54955516487602	2.09024893089611	2.79670165465294
"bbe20d518fb1eae54430b1637fadf2db"	2.15012085698734	3.31253416841462	3.96751371831647	4.1960637362351	2.24602659328727	3.69251742865258	2.28293651783123	4.08631884211693	2.91058475849404	4.45978550560731	4.16041303738291	4.5120390303852
"bbf05489cbad98eb708e4d2e342d96b3"	1.72439954946371	3.3200836339633	2.65234691628362	1.92065915202594	1.39246428791498	2.13509665946961	1.89325124842868	4.21933375145764	1.20410425341772	4.00797244527398	3.96705404624935	3.83222363807365
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.48553571146448	1.77176422338211	2.65008826452431	2.00385609398108	2.76931687558224	2.26282003971456	3.80996423301215	2.88117717250655	2.6671065325133	2.6671065325133	3.35189844809152	2.75308271094872
"bbf174d79faddb572ed3afa5f92c7e9d"	3.12172242738139	3.97715674938546	3.186592273868	4.38117287032079	3.51214609422234	4.54787313665633	3.65939833085134	2.66253560965615	3.88015637722719	2.41938511853004	3.02461727279953	2.48717499660087
"bc10e4bf7e58d67ed5f444a417109f2d"	3.24202568324629	0.207107390839371	2.97341567396143	0.977403239398253	3.43076523373807	0.732513232843931	3.54640200741763	0.320272902698559	2.41195998538582	0.224029573623521	1.36751592211562	0.250369270168121
"bc19b98bb5f72ee3368e96e09d104201"	0.689263649405143	4.2785779015059	3.07478187287402	2.93876353584204	0.347909438902162	3.32929771811709	1.04386320535311	4.81550559816224	3.73768790383047	6.37096584032372	5.18862834083689	5.4609023318654
"bc2a38ed3058f6c763352324c4e2d5db"	4.39153052925554	4.47785663389414	4.3253854341149	4.92639978445586	4.40256624523313	4.68747698712812	4.3120267205754	4.62463856134989	4.00988411067202	4.68399238298756	4.79357805024621	4.56153833083765
"bc2ddb1095f14e33cb8bcffbf8ee5293"	4.25022625726339	3.97625665509713	4.03427377034688	4.14388853744267	4.49854460380427	4.04553995794841	3.82401243850538	5.25024699926266	4.21713960933152	5.04496931757586	4.74651056892677	4.68103640580379
"bc4213eeb46ab8f81489744473fc6f26"	5.4341804661298	4.70370545052047	4.66043613691585	4.93460698902657	5.8243596475174	4.98314229474717	5.30858926945375	4.80944891013409	5.48402880453023	4.48616788733258	4.94262759431112	4.35042564157938
"bc705d0d2442db82424e8e9ca1b688d8"	5.09889461430295	1.21449485290549	3.86994463866938	2.20276608367781	4.84594575955852	2.28749297779502	4.21982612506335	0	5.88909903084746	0	5.14748722097318	3.2663265781415
"bc7097fa48e8ed1d9852030ab9096584"	3.99086314866368	0	0.156708534200534	0.232542023962675	1.68359201228369	0	3.46882357377054	0	1.56254672621425	0	1.06215110050484	0
"bc7b3b21cccd191c7f8f3cdf6381d149"	0.796753848830496	3.31036818724583	2.46873783679986	3.68421325517566	1.09425153919264	3.36026670125208	1.30199058798767	3.10214315738198	2.05775712492797	3.49643580131602	3.17082812100689	3.39667999361166
"bc7bb419c33b53b7990603ae68fda1ee"	4.84644881029644	3.54085415908738	4.09552326727628	3.793663973918	4.79272718059577	4.08803556897819	4.128103592631	3.10895631052841	2.81690891093776	2.67027024156481	2.76942522365052	2.52429081112136
"bc8ceede629ffa59bd0550cebb16d87c"	2.26614514991337	3.696892960037	3.11108391131222	4.34964687276442	1.7129211471021	3.73045729091343	1.77443967714405	3.91748645357815	2.23691526550403	3.78782628600312	3.45166461495517	3.91929982503884
"bc91a9c0b4284dff9c70bcdbf7346309"	1.12509841390394	4.41134681621476	4.00437346412137	3.99115346944162	1.40824468047353	3.8266224903036	4.97361379077397	4.92301107481169	3.84699625846107	4.99433451536496	4.13006209511643	4.37618601139204
"bc9f7c7d61ebeb4c020368b5e2585834"	3.49042693002299	4.64748058268806	3.79654220758735	4.75459633994124	2.89016329172416	4.68585432482375	2.52793931896541	4.53056189177108	4.31426693109417	5.24175387217899	4.27590638604759	4.51603719997684
"bca373be78af451d94ba302765beb520"	4.7441147914913	3.36170844834462	3.63653347629022	4.14504888951855	3.97584679652075	3.21686094971829	5.04173124441721	3.53707794615382	3.71794143393053	3.68985238066737	3.80523729688746	2.93995652691845
"bcc0fbcceec808d158b50bd9235e28a3"	5.38756559159334	4.45598873904656	5.58287277607972	4.95331088059677	6.05297834525465	5.42188060681059	5.77274044064507	4.0137379400231	5.8882563136283	3.57229507478194	4.31508031043691	3.37349807348942
"bccd5148ddea114750f84d672c97bc6b"	2.88212742211663	5.6426950157472	4.52003382097343	5.0280684497437	2.71783787846399	5.2921857666517	4.89949574155533	5.87017860342667	4.71075769987987	5.80802303539858	5.04604634945333	5.48244875128162
"bcd461d006bc6ca3474dc49edfa17648"	2.53011007182105	3.47914114964059	3.53059519279797	4.19509952860057	2.10630302009162	4.27568964241792	3.18035651047729	4.36561357429969	3.62025580017208	4.14173323682716	3.63360413672266	4.0096082679952
"bcefdf9257f840c92fec5c8e3ae706b1"	4.15332401084539	2.36631817002181	2.92134018763256	3.66093314733761	2.94418358130349	2.65798690041654	6.38149763170137	6.0515858140273	4.7519094000578	5.21888365006838	6.0434617536912	5.18147496335819
"bd19e3ea7201f4829770373d95bc01f8"	2.82683847948093	3.59018577673197	3.34352688378838	4.75569834669434	2.53646345945235	4.48329489345875	2.87175328254858	4.83901100497028	4.39924612462006	5.03779219790662	4.32880748702083	4.76313996376798
"bd2102d7e99591833386ae5721cd0091"	1.89933053980802	3.97294936054204	2.79995215525578	3.65225146494513	1.8969323672868	3.61547615669557	2.13798588356656	4.08631884211693	2.61173311453737	3.79571586010961	3.86373437147141	4.0543867774983
"bd21c423ad0c15318c31d012a9f9b04e"	3.47270543409462	5.34197039630368	4.4187019475813	5.28693873475855	3.41178539694016	5.11449875372469	2.7948442211382	4.6894589801102	3.31777200364931	4.80410346756591	4.84704341272084	4.87796430074591
"bd2641453f8030141664494e8d01638b"	3.06959277223154	4.75500973480143	3.72815180054958	4.41095820140941	3.25371078078657	4.47621937219024	2.63926016618539	4.7940817807041	2.80317563656962	4.72340360909371	4.54906965004501	4.77296074400355
"bd7405ad90c97594bbcf30c47db98475"	1.03263344187047	3.61848563747571	2.5590071219136	4.00057227259157	1.16081934405037	3.6988755264952	0.775195260744631	3.70005556804144	2.29373484482797	3.78299328221122	3.63841423782769	3.81701300456561
"bd9449930608ebb7e2be6e6b26401de2"	2.84653921770899	4.2636021558368	3.39957059249123	4.31367316586832	1.67767359065591	3.8669355936024	3.21941296058498	4.85192713360187	3.41983436253617	5.04025591966942	4.65011387623831	4.83792709257369
"bdc0a3be71d8327d717a61e06f2acf46"	3.06008356221585	4.44032268987489	3.8058209395131	4.50382064834635	2.32144600352722	4.25319213505596	2.24015804778806	3.96792095410443	1.69948919755081	4.52612784444813	3.99571820999095	4.20314312103072
"bdd31bfcbbd8dbd5fa745f534af987d4"	1.95573684628629	3.13187820638416	2.10563334305409	3.62504758941278	1.62857750134886	3.22204898182023	1.97686492515418	3.23089862054319	0.493925212962407	3.39769793239244	3.29661019653681	3.26225740804477
