treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
14aab878de7e0d0fd17ce4be25e4cd00	0.3101	1.763	8.4236	0.3101	1.763	1.053	0.2945	1.6744	NA	0.6021	0.2318	NA	0.6286	0.3133	NA
14b41f618d8451bc50e351913faa0f09	5.5226	4.424	6.6306	5.5226	4.424	0.8288	6.6631	5.3376	NA	0.0326	0.0497	NA	0.0436	0.088	NA
14b509381814d960dae80aa4f803b295	12.5504	11.7336	0.5359	12.5504	11.7336	0.067	187.3676	175.1737	NA	0	0	NA	0	1e-04	NA
14bac76f4b2be59ca063373a386c55a2	20.1366	9.0011	1.1578	20.1366	9.0011	0.1447	139.1416	62.1967	NA	0	0	NA	0	7e-04	NA
14d3fd2629e8a7b582a6ce5c660f8d54	23.888	5.4102	0.8934	23.888	5.4102	0.1117	213.8994	48.4442	NA	0	1e-04	NA	0	0.0011	NA
14ff388b88bee21be9a4b02c9c9cf541	3.9714	1.9365	4.0441	3.9714	1.9365	0.5055	7.8562	3.8308	NA	0.0231	0.086	NA	0.032	0.1386	NA
1513c16907fb2a942da624ddb2b46308	13.8339	6.2976	2.5503	13.8339	6.2976	0.3188	43.3961	19.7551	NA	2e-04	0.0022	NA	5e-04	0.0077	NA
1527350fc2e0c276c507e57f555b5f58	6.7808	1.3481	0.9812	6.7808	1.3481	0.1226	55.2884	10.9916	NA	1e-04	0.0106	NA	3e-04	0.0259	NA
154025e33393dc96c9f98aeede08cd7b	6.5994	45.3671	2.0501	6.5994	45.3671	0.2563	25.7527	177.0355	NA	0.001	0	NA	0.002	1e-04	NA
15416e8feb2aec777e0f617908b29bef	5.5349	0.0019	2.942	5.5349	0.0019	0.3678	15.0505	0.005	NA	0.0047	0.9452	NA	0.0077	0.9581	NA
1550c1e25611c333e43dab48ae76364f	8.7561	0.0734	2.073	8.7561	0.0734	0.2591	33.7911	0.2833	NA	4e-04	0.609	NA	0.001	0.682	NA
155c306387c63a6a49716985367e163a	0	0.5786	1.0436	0	0.5786	0.1304	2e-04	4.4358	NA	0.9879	0.0683	NA	0.9887	0.1143	NA
1574db2d6bad2f48c513a318410f429f	0.0427	0.7994	2.4008	0.0427	0.7994	0.3001	0.1422	2.6639	NA	0.7159	0.1413	NA	0.7372	0.2084	NA
157a601240f9c76c36f348e8c5c91165	8.2825	2.5787	0.4347	8.2825	2.5787	0.0543	152.43	47.458	NA	0	1e-04	NA	0	0.0011	NA
1588a108e01db48d963a4b4c21e217a7	12.4434	0.9943	2.3444	12.4434	0.9943	0.2931	42.4608	3.3929	NA	2e-04	0.1027	NA	5e-04	0.1604	NA
158de77ce7b7573f23b11aab1a3aba8b	8.0823	0.115	1.4974	8.0823	0.115	0.1872	43.1797	0.6145	NA	2e-04	0.4557	NA	5e-04	0.5405	NA
15ad867286130fada307733ba604e91d	1.1044	3.9491	1.6078	1.1044	3.9491	0.201	5.495	19.6495	NA	0.0471	0.0022	NA	0.0611	0.0078	NA
15b4bfd4fdd829cbd7ac38f3117822bf	5.768	2.7911	0.4639	5.768	2.7911	0.058	99.4716	48.1345	NA	0	1e-04	NA	1e-04	0.0011	NA
15b5730459900b63e110f2f8e29c54a6	29.9202	0.6247	0.8319	29.9202	0.6247	0.104	287.7171	6.0074	NA	0	0.0399	NA	0	0.0737	NA
15c174eed7e56e1729b200b699fa722f	11.0248	1.4922	0.2093	11.0248	1.4922	0.0262	421.4253	57.0392	NA	0	1e-04	NA	0	8e-04	NA
15d754e1b8949eb63364715dc7c99458	5.0282	0.5019	0.9956	5.0282	0.5019	0.1244	40.4047	4.0332	NA	2e-04	0.0795	NA	6e-04	0.1303	NA
15e6dc14cf61666a69d231a0c43cf59b	7.8093	6.0057	1.069	7.8093	6.0057	0.1336	58.4424	44.945	NA	1e-04	2e-04	NA	2e-04	0.0013	NA
160a6920a1fd14f12f0895397e8d1c40	5.2145	2.3863	1.5057	5.2145	2.3863	0.1882	27.7057	12.6788	NA	8e-04	0.0074	NA	0.0016	0.0196	NA
1619cafd887a554ba10f7f2f40f88357	11.9936	0.2521	1.1109	11.9936	0.2521	0.1389	86.3709	1.8157	NA	0	0.2147	NA	1e-04	0.2947	NA
16262345160fffa6bde4e6ee21e3924e	1.5708	1.6584	1.9116	1.5708	1.6584	0.239	6.5737	6.94	NA	0.0334	0.03	NA	0.0447	0.0589	NA
163f610b58eff1d1c63f97bcacf3e8f8	6.2185	0.2303	0.3851	6.2185	0.2303	0.0481	129.1732	4.7833	NA	0	0.0602	NA	0	0.1027	NA
164760fff3bae1687a5ab83e8f59955e	0.4218	0.027	0.688	0.4218	0.027	0.086	4.9048	0.3137	NA	0.0577	0.5908	NA	0.0734	0.6664	NA
164ca1a9ad76692bcbdcabffe9f56c20	0.8877	12.7647	0.9771	0.8877	12.7647	0.1221	7.2686	104.5137	NA	0.0272	0	NA	0.0372	2e-04	NA
16874df11a87a0e3198242f4836f987e	4.2191	2.0919	0.2667	4.2191	2.0919	0.0333	126.576	62.7587	NA	0	0	NA	0	6e-04	NA
16ac2459265f78efa6e5dbed9ef1b39f	9.5763	2e-04	0.4852	9.5763	2e-04	0.0607	157.8908	0.0032	NA	0	0.9566	NA	0	0.9665	NA
16b8e02b5ab247e0cf4327d01b6a897d	1.82	0.8717	2.324	1.82	0.8717	0.2905	6.2649	3.0006	NA	0.0368	0.1215	NA	0.0488	0.1842	NA
16b9d062b87465862f7931af6d57a2f8	3.6081	9.6482	1.2657	3.6081	9.6482	0.1582	22.8052	60.9822	NA	0.0014	1e-04	NA	0.0028	7e-04	NA
16bf9724e0f76205bba6f925bf8f8d8c	0.1054	6.7719	0.1415	0.1054	6.7719	0.0177	5.9596	382.8794	NA	0.0405	0	NA	0.0533	0	NA
16c11ce09b9e139e8612a491b87ccbff	0.0637	3.3662	1.3973	0.0637	3.3662	0.1747	0.3644	19.2723	NA	0.5628	0.0023	NA	0.5916	0.0082	NA
1704c85e61468069fc9e8466b1eacfc5	1.429	2.4298	1.8734	1.429	2.4298	0.2342	6.1021	10.3759	NA	0.0387	0.0122	NA	0.0512	0.0287	NA
17270620545200d2bca33d7993d189d7	1.5111	8.6103	1.8103	1.5111	8.6103	0.2263	6.6779	38.0505	NA	0.0324	3e-04	NA	0.0435	0.0018	NA
1744cbdbd57db1d683f0de4deec8ff8c	4.9669	0.6233	0.3704	4.9669	0.6233	0.0463	107.2854	13.4639	NA	0	0.0063	NA	0	0.0174	NA
