"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"090545e39b003a74981d7d9c506623af"	3.06276777655917	2.18427493337895	2.33718608415738	2.45580641214305	2.98257224465235	2.14882326022498	2.76779080937988	1.9807615269755	2.01375219778698	1.55585684363187	0.929063665862471	2.61938009183919
"09092441bfed8bc0bf33e10aed6db4b6"	2.02426187600972	3.14710743032369	2.28642043270779	3.18103718826405	2.31571535270159	2.77698827211684	1.78125010305192	2.44345899429435	1.98398625441512	2.58510507596077	3.24118065284801	2.07180025402857
"091b05420d1d03c04bff4485b8b1cb93"	1.70130945963931	3.15638831896017	2.16492266509513	3.40383616367915	1.67467943640726	3.29548480403779	1.93323009589794	3.66934744019865	1.94284832359091	4.08934039557287	3.40590295971047	2.5275669535819
"092f5a8619fb9350043cc4ea36653dd6"	4.24151556927612	3.72545532660379	3.53387083969936	3.97565614182862	2.91475863269659	3.21333908537555	2.21188327834488	3.0621752301027	2.30771192828584	2.94808495608642	3.0621752301027	3.0967307895087
"096c8afcca0cf3953b7deb7a22aa2c64"	2.39520912287122	4.72352091825204	3.57056405177555	4.36726131182965	2.35654169762021	4.27635690454752	2.81027580806455	4.72863040920876	2.35635332220223	4.02761163513599	4.99207681252971	3.48215044406782
"0974d5a60d20f55cae8db1bb4d3ae6a9"	2.82268979485994	2.30082527968132	2.88811543766372	2.78942519553556	3.11892206958423	2.33871209970945	4.38337447592762	4.50658886182003	4.2767827788777	4.48347023924133	4.99003318730149	4.89969851922268
"0977ec1ec766483e434b5ced6346bd40"	3.34634858096416	0.475085693652529	3.54732821690511	0.838254809259856	3.46372550831027	0.681198073483805	4.32212269060684	0.616104136061633	3.59284200991696	0.969490208341732	0	3.57428757130881
"0989c13d0c860d464a6d08c86ae36452"	1.50256389853234	2.52300710030052	2.19236860272225	2.87614969384908	1.49028593461657	2.53303062329444	2.28399917119369	3.32743853572349	2.06212479142015	3.07073542400282	2.62867958762671	1.80845402201945
"0996f829f4792e4b30cb5106215a8c42"	0.852002206151793	2.62721664745909	1.75806479270396	3.11393193352152	1.0607276425796	2.71147845126488	1.33207573950027	2.51143497480082	1.1800386540303	2.55777754755682	4.28025550279709	2.44995282052447
"09b2d834bd6ac6da3f312992a5ada13a"	4.09781624703166	4.90814333445766	4.5242003541589	4.82628093941266	4.31847903767142	4.84861225212568	2.38426596054719	4.29311948185088	2.60873656593235	4.34300571655955	4.92553445498124	3.50382499073217
"09c649de9578b51089151c3f67c6d1f1"	3.07820282916797	3.27783030786385	3.25529755155232	2.96821043589213	3.22639188583179	3.04750877664207	5.02257045255511	4.54136313059754	5.10823436753532	4.19992155444718	4.44540980114621	3.84284011588891
"09d19cff22a275f6b41de4a94d82edbc"	4.38138718656531	0.624889770843749	3.51584799986549	1.53028916662408	4.2815300557699	1.82200042871068	5.87983753557528	1.29720717135541	5.46192178066275	2.17636725419962	0.0267321806647589	5.17201358718985
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.29235534710813	4.30528418764432	3.55146808697098	4.32071697514768	2.13320266347487	3.98908122702729	2.71563765660452	3.48239085099326	2.77196339130888	3.71685467358793	4.13652807337603	2.55229183968955
"09d91bd09f3acddc13ab643e76870fa7"	1.81003026206876	1.95839362179935	1.43272991400627	0.956506236320495	1.83825587339607	1.75000410866336	2.44851061015225	0.288181947493432	2.22279485344775	0.196470979898374	0.0801965419942766	1.09436996940998
"09da4c4cd10311000e3aa404f8f9d09d"	4.0514042840557	4.90552289580292	4.36156037222059	4.5500739221017	4.12077790276851	4.7693719327543	4.65704985842243	4.88705498668577	4.56057964106016	4.641872345631	4.77942260803607	4.62220132920902
"09fcb9ad80345395a0bea7730d6fe7e8"	3.3723244364415	2.46941807151909	2.92087473180564	3.3569424531537	3.0640086423282	3.2976254731605	3.1638661596371	4.02998913543285	3.56109153611648	4.06039300929638	5.31798174899472	4.13205291438508
"0a179124b7265fd051af45cf7bbb5a2e"	2.84044323766885	3.88230921439034	3.28045016495082	3.99573491165218	2.79730585161634	3.92754247937006	2.0853490578943	3.94773950908161	1.87860972212678	4.03679312998407	3.90359357741568	2.98166884550189
"0a21b5f060a23977f11f70419b706824"	2.71572255980788	3.62447756364197	2.91908770233597	4.05723442024572	2.66467912710434	3.88024036589241	1.65666495079678	2.96286294757071	2.32419001674643	3.28970327914523	3.17788298242094	2.56165161819938
"0a2b2d365687ce2b521870ff1b9fa4ff"	0.85880567645736	4.18710914109555	3.20493558972245	3.36808875691612	1.21449485290549	3.94887005752182	2.57543757550285	2.82931052504015	1.93430456744867	2.91615432790569	2.99786334108371	3.81441198058367
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.86120956380198	3.88388959073767	4.00673547901372	3.78083414217331	4.2436001328969	3.90407362652256	3.31185966447662	3.51149170604416	3.58360782339462	3.30942194727796	2.49641517197087	3.38179027613693
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.24439385280714	4.66240285929296	3.88189108458551	5.01359990861411	2.70186283208594	4.89635505647358	3.34672156613693	4.73263447284866	3.15852312336858	4.30490095774631	5.27937174862465	4.04589995389856
"0a4182a68004d1f4a635b111f35aff10"	3.13294680010583	2.96798135410708	3.21140607562693	2.32104328753362	2.51985993708472	2.76226739007414	2.01885520038069	0.819427346470275	2.30937200968302	0.438964356648568	0.312911126497556	1.83158897139067
"0a482fc1bd46974488a8258ac09ef7ae"	2.8557858341603	4.69744996056739	4.19292665619987	5.07186590011031	3.61245759159489	4.27568964241792	2.93308529565334	3.63601650741386	2.42070584939414	3.26385683866524	3.37037384664985	3.51298619149306
"0a5a7c8b3e26ce811cf9a5a0f0698842"	5.08927583765853	5.45990250219601	5.06228630183009	5.09488168313852	4.96521647255944	5.21357437482609	3.0252340454907	2.33701452424812	2.9440165445607	2.52605138262182	2.19718136559248	3.1102804725103
"0a6615421c77de34c12671148d5b177b"	3.12343934363198	4.19251706095778	3.5734453609286	4.23724877909425	2.87514997808084	4.27655915186421	2.30912410885459	3.6904547640169	2.29053075612237	3.91464698813053	3.84298570943302	3.04883805532965
"0a8072d5e752c9bb771c9801625bf602"	2.60025086207898	4.09044844888658	3.28055009796088	3.6699402339745	2.30360976783542	3.6605177360811	1.37633884314765	3.08333805896916	1.41879520400067	3.12523764395219	3.31458772532063	2.20676144982619
"0a85e8423dc996333736f2f730379c04"	2.968803733139	3.75958206316628	2.94803859802112	3.50158676167437	2.34433683116869	3.68330625263757	2.20269845717146	3.54048094876454	2.25483288995653	3.58267969750303	2.85643572286732	2.63613878910188
"0a86845c7d4c1c002a7e9103f5010edb"	3.53620403555345	0	0.673066914725753	0	2.10824860512588	0.175672836288781	3.13522896336149	0.249902320614901	3.08075333785138	0.804599105854088	0.125398409394334	3.3524167174476
"0a88346680428af1533158ede0201b34"	5.27726070287682	0	2.50820153804919	0	3.35028562851358	0.148454487282377	4.66463177880724	2.9875791267976	4.997393338452	3.15820395193545	4.09825191855308	3.31246816639651
"0aa642a7708a378ae2d52b09a6251f52"	5.07387101696057	5.67675630911446	5.18503883038354	5.2234544356385	5.04449894016464	6.55638003251953	5.87502178493274	5.8577014577478	5.40779206268125	5.50994736232061	5.74473786267551	5.71461024289133
"0ababa66302abc185f7420fe8592e464"	4.84324237131355	4.93882664743143	4.93867409720045	5.71908881888486	4.61399953507578	6.19195366622928	4.74197297176617	6.4003954756493	5.06616145060278	6.91918995319698	6.15985514208936	6.27509134553981
"0abb4e308d2287c078352db4a8e5e722"	4.52801791696908	2.76327750710864	4.48076071894903	2.84188364810372	4.97433019414229	2.39957604133343	5.06236272756513	3.02557258956487	4.66305694563094	2.49778996895211	2.92325835023038	5.30338400940809
"0acda4757638930d0db16ac196907707"	3.04984474341446	0.885976338109999	2.61099815535829	0.592323189256315	3.1439072112063	1.05791006525105	1.86933162176094	1.39601924505351	2.27304086797768	0.968677569544518	0.730794722938272	1.75479798933686
"0ae2d3d6eaf65bba73ffe19f4553a17e"	2.8390798670164	5.52385159391763	3.73848490489452	4.88806770067624	2.31473893492658	4.33654348131147	1.31876470432629	2.80220213464065	1.08312633113266	2.55258866247485	3.35300104114455	1.92351845874041
"0ae7bfa0558543127382041ced659532"	2.92167617697779	3.95838813634175	3.4541583913059	3.96751371831647	2.76327750710864	3.52824885823852	3.58561947718	4.08699893180667	3.91668740949023	4.13656047884785	4.08126408274774	3.4484709259738
"0afaefd27a02faa8519aa1c5c93db8b7"	2.45879125886172	2.41542687406813	2.20805724708674	3.28894099590311	2.1004434495515	3.13712367025578	3.37324019614753	3.80341722960529	3.14893393177409	4.74197297176617	4.99264374580599	4.06556264146331
"0b01334dee682a54a687843f4a0557ca"	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	1.49069942047468	3.34361064080917	1.8709248691027	3.64956933696424	3.18964472892508	2.02107062835351
"0b0887152c48ecaee3708409b923f793"	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	4.52412714481446	5.72153790984463	4.81876267073254	5.42311397174705	5.40901133403228	4.80859499448772
"0b181d48c37772c1041becbb17b33ac1"	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	3.02638271275275	5.23594396650994	2.94457581190968	4.85114393374505	5.43636610309336	4.11010307538867
"0b261f13fd2e492ade805447726ad7eb"	0.253146526740898	1.56380101150051	0.872275310456309	3.76032736286256	0.347909438902162	1.72154227713784	0.0954919814592207	3.75145511259642	0.0328543368709473	3.95608390901486	2.74055611265847	0.168645125977711
"0b51afa6da5f0942de43ee67666392b9"	1.36831672750922	3.20882290315277	2.07464756893315	3.37139184365051	1.68660263652915	3.37303930461354	1.84487360487754	2.87920969318997	1.7652443635723	3.01988327608548	2.54212941340931	1.73918465228675
"0b7adfa1cd85552388da8b57c7886d6b"	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	3.13459801436578	1.77713541774488
"0b8a830a9ae21fca6dbe6da8dce09c34"	0.720890744019006	0	0.587897769840848	0	1.95068558562877	0.162156263742499	3.96878700816493	1.50563174370851	3.80453355853688	1.1800386540303	0.694146680893029	3.34243061629449
"0bb0e5616fbe852691de7ef68b926ac3"	1.20013946646552	2.08065979930258	1.75806479270396	2.54905040551596	0.979984896643195	2.21156919952954	2.986736936549	4.01714309218526	3.31974145364077	3.04880373606313	3.60426610863793	3.03122971778213
"0bb191da42bbc249401f322288de381f"	1.04396601088808	2.11984328790815	2.91302174373879	3.79797822378535	3.6957015307414	3.28953766019322	0.819660314599981	0.0700113889599138	1.09120362491193	0.394373313806687	0.0323317566628611	1.35160143588049
"0bc554d7aaa03639090507fee7831514"	4.30377099590774	2.8794343845212	3.52259509132069	3.38882637533675	4.06715053369786	3.70519345420084	2.69310575371639	1.96883115843983	2.26702008958384	2.37981461660405	2.00545856171426	3.61959636194561
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	4.16895574583893	1.81177122498215	1.81698657309885	1.33938722294369	2.36710011385549	0.803036027830471	2.78069329131629	1.38779323724363	1.69111006107813	1.1851568900683	0.312911126497556	2.64329121121875
"0c13226181291f8612e7219430ee312b"	1.80652853434642	4.09712050572329	3.47419427965867	4.30052071118869	1.93693917276359	4.1822352247491	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	3.02232551782351	2.51684126831835
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.77731304503221	0.689263649405143	2.25445856856704	0.381251647372873	2.13887392364894	1.73008971812088	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	1.15454838728275	2.42753330984079
"0c641f1bb166c036145c1c358b3548c0"	3.08946120384199	4.30722636139657	3.93426438204651	4.54226467742605	2.9208140963497	4.38297323650497	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	2.7669345157773	2.58211295117796
"0c68649e567b8069a4e74d232b8bf5ea"	2.89725247581378	4.44740577114536	4.51898770173558	5.41200204205444	3.00512779706468	4.4628393688778	2.44272087852462	3.4299888993249	1.8862359682838	3.29032540949602	3.45719957177744	2.504635744969
"0c69526b39e6c700505869e1bb26de49"	2.77314158593582	3.31564635461568	3.20751686229349	3.47954083918999	2.46589963385248	3.28490552890586	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.6114348997863	2.92306069445213
"0c779b99cbd6dd1e4ed2238758a36776"	0.732431104499259	0	0.867900994488596	0.162523609475873	1.07032989815402	0	0.533171116482503	0	0.437971120949797	0.0626992046971668	0.224836681386242	0.836865084125428
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.47785663389414	4.51444182958145	3.93832563831316	4.05640362181023	3.6988755264952	4.48220960494608	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	3.62584114043554	2.99846354024701
"0cb53fad3ff0516bace8d54936974ac0"	1.64423423701442	3.16655800583446	2.86494773344489	3.69808297151788	1.82733637227413	3.34916233856282	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	2.68962247646968	2.44412595989481
"0cc5c86249ec081e574cccf28c21ad70"	5.33805114527223	5.95974751058061	5.53723878802268	5.90883059234643	5.16208165498657	6.20402786681666	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	4.94422123746327	5.03709609861106
"0ccbc537e9ee03b714c7210425b6ddcf"	1.82475894749116	3.07552097974111	1.95974599083162	2.95972015136287	1.11988964501013	2.52114696442424	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	3.01169912227607	1.90877183762633
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.92198070259082	4.35047306570743	4.43534036161227	4.06137809046427	3.92892849890553	3.96539185236551	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	2.04727985487144	1.85798406813728
"0cd52318943a4637efa5e3e02936878c"	2.98672704794813	4.54362719509984	3.72892088807605	4.46006774047827	2.93451899101082	4.2474837020438	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	3.83961358991001	2.83116418714401
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	3.00987282306715	4.32220475932027	3.66298435132193	4.24197592310891	3.64934205081963	3.98908122702729	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	3.53221394809373	2.63134192801755
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.17043998190247	5.6654016231204	4.58087896882779	5.54951183430063	4.2320313093901	5.20955987689969	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.73569042463543	3.97695832283167
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.88984267304642	3.687104915142	2.82337499159516	3.6299443790166	2.5207319484907	3.52800374265597	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.77484358500341	3.56369641041479
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.0230880978822	4.09125145014594	2.39520912287122	3.26904865176644	1.50160144524757	3.33842767746736	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	4.04208588972631	2.29264586207927
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.14266582962648	3.6197726475652	3.31311692431881	4.47348463161264	3.02163780879278	4.0668764097153	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	4.13711247608191	3.61603628182443
"0d0c4cb9bbf60a4f26961459a473aa37"	2.98430179382073	5.14778950305637	4.17512558189163	5.08244749775089	3.20946932211372	5.08641163375063	3.65130478548574	5.54312299178612	3.93149420525929	5.37332418461871	5.83577898161282	4.58404971071159
"0d234f3e81378ddd0c564da070d342ca"	2.41685547762017	3.82766779225549	3.06661543731224	3.95502111369446	2.17224221166037	3.51928223843263	0.236809742078024	3.24776255666079	0.834038919257427	3.19239220938922	3.72844626121595	2.22820631494495
"0d249199c968f7d7c3db66f8fb5af173"	3.35364794746886	2.33042591549876	2.20453291735275	3.07552097974111	2.64328153792844	2.35198231096427	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	3.53757098138673	3.18343515832818
"0d2dbee63533ea7f83cee53a256eff67"	3.41020059747677	4.27279301711977	3.9804501809393	5.2242302987912	2.72100249021335	4.75459633994124	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	3.68999383296312	3.00923075770533
"0d44a1331a11189eb5b80b54e2250401"	4.49729749523693	6.25338575190057	5.1697775410128	6.03888372428504	4.17118127464208	6.34998974127757	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	6.5879139981616	5.29880424800202
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.30785985489781	5.34388361567404	4.2322637062376	4.63962591074817	2.94383332210902	4.7851362374229	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	4.23220324527238	3.50498966829139
"0d4a4872205638da4d1e7415d91f2d01"	1.9484075992573	3.85311196958429	3.25741338164637	3.68531591223399	1.57047918096062	3.08946120384199	1.75663302975248	2.67600898689075	1.44451609832002	2.37049604608497	2.75871162923765	1.9664967826637
"0d5570f6ca39afa62394372bd3e733df"	2.36839339269258	3.08616984350369	2.64057467249805	3.11167691409624	2.20958320906193	2.88552898811833	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	2.78435783164472	2.94531632301537
"0d5e0b463b926da9fe06e368a558024f"	2.68671896608031	2.70828350721755	2.68998344231415	3.06437660430768	2.29397089711485	3.05537080934737	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	3.76781712031192	2.9299575175443
"0d62240701ddae50db5a78fc3050341e"	5.4268187197085	5.50059245428432	4.28145784257215	4.75611128633553	4.35787824521723	5.77805011406243	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	4.77995841310107	3.98127086150141
"0d74744c58d6ea67c4db89ac6fd80b89"	2.89725247581378	4.36644887902553	3.50879838555071	4.52107884698937	2.90779290247465	4.62294322565221	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	4.88730691138424	3.89513723995136
