"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"c7f0a53e29b53f30e455b13106c00950"	3.40124564716402	4.42771542311697	3.92922193231086	3.98545962084379	2.47563984527747	3.00681621904896	4.25410950965677	3.27153415517017	4.56169718064173	4.39568957022406	4.85430080927947
"c7ff52dab87368313f9c736385b1910f"	1.7685631699357	3.19197678791286	2.2609144051021	3.2054640477161	1.09810282558049	3.54105276894656	3.87579129275891	2.36765047531589	3.50880281560427	3.45021761460183	3.32982195986928
"c8059acf24d63840772d55b3d62632b6"	3.90352766196727	4.13359527492539	4.52709084298546	3.87094464471555	2.30582623481459	3.7819545926187	4.17079843773445	4.14583431730998	4.64398851050161	4.02629695811485	4.1710332205864
"c816136260425f5c724b5de5eb82842d"	3.53506884978778	6.00004810276517	3.6088966279808	6.18075263120185	3.16111517795761	3.13839470110437	4.78434011494967	3.72015484043406	5.12730211590658	4.41995786295263	4.65533449130725
"c83d8dedb3b0dd641dea5193aa63079d"	2.32873230682773	3.16127684242075	2.63010962550973	2.98428787057866	1.19125531413531	2.4601384343398	3.57314913519225	2.00592739317794	3.28813200035428	3.40983305334999	3.28243967116453
"c845d17ec5768dfcde69db474d369da1"	1.04502149754444	1.95134171744222	1.8531580388984	1.86937323532227	1.30399187326281	4.52196475159569	3.52587166740322	4.55289912270506	3.55673214392402	4.24306525844733	3.56717945931708
"c85970a285ee504ac0b388308575b225"	2.24936404694985	4.41523546647454	2.88921241945632	4.54027439570416	2.25927249950548	3.19603813883734	5.06926101905668	3.5128913982927	4.85785079173455	4.85678711962075	5.19480367778841
"c8862c0237a2245d995e0dd12a9851b7"	6.73231037253733	5.52060519183314	6.40219827164979	6.11450357690654	5.11440111490388	5.2031179846054	2.76560388496082	4.06462240263847	1.55948603373557	3.17401434928554	2.39158668818491
"c8a5677449056900b4da23883a201b8f"	2.18952210038761	3.95094829033141	1.65498166986581	4.05082852535975	1.2886572761704	3.30669005282006	4.66440549492087	2.77797021599219	4.61172887071643	4.60185975254479	4.77038566452736
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.53834481960049	4.89486060779069	3.84697686011067	4.53812187962055	3.33231407386074	3.98276668468964	5.09260304000186	4.41113387866767	5.08623105798639	4.91355947647046	5.2807339198481
"c8b9fda005237f3e2275b140fd5b6249"	2.09922946298553	3.0467895800986	2.33671440539695	2.82971121876804	0.516796562180768	1.5035972815394	4.20994008108136	2.9180089739727	4.34531130043619	4.44668508611953	4.69725655671777
"c8baedfb43003052fbe6998aba1561f4"	3.2564527261643	3.43932493342963	3.40960275731016	3.69069001406062	1.61822955246227	3.32818730916009	4.59127562206431	4.43773528700617	4.67906088882626	4.02927697671021	4.32055338412392
"c8db3de6859d1f9c4ec997a65c43d901"	2.06107305139225	3.89475425588343	2.21268427986382	4.0615326336223	1.08362860718447	3.21941296058498	4.90919278191781	2.48071119449383	4.94154178897448	4.6686962697839	4.88108523780466
"c8df562510f6d4f7ad179174d930551d"	3.30554455649495	0	3.41012276499378	0	1.85096755882452	3.02248520126117	0.687390643447566	2.23203128960079	1.13098395956164	1.66268441806204	0.656321357367017
"c8f5dacec006a022da26df88e188ce76"	3.21118907737609	3.12305543492882	3.4885826665173	2.25598057855113	4.11424417827877	3.88801617363636	3.68031125168109	1.02221205025274	2.60501231937403	3.89019465093137	3.49088987236324
"c90c60474e3e4aaafc2002cdd3f9163d"	3.59056117689403	0.0967471134829035	3.91018794946448	0.112281671466458	3.00919012337467	2.91636390512929	0.241960595043212	3.10009012671373	0.548112159912006	2.06934575024779	0.753956255952009
"c90d926b68e89e071f43992fb3d28830"	2.12210727546777	3.69460920767964	2.41000205272059	3.2168815175587	2.62987588023981	2.4257778253753	4.58306902468542	2.67761353631874	4.13567151722835	4.48496807673111	4.67538168531309
"c9388eda404abec35c19425ba44a8ac7"	3.33455602890088	4.93778545119155	3.71933474759099	4.42921761606999	2.94702468597502	3.16185229134326	3.65546288826189	2.45623347526243	4.1710332205864	3.8942278466181	4.11453404278548
"c9636dfa9d573cceb66a813ee29822e1"	1.40327929695913	2.7322202706867	2.07383988163661	2.50947307555536	0.516796562180768	2.18696771061684	3.50240938412622	2.95749028129712	3.84309350336188	3.65388917205532	3.92472029261301
"c98f3114df689b2def5b631b5b8fcb3b"	1.1085441375023	3.59732365778377	0.375929185604877	2.9370623650401	0.742660892429406	1.85849058487252	3.63239798756405	2.48198304688956	3.56069329310843	3.44634867921148	3.74920812625923
"c9a0bf7780a1c73f725dbb7fed84a2f2"	1.6728633142842	3.8463794900092	2.633273205202	3.78505198925572	0.807878453209858	2.41496332676505	5.93261505007488	4.43431325055425	6.5725170326816	7.18578248282748	7.25049679397403
"c9b7490aa692924327b43250ed3695d3"	2.81420918562771	3.88537774142373	2.81587959283442	3.66599592741949	2.1032924243035	3.31887347402938	4.9593085394998	2.93431251069669	4.73040534987794	4.47929235570593	4.52727930148158
"c9bf7818f4e9b8f5cbe477b679edaa4f"	0.766603991071087	3.67061694758375	0.674566880877119	2.88911838589566	0.307229805306855	1.35828575670058	4.06279293696047	2.39851907819132	4.95449428252705	3.52326467860277	3.748491987471
"c9da79451a115ef2edcd69204f242c10"	2.33975138958573	2.4822357527827	3.22879352152551	2.63665902741484	0.331746803613881	3.05238704947854	3.90255286486516	3.3874716128036	3.89329855189369	3.34280385243996	3.95314345140733
"c9e78600fd95d3603b22b3d519b6516f"	3.37682244527402	2.61961410058493	3.72314348008787	3.03399830037003	1.52682644164513	2.64467580211144	3.17655604255695	2.48452190911813	2.28138433677096	2.78456620495233	2.68074422999658
"ca0349b1d8d6a05dfd17335fb1552e91"	1.04419552483347	2.97713154768483	1.95198082799712	2.77236419703588	0.28552174061444	1.7562220975695	2.88458214147569	2.15399320110409	2.63599665051193	2.50086923380789	2.82686144870821
"ca05a954e62325a5c0b4145c4078859f"	4.60636699563805	5.03058479609884	5.04840350049455	4.93016186259478	2.73027181700666	3.89882201967949	2.85771419497182	3.20026462659731	2.20004113311601	2.99963926976792	2.42363110798535
"ca0d587ce7099926e162cf17546dac45"	1.42999349270898	2.74847173144739	1.18836767519544	2.56787123845285	0.342976750614841	2.15751585179093	3.72822900512111	2.81052351279504	3.78817060840458	4.08452867699738	4.33121048959039
"ca0e9edede9115760f133cce41f918f0"	2.55469179219533	3.83329135844814	2.67890721078972	3.94439920344754	2.14049389586649	2.39297701615981	5.5874312334927	3.87736696229881	5.50397412726505	4.38532239767562	5.11705468894359
"ca1b7caacf9f09d39030c32162e731b9"	2.58225051782161	0.132451810084945	2.87066144633876	0	2.13521488564209	4.05859869014299	1.42629938200805	4.71144167058769	0	3.56371411115751	0
"ca1bdef43cb9ae6e3285313a5130b74a"	4.98560510134001	5.58574311325285	5.0969181267349	5.68736651255054	4.38082752549672	5.05694696075528	5.40262083973326	4.17711830644883	5.24448594858509	4.96505522006988	5.11276136858426
"ca1ef13981eaaf1f9256d1a54f33d050"	1.2886572761704	2.68825938173632	1.42243340773576	2.58936335713412	0.94530569694268	2.86050023565171	4.70746811270431	1.7241984293237	4.34590275338301	4.28955272883913	4.43323017003321
"ca1fd84503767f705bdac2611643b27b"	2.66004412945188	3.49146237102105	3.15978055299974	3.64324485590513	1.77124378776917	2.89220119456707	4.31650213428515	2.89640905225921	4.19102108088748	3.79980758181533	4.18478874040184
"ca44aa4ee0c6903f12f7e63b244d1106"	3.14971368191279	3.47161707475486	3.33567676064456	3.39914541114324	2.08368154016861	3.79434822391207	3.98333329629002	3.23748841101288	4.05623167253907	3.82001876298603	4.0939548863083
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	3.69750789402652	3.8671712022427	3.83754743104467	3.5565577773043	2.97332787040231	7.48350614559922	7.52821487385404	7.43897810148696	7.27598008730329	6.97626703635225	7.127036732388
"ca89ce0c45ab68f50cbb7f858c692993"	3.09067074792077	3.95728497186908	3.53964646261177	3.69968130351038	1.98710693047704	4.40984051737015	5.74150254959445	3.50971283526528	5.65401511718888	5.5920334476984	5.82805512712357
"caa2a9fcf7b7d31bb9713d59496bf83a"	3.82484667045554	1.88605236141625	4.76458972227283	1.76868013775744	2.26009788872606	3.73478699131311	3.52952656623643	3.05811873066205	3.20656289086488	3.81533922666857	3.53840464332773
"caa4d2612535274f30c19fcfbb838ef6"	4.48964853148088	3.32271188313109	5.29412583433751	3.27982039549556	3.68003082016981	5.60139947734332	4.43286888235516	6.4098195425248	4.40465027915676	5.0998624278162	4.32458828753862
"cabaf2b31aebcd4d97fb26fdc4781b7e"	0.712251524897631	1.4412275231447	0.882212612887246	1.42243340773576	0.562655734042106	0.862349724860747	2.52793931896541	2.06163494099647	2.96927124824316	1.71329185377856	2.33285199398905
"cabe4bcb2cfa4dae66d05e83f15a234f"	2.99697270390207	4.72537524617362	3.16776171442625	4.79229571852386	2.66990129735596	2.25142568438024	3.94992731403951	1.42629938200805	4.37273823069877	3.85604388653472	4.0750127680666
"cb302603edbe63aaa8cc88a5bb776ca5"	0.623518392635275	0.104496942886173	0.516796562180768	0	0.438745133342963	0.81967048032014	2.54976265607519	0	0.96902767661946	0.705789984292875	1.26706611642269
"cb374160f46f1e1e8321372223c6f9f2"	4.29807634948628	4.45544537650499	4.75243917018687	3.99546803607124	3.0424666032585	2.62518043677171	3.15947981017988	3.0129225486271	2.86595876118302	4.09991805748398	3.65164742104227
"cb386c2919cc9449ae1ffb70be847aae"	4.36469846537978	4.30681633210024	4.29358113891826	4.16022006420234	3.15240810535689	3.27499086791944	4.16750567672376	3.19416927618072	4.40372060949907	4.08988958687253	4.67339495455951
"cb45841c2ff853d1f2ee41e8621d17aa"	2.34880739158835	3.9845819269937	2.74645468379413	3.88073409300873	1.09810282558049	2.69727771904201	3.71052782795187	2.77512999048064	3.26400336600578	3.15927290094068	3.46221245273355
"cb4b499bf42f951d0df5ac358ed51a4f"	2.0126647842258	2.80906384277772	2.68074094140815	2.69465907215343	0.855816898688543	2.72057569522262	4.12540437330835	2.85087850983084	4.05886134658207	3.92981278477499	4.14895912840866
"cb583e6464c77d9eb598bd5ad17f4961"	1.13560118581855	3.02608998621387	1.7679896807008	2.67731850818224	0.474740243244882	2.06496773625762	4.37488026981682	0.765634351341412	4.11093811568922	4.22414932271548	4.41838906845174
"cb67dd85f52cd6bebb27273e5250e011"	4.53515321976423	3.80423377648427	4.54802312622577	3.99452440375042	3.99240867649454	2.46398946467521	2.57135057333736	2.15260010671676	2.58623033823958	2.52363102010181	2.45178320815739
"cb93bc00168315fe18a80fe510f36fbf"	1.70270635403979	2.03944115009923	2.72834365284632	1.97270122561428	1.56155795315011	3.66130995090382	1.71678507914228	2.92543913959453	2.29339459428916	2.21116114378874	1.64057857344154
"cb969e36b921b555ab6476a0d5403158"	2.20298409244434	3.38669564196298	2.55807787303155	3.32187588703674	1.12721722287383	2.37049641982237	3.71349986897616	2.24177550407225	3.56155731553859	3.40630882926103	3.55549342235258
"cb9c1c683b76d036904c8d5e53c2a6a2"	1.61822955246227	2.67533580654555	1.19315126207831	3.09566701629142	0.680888347164005	2.1749453391027	4.19584174480971	2.74725040122459	4.19949909666725	3.73768790383047	3.76729850590984
"cba413df14467a2b31cb1ec372a9c5bd"	4.36649808846622	5.14458070100504	4.64113236511198	5.21848843935516	2.56545446064467	3.52550557101217	4.68875980209215	3.93903285310555	5.07507651049987	4.85441934529066	4.93620423385776
"cbae3ac193c6747becea6230b92a7e58"	2.32099018601358	3.45246563170832	2.71023470097882	3.13480027208103	1.59873219116756	3.62998131606633	5.02598094498919	3.22668239415916	4.97403454423984	5.10467290695487	5.23302566584193
"cbb3ec78de88b2f5ec315b7912ba857f"	3.49242043264406	3.20098847585504	3.51186109050033	2.8733327482883	2.92952494740225	2.65755490401957	1.21563889015214	1.40039645749436	0.217791655434178	1.57848868800348	1.17420696465362
"cbb7662f422b766b428d6887aac93f2e"	0.0902208876623205	1.36383400518971	0	1.7685631699357	0	1.59713696504529	2.38320388085537	1.48310160158767	2.38740406842676	2.55192833531937	2.62834010477405
"cbc70a2936eafc47c4b69ff54e83f7a0"	1.13922946221398	1.83602512752604	0.96946896864109	1.53363965100755	0.172971312519481	2.98936846742512	4.10479918833928	3.23748841101288	3.93398721638677	3.25171715604203	3.64875742289553
"cbd51b37f69b3eff9f918f4d44690a45"	2.22755287847529	3.02334004756353	2.41704385381084	2.69465907215343	0.615047251136684	2.26082950872306	4.12908501617639	2.8988465893787	3.58992513556474	3.33220052612464	3.46137625025633
"cbee40ad6925e6b6f5ed903e722e9940"	1.62219206079116	2.43780226992074	2.46562547577244	2.17009629933531	0.970711797742392	2.36049997619444	3.32818730916009	2.58801002000857	3.22969579727549	3.01131817982773	3.33741519665251
"cc143d54496a614323467215c36fb88e"	2.79857805470103	3.69500028355981	3.07116214304489	3.75715211964816	2.15181894583562	2.59711387315824	3.04372745514182	2.39851907819132	3.06665512143779	2.84116330625673	3.17592122462669
"cc28a8ffb608d77d4385b47e7ea03b9a"	4.90777706732286	5.32860518454641	5.2358911302985	4.9608735701154	3.31072577041557	5.86492828852872	7.37285152167934	5.33561642681623	7.3985377794311	6.77686653548252	7.17998434436951
"cc415247a74507f87a963c339fdc5bd3"	3.62244153025256	5.49824479312702	4.26811757298108	4.82969499093215	2.57388775226073	3.95022011795793	6.24993808326794	5.01725668422902	5.9532090272058	5.45662764608997	5.7344481075004
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.38397830484819	4.39897562612773	2.5836720318745	4.18877421080433	1.50366235034409	2.71051276649759	4.11751041641385	2.70544307215979	4.19721481975941	4.16844757245875	4.45361074599719
"cc788a338cbb219bf7f7c5ba685df324"	1.44864737076611	2.41563945496356	1.87779525937645	2.68504411219758	0.606503735874923	1.35884922324898	3.35796905736351	2.25168056426563	4.09084647653554	3.9466904376869	3.86914144554598
"cc9410ae7b07f027dfa636e5ce06d3d2"	1.66396246069339	3.49481157864577	2.56666357965046	3.26670583299722	1.16900116306719	1.17889619801941	0.862349724860747	1.87728129293938	0.965939955517741	0.333186845629684	1.21111920784637
"cc98bae0d780d7615238d8e139fce9af"	2.58581326152492	3.96983913181666	2.24270344510412	3.63539048784423	1.5095875214516	2.82046071886275	4.92059108396285	3.29825623823996	4.9248609906987	4.68139117142676	4.97870431128411
"cca77fa96b78fcf124a1938a141d85ea"	2.12399034302052	2.96827515323098	3.03096465927707	2.66662635884127	1.30585840946941	2.73548273148407	3.40074554626658	2.94316743425364	3.08906887076111	3.27958130929752	3.48157775539701
"ccc2a45d8a2c735753fc22505097fa3a"	3.41789060460382	4.9677958770581	4.12523878307477	4.68086353505317	3.33455602890088	4.29723827585647	5.64227817937382	3.89731927344294	5.12676063653814	5.95285344010711	5.74850757493934
"cce85014b6b145160cca2af6c04d6934"	3.6086395598553	5.2230525086985	3.55921929283223	5.16581890452321	2.30334345242615	2.37191636055192	4.97413970495065	3.21636836381364	4.98418398924619	4.57917448674897	4.91812963660689
"cce91e9b02e8a446a4cccda275160370"	2.92952494740225	4.10960565049413	3.07480367889688	4.49194209082173	3.17961527732154	2.94076022082495	4.61021687002878	3.19976541873166	4.80273142664796	3.15862701242658	3.68833190423586
"cd090c2b5e0697304107ede61606826c"	2.16815180807262	3.80556517683152	2.27557148898575	3.88849723181632	1.60567243190227	4.44293592185164	4.89994885790589	4.58895982516975	5.18514320370182	5.16761962391395	5.0751715652313
"cd250cc04f6fae4bb598d12a0c158e6a"	2.36223945602633	2.97231051308886	2.41000205272059	2.79473761451019	1.47419167888141	3.01056925909933	3.78333927246342	3.08490438114968	3.58923921311101	3.18540143711743	3.27268772091419
"cd3da92f0d39d05a5147cb697cd318fd"	2.25598057855113	4.5257288041486	2.5975982274231	4.56776617682834	1.30585840946941	2.49335750715752	4.55803723588057	3.76624337704526	5.33846933825313	4.46101589535924	4.89518086512965
"cd5b95f2c377ec5056890ae3153bb165"	5.84337556799455	0.365065246699411	5.13165173370042	0	2.6445149809343	4.73482346845496	2.31948390044018	3.11908978734036	1.54011527229373	1.96201069399799	1.32650613942334
"cd635abe06547b64f1c917b2e8c02e4a"	3.40752001826998	4.4054840456924	3.29568396542674	4.14637404555606	3.040038112435	2.00592739317794	4.22872940721918	3.21147764570358	4.12220496507077	3.53530627416818	4.08042479691098
"cd6db7ddf8f7d6112031776b30812dca"	2.44686167248163	3.48117761436541	2.52029615103156	3.27838650938781	1.45748653232256	2.66393278263216	4.03440345675513	2.80317563656962	3.96446348954187	4.03494156059045	4.19607072160064
"cd7ffaa08de14de22901527dd5e269e9"	3.21089007598749	4.12155553308792	3.21618912767443	4.11744139145898	1.26828113040281	4.27209423943896	5.86289824798135	4.76210056458486	5.60347518473506	5.26999681895268	5.64400178329693
"cd83ac0498263ba776863cebe7cd34e4"	1.90859983849183	2.60692721294783	1.81574809423991	2.51712082308562	0.438745133342963	1.53028734002287	2.93188386090344	2.23203128960079	3.31224637936041	3.21941296058498	3.74130225037401
"cd87e2072ec8450ea7c00ab8e46c71f0"	2.57723844944992	3.41479561199036	2.68260829380222	3.35413439984354	1.87028727338294	2.21864624439941	4.58930594426225	2.4625958141505	4.63038746713709	4.2141836120952	4.45224259395082
"cdfb8fdc9fdebbc890e74553be3b4fb9"	2.50147929080579	0.56981262841187	3.17108026254084	0.198654636425449	1.67580746387688	2.29985336522093	0.849425880260233	2.36765047531589	0.0873219954093997	1.61241587390202	0.205484544820382
"ce3eadfa01389f3460c03ac66b9a5c13"	2.92023472099585	0.786608379324596	3.75199471289398	1.34351211322445	2.20698831212356	3.09940484543592	0	1.31022939838557	0	0.539282459842483	0
"ce4305c17518e876a0d5e8abb8f3d38f"	3.65307878992027	5.23488564601397	4.06847740679293	4.92757844401154	2.40717138902119	4.10780463431226	5.99309080403506	4.13712968454541	5.70501331685906	5.22846975844923	5.60066915068924
"ce52843afc41428fdac5620076e9b037"	2.76148763097901	3.15125168138377	3.78881346575573	3.07747795200715	1.54023014593454	3.01228614787296	3.80258357181854	2.7407992350378	3.80435429560413	3.44649955895034	3.46555772253198
"ce5f31335b943a4aea4c5506ea6b20b1"	2.40575304674378	3.56890083492707	2.56060331168656	3.67605395793138	2.61846737531564	2.40315281121142	3.7190272075309	2.43886019640769	3.27639641208947	3.08204526976692	3.57940418364384
"ce62b7af9b9bde6d21e09de77ced0e11"	2.0254945177678	3.90734201735869	2.29164160361292	3.63525526376593	1.02775602702936	2.55783673803257	4.92830924380114	2.39158668818491	4.91523391013296	4.76844999394442	5.00387279988825
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	2.988295485115	3.91526016080761	3.23834789387434	3.71770955449565	2.10500885008741	2.51698696029666	4.04863387788612	3.26483378165583	4.10572658222194	3.79627550983618	3.86049372286212
"ce702d2803ba2e05d1e3ece4d74dcac1"	0.920544073578207	2.40717138902119	1.37184852058817	1.69910017272582	0.41824180406214	1.47728528853745	4.27235333864086	2.25185629584891	4.17804812957064	3.99874253473822	4.13976364497352
"ce8e3528eb7472aff8912ba9d037defa"	4.70051011080457	5.1927653214385	4.6736893239477	5.25529866937557	3.5838688772204	3.50149269079309	4.24695462734029	4.41720872277938	4.65272759062163	4.08504047983873	4.63576255100694
"ceb4630f8cbe2f577d6080bc787645e5"	2.40575304674378	0.41824180406214	2.72399441388935	0.0902208876623205	1.42243340773576	3.38592860491513	1.72960743150563	2.39019442450656	1.32650613942334	1.27685888742003	1.05451549339196
"ced11946c2ce160b3b7264dcf093d423"	0.526138185789306	2.51712082308562	0.273623715200741	2.44881235097093	0.237055923894006	1.11115727030374	3.8895727129579	2.51449587227882	3.83852095428259	3.50971283526528	3.75028137375613
"ced1a56dc047e03f48344f932aded35b"	1.77391723909705	3.17633669023969	1.55712683712532	2.9437149276307	0.589194562238273	2.72357493306814	4.14679683806444	3.01131817982773	3.9892634149447	3.44537910197776	4.07475432037054
"ced8b61597ca0cb77a278fd02a353fbe"	1.83351286985494	3.37682244527402	1.99141219218651	3.55099964940593	1.27555942912461	2.34979688208958	3.79460910437009	3.13169860920231	4.00402161319743	3.95371770350769	4.15418397545109
"cef7364e15ab91b00536218004fa0b12"	2.80144873669668	3.06823933636448	3.22128667642877	2.86170521525039	0.807878453209858	2.07656498891939	3.97103414069953	2.37974219022214	3.73841812733256	3.67910204451741	3.81528412786211
"ceff3795dd0134509e27b6808422d82a"	2.62196446624718	4.58190513506993	2.95442288301888	4.21064455420925	0.988517974455891	2.72589438603984	4.96739074680191	2.96649969339925	5.05113374347567	4.70304150989196	4.89684833668804
"cf1a422fc424b52dedace077414e89e6"	4.98160637597465	3.92114622203939	5.32148092780819	4.10572370681808	3.96567189921168	3.3610210449928	2.05716392207779	1.71173389716648	2.27072965074229	2.94216369517015	2.32810159829511
"cf274c5ca185601d1efd0f08056a8e21"	0.849107650300474	1.60567243190227	0.407830308814445	6.11853058429217	0.386676366655982	4.56518550748758	3.53397545728133	1.99150173383163	2.80409707917469	2.60501231937403	2.49962119130305
"cf2eec386f06b512427573da8c7d3942"	1.56043756617796	3.09495479017823	1.915575823316	2.7208921886675	1.20736624010442	1.89343841622095	3.95139047704265	2.1592725346357	3.61862564512218	3.74669939354202	3.82268298470556
"cf45d16340f0e2f811320d69fe0ccc96"	1.81061393474259	2.50819274524145	2.10115606562648	2.3275477179083	1.11887755402883	3.19292142455842	5.46888447638294	3.09940484543592	3.90714810237316	5.08585496808045	4.61655196707487
"cf580f0dae6052c87bbcc589ca5d8b09"	2.76842155163249	4.80886235583208	3.04154238271945	5.05146609497773	3.23314663079522	3.80387908803167	2.64489180763458	3.03117477056324	2.84148211972408	3.10482633337698	3.02346997012977
"cf60475982865c253782234fb15ef165"	4.84019961950939	5.34570925835205	5.3005837962548	5.75051009419446	3.5675693055014	4.08580769329414	5.21756555752155	3.97079307097063	4.89267424259599	4.79634543294059	4.90074131781706
"cf66db700c80567372c68b7579609a7d"	1.87297072465288	3.02027385034879	1.9935578922028	2.69039716577687	0.488236397506795	2.50708618855273	3.47829791924104	2.93431251069669	3.36617492614635	3.71238638845583	3.58460812285715
"cf67ae6d262820beb81fce178d481423"	5.64373886735147	4.74362658085468	6.18361344039293	4.5969051646028	3.73711098608698	3.24935971364832	4.60976282366423	3.04950884206253	5.1774500393508	4.79571715447393	5.20587412913416
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.17896041927199	4.60307407067253	2.81756208788251	4.47863705970198	2.76347128443488	3.68413863416463	4.12565005817035	3.46934089699271	3.79537412637295	3.30780379069418	3.96820853728296
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	4.48042132520737	3.93231069153487	5.84036015263838	4.72061969219232	3.61017428487026	3.84894193902059	4.77783520143518	4.35140617707567	4.30198617699781	4.96918515789187	3.23329993540895
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.06987593681013	2.81850189469168	2.35030878392109	1.89213075937342	1.22601057887718	1.40039645749436	2.10887994832461	0.299944579648973	2.84027540770373	2.76080658465263	3.15798070647086
"cfd3a4af32df9cbe05c64c32ac0fe364"	2.15364693765913	4.22118335930677	2.37549348880081	4.22233781428374	2.05788894407841	2.60533135782226	4.29187335364808	2.76960366792578	4.17884599351229	3.95857460018073	4.25751553764811
"cfdef2befdf0ad6bcc9696ff6b7474b6"	6.37870538406032	5.90137619380564	6.98120033888665	5.73669907653916	4.16463016221982	7.13129017770996	7.02434165225694	6.20373085107463	5.821407228157	6.0303463374488	6.20925034727202
"cfe456dd5e78c4f3bddc1eddd4952a15"	1.68752424611694	2.61846737531564	1.71338414846981	2.09729914138073	0.615047251136684	1.44798006684645	3.56801379705858	2.2188895217305	3.01206654009359	2.70034754500119	3.1331063237042
"cfec37b713b8eb68fa86a772c274ce95"	2.96178451391419	3.67685059662013	3.37520871622468	3.4871396985217	1.70769501850996	3.18603026715872	4.36908596420855	3.08837599241809	4.88741273099858	4.29661731915274	4.4557321044058
"d01b718f9393f2fdbe9ee535749bfce6"	0.821811246947283	3.29743115001349	2.03141343706924	2.95196887400696	0.998874454586633	1.96627732284748	3.3677486929458	1.8726166143881	3.3238151318301	2.6038877822545	2.82776133234265
"d029df89e4a3fe6124be55776cd7ac9b"	2.4856895779208	3.64563081016136	2.62150660470932	3.56429333575255	2.1026948242006	2.11405929175169	2.8013620667151	2.08243966161355	2.43869270901483	2.78540074158385	2.80953636521364
"d063c0ce311c974cb092f4f5153fc886"	2.97806129709505	3.84011744528607	3.41904664401128	3.47523410833763	2.44574510333265	3.70521402368501	4.36299777919432	3.2221199937809	4.37510081845108	4.08773590260049	4.06469686127056
"d069790dd0f31bddb06d7dab6a90bb3d"	2.7327611501377	2.19465901648579	2.50439678410978	1.64024344900772	1.81756905346756	3.11908978734036	3.25348159785517	2.70848797193324	1.8441621480211	2.26572855896563	1.25107926614946
"d08cb7ac0f6908f7fef071b39c73afe7"	2.09244656605636	2.60821941438073	2.39677831804346	2.25739710477739	1.21023877456212	2.57651240090347	3.42628198245576	3.69628873745652	4.23645528029464	3.65310138425811	3.72089155523495
"d099796a07aadf9e3fe376864a422c92"	1.62754498544313	4.93405496767908	1.89922217373775	4.88234163485204	1.63370741113417	3.90378032770508	6.03217317200214	4.32619770138877	5.98764799332313	5.70465883720501	5.987113535169
"d0b8585dccd07775ca63a0a716c96ac9"	3.51794711327338	4.19899162343182	3.93446716042389	4.23061077847175	2.42542907819119	2.5845745934592	3.84407062101815	3.11572335856308	3.85572216259258	3.62917445931093	3.86532913849152
"d0c4545d6c4c73d59e4bd86051d3bf63"	3.61017428487026	3.6287280952909	3.68280524339172	3.65795972823577	4.04918358458134	3.26283973280514	2.57535533468253	3.03059581570176	2.61396337935684	3.03352889624856	3.21758731509591
"d0c9b5b4b3727ee1eb365d553ce2bf64"	4.79346957323125	5.3611966494108	5.1616836122866	5.17716760984118	4.02839021260558	3.68871224013446	4.89176118343396	3.88520828275409	4.93729584706426	4.98355916852766	5.18862834083689
"d0d224873ec39c0420ce393b7a4b26aa"	2.45017095721006	3.63039785937377	2.49529846732999	3.55145110678662	1.52340235009155	2.51449587227882	1.7241984293237	1.07028414219236	1.41528018370596	2.48705434184546	1.85373721437575
"d0df1c8819b13a1cc7adecd2df03750c"	2.874221598876	4.47756497026688	3.20290903134612	4.38274717502233	1.68460920477677	2.83493139676986	4.14173323682716	2.46790290197181	3.73551300875758	3.58460812285715	4.19721481975941
"d0ffcf681aaaf8174c40135616f05f9a"	2.76576283332	0.244118198753398	0	0.591780547788651	1.84221734976069	3.02912604299676	0	0.288613638409445	0.746775147477415	1.31432348835702	0
"d1008f13226d0e7b5e064eeaac69c9cb"	4.86368224021203	4.31694396551463	5.40315715865288	4.74990942539179	3.25887469671592	4.64720171432731	4.51237282241498	4.08504047983873	4.75636447714463	4.48753733905282	4.60460250488766
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.33958945989808	4.19615309705839	4.36609845201426	4.20299912653958	0.855816898688543	3.66718747511635	5.48105623625484	4.38608000864298	5.18454696449856	4.67040743795641	5.07792422937476
"d11ad76f8159e3de0ffa558aea7b971a"	2.44199149391096	0.261582420445554	3.05349577096062	0	2.00421787044222	2.35474253389942	0.640417064965318	1.40039645749436	0.539282459842483	1.57848868800348	0
"d12336f1dd242847e6ea84f17ba05daa"	1.1085441375023	2.07778817562314	0.907929473775836	1.7871783251264	0.320389311219641	2.37616412528374	3.60093156600736	1.31840088507624	3.29039989017948	3.55331880393831	3.46364221255914
"d156593709581cbd0595b9704ccca7ee"	1.62787089836697	2.71845819050162	1.87989354095629	2.33935879206754	0.829082096287825	1.89734233040294	3.40305427436562	2.28140632627625	2.97998215963738	2.77126562390619	3.20956288559634
