treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0ed56e5826035952f1596f35b3a1652a	0.338	1.6655	2.2539	0.338	1.6655	0.2504	1.3497	6.6502	NA	0.2752	0.0298	NA	0.3103	0.0773	NA
0ed88ee6956b13ba95528396bce38839	15.6155	4.0955	9.3217	15.6155	4.0955	1.0357	15.0766	3.9541	NA	0.0037	0.078	NA	0.0074	0.1536	NA
0ee7da30f91829c08ffe33d299c7c873	0.2176	0.8013	0.8577	0.2176	0.8013	0.0953	2.2834	8.4073	NA	0.1651	0.0176	NA	0.1943	0.0546	NA
0eed7f124c859e041f7ab7dbf2997013	1.9405	0.0623	1.4335	1.9405	0.0623	0.1593	12.183	0.3913	NA	0.0068	0.5471	NA	0.0115	0.6543	NA
0ef8b6e233a99b63f38108b21f200a48	3.3669	0.3914	2.0579	3.3669	0.3914	0.2287	14.7246	1.7116	NA	0.004	0.2232	NA	0.0077	0.3354	NA
0f0cd7ad4120984e4ecbefa664039afc	10.1275	0.0294	5.0324	10.1275	0.0294	0.5592	18.112	0.0525	NA	0.0021	0.8239	NA	0.0052	0.8768	NA
0f305930e0740d28db8aa4e92a98b77d	0.4581	0.5313	1.0796	0.4581	0.5313	0.12	3.8187	4.4287	NA	0.0824	0.0647	NA	0.1017	0.1345	NA
0f30d986b98245db48bc614583a24454	0.7275	3.625	1.2614	0.7275	3.625	0.1402	5.1908	25.8652	NA	0.0487	7e-04	NA	0.063	0.0058	NA
0f353c87736430c31c815fbe2be10421	7.2699	0.9276	5.5279	7.2699	0.9276	0.6142	11.8362	1.5102	NA	0.0074	0.2503	NA	0.0123	0.3655	NA
0f4e7af4faf4d15c1bd07d2b6f172788	13.8416	1.2774	6.1406	13.8416	1.2774	0.6823	20.2869	1.8722	NA	0.0015	0.2044	NA	0.0044	0.3129	NA
0f56c1729d585e6e8303dcdcbec950c0	0.762	22.3679	1.0358	0.762	22.3679	0.1151	6.6207	194.349	NA	0.03	0	NA	0.0408	1e-04	NA
0f674e7ba1fa06439cba75885d2fe5ae	5.3473	1.1331	1.3732	5.3473	1.1331	0.1526	35.0472	7.4267	NA	2e-04	0.0234	NA	0.003	0.0655	NA
0f7148cef11ef73ecbe25a10444e964e	1.8127	0.0919	0.81	1.8127	0.0919	0.09	20.1407	1.0212	NA	0.0015	0.3386	NA	0.0045	0.4552	NA
0f780630855deba5873b5ef483524a6a	0.5382	0.1869	2.2548	0.5382	0.1869	0.2505	2.1481	0.746	NA	0.1768	0.4102	NA	0.207	0.5265	NA
0fa4e9ceda09ea6068818850fc830e9b	1.1115	0.4458	2.2361	1.1115	0.4458	0.2485	4.4738	1.7945	NA	0.0635	0.2132	NA	0.0803	0.3237	NA
0fb8a9f0acdd3c042174e505d1b76f7e	6.5527	0.2316	3.7031	6.5527	0.2316	0.4115	15.9259	0.5629	NA	0.0032	0.4722	NA	0.0065	0.5839	NA
0ffcb8ad15c9755aed7f5f9923b534d1	3.386	0.1194	4.8989	3.386	0.1194	0.5443	6.2205	0.2193	NA	0.0342	0.6507	NA	0.0457	0.7399	NA
0ffcee15033ddaac967b52f3fb1adbbe	4.2355	0.0439	1.7402	4.2355	0.0439	0.1934	21.9057	0.227	NA	0.0012	0.6451	NA	0.0041	0.7351	NA
100832b80610aca1ed5fcd19d5bf19d6	0.0408	14.4719	2.2472	0.0408	14.4719	0.2497	0.1636	57.96	NA	0.6953	0	NA	0.7251	9e-04	NA
102b4a3c0198497f552a44e6acd46931	18.8891	8.6537	12.0211	18.8891	8.6537	1.3357	14.142	6.4789	NA	0.0045	0.0314	NA	0.0084	0.0804	NA
103c9d27601516a2cc787db9a038287a	2.0526	0.7097	1.5626	2.0526	0.7097	0.1736	11.8221	4.0877	NA	0.0074	0.0739	NA	0.0123	0.1479	NA
105dbe61dca20dce26a128cf913e46dd	0.0252	21.2555	2.8599	0.0252	21.2555	0.3178	0.0792	66.8901	NA	0.7848	0	NA	0.8089	7e-04	NA
107bdcfc1c2e0a8019d8880f44d9d703	2.505	0.0678	1.0022	2.505	0.0678	0.1114	22.4953	0.6092	NA	0.0011	0.4551	NA	0.004	0.5661	NA
1085c781cda7640574bc9cffac175441	5.9342	7.2035	3.6034	5.9342	7.2035	0.4004	14.8214	17.9916	NA	0.0039	0.0022	NA	0.0076	0.0121	NA
108a3795b35b81fe95805f7c4727d6ab	2.2104	14.6285	1.4345	2.2104	14.6285	0.1594	13.8678	91.776	NA	0.0047	0	NA	0.0087	3e-04	NA
108f625c1bfbab3dcffc9c920a072041	0.2449	3.0243	0.4483	0.2449	3.0243	0.0498	4.9161	60.7143	NA	0.0538	0	NA	0.0691	8e-04	NA
108fe8fa6e442654433d8941bd5c4081	23.76	2.9705	5.7422	23.76	2.9705	0.638	37.2399	4.6557	NA	2e-04	0.0593	NA	0.0029	0.1261	NA
1095429226811dcdbb21608b17a46f10	5.3392	5.444	5.4235	5.3392	5.444	0.6026	8.8602	9.034	NA	0.0155	0.0148	NA	0.0228	0.0483	NA
10959975a661374ae8c8a11db062e7e2	0.881	4.2664	0.3498	0.881	4.2664	0.0389	22.671	109.7864	NA	0.001	0	NA	0.004	2e-04	NA
10b79cb3c2f86946765c42a148fb95f8	5.3486	7.2335	2.7002	5.3486	7.2335	0.3	17.8273	24.1096	NA	0.0022	8e-04	NA	0.0053	0.0066	NA
10bb58872a0a076f54c521fd979f062f	0.0239	5.7422	1.775	0.0239	5.7422	0.1972	0.1211	29.1156	NA	0.7358	4e-04	NA	0.763	0.0044	NA
10ef0f39bb8d27787596740e38712268	2.1757	2.1231	1.8169	2.1757	2.1231	0.2019	10.7775	10.5168	NA	0.0095	0.0101	NA	0.015	0.0369	NA
