"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"08c119aa2b071004f6bc3b8b3b1c8ce4"	1.09971168411141	3.45116970395011	1.08804329981887	3.43782434934864	0.92248749223406	3.77885954510823	3.81362393591218	1.48282652127474	3.58725190669666	2.36588960305304
"08d7a738a4756ac72191feaf26591930"	3.32599958509625	5.40412273324497	3.39434932045723	5.97328331563888	3.69806711797293	5.35283935807885	4.58127456621455	2.69756946961149	4.15027911263182	2.61657374318615
"08ffb091e6fb80698e54de15a34c082d"	2.25528852452354	2.68666501467287	2.00114460651917	3.83222184143736	2.36037099669301	3.1324104568097	5.46239133584446	4.36585525491088	5.43176994231659	3.91984862523504
"090545e39b003a74981d7d9c506623af"	2.57180885415185	1.30364074799714	2.91154381746217	1.23512257331815	3.15579970057359	1.48089974716088	1.07826875510851	1.3839947189686	0	1.94962353162252
"091b05420d1d03c04bff4485b8b1cb93"	1.50439290255465	2.85502088059324	1.49662301511544	2.90202361063661	1.27484870180612	2.97842435189044	3.38994821301758	1.46587927171264	3.53726334288561	1.12260221540821
"09619747866053cd06ccb7f6ac7c553b"	1.92958060120797	3.36262703686202	1.92991323160912	3.25671586902919	1.93168201848809	3.76523382939266	3.78512197188339	1.10314068664627	3.37435465089013	0.902513865161984
"096c8afcca0cf3953b7deb7a22aa2c64"	1.91815593101015	3.83008468272764	2.13729884779568	3.342369149221	2.0000670681154	4.32444067157294	4.14019469444428	1.47608204726088	4.36491435115527	1.31884761519315
"096ea805d984c4def785cd15fc169dc6"	0.218235526641623	0	1.14506957506284	0	0.431795403354194	0	0	0.286934116185683	0	0.0880167474864322
"0974d5a60d20f55cae8db1bb4d3ae6a9"	3.06322870255976	2.61269922558732	2.87596746594975	2.28282988757456	3.11539992012457	2.35006788048422	5.17697979475654	4.71107356826717	5.31843509125464	4.60435871683604
"0977ec1ec766483e434b5ced6346bd40"	3.84656715700786	3.95469851313106	2.60453834598838	3.84545063074527	2.82654646383317	4.57526628820793	2.68046712848754	3.57239119861783	3.23767080740597	3.22715386713682
"0989c13d0c860d464a6d08c86ae36452"	4.21149480511477	4.65807473161292	3.87985594864612	4.79656280930782	3.93207697368456	4.96933471284942	2.6310050226022	1.33206122138161	2.54425630334274	1.18408065188341
"09947d9e52474a7c0a88c03dd1c4cdc5"	3.69070428809116	1.12830053236993	3.37962502932598	1.07623715531378	3.73575302087863	1.40691528097435	1.60301895493584	3.83271811883102	1.49618052058566	3.94594810615988
"0996f829f4792e4b30cb5106215a8c42"	1.50439290255465	3.33410484624943	1.97911831753928	3.19223611791931	1.72876996995862	2.2495576642854	0.865746704060523	0.148331110471537	2.10979711738295	0
"099af82e4f6eda68863260bdd0a0ddc4"	1.1395110802394	3.54846614964854	1.27484870180612	3.37546307669863	1.2094676798079	4.04832575429497	4.40838712387713	1.1788125223953	4.71995716461119	2.17338214768234
"09b2d834bd6ac6da3f312992a5ada13a"	3.34270748239208	5.04334616624214	3.30622999957377	4.83790106989664	3.28036646003417	5.29899081641299	4.83956054544249	2.11773935995304	4.89158794371668	2.39717911687489
"09c649de9578b51089151c3f67c6d1f1"	4.6351789840537	3.52308929762965	4.49902158209251	3.40481815208771	4.67981150160319	3.98332919912081	4.96318557912324	3.14070513720462	4.4572842350375	2.59470395830774
"09d19cff22a275f6b41de4a94d82edbc"	5.25271582391882	0.382836674417789	5.39837384510959	1.22975130844493	5.13980945743728	0.264372062134168	3.2717028599047	4.35370237909679	2.32907826218375	4.32099092044716
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.61351385514456	4.60427738756216	2.49291946129786	4.57094927297718	2.98196290946799	4.53926689397427	4.44814472794278	1.97869895805291	4.48069679976388	3.48600496541568
"09d91bd09f3acddc13ab643e76870fa7"	2.38497521196259	1.76692143825608	1.90270709811093	1.32913630762762	2.05970313286243	1.0688284092211	3.25894771412984	4.7800261276312	4.0676183783265	5.77342897781276
"09da4c4cd10311000e3aa404f8f9d09d"	4.51268114303242	5.15412615944635	4.05589717664062	5.24495002808042	4.41014896879573	5.19348460049478	4.83716009266208	3.96830938359993	4.54875533563628	4.18962959019497
"09ec5fb7e5ff73deec56d65778be98ed"	2.0443479004373	2.0754335202823	1.37659749814103	1.79458214838497	1.91704907477357	2.24771910835279	0.97767628763632	2.84735882335202	1.57276313962257	4.45125808769799
"09fcb9ad80345395a0bea7730d6fe7e8"	4.18488924401393	3.25481675329748	3.52432975156154	3.43335448538001	3.48379564352544	2.40501162830574	3.42339219429901	2.01900329114498	2.63072704931276	1.77905060058597
"0a133b520b03346a629160a1e02b66b7"	6.31605974439329	0.465166951354208	7.72185881045908	4.47391437369417	8.26851655253649	2.9010665860199	1.93047564759129	10.2499420919181	3.6214874790796	9.86595752313129
"0a179124b7265fd051af45cf7bbb5a2e"	3.01858993864177	4.58127683549589	2.93966389895261	4.60172796469871	2.85546456282089	4.43988045833143	4.19633721298427	1.83592562579999	3.74183915177998	1.66931797478197
"0a2b2d365687ce2b521870ff1b9fa4ff"	1.28639712727785	2.88771530974891	1.15273537198778	3.81165738449116	1.14700680899783	3.32295252469266	3.20458142499516	1.2825591905395	2.37557102160657	0.972090934874321
"0a2bedc2b9e2f372d7ea96ac9331bd11"	4.45668433070174	4.3980079996498	4.30768717419034	4.0379357497138	4.34904000915318	4.16687171410904	3.82467183253261	3.33030699674903	2.86015719402329	3.39492696361679
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.89803888176102	5.19116046056907	4.0525728112704	4.9342321772914	4.008635609437	5.01151903681393	5.11224367127837	3.26518695687024	4.93940994677423	3.02040059316636
"0a4182a68004d1f4a635b111f35aff10"	2.9982089005768	0.381916727674921	2.93047869194416	0.168471777052552	2.8129633441517	0	0.635082197944702	1.86845949399675	0	1.11987859566306
"0a482fc1bd46974488a8258ac09ef7ae"	3.4385912112992	4.46666187519408	3.28241218252993	4.14714305346142	3.33471446622719	4.45069915091773	3.80575127473997	2.96623466544005	4.03647075137025	2.90734981160226
"0a6615421c77de34c12671148d5b177b"	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818	4.89896124552256	2.55409108070405	4.56260114543791	2.75003209867476
"0a8072d5e752c9bb771c9801625bf602"	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477	4.68380236702881	3.09885639033502	4.88618760891906	2.44598146629486
"0a85e8423dc996333736f2f730379c04"	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659	3.91984862523504	1.86386429356301	4.49501477092921	2.05360488116613
"0aa642a7708a378ae2d52b09a6251f52"	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847	4.53503280980543	3.32659157278778	4.63356409641431	2.65581358473337
"0ab9f370c6f47a86452d576a2fc304ad"	3.32829784415229	5.56245319050494	3.60466602249096	5.18378496072372	3.50014269378062	5.33100257343999	4.88998118083817	2.93526141491539	4.75574221866067	2.85590924431307
"0ababa66302abc185f7420fe8592e464"	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989	7.58735367285574	6.97203940088797	6.83337066887536	7.28086226578191
"0abb4e308d2287c078352db4a8e5e722"	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651	4.53661972376658	5.18745584808048	4.43454035778524	5.29887265234834
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899	6.73036175625705	5.71543495998254	6.22966869612564	6.30585690381756
"0acda4757638930d0db16ac196907707"	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058	1.26326798547885	2.27126977100455	0	3.55292210554964
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.80895412355377	4.42130720180511	1.37659749814103	3.53636560062192	1.50439290255465	5.10039092439816	4.74253696659986	1.25339533993497	4.27721024872841	1.65244184479572
"0ae7bfa0558543127382041ced659532"	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042	4.21137661966863	3.27082541184865	3.81362393591218	3.64535365134634
"0afaefd27a02faa8519aa1c5c93db8b7"	3.31213153205182	4.70582261598345	3.20574114134139	4.60130894096697	3.35499775914035	4.60392861555841	4.79862263062891	2.5517857109735	4.47784207317717	2.35611353757127
"0b01334dee682a54a687843f4a0557ca"	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336	3.69733217896632	0.902513865161984	3.66184150086103	2.0478910172759
"0b0887152c48ecaee3708409b923f793"	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361	5.80130118356072	4.14653864078174	5.76788970280032	4.21597579886098
"0b181d48c37772c1041becbb17b33ac1"	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067	3.71226848570436	1.4310980182903	3.06765769424553	1.39506330133656
"0b51afa6da5f0942de43ee67666392b9"	1.46492530349082	3.46160990255541	0.995900114906898	3.69460900882229	0.92938857934333	3.83496915998583	4.24079343052371	1.32279956178184	3.20097031370869	1.95592554144116
"0b7adfa1cd85552388da8b57c7886d6b"	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467	2.8552475231465	0.408291195071818	2.74278514136822	0.337081559074049
"0b8a830a9ae21fca6dbe6da8dce09c34"	1.2094676798079	0	2.24218307140034	0	2.09491865092614	0	2.95781221018894	0.554057512157991	3.16474870847091	0
"0bb0e5616fbe852691de7ef68b926ac3"	1.64831625929442	3.84059789272489	1.61769175556044	3.38258728302094	1.92977495990764	3.45227381920463	3.51593073472323	1.94328155446848	3.7428917686137	1.88206563465839
"0bb191da42bbc249401f322288de381f"	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798	0.0851092357321053	0.890432059700478	0	1.62074257329298
"0bc554d7aaa03639090507fee7831514"	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965	3.2713875127129	3.85647566487711	2.86775832398166	3.67693874677502
"0bde0564069bf8fd2aeeae680bd6e8bf"	2.18897956937085	5.90244637603522	2.23101819726155	5.34497306388684	2.15523987009039	5.90273196241715	6.73940816089326	2.19008985227559	6.77232483630297	2.19669554853627
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479	3.98634018426805	3.15406377299117	4.08769161369033	3.26688183404941
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	3.38848559482998	0.748998073299951	4.3003894272944	1.7256730841002	3.50545769231635	0	0.387838671191098	1.90876116267907	0	2.30426907430129
"0c13226181291f8612e7219430ee312b"	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051	5.33119566287649	2.60131525987265	5.14591174821489	2.9218016241392
"0c22c65174664996ca034f18427a602b"	3.06658674452222	4.33224588003167	3.13480006201658	4.12608803135634	3.00638829594236	4.20553763539868	3.86644291744663	2.4549210414777	4.05203712469969	2.30722093087357
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987	0.875299762613279	2.07653802785528	0.637848210467897	2.23597532636027
"0c2acb0476a685e9b3ab3da08ee22258"	2.31359031280072	0.568988865930157	1.93482031206871	1.15609472408147	1.6616318011648	1.38535391904283	0.45915973291654	0.796929498732705	0.652935519162804	2.15748193498537
"0c641f1bb166c036145c1c358b3548c0"	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548	4.8768659303017	3.27699121177444	4.89265035805936	2.39870003979562
"0c69526b39e6c700505869e1bb26de49"	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851	3.41194943114572	2.050275994049	3.36839581675185	1.41752790417788
"0c779b99cbd6dd1e4ed2238758a36776"	0.9883698211339	0	0.882633574468268	0	1.02811899929998	0	0	0.972090934874321	0	1.76499822683097
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235	3.27531339674177	2.02665634548633	3.40873702035162	2.18843158761647
"0c8f6e3274d9d3dff5e25b844ec01305"	3.18361169012529	0.160587064647948	3.56042202428379	0	3.34460586592864	0	0.501662167245997	2.42262016868138	0	2.53549757257035
"0c97a4002418ef03910d76ec82c0b201"	0.23214293511101	0	0.324428573418785	0	0.336943554105104	0	0.355596682125504	0.330306356182593	0.842957010597357	0.23719885555617
"0cacf1f0c2fecc198349631a54853a31"	0.186787662286358	0	0.628922311211022	0	0.284494432965079	0	0	1.10314068664627	0	0.111942010031374
"0cb53fad3ff0516bace8d54936974ac0"	1.74106248823839	2.44271740155779	1.47294442284302	2.65477459234998	1.12830053236993	2.65477459234998	2.95473182561187	2.32475139519667	3.40382672191545	2.79717401199809
"0cc5c86249ec081e574cccf28c21ad70"	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413	5.99266554062646	4.54420205142791	5.33362831189503	5.06784678800891
"0ccbc537e9ee03b714c7210425b6ddcf"	2.11403135644813	2.46960856180394	1.78293397217874	2.30667471906183	1.89110090652359	1.70372211155474	3.02328547368651	1.5603997575175	3.23767080740597	0.781377813954305
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858	4.05896371002418	3.02400539529351	3.63603153086428	3.20217546695442
"0cd52318943a4637efa5e3e02936878c"	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301	5.24530078815919	3.92920667683951	5.31589241659602	3.86489206798042
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507
"0cf393e2c582a9884253b8bbd36875b6"	2.7176730856114	3.64626053358874	2.4710815215943	3.67183501950468	2.1182294688871	3.16024281846849	4.08570232544071	1.59102625329302	3.90116503039059	3.35645172742455
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693
"0d0c4cb9bbf60a4f26961459a473aa37"	4.05710330199192	5.36578674477492	3.94631737327479	5.11639900845856	3.79543840136566	5.66547862638716	4.90578079853681	1.7129763290773	4.70251340685412	3.2423097334278
"0d249199c968f7d7c3db66f8fb5af173"	3.07707997550582	1.54236177426821	3.11412401280164	2.83782973095017	2.86300969660701	1.07623715531378	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561
"0d2dbee63533ea7f83cee53a256eff67"	2.71537001246442	4.92882737379568	2.6681583294391	4.78090442731476	2.95238835164647	4.63636163531829	5.76455134959707	2.51535567055416	5.20654377364147	2.17674609503482
"0d385025b94e282dd950bd19c37e18d3"	2.44574126843722	0	2.52410973458077	0	2.33910601113215	0	0	3.65726752064017	0	2.65581358473337
"0d44a1331a11189eb5b80b54e2250401"	3.79778453038794	5.16632581632887	3.42826246227618	5.56576285355742	3.34767353125771	5.73582847252289	6.53481895833988	4.49897416583802	6.61519311288659	4.34801641330076
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.22070490203036	4.90042298568176	2.85394425409153	4.56969825711668	2.81210416487272	4.6763762423895	4.64978091509122	2.75657787980561	4.56859591306053	2.34363262386773
"0d4a4872205638da4d1e7415d91f2d01"	1.27970531334765	2.58108160707962	0.723977019352384	2.61351385514456	1.50439290255465	3.02093207457573	3.23592564706295	1.95382928122099	3.21652514418194	1.79002830496085
"0d5570f6ca39afa62394372bd3e733df"	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883
"0d5c1923d3013cf0435e252f9aa606de"	0.943049501174846	1.76221736684707	1.10549521356751	1.62114116147363	0.723977019352384	2.0622292565487	1.73411093529888	0.163539608427769	2.06493558721316	0.827731393774323
"0d5e0b463b926da9fe06e368a558024f"	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258
"0d62240701ddae50db5a78fc3050341e"	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.25800807257007	2.3491327446107	2.87683837111351	3.20856121167228	2.69322214010851	1.37219036573362	1.81203192078006	2.17169592091413	1.36527039829702	2.58134876446983
"0d74744c58d6ea67c4db89ac6fd80b89"	3.21767190044194	4.93134487005309	3.03694043350278	5.01834152468049	2.87683837111351	5.084338193743	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254
"0d9c5b930278f3286c85e7e96e510d76"	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291
"0dc234c33dc875f3feba6a2584b42647"	3.18216702621446	3.76563769691009	3.15357071664448	3.51119612409639	2.65722136024293	4.28395228807809	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955
"0de15ab815820a6f3a1b6b637cd8294d"	2.63623048069727	4.37787703698983	2.51146743495599	4.58384480789518	2.82241168622116	4.15737601079609	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228
"0e1d425d667667748eab78f26e74c37e"	2.34580165824005	3.82627642824192	1.97911831753928	3.95101946266872	1.90415915171697	4.03485920786065	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193
