treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1c8bcbbb399f2253bd1622f0fa50f690	5.9047	7.8002	1.8244	5.9047	7.8002	0.2027	29.1283	38.4787	NA	4e-04	2e-04	NA	9e-04	7e-04	NA
1cc4a70c2cac59faec7ee2efe8c04e9d	9.1402	3.1174	0.7817	9.1402	3.1174	0.0869	105.2297	35.8903	NA	0	2e-04	NA	0	8e-04	NA
1cc68a0d338c24574a60599dc91f813f	2.8968	1.629	0.3874	2.8968	1.629	0.043	67.2975	37.8442	NA	0	2e-04	NA	1e-04	7e-04	NA
1cd3d3001470ae186cc89d960adaf9e4	7.0248	0.9576	2.1808	7.0248	0.9576	0.2423	28.9907	3.952	NA	4e-04	0.0781	NA	9e-04	0.1108	NA
1ce3283a8cf1aba8a47ef33acf93e540	4.8109	0.0107	1.8295	4.8109	0.0107	0.2033	23.6672	0.0527	NA	9e-04	0.8235	NA	0.0016	0.8526	NA
1d471ca7792d61d68416cee5b3ed8e3e	12.132	0.6051	0.3783	12.132	0.6051	0.042	288.6012	14.395	NA	0	0.0043	NA	0	0.0094	NA
1d4e6160f187a3231d08f49ffdc52908	5.3323	7.205	0.3569	5.3323	7.205	0.0397	134.4705	181.6955	NA	0	0	NA	0	0	NA
1d66116c06200fa696db699fae9b6b94	4.2267	11.4075	1.0338	4.2267	11.4075	0.1149	36.796	99.308	NA	2e-04	0	NA	4e-04	1e-04	NA
1d84f75d472aa53db8251ca183ab6e2b	15.1217	0.904	1.8316	15.1217	0.904	0.2035	74.3035	4.4419	NA	0	0.0643	NA	1e-04	0.094	NA
1d92298d4cd5e164a48743dcc6f13cf3	7.7444	5.2585	1.4676	7.7444	5.2585	0.1631	47.4914	32.247	NA	1e-04	3e-04	NA	2e-04	0.0011	NA
1db91d01a3c15b25f853a218e5c23395	0.0769	5e-04	0.6178	0.0769	5e-04	0.0686	1.1202	0.008	NA	0.3175	0.9307	NA	0.3486	0.9454	NA
1df02ffc6906601822e0df47ea8d0718	0.547	2.5304	1.5969	0.547	2.5304	0.1774	3.0827	14.2612	NA	0.113	0.0044	NA	0.1329	0.0096	NA
1e07352d61654abbe40ba684f6722b77	10.8524	0.3985	2.0915	10.8524	0.3985	0.2324	46.6991	1.7149	NA	1e-04	0.2228	NA	2e-04	0.2754	NA
1e0d1fe4e62d15c35db5482c58d8414f	2.4813	0.1858	0.3503	2.4813	0.1858	0.0389	63.7512	4.7741	NA	0	0.0567	NA	1e-04	0.0846	NA
1e0f9c2ca1ec7610f00c6cf562fadf85	8.161	1.4176	2.8179	8.161	1.4176	0.3131	26.0649	4.5276	NA	6e-04	0.0622	NA	0.0012	0.0918	NA
1e1dec66f4d0fcbd4a63c2206f387688	5.3018	6.997	1.9942	5.3018	6.997	0.2216	23.9267	31.5775	NA	9e-04	3e-04	NA	0.0015	0.0012	NA
1e221cc9ce9498849ef1a15c92674663	0.6115	1.1184	2.8592	0.6115	1.1184	0.3177	1.9248	3.5205	NA	0.1987	0.0934	NA	0.2239	0.1294	NA
1e29f2bc50cdf1f1fc52d3fd06ab3f69	2.9969	24.2304	0.435	2.9969	24.2304	0.0483	62.0024	501.307	NA	0	0	NA	1e-04	0	NA
1e4747cf3321bab98aaae1f10cd1a044	12.5113	0.7886	0.6367	12.5113	0.7886	0.0707	176.8608	11.1481	NA	0	0.0087	NA	0	0.017	NA
1e4b6c8956e182b413a823c47d0889db	7.8617	2.7255	0.853	7.8617	2.7255	0.0948	82.9475	28.7561	NA	0	5e-04	NA	0	0.0015	NA
1e542cc24b1cb6c172011e59a59724d0	1.6505	2.0394	1.1714	1.6505	2.0394	0.1302	12.6816	15.6694	NA	0.0061	0.0033	NA	0.009	0.0077	NA
1e736fd449e210edf34894a1b0892c31	2.5065	14.6617	0.4926	2.5065	14.6617	0.0547	45.7991	267.9002	NA	1e-04	0	NA	2e-04	0	NA
1e75a1561ef99e3368a69a6eafd74ac9	5.0222	1.8561	0.3072	5.0222	1.8561	0.0341	147.1435	54.3812	NA	0	0	NA	0	3e-04	NA
1e817def7dcb0f19120b818d9baa0872	14.5975	1.996	0.6564	14.5975	1.996	0.0729	200.1411	27.3663	NA	0	5e-04	NA	0	0.0017	NA
1e9cd7a9444fa8ce63ff2bfdb85034ec	9.4318	3.3617	1.2213	9.4318	3.3617	0.1357	69.5068	24.7737	NA	0	8e-04	NA	1e-04	0.0023	NA
1ebc73f32d8379f4a45aa673280a5b82	8.6253	5.0504	2.7438	8.6253	5.0504	0.3049	28.292	16.5658	NA	5e-04	0.0028	NA	9e-04	0.0067	NA
1ef7636d521a21c99bb88585c3e4e766	4.6434	8.3185	1.8844	4.6434	8.3185	0.2094	22.1775	39.7303	NA	0.0011	1e-04	NA	0.0019	6e-04	NA
1efc8d3c3d5ed706044b48264e9b80d1	6.6856	0.0057	0.9076	6.6856	0.0057	0.1008	66.2955	0.0563	NA	0	0.8178	NA	1e-04	0.8478	NA
1f0ebe8b4ddac72f57d668bbe23e61a5	17.7988	1.8368	2.1349	17.7988	1.8368	0.2372	75.0347	7.7435	NA	0	0.0213	NA	1e-04	0.0365	NA
1f2e0005a315ee413e4716908179cd9e	2.0415	0.9952	1.5954	2.0415	0.9952	0.1773	11.5165	5.6143	NA	0.008	0.0419	NA	0.0114	0.0651	NA
1f3b677dc9e8aad51cd3aeaa5b9844e0	7.078	0.9433	1.0627	7.078	0.9433	0.1181	59.9405	7.9882	NA	0	0.0198	NA	1e-04	0.0343	NA
1f54aaa8761d9cd23daf05835393e4eb	1.668	9.957	8.0161	1.668	9.957	0.8907	1.8727	11.1792	NA	0.2043	0.0086	NA	0.2301	0.0169	NA
1f768fb845ce77cd8cae26b485d1881d	1.2504	0.0011	1.5418	1.2504	0.0011	0.1713	7.2992	0.0063	NA	0.0243	0.9384	NA	0.0318	0.951	NA
1f7981cae5d402273b8b7dfcf91a9cf0	1.6021	1.0926	2.3748	1.6021	1.0926	0.2639	6.0715	4.1408	NA	0.0359	0.0724	NA	0.0457	0.1041	NA
204fe55301f6947c3cb53fd4c4544740	0.0681	7.5873	1.2468	0.0681	7.5873	0.1385	0.4917	54.7682	NA	0.5009	0	NA	0.5337	3e-04	NA
205e27d18de7197b029f0e4de44f55cc	0.1348	2.8276	2.8401	0.1348	2.8276	0.3156	0.427	8.9604	NA	0.5298	0.0151	NA	0.5618	0.0271	NA
206d76f34ccbf7563630d8d40e46eecf	9.9547	2.3431	2.002	9.9547	2.3431	0.2224	44.7517	10.5336	NA	1e-04	0.0101	NA	2e-04	0.0191	NA
206fc3430db20e22aeb92fa7d6a655a0	4.3009	9.605	4.712	4.3009	9.605	0.5236	8.2147	18.3457	NA	0.0186	0.002	NA	0.0247	0.0051	NA
