"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"edc33529349131989d5e457f8bddea97"	3.46171897071992	5.22017191627625	4.39785155746078	5.2162707356943	2.81060101323733	4.63931662367674	1.41783663187977	2.41165167270488	1.01121429149598	2.65690482559868	2.48061662745389	0.569750543082658
"edc44e0b29abf0ede307241decbb9b86"	3.47864756240926	4.27902150957121	3.89630110144346	4.85595900504956	3.39635943096185	4.61219465652505	3.00757719467566	4.76640656286676	3.71248342556903	4.25927145524729	3.564983915743	2.49009168423384
"edd7884b03596ef926061a4b2682478f"	5.24343378214404	5.36947187867218	5.1836936574596	6.09381917460715	4.9422905268301	6.23046317182093	4.58149986118346	5.9053538371233	5.17359151396866	6.02460665706412	5.89401524125405	4.59437465335251
"ee167ca3436148983f89ffbde76bcadd"	3.39635943096185	6.78274101641156	5.40188063211904	6.42760496015012	3.55376063075912	6.31358014721113	3.16456558825885	6.37886626072508	2.87852539676427	5.70163939129361	4.40946207606367	1.29171269724715
"ee316860bcb92bd7a833d15c67d035a4"	2.0450831623179	0.998496220023378	1.85681420814466	0.185130319519308	2.70973814931754	2.10372176621116	1.06655248820283	0	1.38278571300672	0	0	0.503241335624878
"ee4548e57c9733fbe2d4de8ea43e06bd"	3.18261740139919	5.11382535201389	4.91072417016249	5.34754676757217	3.5291880527998	5.54188893387586	1.58318722355822	4.01462208420734	1.90470486595309	3.48243342785068	2.50773769921438	1.21990304171994
"ee56071f883e52d616ba9380e5667d25"	1.2192345491676	2.72205513919847	2.27769673124606	2.72310668127879	1.35602070343006	2.75821668754674	2.08776220375975	3.73920348892115	2.05915451958344	3.09110895114729	5.35629786044312	2.6498965863317
"ee887f17320bdb5698507e07a2705fe3"	2.32418062188511	4.76624352312053	3.53059519279797	3.27693233307842	2.35956978063336	3.4290544130882	1.30491916190702	3.08006147338695	2.18988683292728	4.70476282840025	2.77885517196712	0.553533327219064
"eea15019b6416dce2cff99ccfd4057df"	3.34420060012026	4.42229034231495	3.9639278687125	4.66195303873364	3.0521070476875	4.745809936472	2.82134016210269	4.96861128465179	3.20484700675779	5.11843233509308	3.97155570349357	1.71767168785874
"eeb06be75f775cfba4123a12b3dae2d2"	3.04932157011013	4.15850394899732	4.09605596360564	4.70732445512652	2.52371606041928	3.86055327442394	2.93699364712965	3.69885079959778	3.11600128328133	4.09685873237928	3.35436838813978	1.29328338611731
"eee3cefb586783bef1010a930512e767"	4.72607683585591	5.70218991387086	4.55815819792604	5.04212388358547	4.80354739159371	5.62149015628268	4.2542350094517	5.58531026032074	4.92415828339843	5.18830197820543	3.76292005435536	4.86475592469476
"eeed060f02e3721ad4b6144c9a689a68"	3.44032079967141	2.64802145095664	2.61377762770344	2.03165297146226	2.71883300480952	1.96462158188254	2.43558745820824	0.450285498379632	2.6608875917466	0.261285991031888	0	1.84338782414322
"ef02d6cfbe4bf4c097446f6d67d94a45"	1.47114720118126	4.30926063286986	3.12733312194555	4.16898609445487	1.78368673114754	3.75359951343757	0.766276352416337	3.21723507958151	1.04678200802398	3.55893020935855	2.89149018777579	0.520287914754996
"ef2684a04da5e6df9ea4ad5f040fbfcf"	2.52243233745331	3.16992504780121	2.38494486803862	3.5183336897168	1.82733637227413	3.34296158765657	1.41092404490102	2.66485455837333	2.68251370254021	2.40781941068924	1.57673495250509	0.609178986570039
"ef3886a16f2e9cc8c412388d69983aec"	2.78326848995948	4.26630091878315	3.58487246646809	3.88944948996462	2.05843596112543	3.72197771323653	1.68896225724739	2.80810890880438	2.66707067294721	3.37072281850679	2.52326850760004	0.63805204671698
"ef47c74e012f1c1a3732e25cb889c01d"	2.6602122634212	5.17195906567725	4.09871519706744	5.09840609376259	2.58105375200231	4.57792305138288	0.4849418919349	3.10477610226242	1.19438265053249	3.78387694402439	2.50173423548578	0.272175971851484
"ef6084c1a4c565ed5c529513b7093404"	3.07552097974111	5.36947187867218	4.15399094885974	4.60084721540087	2.64669069265606	4.36847872478661	1.15993501969077	3.16279838891402	1.57379228902497	3.43542961532319	1.87658931563146	2.84133118737768
"ef81ae5f35ea015207e74468266f19a4"	2.4422273760364	4.42427890186636	3.17929289572263	4.08076179940208	2.25948383626136	4.47803838650081	0.995109212710297	4.16687999152474	2.42882591024985	4.12053214648121	3.09294394925117	0.280837404775957
"ef8a6727ea2280eee0a3e8d61cba3792"	1.11465360272013	2.93025635319502	1.98863789219683	3.26965730029877	1.01539008731285	3.16925254575487	1.48039582620279	4.15139991852345	2.10972197470179	4.17366634096865	3.62210018853602	0.993848177762778
"ef985148b4a59ec8c09540c440abb1d7"	4.13382376592262	4.77606692430194	4.43766146716603	4.79899018392859	4.39285850805968	4.57805284692506	2.94600049620598	3.14825557277259	3.4042618148203	3.54589183483237	3.28336290718282	1.99936032284809
"efa9aa158d1a7070f0e21a26ec4882f4"	2.64502081038886	3.83133384216135	3.38125507634827	3.3013522551656	2.93187820117088	3.25031262107021	2.46874470051138	2.7465922813477	2.44793161350362	3.45618755940093	2.25692767255805	1.11843382992369
"efb830b10535cc9cea20bbebe9c40bf1"	2.39982936211726	1.17470911840238	2.0855016274341	1.78469842677909	2.06030161229403	1.34102127382218	2.06981366446497	1.89756491438516	2.85706736310268	1.38051645358065	0.794766545260349	1.27140588680341
"effe7b033e7068350a96c6766928ceb8"	4.22503417080054	3.98015122587877	3.93707777682134	3.59459207107463	5.09684122235468	4.31858772207851	4.51591569145395	3.92947487184979	4.22388819972632	3.90772154740799	2.75109621665324	3.87756846640038
"f004bc0f54c6c505a63cbd8ae8145391"	3.4895835248311	1.76255169680274	2.23211345306528	1.95279869609372	2.37092429700982	1.78289572377552	3.02136665612304	4.43360683316757	3.57126445444906	4.37116633993898	3.30042238257071	2.1080770805375
"f0096082d4a35b5cdbbc95a35aefb25c"	3.02888271752949	4.10173891153064	3.7750276018188	4.0371336514851	3.24991665251469	4.0569661740828	1.56368284761352	3.19221321715261	2.20248830272677	3.37394540733214	2.77544240655598	0.753083394334007
"f00ca6dc6bc9d6ca16b7247a74a472be"	2.59429125791423	4.10954471895595	3.14955061244783	3.75771638010869	2.58226442879922	3.71887631573327	3.87343906709074	5.4354663197777	4.30406976886891	5.22645276845565	4.39194018267235	3.02912333495168
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.45664574607854	5.49064745949214	4.39907882426794	4.40377749512765	3.21678296274144	4.50240508462737	2.65690482559868	3.52935110718655	2.52825417247554	4.45996668716271	3.44045514541111	1.78309067019542
"f015c92fbbc4843f131fbeea1d136130"	3.69123911858295	2.02262992233804	2.22220151943513	2.74470349463604	2.1807801861103	2.0284787820593	2.05733907177189	2.38712888633511	3.6479525061696	3.13039606851889	2.42683552543686	1.12823354850606
"f015cff23c8ed63634dc8c278796ade1"	0.449799520153552	0	0.173954719451081	0.878820899756828	0	0.76378572866173	0	0	0.216499931261782	0.528703458660737	0.314587357227762	0.145319513903895
"f021aa159fc654b29a88c82770954535"	2.85592613465093	4.31964715605991	3.53627757259673	3.80174839258763	3.24097962297029	3.71204592491639	0.413356555237524	2.60046966747147	0.73267746117689	2.86591597142694	1.46493131194934	0.7049611203494
"f06331e949a7812052404245b3acca8c"	2.19881881884722	1.16599058177445	1.24055605118852	2.02848090749662	1.17140034784797	1.35414175360878	1.95051968813514	3.19481390379251	2.40403631485475	3.15044112343442	1.93678018020134	1.45717906193221
"f06b491d8126275da32a63b5eb843857"	5.24571361388499	4.20230852596604	4.93885743384	6.09099804160531	4.61821544537755	6.43502719938969	3.58923159014554	5.30995459062813	4.65866764392143	5.70656544194128	4.53866375645501	4.00895143878996
"f074e64a0fa916c7bf2a903e2b891fc5"	0.656603520899253	3.75359958375968	3.03249496825356	4.87556751421399	0	3.53059519279797	0.413356555237524	3.78511904279309	0	3.90971879276798	2.85697157476714	0
"f0917833a6ed4062662d9177462c5e37"	3.72858940940089	2.57142365002309	2.64457963757954	3.91404508270714	2.36895941367138	2.56549945710777	2.96743788610305	3.73785045907354	3.82809117993033	3.75629604058283	3.24642884989258	2.30406859206496
"f0928b072f5219c1ebadba7bcb81d11a"	0.898682207772161	3.12313238321952	2.10435364237605	3.17595730083166	1.02117097221825	2.70614785946388	0.777284688574599	3.18007682287319	1.15871098530434	3.6313351954058	2.80986587278646	0.53974639216711
"f0d6943d77e1f1caa450d99559f5940d"	0.979984896643195	2.6398607210956	2.1831220469101	2.85117321338605	1.14566634349687	2.8028676534757	1.291810146427	3.38072554287833	1.61277776790785	3.12676062566827	2.21501405522362	0.886309921437693
"f10d6cf7a02aa560c7fbdba5b6e4761c"	3.16453232543663	4.87446780525924	4.27769009457409	4.77990903323358	3.00274681404021	4.69042055330999	2.45408758374754	3.49714941603982	2.79896376022193	3.64498550639001	3.46432124639504	1.31260180266995
"f11e708db56b0e9798c1cd58e5d8bef3"	2.94695447545339	3.88406712898282	3.17261121852807	3.45518723057827	2.51934526886599	3.51115844487928	1.23130763081747	2.43194619308134	2.05530679368609	2.74923286457748	1.52811632715065	1.10245648633236
"f1347433a3b0541dcebd274d1425ddb8"	2.5820984375242	3.65086444678013	3.35301484268168	4.02760043969832	2.68692920114144	3.61526007334853	1.72906706518941	3.52517281957368	2.04821206338592	3.46298543623208	1.50043856201793	0.441180325209062
"f13db89e0410317a3501b9d1c06a5934"	3.08288215761774	3.69768645835092	3.41967193791978	3.87261176532576	3.15092189920437	3.67644304151888	3.33176377020647	4.03770053958972	4.39053131712036	3.50785694319441	3.85524497099948	2.79723115064412
"f14578ad233cad6ee93531683ecb05e8"	4.71107437782724	1.83502902602256	4.38716152851211	1.21449485290549	5.19467102529786	2.09257689397283	2.75085340284369	1.01458731166541	2.21007850944064	0.7535287197625	0.903756604195438	1.52729008889078
"f14e94a49136a3e2d3910d252eb9a2cf"	2.01840158651599	3.49221163487267	2.61535437916928	3.60028691153919	2.08671791633722	3.50575499001668	2.38712888633511	2.80069337305524	2.67077565693293	2.38320129772516	2.84216049279899	2.25905704457699
"f15aaa3e81e39c68c80ba507e5f274bb"	4.4231170192638	0.206758965129437	1.88175778384704	0.18180712641274	2.11403613862039	0.632717737440704	4.43212611987973	0.752971953170507	5.91824962798674	1.03169333655148	0.345255691748679	1.86564417836521
"f172974bebec22f4b3b95aae5b74c767"	3.83737161180156	4.19822981020751	3.83530013432728	3.94454169472357	3.51357740284389	3.91338735428083	3.06690623140851	3.41553838940378	4.37382673217672	3.57259970670336	2.78150107646273	2.05552032211435
"f19e9c59cb51d17690e1bff24db66307"	2.04403195694194	2.70186283208594	2.46425213974273	3.04856283573969	2.08663609867583	2.67686110532071	1.3307910891468	3.04354182308548	2.0081988717513	3.20980515114496	1.76736335673618	0.783793697897506
"f19eab3fecabfa2d4ea9b450488c6ce6"	0.967899016647025	5.76393445146024	4.81113062966673	4.89551743370298	0.514120988083786	5.42364701916795	2.94300721784309	6.29632313988882	2.48061662745389	6.79729037697051	5.46116629384055	3.47889858091244
"f1a796372dcecb8279fadcc418f52a57"	2.41542687406813	4.21302550574964	3.67034790066103	3.89760086451961	2.53392694620513	4.33360815142254	2.18189738034501	5.03239488763722	2.71692312007242	5.30162787077703	3.99203200791828	0.884552356086942
"f1ace1b4e6e03299db1910d4a575ac63"	2.95055330117564	4.3085190514814	3.59503163453949	4.42676885505776	2.35805688528719	4.4701930401945	1.62849094432685	3.707718120331	2.46417117520851	3.52430480076789	3.2287501218576	0.729809625521701
"f1efd42cb8a45aab85d5d1b74482b0fe"	1.87016576178134	4.7681489377514	3.4581978126531	4.08884050934203	1.70422504638288	3.97083900915105	1.1707559079682	3.29227728581856	1.47120906977664	3.42198460298056	2.31969126599677	0.3207500156141
"f219a8dc2c2a1ea258239315443bee16"	2.18851789505371	3.77401614998648	2.91215216665465	3.5116685357319	2.36108039058433	3.65804502160195	2.15259499592625	3.4150710622095	2.79027053602352	3.90486140225676	3.74392472851323	1.9023789820868
"f21b7142df273d81caeea367216b9336"	1.28333429540874	3.71108047746733	2.91389056531555	3.73810409531312	1.33938722294369	3.36033885869697	2.31536290789259	3.29027110958148	1.70609681866154	3.38710488052098	4.23938172554081	1.40396334125998
"f21dfb9b96dea42f341d1a3af0ae0020"	1.94154233832862	2.57862799230099	2.18672251208339	2.2793361178575	1.94154233832862	2.03361485706401	1.92469549815681	2.71816997989807	2.4679753148271	3.02731786164345	2.60014973888347	4.8460019385574
"f22193e0263c5a952cdf3b365b4f3dbb"	2.1407572187802	3.25802915113565	2.55279580128897	3.16857959114516	2.32730814414555	3.33158803447882	1.39065901448677	2.76041956920778	1.69363298499589	2.89442898938253	2.16058731272375	0.839557889876914
"f23302f0472a2d5adac9b72d4c793419"	5.31459345945384	4.89419015411905	4.87149270144051	5.15865384771699	5.51112903628231	4.8501457356204	2.97472480372646	4.60736958553472	3.22007950016035	4.83931810256499	3.44409427808387	3.39524345885509
"f23d904a764ec64612556c0ff5621355"	3.28475434780221	3.61202562323058	3.19055140925791	3.58753265050412	2.75618516654885	3.33215979488978	2.27526178816515	3.750965055239	3.62775228103977	3.62888528508287	3.14642275952358	1.06164639150552
"f2498e97368ac824b7975f36861d266b"	1.95295839457022	3.582650227903	2.79213567960029	3.91178785778311	1.88728174774998	3.7358161874554	0.528703458660737	2.90325661270247	1.1373941234771	3.20692764885075	4.13648551054025	2.0824602308496
"f2508d2b1625442ffc6635bda56ce988"	0.930739444670555	3.59459207107463	2.53392694620513	3.43834967505815	0.8789426961654	3.31428141830232	0.779406066165602	2.68929780212316	1.76378171646882	2.54735956005041	2.00703306686974	0.250276111638924
"f286de4ad76f63bf86c1e322291db332"	3.63761900129236	0	1.73856471909598	0	2.261153329269	0.381251647372873	2.8729852283533	1.83247860662442	4.13424277076711	2.02996282346744	2.34052932142603	1.76513616732189
"f28d57037b38b465524d73983e42dfb6"	2.39082305075915	3.45870159496584	3.26599983987692	3.40063869229098	1.98863789219683	3.43422911070735	3.29080053830326	4.24917306941533	3.80462200940548	4.18439537516513	3.40473421967023	2.02970427289839
"f2afbc5613e3aa1f211459078117eac5"	2.85670581064749	2.89282762866424	2.29397089711485	2.81731898950284	3.40967177236618	3.39421291361986	1.37202630479133	3.01597279515654	1.95406169191327	3.14764500819181	1.79733158279546	0.477113916137753
"f2d0632f55135a2d4bc030b0189cb3f7"	3.64307894147943	4.03086901370668	3.58753265050412	4.52420738849504	2.74081576556645	3.70282890652306	1.56491198347664	2.39234178980902	2.28399129476951	2.59729784221442	0.990307071258294	0.624525133166383
"f2dbe77165204e89a16b2e538712e321"	3.31253416841462	4.9327633486127	4.21302550574964	5.09419493625312	3.49820345595749	5.10337784095665	2.65590665061252	5.02016982894729	2.06096667751593	3.6684786149247	2.69507633664122	0.785906837817867
"f2e161b92eb4daf9ca457362caebf805"	4.20875248636987	5.05567856169349	4.65846553891831	4.94034655476371	4.35212340662458	4.82445728674664	3.06092943711401	4.22679860596467	3.27264083205535	3.85041743764149	3.12103170133844	1.13282432547163
"f2f2139394f85cfab3f5596d8f4761c6"	3.56469226809233	4.43249134838325	3.19515067613371	4.46339277391771	3.07847195650263	4.55328176718071	2.72347850373342	4.39352278745519	3.41366776882782	4.07631985548807	2.98627453985492	0.930450803184145
"f30e6a02f0114b1fe85d6f5c76a20b7f"	1.73044077806299	4.26581060186928	3.03816085788681	2.40671780102566	1.8991411692624	2.89169810788485	1.9896858570658	3.04684307629095	1.79733158279546	2.93699364712965	2.05187286906598	0.431991485478171
"f323b0baee26dbff19606a74c5ba3483"	2.32192820493714	4.50368284809247	3.61603823589769	4.74359890837217	2.11790134466843	4.44777407505348	2.94567033636465	5.02199105421349	3.00557702608674	4.646293024323	4.15163075150827	1.61984610009409
"f3264984e86cf46041e9da4128265e32"	3.32757653187071	4.87837239944503	3.91530337911429	4.30441978704963	2.84560983611983	4.35171107666491	4.26687859935287	5.74581827941067	4.53287223015069	5.93181169297235	5.52272390395943	3.30707532908839
"f32c8df045847e0540f479478fcbef38"	6.83707594908042	7.95862816403853	7.54784012342778	8.23532418497633	5.66379274481871	7.9943154248036	6.50354149663923	9.21383354623267	7.70103399789559	8.56726373802232	8.39358497566943	3.93477056665634
"f33575e2830158fc82b4ff951abb0875"	2.38723185054164	4.84568566985428	4.29922991027574	5.04061200635674	2.75369115566428	4.70277380063152	3.24350538035695	3.79342021020792	3.14121768496125	4.06549320607841	2.87593370928647	3.20326899715395
"f364988f7b6aa6981d79b46b4a0f51e9"	3.49723469098312	3.90310608761973	3.85852931299209	4.22057719189478	3.32757653187071	4.35849287535361	1.80904602537353	3.14336058605601	2.48891220018249	3.22630889105759	1.99743290282933	0.9077648899547
"f36c2bc1dacd52262cad74bd183d2c54"	0	2.82304155103505	2.14638591642931	2.60853508627049	0.424046074447704	3.02630531855896	1.47722570631014	2.93842264840841	1.80540855198282	2.86220351358236	2.46876905042736	0.894015243234788
"f389a26590195cfdf0b20ff61255c44b"	4.55765484089142	6.28092994349198	5.20447503892141	5.62605558673427	4.61346520697745	5.55763289603464	1.43491189134132	2.97834844660027	1.84338782414322	3.41647238911809	3.24698199974176	0.896225974224816
"f391f79077f9fba41497f8eed41ee336"	2.82494181734011	4.99967432151674	3.9958739602072	4.24197592310891	2.66133085131587	4.36176453783774	2.82712674056247	4.94633864948198	2.84877029300113	4.63769260209335	4.23650776419196	2.7373826994218
"f3b142ffa0103239621854064d2e1a9c"	2.52371606041928	4.30614784169589	3.12945269831081	4.8410277071709	2.931110335604	4.8480819796936	1.33155408006235	4.14912867909289	1.85680098884068	3.7476186997251	2.34714106752593	0.293606488391722
"f3b8fe368c1b9d4ec6baa8349c72e06c"	2.42538450335552	3.81927462142108	2.91041074070045	3.25247352771984	2.25277785177706	3.60899660866175	2.60152471082859	4.38292446899999	2.09128129931279	4.12964605075098	2.73830280791314	0.654528486157006
"f3ce47580d1d117e67764581e00d8753"	3.46496098792949	4.94611328310552	3.54124953499257	3.94519952851289	2.90859089905566	3.68680728295703	2.50078278555341	3.01620401213218	2.11554009839586	3.81430804319083	3.85496389345583	2.46098541857046
"f3e75c0298f629b532f47c998119596e"	2.32104328753362	3.42957308950143	2.80189676488843	3.79869545932049	2.38788827852168	3.78679478302318	1.77106633554874	4.05115255658177	2.30122496844387	3.84799490333794	2.99981881226896	1.14647154348538
"f4040790560cb64cd3a23dca237999df"	3.43616596127869	4.16359849349811	4.07347477758758	2.80773008031639	3.8116624060874	3.94190945737071	2.4042178296378	3.26436829881877	2.98950044721331	3.59717084530143	2.32102558651767	1.61026722689023
"f40a10d87d6ad3324098db7952e0faff"	5.45437271705222	3.51071273401963	4.94934845472884	4.11085740502147	5.42180988537458	3.87659916462361	4.94116980379977	5.75953917952394	4.67828703285366	5.70348849144737	4.58585822469566	4.02533547631798
"f40d81e8aa9984f94e34569a4cc8724f"	4.28190017519237	4.57874501638723	3.98937752469716	3.94143849643025	3.77401614998648	3.92102952469461	3.77636363598039	3.84799490333794	3.26615196729444	3.47185731616042	3.44136617089028	3.39476654810606
"f4100065ef7a5e610b194a78723e79c3"	2.00227186864103	3.10961046607549	2.60937099692787	3.31632309455771	2.21168738642368	3.49745906188993	0.950860043181384	2.52268423992986	1.5995958014386	2.48014269837687	1.39120389302232	0.746814934532662
"f443ae4f4227338e7d6780b36251549e"	3.54732821690511	4.13701125424122	3.67522698178402	4.0371022389795	3.28115178835151	4.30765744379013	1.52239482585082	2.88991081834652	1.37921209094587	2.81867595105415	2.13761539811673	1.48445501990068
"f443eaf8a485aa32d1968a23a0ec76b1"	2.56148088773036	3.98551879023343	2.86858911833548	4.40354568023794	2.60735581912741	4.36949210465244	1.15097953949128	3.22856453734385	1.69310383295278	3.36621845672482	1.97991688091365	1.12823354850606
"f445112baca3237a670b000b176353e3"	3.19120974389913	3.13155062409558	3.15775026760455	3.28295469038031	3.38395355783431	3.25556379487213	2.26054110214031	2.71973783385332	2.62754539223191	3.27479446383812	2.09303621394561	1.94799896595752
"f44f04a68023c7d3c960d2e1f140aba3"	2.86494773344489	3.87726218813776	3.38123614178767	4.24633874705601	2.57009119246482	3.96113456556341	3.7789658317726	4.89073892442179	3.90314138030552	4.8047503197312	4.14890430428936	2.09128129931279
"f45af78ced081860db635ba3acca9adf"	2.47643116747751	6.04212182427946	4.83009653118048	5.75007518627768	2.27769673124606	5.4410722516853	1.01238652543717	4.06691563698889	1.54167908730136	4.12486212535286	3.88117027129254	1.05145041748569
"f481c0e80d9f1b65b2e102f30b6f2cd8"	2.74287871856788	4.72989850500811	4.22807227724079	4.53490916788587	2.53138398269382	5.02764896396828	1.33606114136179	3.99638390811528	2.15656001863428	3.79990567464993	2.12907891192233	0.671948143000068
"f486aa991c6b896c82eaa6d8e5accecb"	2.22203165491994	1.46529775966798	1.38847997093374	1.12509841390394	2.19209901963472	1.27442493058256	1.25348956160551	0.520287914754996	2.55622556948164	1.80437670277899	0.676454631951391	1.67728607565914
"f49765ac4445be6bea393b2c75e18322"	4.29943493106876	4.52611446774687	4.11895782207063	4.87152932185897	3.6133209689362	4.5655118058726	4.94188083704347	5.16542379904125	6.20650211351693	5.99851200533404	4.18785459242591	3.61443816872522
"f4a30275444ec92c16fe2e8e1678f304"	5.33728672119034	3.19842296381586	4.01597962408358	3.32929771811709	4.79259450153592	2.86312205651693	3.35287720703034	3.47318133539927	3.4871961934028	3.3266703678766	1.76378171646882	1.54387935123251
"f4b0e62276b26f7cf94f4329d9d888f9"	4.36576814222268	2.28513519138598	2.57030905882981	4.54072591136183	2.16063202020044	2.52290632325383	3.30486005199584	4.87346019335642	4.04344423641431	4.7979399048243	3.85685228219589	2.88285408317244
"f4baf915b70ef6267ffdb0e3d0072176"	3.25371078078657	4.37111137943088	3.74795831715472	4.135220507287	3.2029862515803	4.23828714483444	3.34137033961107	4.29906140642766	3.56739517417079	4.14800630129558	2.81271761662162	1.74409257395584
"f4c201b8de8ac635ad616f7dccbc301b"	5.48235877030118	4.43370312688832	4.60873380422844	4.71262486406175	4.86275792945097	3.20043417937351	4.71856791355448	5.66349056531042	4.75716674450394	5.24873831253682	4.35501398099328	3.27908786276006
"f4e85787f12ce192b532df1cedf75135"	4.69379497739109	5.44791686544513	4.88686091613935	5.50476714905377	5.62985382796117	5.22689811807352	5.30355025698564	5.58350696724898	5.32694240998825	5.47732367583152	4.79973050396281	3.70372480802779
"f4fcfdd29bc7b4ede0aeef18c10d3d22"	2.40536909228241	3.21975559775452	3.02241724154899	3.99115346944162	2.42538450335552	3.27693233307842	1.79023647673019	0.842586924188816	2.5440144355155	0.711962555977441	0.676454631951391	2.19781295976088
"f4ff4c68b8c9c56f74c492f7aded4bef"	4.83411999324191	6.05227588461459	5.49708783745569	5.8843112716025	4.73138489650524	5.99022623079482	3.08545028983844	5.01631028653003	3.60332444623265	4.66505396640587	3.34061543532998	2.0127065072684
"f4ff81a93b2b9b27b2c2679d42f1952f"	1.85275170973897	3.17193984463679	2.62141606204031	3.9650883607878	1.55707794408895	3.54778904972373	0.697910318784997	3.30707532908839	1.20780594843333	3.23920991875413	1.86784281048349	0.585708952396034
"f5178a6ffb9fed27a823900127f9d164"	3.3969570799432	5.33564407864415	4.3827946937272	5.11827757803515	3.76616067501241	5.04935492605913	2.97064109689622	4.91109758720236	3.33536450464603	4.97421925424041	4.0261408210939	2.44034893268066
"f52750e3a98d6922f44bb674f42c36e0"	2.35956978063336	3.96842171298656	2.88481322673489	3.28295469038031	2.81636203732585	2.71889386219002	2.10002523641243	2.64586971539035	2.24860651223953	2.84464429054576	2.87958366399529	2.14762668704385
"f540c5f723d59579e14e25bfea15181b"	3.14128316670403	4.8216256941175	4.29704205688385	5.29049358039506	2.78623296476715	4.95070877021941	2.37132511918499	4.60025042377998	2.80155705892871	4.35153847058437	3.08657476079331	1.14647154348538
"f5486ca44095e737afa650853926f7d6"	0.955665279348177	4.0602747895015	3.13920558115468	4.20087087807074	0.689263649405143	3.99646245785343	0.774934151477879	3.07077295202472	0.421631121452469	3.0582995809786	2.58234183889825	0.359641376814864
"f55aa2652fbda9263f13ad882e358f3a"	2.48713383443664	3.16655800583446	2.27769673124606	2.968803733139	2.14451320192349	3.40914266745161	1.37921209094587	3.30967566655456	2.54624576139384	3.07875370963859	0.860788169883949	1.29328338611731
"f568428fecc1179a71c9fc31f918a4e5"	1.92065915202594	3.79582342544386	2.97290551417638	3.69211870208089	1.91123588512129	3.50062127036981	1.24533717973108	2.68348568197419	1.40396334125998	2.99342596607027	2.35796180387685	0.39436775968178
"f56a19869069ef19fd4aa55b7254dcdb"	1.6531303059758	4.10030354424403	3.25799140103604	4.47238460862072	1.80970594449003	3.64965310155727	0.477113916137753	1.50043856201793	0.250276111638924	2.16245816902121	2.32653108546956	0.0948855442048434
"f5fdb01762ef3ece73891020868bbbb3"	2.06200876469776	1.58605513775972	1.76830413800394	2.01771948378587	1.65626993925238	1.41606654105002	1.98424705679053	3.06051312505637	2.61109453703249	2.80165401416524	1.88059661422253	1.29927919047345
"f608303eb77418b5cb74ebceae584aa0"	4.8275371798596	5.67916496157912	4.98094653887786	5.10948547946852	4.73426841163261	5.13628220236989	0.181542920401968	2.45530884095238	1.31260180266995	2.93623940169191	2.20880504194541	0.422717427307924
"f60898d9258305152b0f1aeffd695845"	2.38641765623792	4.61520958218176	3.33729098069453	4.7185322993078	1.49802981361956	4.16573232366941	0.365190880203047	3.38566175973627	1.36114987144845	3.47274019040509	2.70177602623335	0.441180325209062
"f619b8420504446eaa20647953a54d06"	3.1143705517502	2.95578457320514	3.06183251128273	3.12165713685449	2.95596570981453	3.2600771410786	2.21445010814749	4.05844428249923	3.30805726448985	3.95748002948268	2.80576002198689	1.23656527086745
"f61b1be820c7760d2b2470917cdcd51f"	2.16124270236824	3.60812948805881	2.81156349168985	3.23938910155406	2.23238577976311	3.30610133892885	1.02150623701847	2.97108798229613	1.88525998226975	2.84216049279899	1.56788085615547	0.132947472176155
"f62e593f296dd1a252f84351e860b0d4"	2.68941001911193	0	2.60745278212232	1.00939676221587	3.47035975331264	0.684254099988386	0.890406199229213	0.0948855442048434	1.21626879780183	0	0	0.261285991031888
"f63805c06df52b4769f7fdcef9385de1"	3.43164510908097	4.60148994219091	3.97655677655444	4.47439704303595	3.54871007874923	4.16969813924027	3.32615959788037	4.41868100469926	3.67029097893667	4.60324664717292	3.48501927766063	1.78786021032262
"f63eb2b2d05a427a4439dde2765c2f63"	2.66356428037224	2.28749297779502	2.72415711877977	2.76024408983291	3.46222098269932	2.42254956979883	1.46163997778986	0	1.40744974949267	0	0	0.293606488391722
"f63eb761ecd571176e16d6f9df956088"	2.72100249021335	3.26477770768018	3.23624836463707	3.9870046815057	2.17769692556414	3.73619786912503	0.7049611203494	2.38188866603641	0.639639330590146	2.16245816902121	1.61138761053691	0.39436775968178
"f63efe37b2e891457db755d00f349168"	6.2476422449441	6.74793948331219	6.46577202648962	6.88501472957608	6.20738974870777	7.45287962738019	7.27790672022842	5.47216081049388	5.09303408556173	5.31618936176504	3.80999016912102	7.96120846653508
"f64a5f9f24765f7551d61d9173f3b492"	3.97448089855323	2.03726180937909	2.8378048796711	2.82181517054015	2.76016646896601	2.18666680479023	5.3963431104139	5.05304951794635	5.12752520807522	4.49644983239073	3.24863961580686	3.65496404889402
"f655abf94d69713293d8511a90c40820"	2.7572014429324	3.36033885869697	3.05762987302575	3.39635943096185	1.93231472003926	3.04932157011013	2.20880504194541	2.59517768906569	1.97795158130485	2.52598229213692	1.94393663152145	0.577761581255031
"f658198fb4ab2d577970ee99315ff68d"	1.98424695519435	4.20589362923312	3.09744392017882	3.59941667489158	1.25179793156841	3.47716533725944	1.98725747447327	3.65424373763191	2.33779290782542	3.7604221780457	3.35578040437672	1.34884396445881
