"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"0d5e0b463b926da9fe06e368a558024f"	3.19426958897566	4.39434095714038	3.40754288730288	4.50249637802161	3.16847678337051	4.2184064795454	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	2.18814009703568	3.59763181478726	2.72625775875983	3.7478935894662	2.27449287701902	3.1371353261605	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d9c5b930278f3286c85e7e96e510d76"	2.9967792874739	4.72430482441256	3.15185901169335	4.80770211067517	3.1570767478279	4.74045251910306	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0da050ad9cf6f11cd603486a9b421c28"	3.12318445642072	2.00385959914992	2.88478724906892	2.63613227008241	3.47122614753631	2.31337972079356	5.7999517277756	4.38133549589249	6.98843394931162	4.92046238654964	5.20437171934551	4.7868795554336
"0dc234c33dc875f3feba6a2584b42647"	2.21268850323268	2.97781796625885	3.19811271565691	3.56946441245993	3.2257748914843	3.00885326561352	3.48810533108112	3.30836019482183	2.85438804001616	3.56457552859355	3.67415680584736	3.48671014740579
"0de15ab815820a6f3a1b6b637cd8294d"	1.36509140882615	2.82317215848765	0.91976708235976	2.86188283035675	1.4609717782519	2.93388234823473	2.25621607548217	3.72639968380286	2.86830427441508	3.60631403374149	3.3874716128036	3.6046609733562
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.97370300292008	3.73585984269603	3.15831822679711	3.84742390102392	2.97232040528199	3.5214365057626	2.58301333524936	2.65118305865998	3.03862355015943	2.87009750014744	2.85599769178378	2.68588392651637
"0e81b8aaf32285299deb80c42a5db6fa"	3.6959208799846	3.61987210930796	4.89432384262853	4.79083361084871	4.05330959363559	3.57231493513947	3.64280326378354	3.15149456831769	2.83045613468081	2.67237383399366	2.07699755758223	1.90933863225197
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.18284533720895	3.84869636444102	2.32515379554443	4.2383114791166	1.94455596004036	3.69409207360814	2.94076022082495	5.22781721683062	3.81935159700226	5.44059773502433	5.09800606427419	5.38136444273725
"0ed39007b4097d5a839142c460e7ce33"	2.74890041922418	2.89666745390293	2.76249810779733	4.22284754815686	3.00495640019064	2.90100903646508	3.67377089243314	3.49781749101282	3.94316905218475	3.33687473055631	3.58671582297106	3.56285195104166
"0ed56e5826035952f1596f35b3a1652a"	1.83923607264148	3.39641318897434	1.53883839383776	2.72851855446603	1.8248166756557	3.52867965687828	2.30281007148601	2.65333566625841	2.85094307626024	1.97344596284178	3.22445386185835	2.4435097828023
"0ee7da30f91829c08ffe33d299c7c873"	2.69258164413984	2.17118970320463	3.0248375749213	2.61740692766304	2.43686184526904	1.85345050261764	4.21982612506335	3.82334793253638	3.71720254171823	3.73515006592301	3.80388262953666	3.9232175520228
"0eed7f124c859e041f7ab7dbf2997013"	1.54845806503253	3.47889484910072	1.83744497766775	3.48719417469106	1.88300153698923	2.97033943711411	3.82235034490826	4.46522291844128	3.063817746813	3.69137054875963	4.0096082679952	3.85604388653472
"0ef8b6e233a99b63f38108b21f200a48"	2.83050397113559	3.38503571601333	4.0724801859815	4.56731168140728	3.39074063326793	3.17814286805064	6.14356496086114	5.28436459781588	5.97990871492701	5.16536400111932	5.06792153087762	5.02877264015616
"0f305930e0740d28db8aa4e92a98b77d"	0.522832650051581	1.13315315815882	0.780331250970541	1.95247185958285	0.859652229915422	1.07723474183697	2.40814438889377	2.32544734857574	2.77797021599219	2.86657529919548	2.38740406842676	2.64251306596005
"0f30d986b98245db48bc614583a24454"	7.06290921880431	7.52671816124483	6.93513038412863	7.76875054963026	7.00033090147218	7.47438877538439	6.21379632902655	6.08225792331406	6.09045291770353	5.96752453824037	5.82576928428267	5.8914548679345
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.61216743960156	0.251302563942614	2.83251684366606	0.255392107006309	2.79278128257998	0.115141800194199	3.64717311033879	2.21058734103815	2.19715879739499	0	2.97083160932238	0.521385669695238
"0f6ca61140a663b107ab4b112c24c6a1"	4.09223084656494	3.78644735607174	3.66929658017022	3.77359971266166	3.26952988899161	3.39980134098401	3.66796424813156	5.10633269589017	3.5791072211265	5.2652137171533	3.7819545926187	4.09598135527853
"0f780630855deba5873b5ef483524a6a"	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	2.09795228092632	3.37314140095177	4.18084465297164	4.27060780443209	4.19904265852866	4.5460087132468	4.13445475146908	3.97165309992501
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.14651427774376	3.77988357027	2.46590396456268	4.1218732754051	3.04118368011831	3.41349460369559	2.66475129120491	4.22997037555176	1.72763155970533	4.19797488100832	4.301111187817	4.38964513811082
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.20989453621091	2.44665799070371	1.56507298245684	2.2040284892534	1.63988389383134	2.10208840461401	2.10518141058388	3.34226629167749	0.456097384071166	3.0652374404619	3.40175935705773	3.44489396060287
"102b4a3c0198497f552a44e6acd46931"	2.39052078434018	3.67073075831869	2.04110408833774	3.74020471174066	1.66788378603084	3.84975935613973	1.22077528806648	5.10509867523266	4.12409781988177	6.00790909668376	5.17821199464644	5.35832206546706
"105dbe61dca20dce26a128cf913e46dd"	5.08148453568375	5.2782595364904	5.60800866305793	6.69676137834227	5.30930472880514	5.30500816316386	4.11328920992141	5.11533492154857	4.890592374241	4.03912120656072	5.08148218975376	4.88237151064461
"107bdcfc1c2e0a8019d8880f44d9d703"	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	4.3191373128592	4.95406522479477	3.74058042538997	4.98011565866898	4.71335430352751	4.90908056427662
"1085c781cda7640574bc9cffac175441"	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	2.5298785241168	1.51214756506799	1.87546480328327	0.232915838651943	2.29203226358325	0.320038217535585
"108a3795b35b81fe95805f7c4727d6ab"	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	2.04829357690938	2.96240289115412	2.31014971214574	3.10733042716462	3.37264326229922	3.58926189379989
"108f625c1bfbab3dcffc9c920a072041"	2.12116728769366	2.58991247755151	2.67644380664045	2.83844147705008	2.90224603435823	2.54852075941388	4.07035045895062	3.75349422234462	3.47312205787318	3.82865165730602	3.89143736765926	3.98446555725327
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	4.90638355610981	0	3.17528600344662	0.180406390700238	1.81487425233405	0
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	3.09459468217092	4.34096325685636	1.27260817191598	4.42888607905995	4.42579755682982	4.30937271256914
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	4.41867587133673	5.04025591966942	4.37503807145361	5.0273777667676	4.63694183903921	4.94587795435297
"10b79cb3c2f86946765c42a148fb95f8"	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.61779906041273	3.37275534793579	3.05954653247699	4.92764850575602	2.93754156237255	5.02787615921978	4.85453786725273	5.05306751151151
"10bb58872a0a076f54c521fd979f062f"	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	1.61556351257834	1.73761017051544	3.75313774849166	4.28474528338692	3.42231913852423	4.01949097883606	3.93962478715753	3.95664020822603
"10ef0f39bb8d27787596740e38712268"	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.79540384907727	3.31120481337477	2.48325328373131	3.74310453660768	2.69625234595993	3.93368961991052	3.70978343548132	4.05596832439914
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	1.16476201112345	2.15045809746908	0.900148341729584	0.426756822242453	1.25542228651554	1.19743628777223
"112ddbb3c30c5de3f84f56a670cf94f2"	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.19529282381236	2.46309431438064	4.03035842182753	4.82787524117693	4.20722683837956	5.11832999542187	4.69071626996007	5.01876630762851
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	3.33996703882778	4.55678243324946	3.09406498457841	3.90375035729537	3.68009054141813	3.79093504852011
"11a21e95102fa777039ae9bf4c169611"	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	1.30277333213753	3.11657523693762	1.85957439525354	3.60872053568476	1.94333186474701	3.26504803468987	3.17490671657522	3.21143539236401
"11c6e0c1cd4e204ff98063ed9721866e"	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	2.47832084423316	4.11894947991048	2.8947280333129	2.15045809746908	3.39464100216811	3.13905378617881	2.39851907819132	1.56267832524709
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	4.99978145707095	4.72744905577537	4.57526472206633	4.90851928710095	4.53855899034397	4.68553727181458
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	2.60279410197769	3.59019819415611	1.90859551309037	3.5356955794756	3.42740686995011	3.56899270362537
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	2.59056961798621	2.75057648158292	3.50326906708182	2.77731078592245	2.39624800051932	3.46789505487132
"122323abf7b831efe42479f25c1cf142"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	5.25835208827493	4.93882210639664	5.84042416860815	4.50735420528539	4.99731859243641	4.68959875707096
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	6.25336733588117	5.4196029190027	5.4912023665334	5.36790809128511	5.28428748643807	5.18096204440918
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	3.40834620214282	4.57597579722044	3.46062038021099	4.56247952093846	4.36067243521381	4.79413903852978
"1265b3de33a609812fdf4380622929bb"	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	0.529485245138535	2.04110408833774	1.20657900523209	3.21575833052849	2.13078843463096	3.21636836381364	3.10214315738198	3.27843567295541
"129809e911bad72f49c3322949c80d50"	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.14649124310078	3.69703825539334	1.47269405106714	5.42115088037504	2.92863645865964	5.19598364330668	4.53774588365308	4.80684191479459
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	5.24223654601346	7.02077575251106	5.17090717821079	6.69610093325171	6.15757353761802	6.50249950896123
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	1.46217704325812	3.70043147187855	2.2271233433585	3.7936637037624	3.51560786256962	3.8917478056872
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	1.88654587552334	4.20382489974756	2.73843765667948	3.80929032287938	3.89546556441437	3.98219975185853
"12eb42c3dae858239798bbf23965ef5f"	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	2.56371043646961	3.97822219688913	2.95590894686564	4.05174529484322	3.67800777094605	3.84699625846107
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	2.27045108174629	3.16249610071191	1.47964443936147	3.03206343134496	3.57015672708588	3.75953491606442
"12f1e517998613496cf5619236e88606"	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	2.54763994874205	3.71337614507389	2.47047771829142	4.15708584429264	3.29153190925707	4.23116397670669	3.80557567718119	4.55372361669665
"131ea47859939f751a4162de2482c73a"	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	0.218316485551949	2.50551164862585	1.08194550788043	2.43817602491138	2.16531103743439	2.51135258739798
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	2.69316990324056	4.64807625371834	2.77891516801336	4.57979863296982	4.1710332205864	4.5610616299697
"13597fa986598e9b22ef598702d4e8b5"	0.67715701658107	1.8175282505086	0.659847344368911	2.45442639397181	0.307696442034863	2.21145594050087	1.67415391782041	3.32490996958702	2.97161087778822	3.80422146845604	3.71609317871197	3.84504678484744
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	1.16337983337949	2.57324340947976	1.34260953710994	2.23941179248573	2.23334640707565	2.49649259802728
"13c4bcdd9acb3760ec19378d4f6a5978"	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	2.11030968054071	2.80834526901439	3.04319409407955	2.68775129676965	2.1697690514733	2.39821614966073	3.54446585365855	2.46466207329559
"13ca50c896f56708edc188c0a2041194"	0.324114768078193	0	0.915269010094177	0.230283600388398	0.759477376938426	0	2.28448629335879	1.47617528368933	0.446412534761481	0.14156900430699	1.22461742998316	0
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	2.81963307765727	3.02396475973391	1.47964443936147	3.01654497878495	3.01356158258872	2.72057569522262
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	3.05597319823868	3.68566549487562	2.78550494750633	3.52460981655013	3.46981432471909	3.60051632755875
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	3.41784208679023	5.33546990403812	3.66016923172664	5.47048609065338	5.30042765831523	5.36157546829846
"14483bcc9a784ab102b3bc15b05374d2"	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	1.6593516356508	2.33213748744807	2.38600596516229	3.8276593492211	3.48157775539701	4.04962707344009	3.7296900565693	4.43069841088335
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	3.16741578163499	4.26451097406982	3.20390132931927	4.29930029807445	3.95218007280145	4.16979618910148
"1467fd91c234eee8ec4d68dacf35bd24"	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	2.11981651630158	4.4077835343683	1.37764708092734	3.34119030246036	1.5035972815394	3.13177984793646	3.20286090793167	3.25230564929808
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	2.65862071260853	4.48992937613558	2.76656058950144	4.5118720925796	4.55468380806113	4.51287330164546
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	1.63605102096443	4.18112354485254	2.046864893067	4.00778971842228	3.85756269017266	3.80375548265276
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	3.36038316488943	4.12515862807046	3.32052340811557	4.07138840778191	3.99123233209002	4.15898845280812
"148d97f31ee7b280d89ad91c8059831e"	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.26136242995521	2.67644380664045	4.92852939283516	4.42688871305367	4.0596489022224	4.48479655764224	4.47929235570593	4.1764180679671
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	3.78659170703324	5.006033966855	3.21774379981101	5.11330292732698	5.05374031633678	5.26320619922728
"14a45c1c21679abd6da20ecdcb7a5d40"	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.65074606076244	3.23866213830582	2.01407814709435	3.79946724373871	2.30289864383184	3.73985807899823	3.47500729035176	3.73696346425338
"14a7dc86b921f6c584ed90d898407f9a"	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.830656375615069	4.0141033939687	0.223722569931797	1.25415368260444	0.485855907603413	2.29224185963926	1.77531301547885	1.75842875466963
"14c9b5fac0345b4600fee1cf9c8310a3"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	3.46411834525863	5.07659630301818	3.90163127797383	5.25128366090178	5.3120453846303	5.39256825823202
"14d24619fa9832bc07f1e5ffb9691077"	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	1.37367962889975	2.24182321800883	2.13078843463096	3.63038450044359	2.51079789332669	3.73005498613244	3.29829724419748	3.63038450044359
"14e088e1feb3c15af9208074c009a5ae"	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	4.59065773798561	4.36519301600637	6.37762903069549	6.08534324829004	6.46319281331208	6.07815253514637	5.88131911307633	5.91831908697553
