"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"ce81d54cb750e8ba7394bbee5c3815b7"	0.647079157998886	0.111502912454782	0.964433067200169	1.34265068105334	0.500363081755082	1.03276446632523	0.909422398782956	0.155729432940473	1.04266220332868	0.601962927402062
"ce8e3528eb7472aff8912ba9d037defa"	4.40180883283982	5.06813043753273	4.22861376593041	4.63942029690994	4.41098477111495	5.19884293828392	4.63341059525958	5.18595656149379	3.86374763672879	4.46908834373017
"cea9108c894e845eeeb57d26d7ba1dfe"	3.47116955125792	4.5067904589402	4.19470198324794	4.19190130751645	4.12671881483679	4.66128980491182	3.51221476701973	4.18470521024755	3.16824340679063	4.5195380900801
"ceba59e60c96e0bebb085e897f1aacb3"	4.68745760932435	0.32755617786707	4.95459489034417	4.11391480957898	5.25536226523896	4.6001140251228	4.24204402045248	0.126463473628098	4.73341068021228	2.44218815318288
"cec3a19a4ebe128caacfe519cf5d9a19"	0.599702690515384	0	0.784093306262736	2.01811386027492	0.462147853280152	0.442478258180984	0.588610555598959	0.0389323582351182	0.66542521554942	0
"cecf553c502aef43b242e99bce40f86c"	2.92456629257406	2.86779861292441	2.41427011102635	2.09042200367849	2.15255072785155	2.46802823694339	3.3463794972333	2.85430239845208	3.08395773407919	3.53997582606895
"ced11946c2ce160b3b7264dcf093d423"	0.912667091087094	3.18721254703704	0.572673027092071	2.88984606418788	1.05454196849039	2.76166300335033	1.19322125331264	3.4883290071584	0.907553423515985	2.62956148164045
"ced1a56dc047e03f48344f932aded35b"	2.1958207034774	4.51567555007983	2.02221489021764	2.68135024180551	2.45944524175013	3.65081303450746	2.87066711246627	5.10335215658239	2.49499393495887	4.01144323647933
"ced8b61597ca0cb77a278fd02a353fbe"	2.07224218841559	4.82051662668569	3.05324728421445	4.15972994118935	3.23540601756907	4.35890358213225	2.61780844842648	4.5961952514812	2.21990291331036	3.85736088501824
"cef7364e15ab91b00536218004fa0b12"	2.09184513233947	3.50179890177544	2.13619751343972	3.40078062816581	2.95068888145947	4.01882400309342	2.8186097517162	3.81216299718653	2.85320940308981	3.59084891331496
"cf1a422fc424b52dedace077414e89e6"	4.79709316090278	4.14706154869829	3.67696677912232	2.97781063608673	3.41663625324463	3.06661189733721	4.334401592217	4.31430093450453	3.96971150730005	4.57668137032677
"cf274c5ca185601d1efd0f08056a8e21"	3.26159575476912	2.73376693950318	3.50217992798207	2.31465199421218	1.43881090703014	2.58356878127773	3.31503924056323	1.84981105814244	3.1083427992604	2.69696707621341
"cf3f9af6e52bea11dca0bf98ed22f824"	2.28027516705001	3.89336814040078	2.3521273552192	4.05054940222243	3.06010984423973	3.68048078381265	2.69355349646921	4.34158868098384	1.97891239171193	3.12180251967138
"cf45d16340f0e2f811320d69fe0ccc96"	1.94093407462138	3.52569580373818	2.79811147797085	3.47956607356821	3.82063157727693	4.18604125152932	2.29226482172136	3.12624913328651	2.25761994411756	3.45480035834548
"cf580f0dae6052c87bbcc589ca5d8b09"	3.00933622954781	2.38554059617067	2.94692221718826	3.61183335825914	3.30865332524404	3.74547445060274	2.85010174326833	3.5629827975425	2.63158050630045	2.82224061388473
"cf60475982865c253782234fb15ef165"	4.17075273450502	5.15064752398746	3.10545356718344	3.74097510153019	3.13883125052626	3.66397540667279	4.37480756477941	5.29203006784346	4.3559606750991	5.12241900678555
"cf67ae6d262820beb81fce178d481423"	2.28027516705001	4.04416077491089	2.58356878127773	4.35698724946483	3.29482895082103	4.43802504263375	2.4710775503953	4.29764865996205	2.32903713249451	3.91342426320774
"cf6de2b2de0de682c3689e92769e27c4"	2.31415697970173	4.91964413919487	2.06820616050307	3.44908745833466	2.22856819361615	3.99035680760024	2.38953203457443	4.838691984507	2.1958207034774	3.80998186343776
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.61029298768956	3.35817665225053	2.92861442881947	5.02741977660089	3.294255616488	4.6926562003196	3.35288514826561	3.72836239249856	3.5316295307558	3.67556199408849
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.88958396264078	4.87279211238858	3.35381083196488	3.73064931926286	5.2681904749743	4.32885420740047	3.70997083394504	3.92613200375691	3.75473919580511	3.35111507303352
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.22291078416085	2.72081074202789	1.76720034772735	2.78483715301161	2.90941810800143	3.17888431873032	2.33148536596768	2.45844682232455	2.51966570962268	3.32373831761275
"cfd3a4af32df9cbe05c64c32ac0fe364"	2.2854312026948	3.94912647881029	1.55327692020719	3.30667126222311	1.94216613435241	3.57883421826406	2.22173159004817	4.06722181006635	2.09115652748448	3.32720969970917
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.14368776217022	7.50207147391858	7.42701969973012	7.12495528235675	8.09602408649886	8.39717602093818	7.97742608858887	7.86901728242417	7.55363987250737	7.89839150479948
"cfe456dd5e78c4f3bddc1eddd4952a15"	1.35187629676415	2.52915755885579	1.35069308987692	3.1233028105259	2.0303668370326	2.90604167428792	1.74366806087191	2.34208057608692	1.56683829721528	2.16342727310015
"cfec37b713b8eb68fa86a772c274ce95"	1.66714156649247	4.51031691978285	3.65041145759839	3.79732435815162	2.91278317976243	3.99235613246436	1.56683829721528	4.36863581399225	1.58771997610404	3.08009327473185
"d01b718f9393f2fdbe9ee535749bfce6"	1.44500913784763	3.01873852275204	2.97401814646666	3.85771186712953	3.83149265040519	4.325312011332	1.33890317110563	2.61717188916635	1.35290386608108	3.21681524777103
"d029813a01f7760171a5e73ea9942b68"	4.34465459367275	0.315337608319727	4.36370175497069	0.281155822736219	4.72100537025754	2.42721397560935	6.7002739509462	0.755660370848932	5.56443315447413	1.87079028049168
"d029df89e4a3fe6124be55776cd7ac9b"	3.04060439124149	3.87149867493489	3.37307633202549	5.8759514457004	3.97188950464814	5.53752826394795	2.98767076674904	4.36607080221594	3.23475893775635	4.08126278433581
"d03bbd28e4ef53ccd87b6404547dced6"	2.59542902012165	3.3540634601653	0.999184773692511	2.88431997376975	1.92498776022268	3.11190718623915	2.92366118707791	3.72104630873898	2.57638913451747	3.36635262668937
"d063c0ce311c974cb092f4f5153fc886"	3.83799409564678	3.99541967165395	3.65841722143426	3.65524575497456	2.92319534331751	4.15871944379801	3.70586333522911	4.16327242582541	4.14727826338528	4.18683317868293
"d068d2f3d8d86d0243258d95c31e8c8d"	2.11176121367666	2.91090293237355	1.53322619048821	3.01716200776602	1.98255887616766	2.60778630521476	2.35175270972882	3.11359868351242	2.38643770299468	3.35170544630892
"d069790dd0f31bddb06d7dab6a90bb3d"	3.37273003789638	3.11359868351242	1.64880294159259	1.8143898942282	2.69327086768277	2.28126001605119	2.74140186606234	3.12993960018364	3.49138960827039	4.39455467996865
"d080d8965283cb5acebd908fa4de742e"	3.15181095854718	2.87449421874768	2.85009578769585	3.63298063165767	3.41013529099371	3.60768028517726	2.78465647416328	3.23836696365594	3.44657620840349	3.06575711845301
"d08cb7ac0f6908f7fef071b39c73afe7"	2.19956361742562	3.37964113968213	1.76219416336766	3.86650322068925	2.3936565747176	3.71985600123931	2.44365261750843	3.13947155668213	2.21990291331036	3.17741879542261
"d099796a07aadf9e3fe376864a422c92"	3.32178485415296	5.37335202848175	3.33416686920294	4.32415570234703	2.9294407501387	4.16489621817305	4.10164011434463	5.48083844036964	3.51781654537677	3.92466991561863
"d0b8585dccd07775ca63a0a716c96ac9"	3.42836724852611	4.14945207903938	2.27730420740504	3.57189666067832	3.22664159308321	4.01965729410374	4.08410422515453	4.32789692672913	3.6310392755723	4.18393515877457
"d0c9b5b4b3727ee1eb365d553ce2bf64"	4.43531556894686	4.77961165965314	4.01576264818093	3.54682037534007	4.18510044755942	3.78966597498849	4.64432658938124	5.22623786488702	4.39393043991628	4.42346290848598
"d0d224873ec39c0420ce393b7a4b26aa"	1.82295253404026	3.01614020781102	2.02016647755063	3.91927226593041	2.16676536985151	3.38780814454314	0.929578457721076	3.26610652608808	1.32087892226901	2.51970880135738
"d0ffcf681aaaf8174c40135616f05f9a"	3.90497496624906	0.629276169920996	4.49795417218001	4.28063130282941	3.64031926349856	3.80009474706542	4.12360488950371	0.0652295323343321	3.61755800752769	1.26063192687406
"d1008f13226d0e7b5e064eeaac69c9cb"	5.01296865635461	4.95196810733654	3.62023812797054	4.30555506372767	3.4819456864973	4.20236364076776	5.13915522613618	4.88024299981924	4.90001214020287	5.43045284909326
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.42836724852611	6.0324814154391	3.82300029797794	3.95366808512085	4.49623172154311	5.16170236734895	4.00163125096732	5.75188183201958	3.27888344696769	4.86320448969093
"d11ad76f8159e3de0ffa558aea7b971a"	1.8418289734231	0.929578457721076	1.29298867098315	0.116609013428573	1.19966353273784	0.359686404934866	1.70766528762882	0.474142552075308	1.88624082080065	1.22166791825748
"d14a8484302fed74fa587adce9056bd1"	3.24268844061881	3.10230205275785	2.65670216837444	2.29147358823933	4.19236863185136	2.61346695701608	1.87338200523845	3.14819036461786	2.23804091850716	2.73704619127307
"d156593709581cbd0595b9704ccca7ee"	2.36291988457846	4.06462128662222	2.52590782825385	3.56492095195543	2.92114664888093	4.03672498323832	2.55173956803232	4.10042724182724	2.26289381314162	3.67085478131951
"d16e9ccb5bc13d0e2157f2737f4d664b"	2.66111860871773	3.93966426161496	2.43265851371928	2.76944754390072	2.792444044226	3.83942607568999	3.06684127113262	4.44109035656667	3.22676605497223	3.60938113781586
"d178f53a94bb3ec0511bef42adc4d3e5"	2.33067689739014	4.26740214617644	3.3039578752369	3.76023313669212	3.31525307151778	3.53426800148052	2.77453008657199	3.99172203558979	2.31248987825557	3.85629244936099
"d17ad66ec26be4479b0d7fdac66b7e3c"	3.96523329121301	0.817055860533595	3.57458540159751	0.705225798039884	2.86300209342897	2.57796967536334	1.59115825283366	0.198082530869998	2.37865972286524	2.37865972286524
"d1ac1892d14c2f1a669e5eeb678a1a27"	3.64522175005881	4.94994088067778	3.54948979243372	4.57334365238636	4.22047018302214	4.98095131868754	3.74123805336271	4.91037318905662	3.21126545935949	4.07067868818859
"d1bf5bb1f511c72269027dc88ca3bb48"	3.92413622327674	5.86062870963671	4.67283043258024	5.50883890754195	4.20385543715854	5.28606412102781	3.80436774775155	6.16250227612849	3.82883748595795	5.58120869418554
"d1c36a4e184cbb98166acb31d7118821"	0.484576305137266	3.01448778418737	0.315569575938672	3.47956607356821	1.53987773720366	3.18976663353652	1.22166791825748	3.01034473954842	0.35155435607742	1.64136226407073
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	3.96682979525543	1.30272496281039	3.66040281612139	0.623668476789886	4.01937960757915	1.58840220520725	4.48441624154932	1.40287661248893	4.1459908026502	2.17498044532487
"d1d14a94b5e14bf2363bc0d26040c378"	4.82258094126943	4.00733251172906	5.02488278157305	4.42311363407724	4.68397803923494	4.40363620689272	5.07079149129761	4.33299708863414	4.77608592572511	5.7240930533694
"d21ad906f640c2c8abc5adb88b8e35bb"	2.77052246477077	3.5556051127311	0.64822303370595	2.45015128544213	1.30981820240928	2.13070483561738	2.57628642499847	3.8561142641668	3.03609768937673	3.33851140531614
"d24762e0d4fd8d4eae4314feb413d7fc"	2.40181449170763	5.69539185498758	2.89327753204234	5.39302381869094	4.77344301998218	5.87012120607934	3.64434121394039	5.28837759023917	2.72165016755624	5.47202657245262
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.57620596885857	3.47476085727889	2.3422161821824	4.46739060246358	2.45608927257253	3.94883221350179	0.963155961862386	3.75739454459484	1.60012437972314	2.57382623233711
"d2526ae3f4cdf4fc7a5077a769144fae"	3.14601777892346	3.24531769685577	2.98721006245219	3.11579005335038	3.35272956553301	4.10732363513528	3.03170353024516	4.3514101338914	2.70713845225219	2.40028740935692
"d253a19cabc3fb29b3bbc123f5d17b51"	6.64706271224905	5.42133075779371	6.00002594354113	4.48705286946608	4.0631225208983	4.38280683024215	6.82463331133337	5.1009943524536	6.56165914304518	4.74050045341672
"d25b18b3fe020ff83e2192946d2d38f5"	6.37704993314824	4.19415407452908	1.70734834501272	3.75409633886088	3.53200983130898	4.00736554834514	5.8783330515578	4.52118890815315	5.86422344903319	4.54455596536756
"d2790abbfd2b86c479be424f0b4e5205"	1.21668891085338	3.43761728518177	1.7777078730051	3.45789083557314	1.80604691583612	3.62642835279889	0.987717971215148	3.64434121394039	1.58080775287044	2.55958948048841
"d29aa839585d5d29887b3cd7d8f9c738"	1.96311036340466	2.32911104646772	1.53987773720366	1.64964275655622	1.95449037625701	2.86107796498099	2.17206259173605	2.39239035030525	2.23295958727872	3.01809536735332
"d2a43312b3b697a5a12eb84bd428b3f0"	3.62880498093798	4.80407867422019	3.52258284650579	4.05516455802009	3.44240057428344	4.46554815927029	3.803992350341	4.86007514503612	3.68913104746168	4.29374495573772
"d2a9cf5b2122c57eead83cfa3c260b86"	2.78498667403531	6.06658600372706	1.57139815287819	3.98955116966163	2.6615621950771	4.11638496032144	2.84454949348525	5.91373933716923	2.36133218865493	4.55098072280213
"d2d2a7d0b80a962e26ad95bec0b903f9"	3.16727278590191	4.0994880138712	1.71018599436992	3.08167944194878	1.98673465233293	3.0441344702606	2.36041728731529	3.99726532549684	2.75226966854806	2.58340049865704
"d2e5cd028045a774c236aa67679bcba2"	2.46679698861562	3.82810470901987	0.75545509073363	2.87861176837581	1.68466411627651	3.34021023580849	2.85235941215061	3.87325192717394	2.61164201203962	3.88613133024947
"d2eb619dfced62f66495bd5d5d34b9f0"	0.561352027089271	3.95780541611909	0.391541962734341	3.29368195325413	1.49583014818819	3.82839353968818	1.21444588064456	4.67425217136745	0.37191864302102	3.12807697558391
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	3.00535032148453	3.90429592831383	1.07585530154549	2.33879743939256	1.16651389827868	2.4258481967221	3.50868981317157	4.27282049797393	3.09622459375375	4.00654927805751
"d308be6e2b2310a9a0f06ed05fedf981"	5.62207807074098	0.611150481755214	5.71024276199029	2.1159084666365	5.85069001473657	3.06589153121471	3.72998094557128	0.315337608319727	5.06473064339199	1.50518966686339
"d313a9ae299b2ad287f7b511a3118373"	1.9238539758595	3.69542871083608	2.71466295523616	4.13194376913673	2.49322859283083	4.48269380379108	1.97424323508763	4.17309170794064	1.37770154842186	2.97140110688417
"d31bbb90e9a166e13196194c6f0f4e84"	3.45852011903729	4.8974993688765	2.75872810617659	4.04542143921403	3.45252020894694	4.44910965021312	3.28836013291376	4.7575740724884	3.12476912459179	5.10805115237249
"d31f0082a001c0d29323e8aa8acbd8f2"	3.39332168293741	4.87059766939088	2.06624991349339	3.33746777770729	3.09780499031948	3.9465245237545	3.73200045988145	4.68730239835619	3.82956972632715	4.70178793782012
"d322d92aa3e8a4051344248b5c06d78c"	2.8217501270147	3.79721098692621	2.96998854151641	3.48719133118561	3.4000751570678	3.78065419930947	3.48107142895948	4.25384614326576	3.30889801148495	4.66849997377675
"d324d17f6b3e075a59471ff1a8883f3e"	1.87854539024884	4.15660282930532	1.63501739637798	2.67726185397808	2.51391657968935	3.59758314155711	2.14584332586418	3.77426844491319	2.04862801885554	3.44785530596903
"d327dfd8ce4f64cba51554aca2686e53"	3.35582832881223	5.39529124345871	3.12873139954976	4.50515624080447	3.32364152365754	4.37602541331298	3.40904930778283	5.6850865023914	3.38193426680296	4.84481037249045
"d32f0c4698b6ab260f07e0fdd5b17e4a"	2.99781161023431	3.84734414377664	1.87712337877703	2.22020949959076	2.23850726572076	2.97070262917479	4.13364610544188	4.18239327460439	3.04622760215151	4.20502417636018
"d3318e99c9fa8c06e757185ca7feca1a"	7.36139067600215	7.63906564014719	6.96463250218059	6.58351261930272	7.88039716428255	7.8638655908069	8.02067439747658	7.71039883861371	7.61498318962907	8.6545000930784
"d34d397368b42e4947d2d41005faa357"	3.35759008818448	3.59328767966556	1.82415255073478	3.62565888596908	1.9166359015389	3.65508545258514	2.15173906345685	3.90599265938541	2.96967301127321	2.98682103615618
"d351ddf570a3d72a2e40e7270e7fba8f"	2.93446875706281	3.20854500523836	3.29883311350902	3.96340789562067	3.96017182112046	3.89472301990997	3.62252226687193	3.24728511230175	3.2334312192894	3.38250672789419
"d355aae6dc4299aaf3e90c083cdf2fc4"	2.46679698861562	0.155729432940473	2.18779357827362	0	2.74987137627518	0	2.46822587942158	0	3.56793829934494	1.05447264405007
"d3571d731d04d759ee0d8076901f70a0"	1.61824699825541	0.554714654119703	2.22020949959076	0.221029317897004	2.48036970674222	0.130273591749212	1.61154329456093	0	1.75538659047558	0.35155435607742
"d3a78eda50fa570f6bf81b8907e76ec3"	3.94980521158497	4.36282334624081	4.00621275936886	4.51217620458751	4.4120438020914	4.84675981534307	4.08078496197254	4.79841986144133	3.97459736736517	4.74602018469299
"d3b55c622c7b296ee63bdb075a384c8d"	0.620254392847371	3.98641755222972	1.39792822858698	3.60345884193094	1.97769662952043	4.04110149126394	1.34750649427513	3.50058580985259	1.17593838661968	2.53984793632034
"d3e789d83f6f7108188779b1a1df2cdc"	5.29769925017092	4.59569901632299	4.82789583863765	4.29497563098991	5.69481247051179	5.53212205109235	6.00888681688209	4.03165324155493	5.80922223969646	5.84325193803606
"d3f1eb46267b84ef4a038186b9b06a92"	1.54071522381453	3.40940632641841	1.46415777277503	2.78388221005958	1.86522366277222	3.00498235929277	1.48348949623738	3.66144211096143	1.67867722898013	2.88401932428647
"d42a4fed7b9560ea421dfbcec3be3c59"	4.00398534813454	4.67380795246593	2.49849781965569	3.80910769036861	3.3804567740329	4.03904311250526	4.10404142909725	4.67756449677049	3.89250197593612	4.36285959356224
"d42c64837204a645f924a7f2208c522d"	3.60159665847542	0.35155435607742	3.76382550355419	0.102755124572146	2.62024141535762	0.33787125753492	2.13792787899456	0	2.64210083630371	3.07931858753953
"d439648837d46a3671df5f502c7ba1c7"	3.55453676104562	4.20903889199303	4.16345449352395	5.16497578447978	5.42048800701772	5.42778124805373	3.40849184558661	4.10488364711833	3.69039375697839	4.47984249082945
"d43cbd4a150373b2f126f011825b8e1a"	1.09474415039142	2.45529175930687	1.21812419932883	2.6674934491798	1.69323111665619	2.97859730489039	0.96871125070545	3.03170353024516	0.494902318161898	1.8524576569659
"d455c9d2453ec58012dd1f9a62562a4a"	4.16814744260197	5.08537524698427	3.84605370120846	4.13763518716536	3.96370156559131	4.23221195745244	3.94162932110402	5.272163583593	4.06288383964283	4.63847609497055
"d45961e18a5f405f90a73e245c38dbbc"	2.10357021479843	3.05181936929313	1.77246791131367	3.68669757554713	1.7212690484022	2.62920322270385	1.87338200523845	2.84160497678668	1.96010351640351	3.08703858492769
"d4943f9aea0680da58cd08a249f2ba56"	0.763544132531055	0.0963151292189202	1.05991303952883	0	1.05454196849039	0.170181496899786	1.1003670814516	0	0.909422398782956	0
"d497c66bb915be80ac6a78cf866e0206"	3.18775210355381	4.6981091493532	3.50868044312504	4.06365405651236	3.21367190794969	3.8944083747207	3.53187208593981	4.80907717277084	3.64535803478373	4.72411285353873
"d4b2efd426b3ef2c4470759f47c2f645"	2.93625871713253	4.75699514628223	3.37021771146168	4.6511973976338	3.35778171618489	4.74855797503865	3.24137121557746	4.96616223281376	3.24137121557746	4.10959691807702
"d4b528e9bcb01d7a0b49705ac7f1d47a"	1.69018815663336	3.86260641886776	2.44077014054992	4.45882076373282	2.85308632643221	4.15694088601485	1.50515074549533	3.73596843309254	1.52661480077736	3.23643611612733
"d4c0610a2c4bbbaff806b791e57e9183"	2.4435821060127	2.33426556631125	3.37360622234099	2.83236828120881	3.5636075719147	3.65361956652449	1.98395610171956	1.77697557219888	1.89051477521519	2.68034444104229
"d4dc2a887a8079bd323a0c5baaa7e4ec"	5.36533016164364	4.97178394685232	5.78599630066878	4.87415861599262	5.22138470100932	5.35613957114126	5.95298221448469	5.22351759977497	5.68680193113305	4.98316440750769
"d4e0ceb08a7aa9baee3ff18b3647c51c"	2.59668554848636	5.39773523460118	1.75924660804765	5.30870433473452	2.49322859283083	4.68583380854639	3.49087622003347	5.38011240414814	2.84552907549178	4.66008167181936
"d4f0c84ba140774da534a7782c66fcd1"	0.505122793496932	4.14144636540398	0.221029317897004	2.72484963050014	1.37834283133227	3.32531080308434	0.867848947013604	4.14412206420992	0.839140968931187	2.82575275944631
"d50d3d456938f2dd242626b28d13db43"	3.30951383433586	3.67897155761042	3.68398248350123	3.7976710767862	3.76346684704144	3.62560520012042	4.15131089280043	2.55173956803232	3.82222308223681	3.42891374331538
"d518a4311ccb8d5eb94a0020a1e0dd29"	1.55014763273782	3.50874536839056	0.837012232584068	3.09048193919832	1.5092975682939	3.32306397125841	1.68892854543259	3.71085999929285	1.67881825923505	2.3776877226303
"d526f3735bb661876a41ec7f5e64cf28"	1.10383283873106	3.35458761548654	2.1076682723672	4.99238698357479	2.80232252153418	4.26083876318407	0.943784738518559	3.63424608837109	1.09600919622573	3.21582806691882
"d52753ac2df833f110ee810f65850124"	1.35187629676415	2.51153819444225	0.784093306262736	3.07235622084334	1.68466411627651	3.27397897253929	1.88368225160767	2.6797814450598	1.07193081627327	2.03330519053155
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.31424475403948	3.23722461128415	2.93766662477144	4.2759150036662	3.45252020894694	4.42014168873444	2.19788741073732	3.53598189587855	2.54227083459716	3.20891172516322
"d55d6de3352130a442b70fc05ebe545f"	1.71112455803723	1.65492731091098	1.80926750401228	1.07740932358834	1.22743676316372	1.1356381078202	1.36469892938785	1.68301956826522	1.84151055157437	1.74701514898877
"d56afcf7253a5d816a849944c2f445d6"	3.26159575476912	5.45163645498472	2.45551453216691	3.99147656270732	3.24044173573868	3.9675620828362	2.89705029562199	5.01128606896302	3.33624131558705	5.38907806312978
"d57274beecd58d3a0a73df62d34da7dc"	2.37769099878834	4.02478901750177	1.43881090703014	2.78005329288204	1.83113081206176	2.5527490819956	2.44487004952305	4.15418152384738	2.00907546500515	3.01948450097753
"d5782fe5788592712fd5c2b15f35c467"	2.78706493443728	3.1962105368659	2.39416713529623	3.11425178774866	3.20055725507154	3.16931269159228	3.10381566382187	3.3830788614612	3.00200679749303	3.49087622003347
"d57c3b61d0a05a38de9c6f5b69a033f8"	4.00417588377305	3.72190078981844	4.39878376701676	3.64726095183435	3.78753778593012	3.790918543293	3.60373316482666	3.7389513793409	3.84164019887549	3.40027081114813
"d57dab0f3c1347459941a50b3439ce09"	3.1668243062592	5.63924033040096	2.0934231993505	4.43989461038494	3.41958869817598	5.10969615461332	3.49241559471771	6.06086416519565	3.04942672535436	4.66167546435928
"d5a93b80b7b87c3b4666c01bd1406530"	3.58494923967196	5.49363734277575	3.38128608334202	5.26945490459469	3.95529504288202	5.06247022958888	4.02757919025554	5.40459514120923	3.79163637878915	4.96097820563807
"d5b331af2202e339da435cfbb77d2ce2"	3.23175913245445	4.88995906179225	2.98876807975236	4.48251904531285	3.60648322908987	4.33353073970302	3.33549671065187	4.91413635615648	3.10094789720161	4.42637171473485
"d5b7156f3cb56bd11b3574b2639ec52e"	2.55828543352941	2.94338668886104	1.52988375206856	2.52590782825385	1.40144894809151	2.61119856720105	2.42742433055519	3.14746669371845	2.62271436506406	2.99865205683517
"d5b7f2cef19080cd8816cd3dbd6e38ad"	0.741310144688523	2.97375302816571	0.825362840800251	3.97718220110185	1.14318658876821	3.01801128000281	0.826110326813516	3.68480085575767	0.811269688598918	2.17907934439422
"d5cacec69fb36370b093a5fdefbc0408"	2.50832270801589	3.69488413039172	2.66211236517417	4.81402623530543	3.59932284075658	4.08364586808163	2.72359369508107	3.99824960912578	3.56928249118364	2.94528194777582
"d5e295dbfc50090dbd35c563657b8d0a"	2.46249802482764	3.67128362654308	2.346224873823	4.31613786903301	2.89413356231813	3.97827618070576	2.82675091926288	3.54679732217948	2.38488693919907	4.15024913663011
"d5ebe5c196a27a490ae8fd86195540e4"	1.89004527015325	3.17844427877582	3.35110547058775	2.92778742412859	3.05647924082709	2.72990431742629	2.82828062779061	3.59789217355605	1.9232631123398	3.16211668599107
"d651605854dbb5f57bc1df4645a2e7b9"	0.397889149534167	0.505122793496932	1.27154546779473	1.49236012802958	1.09154739094599	0.811934156543995	0.664570735647401	0.141203511510552	2.19956361742562	2.71609363246942
"d67bb2af751fc72c8c0fe9d89fd4385b"	3.87809384132474	4.97658744287936	2.55862316732915	3.18976627590254	2.85207367768229	3.14478016993996	2.76268572088158	3.49784307887203	2.85597545145662	4.77585854116026
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.76077097948285	3.46591838614863	3.49751069452387	3.27339355517036	3.14150740476453	3.49563687950262	2.99697045668878	3.40009240473328	3.23475893775635	2.89611992769021
"d69601b9db213bf29930cb70204b2d4b"	0.607472505033881	4.06197985132834	0.703828154942664	3.73227431378479	1.43643434621259	3.38066104988441	1.0400740978965	4.45406455590778	0.676133391435606	3.01191501560778
"d69cb887c2b03d5d7df73c5b7f115593"	3.29149917551659	4.28496353064521	3.71269607337807	4.49087319202154	4.06921818890448	4.89866483265214	3.89336814040078	4.36285525759735	3.43761728518177	4.11648809125944
"d6bda27e389cec9f088af6113da6623e"	3.86985583621891	4.31611712931118	3.6304704170326	3.52459154161148	3.07880515737344	3.65214289570177	3.77191363969596	4.51930291741449	3.64757091224475	4.10143154382591
"d6c04e468c9c62dc4a800adf9a245790"	0	4.25583364479432	0.0736764392990014	3.19968404560709	1.34652341854246	3.63883302811172	1.30558225599394	4.55322960493764	0.681534582008053	3.22478848261074
"d6d2670071f9db39fed1860a63784a2c"	4.54777350376449	4.55435499834193	5.63531003914752	5.33244175006153	5.00849179844999	5.96282296509133	5.05025914392774	4.90726367334912	4.7830027657171	5.15930192971827
"d6d27c55e7f2209e547845125755deeb"	4.33211274373496	4.65768621003696	4.40458135384171	4.37485825310893	4.07501426336128	4.47197725036625	3.6781202559658	4.8981281538953	4.13472562754736	4.22617006522728
"d70209bc803e6255fcba5e60baec11c4"	2.15329501002678	3.46525414256231	1.69940076163541	3.20562468328723	1.4437054895232	2.69385817728164	1.96407357684581	3.75509453362337	2.07184202617052	2.60158497675549
"d702597c087373b2b8a99f171bf20f0b"	6.17112809535829	5.87004342538461	4.22973959219526	4.07632688096151	5.68183586667508	4.16705491530399	5.91241802266246	5.41092089613603	6.10743716049406	5.5560688894313
"d71cf63ae52a0474f6018ddc98b0c136"	4.32120397449915	3.99606940454523	4.22069729145535	3.48716098770925	4.3528174188199	3.72283440436389	5.70755256226974	4.61305523710365	4.94179062591237	4.99920077511392
"d71da5ccdc03db06d16480d253efce70"	3.38479330075935	0.225353108443966	4.19842405772386	1.51978887806451	4.6623124219194	1.93681750742442	2.69241304218414	0.0808931152052973	3.1703682887557	1.34311751277316
"d71deb2118128ac552226224071109da"	0	4.51338245493345	1.48686289731463	5.2328584388631	3.24245606075376	5.39584175255779	0.924993019905106	4.9456461579158	0.538927730738147	3.5189194348142
"d73eb3b65a12eb5786a300dcd95c72b9"	3.06212184606341	3.47116955125792	2.84323123232448	3.06300486620944	3.38624007680914	3.35489093052233	2.67398663630311	3.68617850984569	2.93177779516358	2.95749199561699
"d74de25268f34ee8f2f93de98a140744"	0	4.11676275287634	2.10277957871025	3.70169103422126	2.38112821531283	3.05064271815889	0.225353108443966	1.79535267260049	0.71528140130383	2.96533966178988
"d75e7374b4350cf1e52e999d51e64d31"	3.65354839842546	4.85023234394219	3.99092845127992	4.83537578225875	3.69748482150316	4.79490006659334	3.26224139774854	5.07847097985755	4.05998136952384	5.36446305331527
"d796ee548826bac65301d23b6a03cdf9"	1.10595857186429	3.90802494382037	1.47128327764776	4.21111404737262	1.67891173491225	3.75482027282252	1.54551125740161	4.30016649000346	0.975087048063854	2.76608537121976
