"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"0abfe6fab9f2f0326a0cf0b2819a045d"	4.64892852123724	5.57135211376895	4.35426693744692	5.22470554052424	4.41255365735909	5.42991412960802	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899
"0ae7bfa0558543127382041ced659532"	3.56952889365724	5.48134983724947	3.77420116483784	4.73619287820354	3.26371342603723	5.43311671123149	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042
"0b01334dee682a54a687843f4a0557ca"	0.928248946568821	3.93287233963743	0.41798309680047	3.26777607821569	0.698721614492547	3.39468706882314	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336
"0b0887152c48ecaee3708409b923f793"	2.16220631041208	4.10330223884086	2.1167909136197	3.79475712352471	1.877153984245	4.9243686215636	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361
"0b181d48c37772c1041becbb17b33ac1"	1.02825241182638	3.02778722965437	0.426704611100583	2.58829960606975	0.954202896944016	2.89427053666028	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067
"0b7adfa1cd85552388da8b57c7886d6b"	1.10603798316191	2.90087529104026	0.896188019556969	2.16678885182094	0.306922041485484	2.41991024606042	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467
"0bb191da42bbc249401f322288de381f"	0.46187512363995	0	0.381415200364034	0.0854069653261755	0.163900492752088	0	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798
"0bc554d7aaa03639090507fee7831514"	2.21295137157188	3.16428108670757	1.80760247015481	2.41516617748862	2.30598879382669	3.21630031107807	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.98372854886143	2.7612404937841	1.48635670215218	2.25622294427416	1.69644053381896	2.87559773613279	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479
"0beb2fedb82066e558f82413f7abb98e"	2.91395535467176	1.72576833800757	3.01351202287811	1.23396306687315	1.74686321394558	2.28994909396046	2.13895966920424	1.31305677929735	2.80253458548588	3.32349238385888	2.20830738001237	2.0443479004373
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.31127869389878	0.363993597142208	2.59328635310839	0	1.97409908141457	0.181967327395462	3.38848559482998	0.748998073299951	4.3003894272944	1.7256730841002	3.50545769231635	0
"0c22c65174664996ca034f18427a602b"	0.256740790024731	2.47178552644794	0	1.71385378205432	0.256740790024731	1.26448118409241	3.06658674452222	4.33224588003167	3.13480006201658	4.12608803135634	3.00638829594236	4.20553763539868
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.33709410380845	2.44951478289071	3.26121950362893	2.2683645838965	2.72641890130448	1.96417596019628	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987
"0c641f1bb166c036145c1c358b3548c0"	3.58735891740197	4.50904863711289	3.27383927598345	4.5590436262726	2.97351094856539	4.62743106381884	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548
"0c69526b39e6c700505869e1bb26de49"	1.71305561256926	2.04765282637788	1.81258081312708	1.79022599570202	1.28723995726447	2.33326808715117	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851
"0c8a4e5e6583e8f749e0fc431bc19e9b"	1.93277806493398	2.64959240544088	1.53894402155102	1.73670685612455	1.38512493375007	2.33708045658344	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235
"0c8f6e3274d9d3dff5e25b844ec01305"	1.89130536268789	0.136587343446669	2.18191407863878	0.101147654004846	1.62883653656336	0	3.18361169012529	0.160587064647948	3.56042202428379	0	3.34460586592864	0
"0cc5c86249ec081e574cccf28c21ad70"	2.67170843313975	4.17577376979872	2.41397663539353	3.7276252949178	2.71930825736773	4.76177278597225	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413
"0ccbc537e9ee03b714c7210425b6ddcf"	1.1104305108892	2.80418610051231	0.928248946568821	2.0924651155772	1.26071696570852	2.87793951910038	2.11403135644813	2.46960856180394	1.78293397217874	2.30667471906183	1.89110090652359	1.70372211155474
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.82132962180039	4.60652481805963	3.97046633230255	4.95933270141986	3.32538038585653	4.45193467892912	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858
"0cd52318943a4637efa5e3e02936878c"	3.87769198223243	6.81459634808171	3.93365386245422	6.84880592000398	3.96568603976273	6.65715229470777	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.40449153369637	2.97214962597448	1.51858060386695	2.57420294907555	1.29409546126065	2.941721870114	3.14909778807677	4.87603651296763	3.07225062412452	4.18956413186084	2.91343703082716	4.85359809672719
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.80740371077163	4.11878559845435	3.311408696976	4.28506836000701	2.7245568798467	3.98862305548891	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561
"0ce5e64a14aefbbf08f9f55bab8d3087"	1.65205381693525	2.4536477239884	2.07591282306905	2.27774819499504	1.21834749167933	2.76138683977252	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.97695004026865	4.52322531113801	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323
"0d030b0574271067e38f8b17cc173425"	0.400308502306564	1.72339675629235	0.601530670749934	1.50390293711463	0.477494254333101	1.7114537408565	2.55300134025334	4.54261050565296	2.12449377610527	4.31981021536978	2.72797177557226	4.46313024093391
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	1.71624807684326	3.37576042128036	3.50126350673558	4.2757523683397	3.18216702621446	4.13365341251683	3.13933725676162	4.46172374417371
"0d234f3e81378ddd0c564da070d342ca"	0.192997696791189	2.8444549201013	0.541434360070708	2.69892939942789	0.277116452346998	3.10225593749251	0.204131971057804	4.22125999255286	0.218235526641623	3.97190947252246	0.23214293511101	3.80090416461521
"0d2dbee63533ea7f83cee53a256eff67"	2.33087026898392	3.28635408324092	2.06921442252432	3.56464471339451	1.95167492930515	3.51721248507653	2.71537001246442	4.92882737379568	2.6681583294391	4.78090442731476	2.95238835164647	4.63636163531829
"0d385025b94e282dd950bd19c37e18d3"	0.868662292640922	0	1.02348276927161	0	1.13210831368452	0	2.44574126843722	0	2.52410973458077	0	2.33910601113215	0
"0d44a1331a11189eb5b80b54e2250401"	2.77641016123191	5.17433577195743	3.17323389978941	4.88492417658717	2.4222738671323	5.84693464920164	3.79778453038794	5.16632581632887	3.42826246227618	5.56576285355742	3.34767353125771	5.73582847252289
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.88121771131128	3.94607586898894	1.95167492930515	3.80072344405603	1.93452053292784	4.40364189511832	3.22070490203036	4.90042298568176	2.85394425409153	4.56969825711668	2.81210416487272	4.6763762423895
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	3.34892395162622	3.13930236121237	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.81937837481482	3.39602536313628	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	2.98753651706571	3.67319504052117	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.16082183881128	2.41463407296473	2.47845222805856	2.81009361789809	2.13699327074996	2.35024708579424	3.25800807257007	2.3491327446107	2.87683837111351	3.20856121167228	2.69322214010851	1.37219036573362
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	5.12636294482141	4.97948282230439	3.21767190044194	4.93134487005309	3.03694043350278	5.01834152468049	2.87683837111351	5.084338193743
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	2.86872312489636	4.39633106920824	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553
"0da050ad9cf6f11cd603486a9b421c28"	3.76376252758472	3.71149674397935	3.4276185806866	3.18486412919586	3.78180770847576	3.634110521424	5.80544196997961	5.02087363627546	5.88806205770944	5.279533040607	6.17700616393945	4.91012669254722
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	2.21762858973458	3.29741780014457	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	0.92297633335255	3.02456071205748	2.4710815215943	4.14365237016865	2.20062102509405	3.65485824010659	2.32216808832975	3.84134600230157
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	0.76319129675877	0.447738675566785	2.73099088456168	0.360850103249211	2.66935747328972	0.820411485589913	2.3339848732849	0.581673766977108
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	2.46389068669756	3.02391415740456	3.76281044632192	3.97223756671066	3.95436461275179	4.68320084006947	4.33476022150602	3.51379365596454
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.21585767568405	4.92117269713832	3.05434074666076	5.6585767885625	3.12871826747568	5.58288055533468	3.05516182862136	6.50646792190662
"0e96beb1b6400a439d0747e65cfba427"	0.33586490937821	0	0.148126858706786	0.0644056998172101	0.297085223926644	0.277116452346998	2.84088501784074	0.0835136002278176	2.36234722532628	0.740727088855572	0.90149379517805	1.33162695977758
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	1.74240340031232	2.81769176419419	3.56897830836176	3.99096548391686	3.3355585309557	3.77627850382977	3.09269812225628	3.9184984907359
"0ee7da30f91829c08ffe33d299c7c873"	3.58256125780413	3.2001636388248	4.46365206994227	3.66796335463763	3.85625857248638	3.1363536291365	4.48772291895511	3.42656553837893	4.24251367380026	3.70794308292779	3.9846260457398	3.02685974769879
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	1.989996547593	3.87946721435837	3.77766475676666	4.45789610804441	3.60969770903905	4.2897002489253	3.78639356710869	4.57616332539873
"0f049cb78c2a6d0c448b8ccde7d47050"	0.485713948381071	1.2416803539938	0.579415614107231	0.840357402461377	0.297085223926644	1.47996114583539	3.05351898997053	4.84992257555419	2.97309292657033	4.87204258123911	2.90297972023284	4.60514878575911
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.16831171087768	5.0347525867503	3.57857842083943	4.9930160494844	3.41231139161374	4.43564986265688	3.13176378826711	5.21131584405531
"0f3fceef899feb287349a9a8d01fce66"	0.373196704877903	1.2064736745415	0.181967327395462	1.53591407733141	0.564395774148579	1.69449020500373	3.16833761375456	4.07915816372783	2.1182294688871	4.10649017145643	2.40569928756073	4.13894309663012
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	3.00827009554699	0.805298834151102	3.33534599909904	4.47112963519312	3.38495078419071	4.15108651898547	3.30576372756853	4.80301545733247
"0f6a7f2410df89ea48478d0fe2f4165e"	2.0675327881182	0.214700004691302	2.03850365502768	0.501953381566355	2.38621919005529	0.41798309680047	1.26996838843151	0	1.35885121928973	0.397271633079637	1.64831625929442	0
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	3.3873505224522	4.67453471969139	5.37784492617098	6.33936371128827	5.11535368363523	5.9872877865752	4.74384057631528	5.80028824249054
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	3.96012226431081	5.07205937665093	3.22462407199422	4.76053293096752	2.81825974121534	5.23125930068837	3.2593472939616	4.99761516556529
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	2.33363598188695	3.48400608098308	3.15508900535565	5.00836435317475	3.12788901772338	4.85807619466535	3.19947878250821	4.49534542482717
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.72118842097435	2.25077217375844	4.21770190032219	5.21662345649981	3.88968968922356	5.3256700099359	4.03953696638926	5.73001330996624
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	0.828537255639507	3.16033113013334	2.87076926823482	4.08274661968475	2.84484035812485	3.51876882848399	2.47914512460229	4.35286076012951
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	1.73519881786898	0.0518521382052518	1.7256730841002	0	2.74378407305332	0	2.75603496165613	0
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	1.38596394457666	2.22181757418349	2.4710815215943	3.63942026619802	2.54892472301605	4.12636925369706	2.72226338028772	3.67977715358139
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	0.564395774148579	1.93452053292784	2.63373174525989	2.98019519585212	2.29445614242031	2.41974215499202	2.09062131447924	2.70958901651823
"0ffcee15033ddaac967b52f3fb1adbbe"	3.2436681398052	4.72125961051666	3.02002602612247	4.51852439670858	2.94031654623578	4.45038264507452	2.72910955472682	4.17814880184022	2.62493667216853	4.52162182401609	2.70026934190933	4.31143301839261
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	4.87176230814889	7.27665036787508	7.11378920453009	7.35557326450469	6.41946211034189	7.62561311850778	6.34271641493093	6.80523747112622
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.36566998822423	5.14669639543343	4.82394854369263	5.2454092954258	4.29897078788597	5.06703616922434	4.53273324764858	5.40990426797267
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	2.47405436895085	1.67495424110265	3.86474119288743	1.56176385850511	2.75683161287818	2.47673715222202	2.30765991601903	1.35354555471373
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	4.42257691964583	6.30002026141573	2.60426086090584	3.81361619770135	2.35568071035239	4.18279149372595	2.86211804447396	4.16820154734557
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.29044128397347	3.68480353382497	2.48824394868089	2.92176994082184	1.93878312143813	3.22795602092783	2.23117739127198	2.54413610424115
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	2.16220631041208	2.54226319214735	4.37327469795953	4.86346850337668	4.42298070047234	4.6998188743279	4.45607789093357	5.14147020447803
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	0.750292816540479	2.50926953322694	3.62559774285985	4.72067614217683	3.66516804748351	4.27526791976868	3.39200795458161	5.23997645383179
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.18573996807627	5.51023423381678	5.34497306388684	5.73475942941999	4.79454679725572	5.49226697145272	4.67964981763929	5.69654568548311
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	0.287150681288502	1.51566225464839	3.56782250253864	3.66828483327365	3.46270255685412	3.96201625512368	3.1929514739996	3.84470558672883
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.2248634068428	3.31933001852457	2.7493712710636	3.70965072976584	2.38345515062689	3.75223868641369	2.53934748546625	3.79465513357934
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	1.89130536268789	4.40575549031676	2.13690588094205	4.22864873950496	1.57173189155507	4.17814880184022	1.55347689907104	3.91936161186462
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.5243918756249	2.96531507549615	1.55347689907104	2.89914978470767	2.00290601000172	2.99599323949942	1.42802154583186	2.87290679612958
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.20993311769314	5.24764109229072	4.31957846057117	3.4853767523047	3.85692838990242	3.96796392286448	4.34520677715885	3.60922621225541
