"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"e6bbf801604dcaaf2aae61d72febae4f"	0.940577408425104	4.14403019835269	2.1196281343751	4.02767684261606	0.842353083676023	2.7454446322326	1.65498166986581	2.61501928846054	0.94530569694268
"e6d18cd4bff717e5649a81ce0167458e"	1.45197884775058	3.68841460175004	1.78817889423707	3.43143360744222	2.01895347303959	3.35068497528464	2.28201742112588	3.16444396823764	0.807878453209858
"e6e44cc024262f0766358d6b8342f0b9"	4.39394433591486	4.21271764598808	4.95492185930047	5.19207468411772	3.16377909605907	4.02951017509828	2.96015525009351	4.31610390262493	2.11453934422871
"e6e88e96d161463cadf1add148c9d462"	1.23174943692187	0.170181496899786	0	0	2.13148735285559	0.172971312519481	2.66443709282314	0	1.11887755402883
"e6f321a82b3faf70ef53e9179eabaa02"	4.45935751481854	4.23736178014402	4.1450104264832	4.2537531094924	3.10346820567488	3.69578197679794	3.93508244120856	3.07334865546299	2.6011068037182
"e715d3ca6de44f0cdd785e98842c2be9"	2.46734331340741	5.62164140028369	3.8410871046246	5.51817303870645	1.60250835843691	3.89267723695608	1.70769501850996	4.07491597696348	1.12400449388486
"e73f92009e1f25b06a9542b3e02e49c4"	3.79836415362218	4.07816165582458	3.90162028426191	4.52159399290138	3.03626750696221	3.95968842302151	3.29743115001349	4.29121455323976	1.13418018455413
"e740d0daf697705b32fb9ebd520aec1a"	0.8547867246242	2.01639785860758	1.45230965789661	2.45367375008396	1.62194437215005	2.08195814584682	2.49221613555672	2.09638969102105	0.600359385920519
"e760c91edde0ec4c37588283e54b6cbe"	2.35799520166097	3.33471777784194	3.3336156568963	3.87116767701899	1.88019882616884	1.64591949297112	1.92250348071268	1.42243340773576	0.772172755744953
"e7638decc87b65e88c0a82514aec7450"	2.79477598467988	2.99947384113101	2.35482369240502	3.55328667950045	2.59563870491712	4.04851773538179	3.11264972103349	3.70709685779602	2.26021350141397
"e77291d595cf3d06e63dcaf9af47f480"	0.90038175793092	1.88755923547595	1.20775171148698	2.39441801883133	1.32276866024001	3.24425409502462	1.91789037903873	2.81944081909324	0.70450246459808
"e773bcbf712ddc722cfa9d2bc65643f7"	1.76455612405149	0.432496447159195	2.28834214201603	2.39531923037563	1.21206001450855	0.516796562180768	1.13418018455413	0.386676366655982	2.04167944422927
"e785b12cd07d15c241361f9f1d2ab455"	4.53942524851892	5.07909731092001	4.42605667003792	5.06483361248073	4.26392057184984	4.7087727974373	4.45240093821072	4.4490954830816	2.68181847134511
"e79215ae0f2cf33b30223f42ebfdb355"	2.55875018221872	4.10094473309543	2.86460940667272	3.69249092489567	2.29953243838147	2.90052624832539	2.62532808479501	3.01334033769428	0.855816898688543
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	3.68087046763176	5.88905356618162	3.80113166737561	4.73888203732896	3.36547126993693	4.93099236872135	2.88042152926521	4.65769265263381	2.33214156513579
"e7c11ae345dd1e09525b33f0b3084fb5"	3.21429334131011	5.34719895510956	3.86048168028351	5.27936051548228	2.27395349276783	5.05458322657762	2.82505592732447	4.78915868599323	0.849107650300474
"e7d593e54e0e9c22244e0cead136b972"	1.85965680124858	2.70975458872547	2.16673141113998	3.07450255648057	2.54095989760133	2.80526353844976	2.8315672841603	2.43236345178926	1.90392199864904
"e7da909f0112d726a7c50995956ac6eb"	2.76556284849034	2.95874250998104	3.55259513279892	4.55335486062924	1.8897557352403	3.01719822264554	2.23599818200439	2.74240834185856	0.90156199459968
"e8041636fac2cf0e13902aede28d3779"	2.87774234149602	6.32029285750744	3.70663931009828	6.26997521551433	1.0947466230261	4.92632621552123	1.50010053060806	5.01540474391651	0.647662787810271
"e822e5a139b803d2036396ce0daa8d2f"	1.51978887806451	3.79106277783862	2.42857789168853	4.09142864840786	2.93892523758263	4.21102812332408	3.23470276935346	4.13920427362507	2.38593329784814
"e8243506758f36dab4517b7fa0f39776"	2.91318062699875	4.13679104231047	3.65845182536204	4.15088568345365	4.15389493836439	4.78586865393963	4.63437899037957	4.7572162009851	3.74541647083907
"e83173ff593a0805292bc3efd1c92884"	2.78748576885001	2.31419857559606	3.02168841353601	2.39795900195993	4.02248974212148	2.68397005424974	3.92984044786186	2.34579782741686	3.50005206018125
"e85233db82c8755ac137d18411653242"	2.96194588766027	4.1732651020392	3.61275891965309	3.76274914788162	3.36547126993693	3.77607864679843	3.56845718875276	4.14413080157247	2.38132824892358
"e8821bfecf10c060d9607ca11ec64f81"	2.07450417679317	2.69589836136835	1.98610701261223	3.12804845653951	4.56564027303748	5.70472531004719	4.62737604086523	5.87961685738543	2.6445149809343
"e884e52d916010ae988d6d5d8b2a8e27"	1.53291954855894	4.0659483763785	2.58353743671892	4.22303502256042	2.75449857780746	4.84442031910026	2.90742551246199	4.57395456878633	2.54095989760133
"e88d13319e66d09c536b3bb6139362fa"	5.93176002999036	6.25357593345065	6.18186401455316	5.70325500223375	6.25507789268722	6.19021400726986	6.76163834072824	6.04332813584679	5.16708098408616
"e88e8279ba90b7ef089efaf9b728b28a"	4.69208944206805	0.518936640354915	4.14403019835269	2.09709971441332	2.76117513931054	0	1.45037327615765	0	2.00176310098394
"e89d52afa76dce0b8096283540642d7e"	1.75390875053699	3.67068900655734	2.36382881724466	3.89283366203494	2.03079055264135	4.01142268646463	2.19847678415501	4.15007410512097	1.93819735829791
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	2.77605043643053	3.49219199148668	2.87860524761746	3.58759479972646	2.90215574796028	4.43135590169111	3.15980627822543	4.52325512946111	2.70093927681995
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.01337177867367	3.79315433067884	3.56841488886857	4.30659755947847	2.90052624832539	4.02978996984428	2.98749806531969	4.05955613462959	2.56666357965046
"e8ef78e1d0f9f98a126f9bc940f3445e"	1.89002592970765	3.19230417820323	1.22906140521986	2.37321975788016	0.920544073578207	0	1.86325126025759	0.623518392635275	0.104496942886173
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.8422295812436	5.44621844394316	5.4089977267071	5.22121772380715	4.6428007894329	5.64217806967563	4.52760112964818	5.3048139380546	3.63456011217503
"e909d908363d1a6f9a3f7ca86a84fa83"	0.498019607573969	2.71919487208485	0.769730493962878	2.2818406831947	1.72732614250572	3.7751988187238	1.901762830315	3.52156521424128	0.715264045961763
"e91fe1fb243409383a0859caa7d90c98"	3.39871630633867	3.82435133776733	3.38152106638828	4.41342234100662	3.93845973518592	5.14393820728801	4.36569865578916	4.84243632642579	2.61616997228491
"e96082989806050c31f87019a87b11e4"	0.75545509073363	2.71055905130397	1.97829159357236	3.08162093720346	0.957460313978846	2.57986828400889	1.26228774912606	2.51712082308562	0.365065246699411
"e9713841f24188b52d8ae7ee03c0d2ee"	3.09500912117353	4.09581215145268	3.31805704796172	4.03808879969338	3.11261001066239	3.91426161786452	3.04902997776932	3.61696102162934	2.36372083122705
"e98bd150d0ba157e85568f7a9ceb8f04"	2.72383561988355	4.31881762933837	3.7812439359706	4.03207404499596	3.77499641456565	5.41855392319202	3.66322066492524	5.62012421875826	3.99390451377871
"e9bfac50cf01db67d8899346011b5e30"	3.73993460367697	4.17290363265419	3.16309745595046	4.30158960849348	2.32780287480512	3.53682302218138	2.71263136924588	3.42125240517408	1.76380260711663
"e9ec856e5547841e91acea84aa514707"	3.2241841109551	2.50592422501047	4.25287392731399	3.16983262868887	1.76587534707201	0.0757380713911713	2.11643670320622	0	0.606503735874923
"ea035355383cab01863890eac4a210bc"	2.92281098163207	3.49844628698368	3.02694989337135	3.78721686540768	3.31107263562064	3.91147734668397	3.67230512176968	3.94628663942088	2.68644400107369
"ea1d94333a46513b2daa28be201cb870"	1.56353907313618	2.62236933532572	2.51907290111554	2.75443602577098	1.33938920396932	3.11936877623387	1.39156870800125	3.16321300410403	0.64085198985627
"ea305a1012feda91b7db91facb7ddbf0"	2.58672065285761	3.6500616795506	2.336181994922	3.47305842771696	3.89171417003026	5.0329669038254	3.95276287177598	4.9070791939456	3.26790519852
"ea46a35eba626702a41cdb5cff82abe0"	0.811934156543995	2.91446147875673	1.71850036745114	3.16853281565874	1.1085441375023	3.77101817899249	1.37184852058817	3.50809735175171	0.680888347164005
"ea4f11cc73f99a28c7900206e7134984"	2.71976926385618	3.94980499180253	3.12534198643495	3.45496497910233	1.43749685138487	3.09566701629142	2.27718687152027	2.71465871668184	0.261582420445554
"ea6abcb71f6f4cd606bc7521960454ad"	4.54109000051811	4.58759912273317	4.64320875506235	4.66856551597946	4.81014513937268	4.61217853007269	5.63921701626694	4.29829757407615	4.00686907755116
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.55840155397382	4.62128137809215	5.61965597616219	4.83057388000779	4.82881460384771	4.1660958834637	5.25455914887388	3.97161978625579	4.52231556859938
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	1.58523947771773	3.39561181136754	2.19125568779401	3.29940383015042	3.98589954195169	3.29032931278741	4.12004077334547	3.33846106406846	2.67954837420717
"eaab6616c00d2c8f2f953f343ee01a82"	4.05350624812424	3.17824047959456	3.47431090713669	3.39871630633867	1.82555438938789	0.0662259050424724	2.42061428964169	0.105956360485696	3.10026867603651
"eaae017739517cb9a39dacbf711e4ce0"	2.69421566618282	3.51039431491253	2.33065105295146	3.4884643551641	2.29953243838147	4.1157855851769	2.24437275926971	3.99651090779889	1.96529812456899
"eaae50de67c3f3911be5d3ad87ffb1eb"	1.84252345501008	2.79848091605476	1.6656828393415	3.30981573078371	1.89450015612943	2.50691077358013	2.91085737630168	2.32138957525034	0.835552582437043
"eab755ef55a36b625bfa3ebc738ee652"	7.88053159395195	5.93532309833666	6.99943737615595	5.03920810879368	3.4420899960332	4.82201054806758	3.38626909123721	4.59102675974529	3.47303563295782
"eabb22969b195ea01efef70b36751291"	2.00410504011188	1.80522572570782	2.69992375570835	2.27826655882513	2.89705868382261	0.631918376262028	3.06823933636448	0.727571795414228	2.00209494622719
"eacf3a99cef6ac704e0bd9cae779cc3b"	2.58079035150448	2.26233830396989	1.93468650426458	2.4076942675823	2.15266607134962	3.46640805809338	2.6392108351702	3.12807081653657	0.935095018507063
"eae4dec2ce88571cc37e4c2242267ad6"	1.95229827290337	3.52793223001636	2.06035810570357	3.50682746098443	3.92891253101562	4.86295289421368	4.10234712281429	4.49211830076841	2.77039481738953
"eaf16e7076d91cb7f1d913c71c7e8559"	3.38885215867611	1.65851375008069	3.42723607974273	2.11404343139491	3.9704330356694	2.20178040599329	3.56311802555612	2.48617251490923	2.64563223887835
"eb131d8d0b1e091f4f3e0958643e932c"	1.08634400677424	4.52662360855334	2.20838869270698	3.90722832931738	1.55380511072652	3.78826278192229	1.38375112984711	3.59083588199424	0.963482667175007
"eb3b7e849338e20a1764d5b4a199c5cd"	2.21685074437131	3.43405228835359	2.79122375730183	3.76377701101764	1.99972521076787	2.70681026534122	2.0439347172915	2.47920507610099	0.702728809749306
"eb3dfb4428aa5c0540668d25c8e085d0"	2.78292635431977	5.01794941392264	3.7681193781044	5.04380504473753	3.81705136031449	4.36889255907968	3.96058823001485	4.59021889032979	1.60250835843691
"eb436d79e763226b279f85a2b85f6b51"	1.60340065883628	3.29163389106585	1.67269669424779	3.17869159132651	1.80026585380195	4.01966771033827	2.09922946298553	4.06199711264875	1.34760966428419
"eb652690ba9ef5069cd7bdf177a7f20e"	1.8286505478118	2.7790937684743	2.28834214201603	3.59890004049441	0.273623715200741	2.71778030968843	1.22601057887718	1.89922217373775	0.308901342893877
"eb960c8fa088e129067d686595bb5322"	1.78451586105501	3.58511814214655	2.48924387001795	3.62301633333473	2.11073379208792	3.59343604543504	1.96969810169316	3.22379522475417	1.67875350517428
"eb9db7f7747c095f53aed0030d53bd19"	0	3.36295469674996	1.76455612405149	2.94663761303025	0.0592860288149974	1.39556078575448	0.285790247961505	1.07682295745913	0
"ebb2580e6fa741a32c8c233b16fe624d"	2.20838869270698	3.53246187347414	2.2930356417779	3.74244154782877	3.08780448953417	4.84578203432519	3.88397606135288	4.74677293738205	2.46900014274866
"ebb435f2200f0c6c5757ac79b039bd3a"	2.14166018648396	4.24204074222378	3.08516155838042	3.99634283010514	3.07770738984582	4.67515763471908	3.21435554377401	4.79359991651502	2.73324376136807
"ebb836c7278221b0e83cada94a5e8d2c"	3.70435853264239	0	4.18227271329037	1.4052485894117	3.01950582979509	0.640248387522574	3.7143616085926	1.06067501821644	1.66396246069339
"ebc1f424ea240df41174b70eb423c999"	1.72283827989844	1.77622417604496	1.8535856034098	2.33528145231379	2.29286023902687	2.29108546325865	2.30511003776996	2.35873405530017	1.0030441248955
"ebd301407f120a6297b6cfb0a54d70be"	2.39372063412245	4.54375869455211	2.87759903689244	4.53869201736472	2.29844948311503	3.86429851809165	2.44547998224833	3.47799676924716	1.41987333497148
"ebfbefb8ba925ad7e76a39c0e4385507"	1.87976728140037	3.09345956626577	1.89803600839232	3.31829209088723	1.58293664845594	3.55140044409276	1.7510248945873	3.50045430089421	0.93518614497909
"ec0360a06a2868f4da6f79db449d334b"	4.46150164277497	4.13788190684024	4.05216331099753	4.49087319202154	2.87599693339076	3.44083851924521	3.75383969881362	3.34515260632013	1.73859213923044
"ec23e6c047f4c115cc631e637d1fb48f"	0.978771396319279	2.58165919055225	3.05735777515237	2.18655617024449	0.615047251136684	1.52340235009155	0.331746803613881	0.458836508403796	0.331746803613881
"ec60de46275a654a2ef53050f31ceb3a"	2.67923088537311	3.2327590059768	2.98173780619331	4.01687695280192	1.07590947291781	1.97403456599935	1.51448792575502	1.92944845106142	0.298943299762791
"ec619c7266ea03a6a87462cf1ec8abdb"	2.87861176837581	3.80320228794864	3.2710484525289	4.08598706879626	3.51373766102075	5.29594142623593	4.05219724540566	5.38881416240229	3.15643617688787
"ec7469a9670895ec3dde1eb09f1c6404"	3.77237745635182	4.1796027644195	3.44236825896149	4.02777822290204	2.73017014135355	3.5577502026083	3.25463239094031	2.8499408905794	1.36784929192458
"ec8823465742f23b917a8981dd6a8ca9"	3.65201679855625	4.47585549058679	4.07053843159046	4.31137909140089	3.78933075929277	4.72844036193946	4.24740436154123	4.00428957633225	2.84079628545289
"eca1df5ede67be36e6b78821747675ce"	3.10406726108101	4.74373924324558	3.5762318967866	4.72786628829831	4.25909309990689	4.89451907833611	4.13379177689271	4.78282192140813	3.10522789586223
"ecaf720cf92b0b139f8e55a6d8810b96"	3.46887944119297	4.49030538204238	3.73191618385424	4.65676841046751	2.82692064531555	3.92736408697091	2.98431979828847	3.82669480746124	2.32601173384854
"eccee0c19d868924768442ffaa9f9756"	1.66438432604886	2.09709971441332	1.83607296137041	3.05137414914201	1.1085441375023	2.51457806704746	1.72746696227096	2.67425126485104	1.28431036083497
"ecdc8481278b33c3bc81221c995b6068"	2.12526679806529	3.55860440011068	2.54353786706169	3.23564378932363	2.37375924315531	4.00023134063427	2.49556250233024	4.06616973464407	1.64299655167315
"ecf270e83ef59ef09cc1839278ece118"	2.2368575986412	4.00539603744537	2.7557845700207	3.93842654379384	1.45967492591988	3.11610395577187	1.70197333707253	3.10699418169055	1.69332895958747
"ecfc0a3199153e264fb5d8165b1da5b2"	2.05046062243175	3.71683891984596	2.61573021288236	3.79836415362218	1.56373737046274	3.60548154069414	2.1554715940248	3.29859424612042	0.807878453209858
"ed086ba6ee279012a1f33c3d637ac511"	5.45860912273555	0.38103579418499	6.84152207467988	0.791126522252914	5.97023833659788	3.17106848956421	6.45214245164351	2.97713154768483	5.05578725437
"ed467090e1b4a7501d14de80a5309462"	3.53084279702979	4.45140997851168	3.33911968520816	4.67304920990273	2.24639389228335	3.42910675795548	2.74678428838147	3.03525559456137	1.01242712914702
"ed52ddc5f585b5f1d4245ce5737ba961"	1.78442997143219	3.30915070993749	2.2314938556065	3.44522769543326	1.76318028034196	2.56545446064467	1.82593800476239	2.64563223887835	0.875678715306986
"ed5976d04c923334f39a7ef0bcde1a0b"	2.50970169615624	3.08727992938862	2.94663761303025	3.6073222668616	3.29276519027207	4.42545789409977	3.7341074718425	4.15849975990062	3.08492999208951
"ed601b7531baefe0b6c07a1ff0efaf84"	3.24849132453154	4.42459630112549	3.29310796074186	4.83758391611242	4.5360677942183	6.04018566127447	5.08025349180378	5.84765461366101	3.59602946555587
"ed9f1c3ea13efce9c21d983da7c935b5"	3.02994237762249	2.70333644210932	3.37201570829858	3.0034494196359	4.66037659813397	2.53971927738447	4.75086205934361	1.82085602872955	3.880084436186
"edadc6bd4b29b3e01e435f1adf7d5c8b"	1.59155496137987	2.93026638921472	2.23023158087485	2.89755037430763	2.57610070408322	3.71503219697271	3.37167967678447	3.13519900090085	2.4409263881826
"edb1c5b0de601c1057c150146936ede1"	5.54842248613207	4.54682068661673	5.20352811103909	4.73834088857178	4.72729245088998	4.10057557732137	5.41980486928188	3.81416882664986	3.66446204763375
"edc33529349131989d5e457f8bddea97"	2.2693447020138	4.16825218097309	2.80561843564156	4.02795223495837	3.50100193148644	4.87588038756948	3.27804214152142	4.97630048995959	2.82505592732447
"ee316860bcb92bd7a833d15c67d035a4"	1.82367148753853	0	1.30563729810208	0.528095634930945	1.45601256948643	0	2.52218702015471	0	0.680888347164005
"ee408f0890b43d4627aee04d97a70190"	0.422413994152804	0.183137890169845	1.53655749421996	0.64822303370595	1.09810282558049	0.68882183974562	1.66693822337613	0	0.615047251136684
"ee4548e57c9733fbe2d4de8ea43e06bd"	2.26774517015134	3.46758232211794	2.88898635422308	3.69017761114337	1.73499258943741	3.03523357802356	2.22213889573379	2.60415917512742	1.07189477813609
"ee56071f883e52d616ba9380e5667d25"	0.64822303370595	2.81492357181752	0.970309109846353	2.02425911546629	2.76940867123315	4.14512842020229	3.09637873549958	4.51355871750988	2.58106011029482
"eea15019b6416dce2cff99ccfd4057df"	2.44471635509393	4.5488276478989	3.12120369670861	4.46391236057753	3.21269662469877	3.62745995232221	3.76422301555434	3.31264386957805	1.8332836104684
"eee3cefb586783bef1010a930512e767"	4.37368972904995	4.65262879736779	4.68611900609466	4.84100912871004	4.0085850558608	4.36329651603462	4.91218565801888	3.96745998289077	2.71985597127891
"eeed060f02e3721ad4b6144c9a689a68"	3.49469865365152	0.33787125753492	3.27339355517036	1.72678351909904	3.2600834858096	0.0902208876623205	3.3390314392879	0	1.96087870205536
"ef02d6cfbe4bf4c097446f6d67d94a45"	0.563760327283712	3.33493683666589	1.53791463424928	3.40643588347221	1.07688733488574	3.76410918257801	0.963482667175007	3.3853852935627	0.895153710670298
"ef2684a04da5e6df9ea4ad5f040fbfcf"	2.91613696578219	3.53742089726954	2.96034548152367	3.88587531472489	2.73324376136807	3.91677059775567	3.20737603502321	3.94639737863944	2.63553169328564
"ef30e7049b97f350e199388056b3554c"	3.58997968945168	2.94012125012304	4.02408982348688	3.7976710767862	2.4378765358211	2.25927249950548	2.56545446064467	2.11073379208792	0.544563642070819
"ef3886a16f2e9cc8c412388d69983aec"	2.15429155987785	3.06805107466677	1.72952939269192	3.05210504552484	2.37184054880283	4.01981126813847	2.90738287661437	3.86010566266671	1.38744065961492
"ef3b84a169721a118fd60a2d058367ba"	4.29948706242676	4.39184156032057	4.54763979709165	4.71658954970014	3.55009612274279	4.6124910032928	4.33730810015894	4.33915765066612	1.77124378776917
"ef47c74e012f1c1a3732e25cb889c01d"	1.26918450824321	3.2837333919558	1.31384357875219	3.22476798041188	0.892582273247313	3.24111934527547	1.42552245484439	3.13580218096632	0.502616317773497
"ef6084c1a4c565ed5c529513b7093404"	1.90575751340827	2.70232844938206	1.79444200480022	3.16118646602925	1.44864737076611	2.3412664299409	1.1542261028205	1.65498166986581	0.273623715200741
"ef81ae5f35ea015207e74468266f19a4"	2.32124378695442	3.12759162939187	3.17325837391132	4.56325153000888	1.77523343337833	2.95229300097394	1.77660627179359	2.61850146382652	0.324611325507774
"ef8a6727ea2280eee0a3e8d61cba3792"	2.17517554245226	4.3568243653499	2.97909540064065	4.4136724159786	2.23404005635238	3.80566852462902	2.09301376523288	3.54266905875033	1.48726288916945
"ef8fc284f09d8cfb286409fad69a623a"	1.90970841704618	2.52094924113493	1.25405356389017	3.1185284999226	2.25102228860773	2.96503509961318	3.92767396765357	2.24936404694985	0.664830007178165
"ef9536b851a1a7dd170af1903006c0c5"	1.73365121652512	2.17165433845336	2.58372909846232	1.95892465544563	2.05184113053799	0.606503735874923	1.86812280090727	0.535393350509669	2.05989678113317
"ef985148b4a59ec8c09540c440abb1d7"	4.29980515640744	3.37717547132184	4.56741125702686	4.45301468180357	3.27120066302927	3.94432368286723	4.11170970829356	4.0956023811692	1.89948715070505
"efa9aa158d1a7070f0e21a26ec4882f4"	2.10654831101811	2.85842117540506	2.32679759034754	2.89840275625941	2.68993494535912	3.60578882233586	2.66487385713762	3.41196213584262	2.24265423366961
"efb830b10535cc9cea20bbebe9c40bf1"	2.71785564721149	2.28571940280289	2.55520996633124	2.0760074119969	3.8825147366174	3.2766554279504	3.58838536686243	3.63033851457024	3.05436239347313
"efd68cf71a2a77818b2955e337e2888f"	4.87474913117506	3.66000507260308	3.28619422854943	3.42673386573509	3.83590659309266	3.50951041434872	4.05356409461737	2.76743345666385	3.07480367889688
"f004bc0f54c6c505a63cbd8ae8145391"	3.9981568430424	4.3279445084417	3.30754166604176	4.37478730594993	2.68747510631448	3.57472145416693	2.79048532709298	3.31649549183039	2.30272764363828
"f006471809309f82e1dc0722aa27692d"	2.96098518367548	2.71074721712923	3.43216348770361	3.37193639419408	6.06811863373099	4.46858590948072	6.55488486007982	3.8314818802319	3.39070007724622
"f0096082d4a35b5cdbbc95a35aefb25c"	1.46420688054408	3.17096026052692	1.87063748702333	3.14530461127491	2.56096916973783	4.3424838584924	2.64855739284473	4.32791454236855	2.59332037910071
"f00ca6dc6bc9d6ca16b7247a74a472be"	2.68557552706668	3.84141897958592	2.82597663388414	3.74244154782877	3.23438690368811	4.77385606470471	3.87585134797655	4.48522300024732	2.24936404694985
"f0148bb3a9b7732d3cbbd3cdc1303174"	0.964433067200169	3.3788897394343	1.3466799704858	2.97149490732327	2.36448067362868	3.28951871693739	2.36215800782987	3.17885670731602	1.43561382646743
"f015c92fbbc4843f131fbeea1d136130"	4.46114460721935	4.59528549298071	4.29295960081415	4.35936222638592	4.10798807294781	4.49722084221373	3.73908112178601	4.3564542355253	2.53664968073847
"f021aa159fc654b29a88c82770954535"	2.80187200109135	3.90442823805566	3.86438072219124	3.7464632219225	2.633273205202	3.44636881564217	3.0512653672765	2.88042152926521	1.93166632863846
"f039eb2ab156c14c584e4d4baeb02f97"	3.89314880301218	1.75924660804765	4.47620731319537	3.00651295264193	3.57597253585071	2.35180792545381	4.67867280924085	2.60343903424206	2.4676668955253
"f06331e949a7812052404245b3acca8c"	2.65126254205362	3.36989108009936	3.61567415135466	3.66278596074813	4.85194838556768	3.76520325521872	5.08678815689238	3.27268832738462	4.59579388554794
"f06b491d8126275da32a63b5eb843857"	5.3342331050535	4.20143807537195	5.64852209370578	5.58227451005795	4.11783710542367	4.05301757910545	5.1017439811904	3.65958142786738	2.86708857381685
"f08f8ac4d508277ab34039bcfc57b865"	7.68696403895009	0.640104989322397	0	7.01991914329135	1.77124378776917	0.331746803613881	1.43749685138487	0.342976750614841	2.71778030968843
"f0917833a6ed4062662d9177462c5e37"	3.23580373588885	3.42220255358548	3.38780814454314	4.4175339713864	5.21421841342263	5.81534095121067	5.13193054285311	5.97596819647882	4.6207361650764
"f0928b072f5219c1ebadba7bcb81d11a"	1.83607296137041	3.85000929427369	2.86988329546883	4.15645670458205	1.95198082799712	4.69073507064526	1.83351286985494	5.24248545134316	0.993062125398682
"f0d6943d77e1f1caa450d99559f5940d"	1.2043107472168	2.55635406197929	2.04447476768384	3.58527517315053	0.920224747743673	2.1305642952689	1.56825481501659	2.55926186898443	1.02076565655912
"f0f5933613e66f22d40bcf94fcb9acb2"	4.77357366749799	4.64552679223202	3.84009081838252	4.278704595466	2.3914578698369	3.03172393276566	2.0914857185107	3.15509528838766	1.34760966428419
"f11265ae3cb6c8440088adaffae0fbcb"	3.00956712907038	4.5855579165727	3.28387898804294	4.39184156032057	2.018157536425	2.21406940735901	2.23573169275254	2.21759476438848	0.487194478159269
"f11e708db56b0e9798c1cd58e5d8bef3"	2.84363248454544	3.34659734922567	2.61730106671193	2.79851739399996	2.40291031280061	1.5095875214516	3.10840109834378	1.44494432870696	0.939172535206904
"f13089e63a9da022c098958755116f50"	2.16853470857372	3.46177870842373	2.3753949372299	3.44119663782601	1.65498166986581	2.7125722279763	1.7685631699357	2.11453934422871	0.757525688896151
"f1347433a3b0541dcebd274d1425ddb8"	2.48328459485622	3.34553657629041	2.88898521256998	3.64845289802378	3.67497989354144	3.8688680540766	4.08193777693809	3.33738174371486	1.58411696626856
"f14578ad233cad6ee93531683ecb05e8"	4.33838739419028	2.21852934383005	5.04470197880339	1.7212690484022	4.33566117852263	0.993062125398682	4.63136956527419	0.448841277943715	3.56133195083074
"f15aaa3e81e39c68c80ba507e5f274bb"	4.83316276175761	3.20053179729805	2.83236828120881	4.02270676743587	1.13922946221398	1.09810282558049	1.17387806649657	0.869101844975697	3.46179163439
"f172974bebec22f4b3b95aae5b74c767"	3.1273770125663	3.65681741639111	3.04624286170692	3.92356059077763	3.2061017830931	3.68399192960103	3.99882201320236	4.02782976063926	2.69572171668217
"f19e9c59cb51d17690e1bff24db66307"	2.43769855654763	3.83629398458947	2.7461998854418	3.79842110254312	1.36784929192458	2.35330482292495	1.830994284846	1.98278305331591	0.648509582540956
"f19eab3fecabfa2d4ea9b450488c6ce6"	1.68911515910027	4.9316482948629	2.75677801433292	4.84621552003137	0.273623715200741	4.21236567324	0.772172755744953	3.9904187206308	0.118572057629995
"f1a796372dcecb8279fadcc418f52a57"	1.25845530777568	4.13738840660486	2.88726471380767	4.46150164277497	2.02934752786777	3.40438775367552	2.45558699894748	2.94205593143606	0.606503735874923
"f1efd42cb8a45aab85d5d1b74482b0fe"	1.49388246628888	3.52419058182148	1.79459612117304	3.59066460586338	1.68124745354585	4.39764930083733	2.35691486108019	4.32875857323458	1.05582102328972
"f1f818a289447da29ac8644c21fdf755"	3.3500212733905	3.72730754553328	4.00848924401167	4.24736145670045	4.41903374577076	4.97282016331575	4.39486013193811	4.90428281994357	3.32157651833311
"f219a8dc2c2a1ea258239315443bee16"	2.03846041789049	2.84924671057577	2.11951517905217	2.96020282992723	2.1457640469542	3.7387283957565	2.78367697939597	3.51049882519353	1.44298173975701
"f21b7142df273d81caeea367216b9336"	1.04211890705948	2.96100842278617	2.03215704540603	3.15966912376461	1.1588746078709	2.7111391901219	0.833550911915248	2.8009001206324	0.624388952623111
"f21dfb9b96dea42f341d1a3af0ae0020"	3.42853538452681	2.42151218796741	3.17798911132346	2.69048280806914	2.52610385733295	2.44830364341887	4.11378923924242	2.08542041636158	1.80235487450738
"f22193e0263c5a952cdf3b365b4f3dbb"	2.89267393033784	4.34728528701572	3.40310661924766	4.58371496591599	1.97368553276499	3.54685422586886	1.72959446337901	3.76016698675596	1.56472657699868
"f23302f0472a2d5adac9b72d4c793419"	4.34141086888702	4.555469307244	4.35777953532775	4.42032769430624	5.24605657270484	5.88916219494214	5.23605861276496	6.33675936434244	4.25569656445835
"f23d904a764ec64612556c0ff5621355"	3.11029055973476	3.41663625324463	2.92281098163207	4.09786834639572	1.94179810278755	3.90222129175468	1.95316191009375	3.65778416132268	1.28491002297349
"f2498e97368ac824b7975f36861d266b"	1.58206671563797	3.31018601537124	2.33281551430919	3.4466282589466	2.31984409586189	3.6756554004731	3.11470784230449	3.78897489355153	1.41863182357884
