treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
2192b0baa35ce1f5be633851f73501fe	12.4961	4.8365	8.0509	12.4961	4.8365	0.8945	13.9693	5.4067	NA	0.0046	0.0451	NA	0.0087	0.0681	NA
21948b22653898ab701543446b31a147	0.3817	0.5615	0.6489	0.3817	0.5615	0.0721	5.2932	7.787	NA	0.0469	0.021	NA	0.0611	0.0357	NA
21a73dae20bf2668117d6040020348e2	1.0767	0.3073	0.4744	1.0767	0.3073	0.0527	20.4247	5.8299	NA	0.0014	0.039	NA	0.0043	0.0606	NA
21f115d1c67c6fd1dc195cafa0cf9649	0.8384	5.2263	0.6356	0.8384	5.2263	0.0706	11.8715	74.0043	NA	0.0073	0	NA	0.0124	1e-04	NA
2200df9636477d569e32ed4081524b1b	2.9778	2.9359	3.2853	2.9778	2.9359	0.365	8.1577	8.0427	NA	0.0189	0.0195	NA	0.0271	0.0335	NA
22226d20ebf531efd8c43e3b6336fb1e	23.7396	0.6678	8.3828	23.7396	0.6678	0.9314	25.4874	0.717	NA	7e-04	0.4191	NA	0.0033	0.4721	NA
2228b6a36cb442fbf3afdbc4b586d519	1.0603	4.3475	1.1817	1.0603	4.3475	0.1313	8.0757	33.1121	NA	0.0193	3e-04	NA	0.0276	0.0011	NA
222d09504ae31c6318af39ab348a2041	4.3097	8.747	2.7056	4.3097	8.747	0.3006	14.3358	29.0958	NA	0.0043	4e-04	NA	0.0083	0.0016	NA
2232e2d1170d24a843684d03bd2e5dc9	0.159	0.2378	0.2407	0.159	0.2378	0.0267	5.9445	8.8906	NA	0.0375	0.0154	NA	0.0498	0.0277	NA
223578510039cca3e2630aaf373c01b8	0.9351	0.1823	0.9909	0.9351	0.1823	0.1101	8.4926	1.6553	NA	0.0172	0.2303	NA	0.0252	0.2831	NA
223715a79817a56a27e2c8283a5239af	2.498	5.4379	0.8371	2.498	5.4379	0.093	26.858	58.4679	NA	6e-04	0	NA	0.0031	2e-04	NA
227aebb2014217369b346d684ef0ec0a	16.8974	7.2596	6.6054	16.8974	7.2596	0.7339	23.0232	9.8914	NA	0.001	0.0118	NA	0.0037	0.0222	NA
228735a22c1b6b03b858ac2eb25037a5	5.2404	0.1435	2.2181	5.2404	0.1435	0.2465	21.263	0.5821	NA	0.0013	0.465	NA	0.004	0.5179	NA
22a80883c4823b1220bbf5362db4bad2	0.1005	5.8128	1.5352	0.1005	5.8128	0.1706	0.589	34.0768	NA	0.4625	2e-04	NA	0.4988	0.0011	NA
22ba0428642dad764b5a2b445949e722	2.9051	2.7229	2.8245	2.9051	2.7229	0.3138	9.2567	8.676	NA	0.014	0.0163	NA	0.0209	0.029	NA
22cb289f852f4e6cdd2613a1dc72ab68	1.5628	6.9458	2.2916	1.5628	6.9458	0.2546	6.1375	27.2785	NA	0.0351	5e-04	NA	0.0471	0.0019	NA
22fb3d7dd3d6f29d90b26b3911c395d3	5.5649	5.59	1.6153	5.5649	5.59	0.1795	31.0063	31.1464	NA	3e-04	3e-04	NA	0.0029	0.0014	NA
2312d7f7c5534ae2e941b41aac6d9ec8	5.2844	14.9149	2.2418	5.2844	14.9149	0.2491	21.2151	59.8782	NA	0.0013	0	NA	0.004	2e-04	NA
2321c4e2c27739d255df41e4b8ade9f2	3.1157	1.0639	0.7101	3.1157	1.0639	0.0789	39.4867	13.483	NA	1e-04	0.0051	NA	0.0023	0.0112	NA
232e3cc54c40898e7adbb5309bec9e2a	3.9481	2.4006	1.7904	3.9481	2.4006	0.1989	19.8463	12.0673	NA	0.0016	0.007	NA	0.0045	0.0144	NA
232f2078052bcbf1dc3af768b6aed09f	2.0125	6.1725	1.188	2.0125	6.1725	0.132	15.2468	46.7632	NA	0.0036	1e-04	NA	0.0074	5e-04	NA
2342f929e908d9e642a9a1b97a5dafe8	1.9487	2.4743	0.9949	1.9487	2.4743	0.1105	17.6285	22.3839	NA	0.0023	0.0011	NA	0.0054	0.0033	NA
238e096b8af5a01e039c7f54ef10c048	1.1033	5.3623	0.7075	1.1033	5.3623	0.0786	14.0335	68.2096	NA	0.0046	0	NA	0.0086	2e-04	NA
23c6e0a2b978fc42b9627681aa6de07e	5.8121	4.9396	3.8934	5.8121	4.9396	0.4326	13.4354	11.4184	NA	0.0052	0.0081	NA	0.0095	0.0163	NA
23da65f9ba6bec63fe76920ad5153ee6	1.153	0.2764	2.9773	1.153	0.2764	0.3308	3.4854	0.8355	NA	0.0948	0.3845	NA	0.1162	0.4393	NA
23e0e80ae439bf4bbcad3190f52a4666	4.8749	2.173	1.5007	4.8749	2.173	0.1667	29.2363	13.0324	NA	4e-04	0.0057	NA	0.0029	0.0121	NA
23e83db2203d0ca39019213b67aff90b	6.8988	11.3097	4.6885	6.8988	11.3097	0.5209	13.243	21.71	NA	0.0054	0.0012	NA	0.0098	0.0035	NA
241e18ff5810fa6500019bf2e62616b7	5.9353	2.5331	1.8659	5.9353	2.5331	0.2073	28.6279	12.2181	NA	5e-04	0.0068	NA	0.0029	0.014	NA
245594ef60fd5881863918ce2ad2bac2	11.0187	8.0627	4.6776	11.0187	8.0627	0.5197	21.2009	15.5133	NA	0.0013	0.0034	NA	0.004	0.0081	NA
2462dbc9e5af82fe66b48cc684ac2865	0.8783	13.4428	2.1163	0.8783	13.4428	0.2351	3.7352	57.1688	NA	0.0853	0	NA	0.1057	3e-04	NA
246b5d30daa3d5e3df1e68e83c5f68b0	15.6396	0.1751	4.3199	15.6396	0.1751	0.48	32.583	0.3648	NA	3e-04	0.5608	NA	0.0027	0.6107	NA
247ef7c662a75c6ddf7b360ee00daa66	4.0681	6.0054	2.442	4.0681	6.0054	0.2713	14.9933	22.1332	NA	0.0038	0.0011	NA	0.0076	0.0033	NA
249eb359b662ab1a58d44af134a01cf2	6.1551	0.2315	3.9537	6.1551	0.2315	0.4393	14.0112	0.527	NA	0.0046	0.4863	NA	0.0086	0.5386	NA
24e67178705229d9876a59bcee92fe6f	6.4881	8.2673	1.8261	6.4881	8.2673	0.2029	31.9777	40.7468	NA	3e-04	1e-04	NA	0.0027	7e-04	NA
251f2e7a0a933abfcb43522aca063784	1.8889	0.1175	3.2244	1.8889	0.1175	0.3583	5.2723	0.328	NA	0.0473	0.5809	NA	0.0615	0.6303	NA
2533e1a1110f9d3f9ed99248e8825b2f	2.16	0.15	1.6178	2.16	0.15	0.1798	12.0162	0.8347	NA	0.0071	0.3847	NA	0.0121	0.4393	NA
