"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"82b6570bfbcfe789dea3057134a00c54"	5.03477037166167	4.03967315844442	4.37266290897237	5.32954813108049	3.66715904434541	4.21342041485687	5.66801348471114	3.97198706560224	4.67938484003842	3.51857110283001
"82b8f7277da829a2bb550c792cd60a72"	3.68370850778526	6.90149585761472	5.71703997764666	6.90820497785244	3.62788547034177	6.39380017014862	6.3467172361215	2.98061751899205	5.94407045148121	2.71634397911089
"82ba576f4dfe19d1d633f7d7e5325a5f"	2.37308381678276	4.59407352514969	4.09392347357672	4.99827103740036	2.36108039058433	4.63714893158977	4.53328429088382	2.36588960305304	4.61026842783928	2.74147724021461
"82c4cc65b7ba9a50329ba26f00cc48aa"	3.59283188250309	3.60072844617339	3.87294465654059	4.76283194048674	2.93621897149294	4.13828839871887	3.200367192	3.83751499634724	3.11934565742798	3.15406377299117
"82f1dde75bd69cfc65937b2ea447a4e9"	2.55999679638719	4.85649431919695	3.82239134611828	4.72123675576947	2.24215709848714	4.69043082636015	4.98478968873177	2.24175254956341	5.1303584435512	2.19504821076765
"82f6d796e83d7b9ad907696ae602153d"	3.52871856577996	3.82313023791457	3.62746011659461	4.64286766268246	3.23246641302674	4.62576920196496	3.87046390597946	3.14708865295765	4.01639898458893	1.80718389873736
"8300ec925be9dabe422ddd93627d46e2"	3.88977682388353	5.94690476324851	5.21947948444726	6.30718151853187	3.221672550383	6.46853198754125	5.71806570197087	2.19174537164482	5.51644354386622	2.02470337315256
"831fbcc44730872b84f37f17c4052dd0"	2.29880194590878	3.80797300844325	2.90429175693615	3.67644304151888	2.54529092899897	3.63382150334434	2.91138519870268	1.6000342361381	2.26968125033771	2.4775481422571
"833cebeb139c3fa91c5fc3c9e261de38"	2.30200972750306	0	1.89933053980802	0.605521796924992	2.43524395507448	0.253146526740898	0	4.58497788089659	0	3.78034485139547
"8380e0ff5170d3860eef2148824f85a1"	1.8221748624196	4.3646184883187	3.11108391131222	4.35129857661911	2.05843596112543	4.0802208910861	5.10759605034344	3.48418970417241	5.27141929522047	4.09215309604657
"83837b29710b45553a67596d6f575a72"	0	0	0.148454487282377	0.872275310456309	0	0.622840589378177	2.17842383465267	0	0	0
"838a369cf38dabf7dcce039467ae5ae9"	3.33158803447882	3.94454169472357	3.4581978126531	4.49157653758147	2.87040485044007	4.47676542399302	4.64444226320683	2.87863672652314	4.98853045233689	2.69457258468514
"83a71cd1f3516da4484b7d4348c13bff"	2.90413549657212	2.39966621799916	2.50057914030117	2.92164271429924	2.25572776078614	2.10722289883235	4.573816434188	3.83303862752604	4.37166918095745	3.59337927626113
"83a7a094cc9d03a99e84d2cfff29136c"	1.72439954946371	3.54409642716518	2.21156919952954	3.39313792464641	1.67167629026911	3.07552097974111	4.25707272149647	2.72025198892228	4.67776215959649	2.6198133462485
"83b136938c421a5679abce4d750eed2f"	3.4290544130882	4.86253798890476	3.82801598356789	4.26966416243266	3.36200461478504	4.41367533892672	5.19026401735513	3.54199038651257	4.97430190514113	3.67955748929747
"83bfa135d683a346e0af00466360fb7b"	2.99636967037347	2.53265627278219	2.19922302355612	3.11179667765329	2.46288971271645	2.80577467626986	2.49479971827564	1.49618052058566	2.48374364042138	0.808128071651538
"83cfdd283d0e08afc2fcb1b0e447d3c8"	0.937029391543551	0	0.773939760854872	0.614218685254534	1.15579381335211	0	0	0.561499629866382	0.0301775295275491	1.18452980065815
"83d3eff3411f50d73d99c452ed925474"	3.14090061819856	0.442782961054987	3.66637101010634	0.681188853419793	4.27743725653152	0.42257606569248	0.672180719393955	0.627690422309162	0	1.83189466769215
"83d40b8d4e6f75dfb7fd10d03f68603e"	3.03521850124009	1.13966805892875	2.08725345900654	0.360445372009503	2.83862132064052	0.723319707224466	1.75509691963227	2.08532701531599	1.53451729634251	1.46196474523425
"83de2a8cc9fc73469f3c7bca8959704a"	2.41331509714697	0.360605164874055	2.05579306758883	0.399257235504891	2.60340400982801	0.594916021276534	4.76782971580585	4.33447812486951	3.19336633542096	5.54249760632512
"83e87931d597d77b2e6c1043b8e75ef5"	4.57248107142719	4.60821374964575	4.26450255298603	4.59811100852031	4.75211237553672	4.70356041755929	4.17174788208178	3.35748343168914	3.90534721182117	3.93616819015844
"83ed9eacf04ba441c9df880d57d5925c"	2.63528135243509	3.07699755665446	3.6202012831036	3.3669852990181	4.05668063132092	2.85394333821594	4.09585585298004	2.48250760771977	3.90026656854697	3.29800340624906
"83faaa92031e19e9488f82713f2d90e6"	0.265494744014708	3.23938910155406	1.96648782606291	2.31947092154603	0.605521796924992	1.66564280515057	2.82214097689686	0.519434064588303	1.93262138611951	0.732770697192396
"84043feeef6e02733ad08628dedd6cff"	1.90172297485451	4.00115801258486	3.0424721468366	3.74417971487847	2.39228721335135	3.46622803168444	3.52469295852978	0.955145224130595	3.59865946229361	0.92036721172836
"8405f72b7a95e4750faf86bd6397c8ff"	1.80915331538599	2.48313374578872	1.7879595921643	2.38494486803862	1.38046339402547	2.60143853270875	1.06814414643558	0.681679679385704	0	0.681679679385704
"8407a2515f1761c2d0fd6e1b57090ded"	2.6602122634212	3.50543943207085	3.03172335397649	3.60160200536672	2.97454152726628	3.57550569579116	3.93269349132021	2.4874425982176	3.9576157203435	2.51295914011765
"841ef8064f1b51c2465eed1edd6c0511"	3.86757184429796	2.14255499869987	3.68185272715476	2.51186067715657	3.72757413661645	2.3034846842573	2.01659369703452	1.88245491210555	1.68906817984434	1.84125992986062
"8425e61bed5b5781fa04ee61bb1b34d0"	2.24437414613411	2.13179426780415	2.5911849043222	2.20418222286369	2.8084454564206	2.04225659980055	3.6372015594614	1.55728488015677	3.47963708212896	1.65244184479572
"8432cb75a6f753d5e577329eea4f0e7b"	3.31834650142692	3.38286747737688	3.25371078078657	3.64725870317269	3.93269795802031	3.47815373142925	5.03039882166136	4.16230447880834	4.67401204559673	4.24401067146745
"843e96b6bf60016326ff1e558a338905"	1.99102734847784	2.8010292382565	2.56466367169239	1.38182451904365	2.19343994908631	2.62620904385491	0.0575365645541761	1.66931797478197	0	1.90876116267907
"84590bbf79e002aba4492190c1b16d5b"	4.10901916166891	0	2.17406375761855	0	2.81444538131002	0.494793798052954	0	1.68591402119471	0	2.35470912222583
"845ce8b7858c0f19b4cad0ee36553f50"	2.47561286804843	4.26869145119646	3.51122459961548	3.84955019244614	2.35530934984347	3.8545223321529	2.89596331816728	1.50279123669354	2.10721817427577	1.45557132558194
"8460570b2126b73e28bb1ba8ebf6f176"	3.11351880870959	2.44614000736984	2.47345509825743	3.70972398617466	2.05464098741937	2.42303577298468	5.40038173989239	4.0889329122898	5.22008413411962	3.89274782700635
"846fca685ea1561992e1a0994e370b17"	3.03169083272691	3.8858404474414	3.6323247430746	4.41772698739702	3.83734201741549	4.34409893523124	4.20907609037323	2.80403349245561	4.00308629275154	4.38137782557682
"847046c7e9068127ba3b3fa8423d7518"	2.05228820398727	3.98432848549718	2.88033286978859	3.94825286582156	2.2793361178575	3.52871856577996	4.555313206974	2.7055175299298	4.65731365487486	3.13942352953366
"84796f57befd02a735b4869ef7f140be"	2.82707445283279	3.95614280677745	3.59039496013192	3.81253716079906	2.9536960846086	3.64069231114018	2.77751184278636	1.314426420959	2.83107794639321	1.54184401616396
"84929822b47a72b8316ef8edb497170b"	6.49724175303001	6.07165202584014	6.28842028340663	6.2327289279753	6.41817067889661	6.40097200722438	7.0660682114624	4.43909574313733	6.85976625421482	4.15377314357702
"849a05cdc3f1b77107773a34ec54b7c9"	2.25664014881117	4.5912340726763	3.29047470444277	4.5196438515761	2.29696091878019	4.35468570286928	4.8051783030108	1.72520564617194	4.97378887074265	1.60867105320171
"84ac9ec62e6a8553e065fad0b9e6c219"	3.44857740919896	3.00036014840268	3.3779654650691	3.37358785567994	3.56242467736002	3.73045729091343	2.65892872205406	1.64675257946581	2.68754472686698	2.01882146672806
"84b4f8ee552db846f34c7afd972d450a"	3.55284424383819	4.40862333577564	3.52070337661579	3.94887005752182	3.45061046288958	4.4185090829688	4.21750417002754	3.94308157565911	3.77972847043691	4.38541244633909
"84b619de402fd87b03a2d821286cf2d0"	1.49444537970034	3.41967193791978	2.47103657008025	3.78933103062148	1.43907749514502	3.87061208752655	3.52904544639743	1.36148309149005	2.86269732910725	1.2701643958894
"84b6e7e7db13e9a048651ce568a1407f"	2.88121127003565	0.357774337652223	1.93377962077281	1.03235757270683	2.06202869740068	0.351352463805808	0.602394632912453	2.15316598838995	0	1.90747120768731
"84cda612e92c525f21c2f6f02c02c20f"	6.18825071026163	6.42504078873157	6.05733311771248	6.16800070906556	5.79883264490339	6.25790175203495	6.42763071745164	5.45076369479292	6.3288098453571	4.38485894489382
"84e93632257526f9016830e8d48d8e0c"	4.53765242598903	3.09672084618115	4.23086851433719	3.296670000333	6.12026547997937	4.4530117070768	4.41000814996279	4.74909728551867	4.73865775515238	5.25416034826311
"84ec971fbe43b2a4dbe8317b37b18d61"	4.45039951400541	5.16768243797574	4.77923689844561	5.395003018139	3.78860704459548	4.95025553729794	4.48136731744122	2.26200119512653	4.09782506490611	2.4080704208625
"84f0163ebf70068c25f09878a2b23182"	3.16588323486374	4.44402706257612	3.79546384053631	4.95229346971395	3.42437417931866	5.27177022888859	5.26209809655435	2.8893980617857	5.19158278507179	2.90896592108886
"850127375db91c46f28cd5363a875569"	2.52922649171018	4.36741923656893	3.60740343346595	3.87669838482397	2.7116125029899	3.93754715112216	3.42573564087724	1.72886901150983	3.01460574382725	1.63527601504166
"851522253b21f57c9e3a4bede2b1516e"	2.23066752016323	4.12595995373506	3.18261740139919	3.92166374380805	2.39374923530531	3.79582342544386	5.27217948906532	2.42524298277323	5.13070865901913	2.66409914951834
"851dee8715c77b1f7dbca90a809aadd5"	1.38522861824357	3.16843382229308	2.47495032743519	4.0772440959706	1.14233854262331	3.77012792167246	3.86706258442163	0.983230617426881	3.42187563855472	1.49949134132559
"8522bc3f0052e7c2e1c4264b8d607bd3"	1.09417213935321	3.49030815751234	2.63126289688178	3.37032916004012	1.58462751876856	3.68366849648359	3.05727007829196	1.7103028179628	2.73092092742294	1.87980850211099
"853942220746f7da50b83d1e83d1fd55"	5.24689370576842	4.20994126886129	4.89384008038309	5.22448878613004	4.65512180873663	4.89671382299313	5.1296576444478	3.62780277388449	4.66291941193086	3.46446465760985
"85412a1980dd55b089ffdec0dbe7ce4d"	1.40432286657257	3.65680636770736	2.81923015095835	3.30727402643859	1.67767359065591	3.09816647171823	3.20758075505875	1.41324296363564	3.04324991412288	1.30288177344013
"855ec1e5950625dea7ccd94116a81ddf"	4.40667344133713	4.35623738224379	3.84902961529395	4.57099174080853	3.582650227903	4.25818268120668	4.53899538287103	3.06627889734243	4.68571662522911	2.9423145135603
"856a84c79c09214a832cce7aa76afded"	3.05412434922965	0.319932270157178	1.77628028644027	0.892973462221451	2.32250478725838	0.356538625357666	0.872031169013592	2.28937765752993	0	2.22749014162885
"858cd9a2ebb5ffd8bec651b75d0c6d29"	2.84839539364377	6.83992312217662	5.76448685486048	6.97989395563142	2.32418062188511	6.89615101317229	6.17511931894234	2.11973979907374	6.34018314359165	2.05928628221624
"85c195360769e6bfbb4794c2b6c7abe3"	4.33108527834887	4.76637974463387	4.67158001763149	5.62715049937197	3.91626001660552	5.37992494762979	4.77354113397525	3.61393589449268	4.61526436788034	2.83700086820485
"85cc336ddc16d968cefbf473538c0583"	2.62768443940411	4.06356199271804	3.46288863395247	4.72048138123635	2.16920836157078	4.37723621739202	4.25244847486032	1.48282652127474	3.9576157203435	1.4310980182903
"85da88728bc180344f4c3233058ed7a2"	4.73398705770306	4.7833968702235	4.82136787857919	5.17431702594393	4.31559913053078	5.17675980632799	5.67725088418205	3.80443311767714	5.61590868953592	3.64186803204439
"85dca88ec1271e6d3c2b3bb435e76115"	4.37964468810775	4.27402064948561	4.33023155078989	4.38672473341458	3.86503808323369	4.18766795310203	4.74433606908509	3.80777796872824	4.57060955157505	4.09027071430492
"862ad664d9a013af4ab6977e0efcf1d4"	1.69251134589197	3.79005449287089	2.63642816209566	3.85005176733086	2.1831220469101	3.89499964678436	3.55561608271137	1.24063139188296	3.56905861229023	1.35003434078699
"8632f07f8acc1ecbc3a3113382428f5c"	4.34342804561859	2.20020689435356	3.10354930158393	4.80040818384332	2.16685877188874	2.56076559414871	4.12148612286721	3.04376501724902	3.91162551746283	3.1907863644653
"863a673756d4db630b5ec8e69a20f2b4"	2.76529468531207	3.92007744119756	3.1990761383677	3.36200461478504	2.77531998893279	3.38014710437431	3.82725369494611	2.89432604051647	3.99428099294101	2.65477304542568
"863ee05a767ba48308f5c5e377c8d4a6"	3.50447765511573	5.36131558327561	4.58186233617103	5.17838501777213	2.91215216665465	5.1024049347946	2.71146936008566	1.2787344177215	2.99786969105482	0.491615308713441
"865c1140ddb5217673adfa7144b3224d"	5.42407049425034	5.50444162788651	5.47127511944825	5.62079484606771	6.11231967682519	5.72683628172342	5.94150560418268	4.31314075746284	4.89187258371526	4.03908203241068
"865e28a37d5ed7c30c844a2c84f231b0"	3.19711533340619	5.63157554360901	4.57775857727572	5.08759781671277	2.93706787923566	5.03517291581437	6.2581656171022	3.34971957902593	6.0393257990196	3.02903038653049
"866b0962a9fe32152cf3e482e112c7f6"	4.21657246038039	6.79182165111642	5.50918374889972	6.38041275918798	4.84770533111618	6.16749755569859	4.66263986915649	2.50452576351457	4.63887482894519	2.43307040100984
"8681a815c6da2d52737cdcef1939e8fa"	2.59906177921025	4.42581191432474	3.50158676167437	4.46872662568793	2.62025189638434	4.32326610872566	3.57317443084588	1.31257290967825	3.29660121300636	1.44245377331
"8691e2cb5b337a6ecda78f652208b1ab"	6.10141105501001	6.30510773701364	5.56421754154011	6.02598006393515	5.1616459176744	5.79538251980874	5.54877140813577	4.84336326689746	4.77040831510931	4.31314075746284
"8695a421151039d81ee2049a27b12bcc"	5.57531895009613	2.30040712293821	5.23323783509077	1.52972435058613	6.20970833013897	1.73008971812088	0.200562507791894	5.1377742602959	0	4.3468668866286
"86a44ede085c88247f9391e5f2cf42b6"	2.4217922220106	1.73780625791097	2.49431062010004	2.24644320250475	2.31154977906409	1.2804048337382	0.912352794897313	2.03443802501985	0.982133456834229	2.02788770549719
"86b376fb467601b5eaf10ee848404b1e"	3.27087348713045	2.10630302009162	2.75006572308511	1.65957269600707	3.07478187287402	2.22722211826932	3.38944897190023	2.78992458408	1.83592562579999	2.88857436577652
"86d7d2edfd73d6e9583a94a2b3e587dd"	4.63419952770179	4.99372384491387	4.36563578563762	4.96432286580251	4.49765397070075	5.08115576265689	5.58587860419959	4.73554351467397	5.52968834755143	4.2623017210423
"86f642a77c74dc44ac434edce08b1791"	4.24633874705601	3.81328654662794	4.45877168026243	4.32750027746127	4.60469739423968	3.69530407198866	4.46173741034101	4.03856032142081	4.23566471025388	4.75408512033282
"8725ab945d930b7f848b40045df353bc"	1.65957269600707	3.05988384483612	1.37238203190649	1.82990717101305	1.41991867436855	2.81252504466827	3.14772476903303	2.0305508849612	0.224504225177519	2.13210656981032
"875689dd44434c6deff7d1135e543fdf"	3.13015249605218	4.31752139298254	3.24064263953183	4.07207195904541	3.21398259250991	3.96021992699731	4.21400731159069	2.61115097276207	4.26188440580837	3.04324991412288
"8775676eb44c56c9569a907a25529cb5"	2.6512182280923	3.96417733302019	3.39903611447255	3.91848861823253	2.34587061054807	4.08238277107171	5.23375951722368	3.77158327940954	4.66333857962669	3.38243329889187
"877de8f85cfd30c549e58dfafae56e34"	1.34435683055944	3.30264482917178	2.46856912162526	3.61793000115483	1.47612001024687	3.6729920177453	4.42057029175334	2.69557254458366	4.3635955968187	2.39330584839184
"8786d4cd17f98bdd7b5434032d7b76ab"	3.96021992699731	7.062934838474	4.90207993219969	6.52122412686681	3.68451253297823	6.00033661367478	5.86381600510698	2.31602457719066	5.91987211755304	3.41069440846843
"879563ecbe616b2a9b8d4c96e64a45ed"	2.93961028714342	4.56883656197927	4.18467515230195	4.76542580412795	2.44639413913345	4.82342854415349	4.75025053444903	2.37832001237966	5.37204189805493	2.52369858513178
"8799bd4c8308682bc74f3beb33d941f9"	4.44703092232539	4.20087087807074	4.00932255058693	3.96143925927681	4.17414096264142	3.9101857987971	3.25152352146271	3.45888983435945	2.95550281178486	3.17840893395786
"87c20d99ea0ea48f3ef4e86a0cad84c4"	1.89933053980802	3.46572802776872	2.76630175058496	3.51928223843263	1.8627396979451	3.19318215138353	3.54087945974172	0.999473331322785	3.6179991924777	1.09716820182551
"87c88e763afe55a066a601d76bd31070"	0.569957555604261	3.78606895779147	2.33353399655806	4.21869460999791	1.02691863048077	4.01799692491537	5.28636461619044	3.15026519460348	5.34499728667025	2.84305603953042
"87e1dddb633908c1626de64d89d8bc91"	3.52824885823852	4.10480473008299	3.95348689309091	4.13981882215415	3.46822555105196	4.04665962706201	3.54241901179778	1.91750361983501	4.50880460544428	1.85926171917942
"87eca9c32f6fc70899782979dc35f508"	4.25182261448651	6.00124829973133	4.93241728730969	5.29339272035905	4.09018063844484	5.2581189692173	4.26104925252083	2.68552766219779	4.22055392240583	2.72995571382336
"87f98f7f767c679678b1f321266ae212"	3.36144967100341	5.50065781810035	4.55748699889339	4.94866760243182	3.64391629261914	4.81321247708062	3.88547625799163	2.28486664428801	3.38243329889187	2.09817717837532
"87fb088f9aa26f228dbc8ce2b21fd47e"	3.36808875691612	3.66134061736773	2.7449374245541	3.06661543731224	2.54403462277234	3.0865425256716	3.38617090970289	3.11507984939896	3.38502401195537	2.82002640641786
"8804eaea0b5fad9232ba8634981d36ff"	1.99300963312957	2.10630302009162	2.22376480452828	3.14749015005219	2.01030794600599	3.0378796613524	3.31643670630596	0.853285328244455	3.68254196458295	1.42042328694411
"880e9871f15da6748c0d2924c9aba8b1"	2.7278342858994	4.64801528822288	3.97884040217027	4.78510331003204	3.29993149663832	4.59618535543739	4.915502192998	2.56114988862285	4.64672678142229	2.50858442429203
"881159655c61131f123ce778959138a9"	3.09041121788936	1.62814765642393	1.88189343405721	2.97308800503556	1.57388435114594	1.61397073914682	5.72107767339751	5.02664617972573	5.9796039373333	4.95288590566522
"8811a03ec05a90fd95de5e87d9553ee1"	4.908717792605	5.06360262649995	4.91166695671837	5.14275381575516	4.89348028119229	5.22612432282491	5.03948290498985	3.63133767856498	5.12676164561639	3.87968186326626
"88129736875f5f76d463854e5f677a3d"	2.04424535410136	3.43894729690837	2.70511987698255	3.4840255583967	1.99962900325242	3.03811580078647	4.14419372101429	2.3589164649291	3.80936727298844	2.08721896893249
"885cf99930a3fe982aadc9ea7f5f7b06"	1.84519470136158	3.17595730083166	2.62025189638434	3.72120326514449	1.305266501677	3.51785907774113	4.96958227289139	2.89678095283442	4.13000754389095	3.47735297505553
"8865eb16d3b028f547418ce311d256e8"	2.77755691821368	4.40293057461657	3.66772774201458	4.1572377359734	3.26050152708372	4.08338521021882	4.38596564158998	3.09148390136035	4.49749122926602	3.08473414319805
"8872ba35196ab18972d225c31ab9608d"	4.49640575022866	5.89768882342347	4.86907397247549	5.48225358573944	4.54379737935118	5.41663366443928	5.63575617874168	4.6627796503117	5.38820864513728	5.06504632993974
"889e4cd9bc35053fecfde305c66ec7fe"	2.88927359958543	4.97399822499177	3.78425208651351	4.94377454801365	3.00908354731241	4.93965954371798	5.68296141973862	3.31428563607279	5.92146134040425	4.45882796398268
"88ab9319189e6571421eeab2a898f187"	1.97117993264076	3.12313224422997	2.50981815657767	4.46365409601945	1.21706473833558	4.03639849354797	4.39587118015181	2.07984620979065	3.88182054848535	2.78719244193868
"88d035f0477b1c03228e63b3be3e8175"	3.04780352525426	2.53138398269382	2.94971576923124	2.6225788739904	3.56060689526632	3.0169484111775	3.01895502594112	3.893351411073	2.98735891462672	4.28885719934014
"88d7fd3ba10baf36f9dad6358f28837c"	1.81958408254871	2.48580224861961	1.36831672750922	2.23581346699945	1.79861259946236	2.52755737116754	3.71947432139644	2.57910545466818	3.36467571081497	2.54367480433692
"88f757e5e95ffae7a0227c7604eb4859"	2.61088945672568	4.70123702490824	3.79330361152518	4.76801295704353	2.49640561586988	4.3877584265251	4.42501234267691	2.22269044102639	4.72587976181195	2.89841421931827
"88fbcd6545241c803ac1f34a6ac61010"	3.07847195650263	3.43371284427118	3.09527312778501	3.2841548217859	2.81636203732585	3.2666103463286	3.42477203623694	2.81151708497053	3.64921236534988	2.60350934942806
"890cbcc5bce08ab6f73360ea752d11df"	3.69865568845598	1.15336501557325	2.71298155036424	2.01101736404593	3.59248649680101	1.39226660286077	0.947751238712863	3.14113420931618	0	3.17446356409716
"8915055cb87ed30ed5e1dfec116650a6"	2.59548602348472	4.01337995750982	2.87402645383112	3.96963109148372	2.32886824488394	3.93582835622548	4.45487813207942	2.38515960832065	4.3265332691654	2.49602065973958
"8921551dc63c115c923aef31c1055383"	4.47421462733871	0	4.12363135336195	0.424046074447704	4.46505115386398	0.885565922109974	0.301921862108393	5.21907984839889	0	4.84300373908901
"8939d91a2d25b7e0f8fa1a711b8383d8"	2.48713383443664	3.78316037714246	3.22039499035176	4.10321972783346	2.19388478420855	4.20470002234864	4.37409725507236	1.74192265751413	3.56571488268472	2.93996900369499
"894be765ab566f1d2e42c5079e31ee36"	2.10567452296218	0.212023037223852	1.99679149889006	0.126573263370449	2.2105209775091	0.349979637319888	0.448245604286579	1.56120984701154	0	2.9476173801339
"895e830100d2923e78e56d10ef3bf9b2"	2.24771868579308	4.29114424771073	3.45870159496584	4.10928197483874	2.12940387573251	3.76107210750086	4.90050521472406	2.78901469918102	4.4651494861381	2.7734186277729
"8969baf4c9227d6bf832c6163c395f94"	1.2699403039872	0.359147484688998	0.551689601404942	0.175672836288781	1.65346551549679	0.402877763817825	0.611905671277479	2.80973541109082	0	2.58022773862373
"896c76ee9eb2cbbf28b5963afcbf15ec"	2.90201648627978	4.52695721916429	3.19072051778038	3.9571498280469	2.83258707874596	3.92190681953969	3.84241277392432	1.74038120832373	3.88606239128334	1.62892683245925
"8977abb799e016414a75307569ae60a2"	4.16895574583893	5.17368273723942	4.28035115425918	5.29467853402001	3.53293603495605	5.22190090110365	5.45012786743414	5.16156641957314	5.04273819717292	5.18745584808048
"8983fbd05375c1a4f2ae746a2033a087"	4.62388610538401	4.54617692278231	4.44365094487063	3.95532767555733	4.72266749193874	3.9095442558652	4.75879428147987	5.09841634037003	3.41508457336121	5.11890915384298
"898491dec2fd0f2432f74619561dc522"	6.8819977148321	5.12758771525828	6.90287988554227	5.72714901816157	7.35218308747397	5.8222768542845	6.045411572734	6.44061218809262	5.6346461857426	7.43585655522523
"898a194cad772fe7f2a943032a11da44"	1.11465360272013	3.5183336897168	2.62025189638434	3.30727402643859	0.865563172165401	3.12524359651562	3.50174949546248	0.725629859444872	3.11344028417384	1.18788122655951
"898c86c3152b54e6393624aaf06da382"	3.61823258276668	4.00085984654832	3.75214306296943	4.61568119372809	2.83438610845916	3.99899680384913	5.65649706566979	3.6027825107304	5.61563681590174	4.12696138399887
"89a5ae7940c81d4effb3aecbb4b45812"	3.6434977046939	4.15975395404169	3.2381339902464	4.05501742207233	2.75618516654885	3.83737161180156	4.04064553427146	1.98888151202737	3.98579021095609	2.11439257578946
"89bb537973e03646c330c74fe7edb059"	3.52164968129124	3.79294311922449	3.36366760074349	4.59374982116425	3.24875255714716	4.25863542758054	4.36792213218552	3.13749803303296	4.4552222157254	2.69756946961149
"89c1602d8fc2ebd29b9617aa251085ef"	3.70990584211337	3.07033572293859	3.71264451470971	3.50975601787636	4.31002508092394	3.42645698795276	2.64850696937269	1.96634143024783	2.55868593697836	1.64103076110476
"89cd51333afa4462272e343a5a4f6565"	2.67294010821953	3.91194311974023	3.25830110246701	3.58271813914445	2.87296107087529	3.56755473926576	3.45749125893508	1.68316706998949	3.57861002052082	2.0761393454263
"89e52c77383e40b70a3f0f14922fb810"	2.52499813755316	3.92955772964181	3.01223691946354	4.01251189797614	2.26945924038604	4.25432603843988	4.3726037534447	3.10152387628043	4.25853959959928	2.125058581573
"89e70d40fdbfc5b56d0771097c8a5378"	2.35738935754058	4.10494880492016	3.45180394921575	4.03770650120847	2.54213113793989	3.88457974549675	3.97472674438186	1.7129763290773	4.03594767590927	1.4486398543286
"8a0b350381fb6e993d4bfc6729abbedc"	3.68651977225323	4.31645392561495	3.40914266745161	3.94516118047268	3.29726207213764	4.02115876985807	4.48788141066494	2.48127004535042	4.84161155214323	2.40138626310382
"8a10230dd647efc7d949022b6463a805"	10.2877760356855	4.7894049115071	7.8842629734969	4.48888353019671	8.16317211029489	4.6771057315596	2.51901098143797	3.63088444255043	2.09134440193851	3.59286589852586
"8a1624b7f239ec3e755e4357b7d8c828"	2.77731304503221	3.99499056386012	3.27994804532095	4.1367556294972	2.30040712293821	4.05806452902809	5.31923288415593	3.03260426908976	5.38148720426515	3.38193029094066
"8a1b001a1427ba80ea1c68243b256dd7"	4.14464976861145	5.23698843051056	4.82278504219406	5.07066089732119	4.58153465449058	5.24410982987846	4.91635766902377	3.10551181093715	4.8596811089211	3.10749983021925
"8a33631b45be707d14cfabb24f0522d3"	0.969879752941131	3.42558516628811	2.56739439930631	3.45999290611879	1.10947093829763	3.23922376755631	3.7393787283509	1.01054872195734	3.72484482631286	1.03714034964649
"8a3990f278d0e6dedd5b2022a188a9c9"	3.32929771811709	4.03257284107205	3.29962686008008	4.55782265472323	2.60735581912741	3.93582835622548	4.11222946951522	2.26814995070835	3.68774345911588	2.28486664428801
"8a43778b7f5cb4fdaf9f130c7c3fd297"	4.77276131410991	4.54481787709113	4.39981871275809	4.93793994833128	4.16722134820565	4.99675760284939	3.83463963192226	2.39195274179363	3.91896680137934	3.22008061881242
"8a472205bfd68f55e4c1fe376c529d0f"	2.14825513042993	4.703270288518	3.61504549057027	4.4701930401945	2.20453291735275	4.22737199454663	3.83623807720001	1.50608027855767	3.43197653929069	1.31089655749108
"8a4f038b063d4c692e492bfef37033ff"	2.55528496110982	4.31217262465641	3.31950492501192	3.89760086451961	2.90429175693615	4.18953721996946	3.71299141035115	2.38515960832065	3.91425056257949	2.11260379514193
"8a578f6bd49d0b13aaf9c9f5f017160d"	4.33905263875876	5.4256921561253	4.69832517230318	5.2806057375903	3.69251742865258	5.09517585891975	4.83798158865793	2.86607417005102	4.19967422740406	3.40382672191545
"8a63391041bcf5d16170920548dd407c"	2.28260685027838	2.84188364810372	3.05159432525731	4.07098040018376	1.69838534738677	3.53293603495605	4.9832691675168	3.45702463211936	5.1369916542951	3.04395561044052
"8a6b6ce5077918eadc9ca5b143ff6751"	0.949491824952649	3.83633640944169	3.13155062409558	4.83366865410884	0.277692340822412	4.35274158295924	5.34365396449309	3.38944897190023	5.45848841041823	4.5035737329056
"8aa2843088cf71f57be7e6af282c2bdb"	5.82369741101133	5.28019840509074	5.55781810426415	5.55707706544457	5.4631650404146	5.41606477490311	4.96235721079104	4.86688687159087	4.91081058311386	4.73398274993255
"8ac3c49b9fb9d0654c172490828e816f"	4.28079397656629	5.06663370205613	4.51409128966447	5.0474855589299	3.56966294152024	4.61489264929726	2.69929929244692	2.05648150488392	2.92020442437675	1.34023356424377
"8ad00fbc2a164b13dd216b7289f5ea51"	2.42254956979883	4.30787291531993	3.99822587566426	4.44214505780514	2.52883453602915	3.83218485016567	4.71426483109848	3.72484482631286	4.42199389601378	3.973335164954
"8ad1a9bc1fbedc48b4cc3de26ba9ef05"	3.34126377937006	4.53542410233664	3.94268093156699	5.05424962321901	3.70006318243547	4.67158001763149	5.27137127123214	3.76264344474107	5.19786360729366	3.58550241773731
