treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
11cae8668199d9570f9f7b335b41e711	0.2364	6.7404	2.0543	0.2364	6.7404	0.2935	0.8054	22.9681	NA	0.3993	0.002	NA	0.4391	0.0112	NA
11ce2be0b45d04152e6ae58e9895ad5d	0.1081	3.7694	2.2869	0.1081	3.7694	0.3267	0.3308	11.5379	NA	0.5832	0.0115	NA	0.6164	0.0376	NA
11ddb15d0c595517bef6870f6ea9cdd3	0.0345	0.205	1.6298	0.0345	0.205	0.2328	0.1481	0.8804	NA	0.7117	0.3793	NA	0.7379	0.493	NA
11e16477d6cf4afee8cc14131f4cebcb	3.2324	4.7496	0.261	3.2324	4.7496	0.0373	86.6856	127.373	NA	0	0	NA	0.0019	0.001	NA
1210c7b7f97ce8d125aa34834076d783	1.0514	2.9148	0.1713	1.0514	2.9148	0.0245	42.9536	119.0866	NA	3e-04	0	NA	0.0026	0.001	NA
121f7bdf6cf9169b530a67117bc672d3	5.4454	0.0278	1.2345	5.4454	0.0278	0.1764	30.8771	0.1579	NA	9e-04	0.703	NA	0.0034	0.7786	NA
12266c5b67f75b5a73e5305059cd9890	1.0605	1.8157	1.4046	1.0605	1.8157	0.2007	5.2854	9.0489	NA	0.0551	0.0197	NA	0.0705	0.055	NA
1226d4ec1bce824d875e0e6c4ced2c1c	0.12	0.1915	0.5069	0.12	0.1915	0.0724	1.6567	2.6447	NA	0.239	0.1479	NA	0.273	0.2394	NA
123b827654c41009653efacb378e0b20	4.1536	6.751	0.6055	4.1536	6.751	0.0865	48.0196	78.0471	NA	2e-04	0	NA	0.0025	0.0017	NA
123f57291c7918278586e5a5a34947b7	0.1799	0.0061	1.4485	0.1799	0.0061	0.2069	0.8695	0.0297	NA	0.3821	0.8681	NA	0.422	0.9069	NA
12537d5a9b7739a30aad1d719885108e	4.0468	3.8335	2.0866	4.0468	3.8335	0.2981	13.5763	12.8604	NA	0.0078	0.0089	NA	0.0131	0.0312	NA
1265b3de33a609812fdf4380622929bb	2.5949	0.6721	0.7635	2.5949	0.6721	0.1091	23.7922	6.1622	NA	0.0018	0.0421	NA	0.0048	0.0947	NA
