"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_024Bb"	"sample_024Bo"
"c348235bea8cad871b4eb666dc8dfe3f"	1.95413782496942	2.57759805563125	2.07892966905975	2.68570872092735	2.86435933982726	3.85004672357728	3.31446725186988	3.76083496453634	2.6314763872463	3.86807086896741	1.71222950650369	2.52515260016984
"c36518b9a661a7058e99548b3139b16e"	1.60773646579434	4.72386249701719	1.56415180189178	4.57822546555556	2.12345519775489	5.70755267278432	4.41699110389008	5.30973623031141	2.0869439779465	5.37937388124414	0.885268479311374	4.70163978431602
"c38f84794464713ae99787e1086efcdd"	0.493866629510263	1.39134035863379	0.851775677127912	1.2416803539938	3.95287254516903	4.7951123983515	4.33988762743965	5.17186826376868	4.06879370144209	5.28556188012231	0.373196704877903	1.01869026815603
"c39453ab79cb5d7075842831ad8ede49"	0.623167214912953	0.671903114890451	0	0.363993597142208	1.02117097221825	0.202169934677547	0.681198073483805	0	1.08805407976118	0.587897769840848	0.136587343446669	0.246395126108177
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	3.09565588600293	3.30214783580161	3.50968071624139	4.75744039884509	0.997844174735484	2.53519600706596	1.85775817377875	2.31789607932959	1.17574615437538	2.64100229408786	2.89132102941758	4.09513741449832
"c3b13e1fa1abde929180b9f3d25a265b"	1.88121771131128	3.91605267539135	1.74686321394558	3.78453196168106	2.50428500408658	4.18247948557484	3.17995868163291	3.26538896047943	2.5639485491276	3.75920920491272	1.7765688402986	4.14125287745894
"c3d49c3de566ec5f551c41bad4bc180f"	0.321486549888508	0	0.557147845723737	0.198095492919381	3.10894255899486	0.514120988083786	2.35956978063336	1.10938999991998	2.39374923530531	1.8012582129826	0.354260618379278	0.148542611963322
"c3e0709dbfca9e422123fa571dbb35b0"	1.19847873955365	0.718373796886402	1.42389958738432	0.266980516240043	3.03172335397649	0.587897769840848	2.31947092154603	1.47997776389423	2.17224221166037	0.381251647372873	1.04710669104407	0.40918484795657
"c41fd6b215295b059aba364d79a6ae02"	4.72575125903986	4.94086279735192	3.869673490676	4.79884649126936	3.24189460811922	4.56484552610979	3.74380106818145	5.07637177239653	3.61805626576141	4.24473360452516	3.25861178987183	5.18385418594454
"c42db4b91ae1c90d1646632990e7bde9"	1.76068323293224	3.32154558368458	1.68219475794145	3.12062508585431	2.53542490733874	4.26169886575915	3.11628039880121	3.41950569417719	2.64174335445001	3.41205551599645	1.70179555597165	3.22955143719562
"c43f7b8b84eb94b462c04d2ba7dbe93d"	0.644345516324388	2.61591042359047	0.840357402461377	2.42463191467074	2.61675124557029	4.28344680037031	3.67644304151888	4.7003643590639	3.0909173546247	4.08534774529667	0.718373796886402	2.93538230151785
"c45c74c18f1caff2488e8394d2105ee7"	2.7672560915048	3.18321092630637	2.40920426621001	2.11036167417229	2.15569724152868	4.07751195205538	3.02940493236903	3.49432275226564	2.54905040551596	3.48012759381889	2.43284156641987	2.8666498268198
"c477fe8d8f91f7902504132e7a251053"	0.435350717783765	2.07591282306905	0.443922709653012	1.88121771131128	1.60685124871036	2.79088079952157	2.14166640988088	3.02601594533303	1.64387020618148	3.05997492303675	0	1.92486160306754
"c4905d42a2b0d909a2900bb5ef35d19e"	1.97093103146522	2.87165212667244	1.16389691737367	1.94412759573983	2.45870112945776	4.02540355023549	3.17700121705361	4.20755156171675	2.36868987631358	4.13556283774248	1.46574275561201	3.16351666730332
"c4c356aef9ba1510ae3c0dd4adcd4998"	2.50275598175545	3.91578761040231	2.91251043445975	3.32106519776352	2.88838311518969	4.86907397247549	4.05723442024572	5.22362690170146	2.75006572308511	4.48816416837498	2.31654075811243	4.18836747445899
"c4fe5472fe7b42f672c62b2877d58fcc"	2.92900228624089	4.08623493456821	2.66060912650207	3.66864243498328	3.06512343904469	4.38417168241312	3.8314912448544	4.18564945885077	3.14335644483913	3.92735368768234	2.36644494638875	3.5433281104491
"c511345bcef2a0ecaca860259f1c4e5b"	4.89572843078787	5.81962231983658	4.55681184357022	5.40007912192908	5.34914518661922	5.92328510184306	5.61940277358597	6.26532254330869	5.03777221449181	5.97617375655147	4.82085599736171	5.66402994277907
"c52faf4bc59f7241bc15fe3496c46b68"	0.737647202835826	2.46728182435891	0.630276600967509	1.93452053292784	2.58501816438566	1.48028877643765	2.21849100335894	1.45606210778489	1.98693405906247	1.51516820499856	0.363993597142208	2.66709868430542
"c53116156ac6d47674d9d312d1c207b5"	1.60521197060048	3.62407857742592	1.59839470238761	3.27827985706489	3.58575998099892	5.43061152911901	4.42829805804864	5.41706011930638	3.7914998490676	5.23494439522663	1.35125593534038	3.66499480766032
"c53a5e91dbad35136018f77b7cdf5af1"	1.7765688402986	3.62315890131879	1.69204318009823	3.66966019162741	2.22421805365512	4.54806348345045	3.51260081299622	4.43183974660845	2.40115382092965	4.49640397492456	1.79442009329337	3.78694730531757
"c5487f0dccf199c54252cbc90ad5a2dc"	5.4571835892776	5.4845025540657	4.35887314951897	4.37357268805418	5.84666489977862	5.1911143545358	6.46614543963394	5.67609839575553	6.58177602199321	5.49954605175949	4.115317256357	3.92554852184072
"c54ff16f93d8f2ea651476c1e261c72c"	3.69972097190045	2.47178552644794	3.58440923646764	2.59129463741567	2.8220900620353	0.648269054381792	2.64441921469705	0.795840943591681	1.75253203605219	0.46508404792535	4.13998254124978	2.13426111144394
"c56e2889960b4cfb8991bfdab113fdb8"	0.817122117877142	2.08090734186965	0.959313822204729	2.02278719195469	2.78820441025153	2.97290551417638	3.0035411051127	4.55311318952802	1.92533769408926	4.11321590633548	0.756556157752879	2.46728182435891
"c58e738c14733ae123bd4ef372879e48"	2.2230648413332	1.28728323995707	2.03154621049577	1.2872755289801	2.66408755665523	1.46501477330684	2.50239060740137	1.37421857096772	2.94101986016926	1.84852119285484	1.77437345269356	2.31081047928798
"c59e5d75eb40f20af7763efb03a789c1"	1.82491293560213	4.42218584960426	2.13740497862394	4.16322644977279	2.97372385528864	5.18897426424283	4.24633874705601	5.16950451550465	2.76730780269762	4.85770106076453	1.66472312848959	4.435359263829
"c5a2e5b819a51199a3cc4523ce9f4351"	0.762780513574287	3.23375497918914	0.817122117877142	3.09565588600293	1.59675461843696	3.94608969013528	3.2549465049496	4.46560333658106	1.59025020003899	4.07886733886429	0.391352660986791	3.48551677740834
"c5a807c8f513e5d588d8647516b0aa02"	2.69339023496408	4.43650062744282	1.89828802874828	4.03602604565648	2.00385609398108	3.99056183823315	4.38037166596833	4.28035115425918	2.6398607210956	4.57396818723833	1.53670298223173	4.9294131780116
"c5ba737a9129d428f1cd8d1453443595"	1.94598943162665	3.59286622722992	1.94598943162665	3.37576042128036	3.18540513666558	5.02236599249923	4.03185092117987	4.87467364042455	3.26654753995582	4.37663608178531	1.56693220960553	3.7336865774497
"c5cc128c0c11cbbf020b5ec991fd8887"	2.21875555766399	2.99437785674551	2.76306728689778	2.78136819463831	2.6536837393397	3.58831331417348	3.11803820313096	3.4568439926407	2.43113090199681	3.37299588532701	1.89531210164936	3.17545963499773
"c5f4d7f359555a44353f2b089b1bbe42"	4.11161891442328	4.93523551355828	3.98812997824803	4.77465845561771	4.42523731002317	0	4.26630091878315	0.885565922109974	4.62026689505485	0.743971464979513	4.16632648426542	4.37122178444801
"c5f83be151837e48f545ae072183f841"	2.55986205548678	3.2647978507636	2.12132478237002	2.93300590232343	2.48979169848464	3.19776936234817	2.57253772361476	2.29719418814295	2.24433163275075	3.29192076363066	1.9742322461812	3.68781809116068
"c5f95299502774d0c44e335f047af10b"	1.55576389162817	3.00497988230829	1.10603798316191	2.61005766031547	3.25432883374485	4.47074239171563	3.97174399085287	5.04377669381852	3.82557609455209	4.43799213727806	1.12781018436677	3.09505371565969
"c62504642fa422998ed366287e66fbea"	0.857436292360128	2.57521646981731	1.47388504944297	2.71226696471158	3.05159432525731	4.01914784375299	3.51310052756098	3.86961074710843	2.78524578263282	3.68088931782349	1.45853129826449	3.14383929866465
"c649fd55ec46b54b42416c3858b63c15"	2.17589141269843	2.89867854965966	2.63517587794696	3.32729228636343	3.04476050462135	3.79510412628095	3.26232895331775	4.22667122111294	2.8676800144536	4.07724065410527	2.52962026213116	3.50048675517578
"c66201a4379d19b6469d534591f09282"	1.80978273662416	1.46777180829307	1.08378118285415	1.07018537892782	3.09816647171823	0.614218685254534	1.77989469366115	0.336543662641743	1.85275170973897	0.596748608671782	1.32285789915863	2.23454551697655
"c66c4abd81582df964dbf6fe1c491476"	2.08752813189639	2.13426111144394	1.4523231774657	1.46162096543972	2.70828350721755	1.61919258058221	2.27605465263232	2.29235534710813	1.84519470136158	2.23238577976311	1.92680086705401	2.04712945888757
"c679d89f3f18bdea82bc6a46bda3c009"	2.64938524122676	3.55366249886941	3.42588934384581	3.38886700741805	4.24954132328697	4.51251233764083	4.15097092714171	4.03568900469221	4.83277681892023	4.36705826549965	2.92686653684221	3.76715167231863
"c6893d18104097eaefedbd5fb0dc549c"	3.59824817801091	6.579477324598	2.61511244337316	5.9046307749437	3.4762653977394	4.03744739180155	3.70577026501472	4.0179386789315	2.61648708035638	3.95119041439169	2.27564743127324	6.10120268840713
"c693d7888f1042a8c4bcba1a4a95dea0"	0.731263919172903	2.86209801849645	0.493866629510263	2.60417044043724	1.3674401103497	4.26849860798054	3.58191460766667	4.40751394150597	1.48088769094209	4.09125593343082	0.594213192687281	2.29398320258628
"c69a72361ea78364e3732ccabd50c302"	0.373196704877903	2.2316930978843	0.477494254333101	2.02278719195469	1.97540681344401	5.04181367731209	3.85073262204165	4.5655118058726	1.79063350223173	4.30377099590774	0.382315887209192	2.5453991060082
"c6e2a859bb3656cdfa5e8904917fb9df"	4.09180826520501	3.63691738351384	4.33945225927658	3.78180770847576	3.10736215268233	1.78730451475482	2.58379562344596	3.13227648732061	2.79091623194948	2.19794026241748	4.15532974647907	4.23644456630102
"c73103f9f6423483389c2c9b75b32843"	2.9374828470759	4.16966856282884	3.1859427125169	4.73801048504113	2.72939281847533	4.3283449640694	3.85209294234994	3.82766779225549	2.53519600706596	4.26832022203689	2.64774792875756	4.58398535466703
"c732b93ef8e3e75abe4982a1305fc58d"	3.33158074424511	4.74050189457089	4.10615520782089	4.95136465107003	3.74833539328677	4.27902150957121	3.78206747463938	4.42581191432474	3.35476621287392	4.32897801112343	3.17379079819161	4.69387761553376
"c739606ee7ceb9e1738fbf634a20837e"	1.64993303697113	2.08472165766959	2.06298914221375	2.07475591554319	3.8266224903036	4.22923832639692	4.18977970391533	4.1815020840876	4.00932255058693	4.19991129661538	1.50314872069355	2.56640224320093
"c7a42c7d4f71de1b1182c53a71e6cd6a"	3.12706290252372	3.14784695356812	2.8544653242238	3.21789974866077	3.04780352525426	3.59678795878271	3.57326252076314	3.77878158218701	2.79702813204533	3.52542597040933	2.82649494370818	2.99170969381755
"c7b18ee417482ba09e883d06354689c0"	1.46777180829307	3.2130937407918	1.92097175626346	3.22849778498191	3.75808979528597	4.63823336499426	4.01135331186583	4.96543974953362	3.07773502831038	4.75238867647321	1.50094137348036	3.44304860634329
"c7b45aa7a99c30f41f779462f69d8d15"	2.3639454440953	3.90593048365121	3.10881271376502	3.85118121628259	4.07207195904541	4.68688723271182	4.17758289689788	4.91495972754632	3.22993714230756	4.80157681413226	2.76892671276036	4.36835966566976
"c7b4eab4c1755d339cde99ccf630ae2b"	3.75757086349909	1.70904792560017	4.04329772868865	1.14911844000651	5.61159455153165	2.99716904090928	3.49140230939146	0.997844174735484	4.43382189805391	2.34280069569594	3.93156844279109	0.493866629510263
"c7d3a949f861f218a8b6f47bf680445b"	6.20603771740014	7.05379695380338	5.76803203217281	6.65918444574287	5.58026898071673	3.27125431965527	3.73556871893371	5.52805267754227	3.11624069158715	4.12074873169553	6.36381979007396	7.61133044857564
"c7d9f082b9864be394f5e941faaeaa8f"	1.22821397888627	1.75007422327987	0.839766245552715	0.749794318352711	3.25679723275139	2.69648059726723	2.88481322673489	1.90172297485451	2.92511708682501	3.53573783168365	1.25044429172411	2.16398432223316
"c7e53775b93e1f9d9e917d43dd5b2235"	0.571933893311887	4.33248621100516	0.851775677127912	3.29674682223892	1.02948151093416	4.97681743178723	4.1833493990961	5.22111590877197	0.514620248128417	4.8772521855747	0.363993597142208	2.85752539643786
"c8059acf24d63840772d55b3d62632b6"	2.17589141269843	3.07066463794589	1.82276544387502	2.99104153924134	3.58353971601803	4.3554159399896	3.80832812405327	4.76214822506555	3.63846093489373	4.54770364468175	1.77881775196992	3.64355227438638
"c816136260425f5c724b5de5eb82842d"	1.98146343111111	3.76561257575987	1.93452053292784	3.36017206786283	2.70400764095561	4.49265171317029	2.83062104577606	4.50103416477529	2.1831220469101	4.16920327154976	1.9402714241418	3.05008598009923
"c845d17ec5768dfcde69db474d369da1"	1.65299509887755	2.56734469078701	2.03631563828106	2.58241072489241	3.66031616647264	3.0885742374069	3.88012801668592	3.21905345243208	3.2980398353476	3.53925768934141	1.39730082155854	2.62873252025483
"c85970a285ee504ac0b388308575b225"	2.32438229842353	3.30605760400523	1.98329607562106	3.06198596357311	2.91318693098986	5.0354044196214	4.20623112706355	4.99094316036786	2.86467441475688	4.57438239123776	1.57246993995409	3.29723903066
"c8862c0237a2245d995e0dd12a9851b7"	3.81724221547229	1.40449153369637	2.36269334622105	0	5.51416146153447	2.14825513042993	3.80441489916317	4.74504078332965	4.58218991051138	3.38720473966694	3.03804267983969	0
"c8a5677449056900b4da23883a201b8f"	2.23454551697655	3.22109096962249	1.83770193174762	2.90379679304109	4.61981993904418	4.79835404746457	3.95541308528564	3.99295551047558	4.52659479817968	4.16436011502639	1.41100282724313	2.78054356094693
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	2.96538629838539	3.89487870642337	3.01757042461511	3.74488240737337	3.14680238472684	4.35869766814545	3.69530407198866	4.65069701220999	2.96303282664697	4.63885251363594	2.90791726167447	3.69304866373201
"c8b9fda005237f3e2275b140fd5b6249"	0.637335800239314	2.38988372038999	0.23594130954407	1.22618575974013	2.06454615416313	1.96424559412326	2.67686110532071	3.40596214545793	1.140563884948	3.55604793080945	0.354705004882273	2.2316930978843
"c8baedfb43003052fbe6998aba1561f4"	3.21789974866077	4.0467920693215	2.28589864536277	3.41194673314729	3.93144304974487	4.81593834099341	4.76228500555225	5.40483431527931	3.51405405082516	5.11996535268333	1.64180151540606	3.5950606866012
"c8db3de6859d1f9c4ec997a65c43d901"	1.62659829638277	3.61706465079215	1.5268010919171	3.42306696216403	2.04977614234477	4.47510392455366	3.04600126130481	3.95119072179113	2.32033725590984	3.87529253888978	1.06843380316329	3.9097138966161
"c8f5dacec006a022da26df88e188ce76"	3.73145774544165	2.77971824667355	2.9542816961002	1.83558175835973	3.61547615669557	2.6579713269026	2.76831284368658	2.80189676488843	3.88222090159117	2.65008826452431	2.82806954916178	2.79528391448438
"c90d926b68e89e071f43992fb3d28830"	0.533661880246708	3.25605117846826	0.181967327395462	2.25985763840392	1.37238203190649	4.02459669150923	2.92597546748617	4.21112863982674	2.03151835157975	4.13854363199923	0.750292816540479	3.23741863932549
"c9388eda404abec35c19425ba44a8ac7"	3.55061157631824	4.71484183534028	3.16820780863772	4.16405406575585	4.15248207806669	5.26979613564314	4.97355542796046	4.49872263527724	4.30008654060069	4.90303089986186	2.99504378660123	4.42744427302779
"c98e1579a685959b42e1cb15dac5ac65"	5.98406205363387	5.72962309470045	6.45246650132179	5.89967365733147	6.60604539794526	4.94582571755982	6.74611641387877	5.16302105737416	6.61371975402749	5.30116271470292	7.19181056383344	5.04508934422766
"c98f3114df689b2def5b631b5b8fcb3b"	0.959313822204729	3.11532677861963	1.25314575236713	3.45025306613351	2.11599331175564	4.21562783526443	3.27087348713045	4.19654549164019	2.05228820398727	3.84834759969928	0.556800399875734	3.28834199766375
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	2.63135236532451	3.58256125780413	2.25428783232772	2.81858450958194	4.94502854037915	5.34105074920159	5.16466873276532	6.02733199048501	3.97895451109302	5.40770757408059	1.96668009546232	3.75446059559647
"c9a0bf7780a1c73f725dbb7fed84a2f2"	3.23218072089061	5.49772368575057	3.15183861126373	5.72654985305816	2.64328153792844	4.90457429612093	4.06082659214201	5.18261621476674	2.36559857685318	4.95793269833794	3.46866239768325	4.88200304296094
"c9b7490aa692924327b43250ed3695d3"	2.60001852833531	3.75705740556463	1.83467392216524	3.04285607936781	3.17929289572263	5.08502597295134	4.24059422534537	5.05975002780952	3.40277147545955	4.84556830536478	2.31898747486293	3.68366798210393
"c9bf7818f4e9b8f5cbe477b679edaa4f"	0.83637858559133	3.11217224016204	1.12720902309908	3.46077978484279	1.11465360272013	4.76787695784239	3.67034790066103	4.51636760575132	1.19530817460474	4.61695091983906	0.606620136828246	3.10131827227514
"c9f52779fc3cc270f6c0d6447824b282"	3.84518272159081	5.3138874262318	3.71822310711877	5.00151071250517	2.974534419199	4.87396723460702	3.71184989357273	3.97335815448233	3.1878243336906	4.06954125610226	3.64320592850583	5.24893335442077
"ca05a954e62325a5c0b4145c4078859f"	1.83273861192784	1.74219333590525	2.86063691116767	1.90231421798885	4.40513807832446	2.59045645764103	3.59793959836578	2.06687499345735	3.65661337519255	2.72280916103065	2.03463728111635	1.86430994161313
"ca1b7caacf9f09d39030c32162e731b9"	1.19847873955365	0	1.06561205482138	0	2.94803859802112	0.289742947389448	3.28595232261675	0	3.64767572007375	0.402877763817825	1.62883653656336	0.225377055186412
"ca1bdef43cb9ae6e3285313a5130b74a"	3.62271048072507	4.47580525271166	3.79152642227551	4.3672019343458	5.62628619430512	5.55917525084056	4.85371475062493	5.58755761441374	4.25273367575709	5.17141413050982	3.14328859646719	4.7131432257132
"ca1fd84503767f705bdac2611643b27b"	1.51426831822455	3.34378085285262	1.80713854612526	3.13221122769884	2.34126219688012	4.38696248330658	3.26538896047943	4.14134690697215	2.31947092154603	3.64307894147943	1.27805188918937	3.23260052655341
"ca2ab9a264db680ffea1e8e2dd397bd5"	0.391352660986791	1.99059325132468	0.493866629510263	2.44791152484162	3.97985218141739	3.26965730029877	3.74038678059498	2.10240045716355	3.69768645835092	3.8314912448544	0.608794992065253	1.8461379578391
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	7.36657542745152	7.05713703698505	7.10201858178514	7.99693887018939	6.38119885915201	6.76062728957199	6.62026950726211	7.28862542753172	6.37943605047441	7.3107090469805	6.53852093782044	6.99700513662015
"ca89ce0c45ab68f50cbb7f858c692993"	0.685402265987499	2.46615272241379	0.933493905083775	1.87307367589634	3.05762987302575	3.40383616367915	3.03326598760106	4.94308988881019	2.91302174373879	4.33150619944847	0.685402265987499	2.27090503748478
"caa2a9fcf7b7d31bb9713d59496bf83a"	2.4750747817383	1.76119684995672	2.2969903786125	1.7567473459069	3.33455440913634	1.16680252150404	2.68686965232484	1.25119007602053	2.98862432490903	1.19768264643452	2.41045934923434	2.92693779063806
"caa4d2612535274f30c19fcfbb838ef6"	3.26422216110172	3.12881150146746	3.4383590854842	3.20772650151071	4.81891531012228	3.51357740284389	4.8648859925389	3.83737161180156	5.21487997344438	4.27279301711977	4.18168412146515	3.86018988114813
"cabe4bcb2cfa4dae66d05e83f15a234f"	2.4518063601249	3.61842470135896	2.38346100866327	3.43841285986038	1.99518835737713	3.41125740946869	2.69540066533752	2.85024813057187	2.03779472792303	2.84281649758566	2.36862951760984	3.48101676010091
"cade452b5bdcb9639313369bc9030a64"	2.05721556346813	1.75141427971046	2.44986003902556	2.27622412302984	2.40392397270382	2.47777528192253	1.92533769408926	2.74287871856788	1.3435716029591	1.55707794408895	2.40479159046361	2.34368116828772
"cb374160f46f1e1e8321372223c6f9f2"	3.59628630886941	4.06265786675933	3.9021975306283	3.9526092095867	4.060580872696	3.526818828357	3.97599655979561	4.18935593432406	3.5655062899438	3.50249026699104	4.04494962810688	4.21191449544314
"cb386c2919cc9449ae1ffb70be847aae"	3.93781170002793	4.62378102495523	4.68261287037474	4.96918119011468	4.83963617984488	5.52735791236219	5.41143051077059	5.66623278696188	4.61884710901755	5.56715737191793	3.81255034450683	5.07097438495653
"cb3b191be4126b9b783de8e57636bfae"	0.731263919172903	1.96107951031278	1.13210831368452	1.44920460420697	0.979984896643195	1.73008971812088	1.91831164702634	1.67767359065591	2.13320266347487	1.99082615167614	0.775114189423935	2.08090734186965
"cb471cd16da435c62733f2917b71c6ad"	0.509975262311152	0.571933893311887	1.05640217838302	0.469206436572077	3.54963026026078	2.61323829713786	4.03568900469221	2.85854322843817	4.36624566765023	2.59189743583261	0.658219240258659	0.954202896944016
"cb4b499bf42f951d0df5ac358ed51a4f"	2.77475200565402	3.70300595361324	2.60809910220635	3.8666150949845	2.23238577976311	3.89857457936788	3.48651587097013	4.0514042840557	2.03361485706401	3.70203947986603	2.15913957457523	3.67742876954282
"cb583e6464c77d9eb598bd5ad17f4961"	0.256740790024731	1.87307367589634	0.33586490937821	1.29409546126065	1.71899110659314	3.32986794053077	2.45812726320638	2.60659265346874	1.673456457346	2.64042323075825	0	1.42389958738432
"cb93bc00168315fe18a80fe510f36fbf"	3.04152682002411	2.17477523763827	3.33465675034482	2.27000340936755	2.03361485706401	0.542428936512601	2.86585932351717	1.58698205643754	2.96962543641934	1.0607276425796	2.7147254294174	1.65426010202409
"cb969e36b921b555ab6476a0d5403158"	0.982505819830109	2.43658482680074	1.03331819921876	2.19260441131008	2.89194030486071	4.29704205688385	3.39689534114162	4.27413096377943	2.25445856856704	3.46822555105196	0.994060985760273	2.59195404328991
"cba413df14467a2b31cb1ec372a9c5bd"	5.0453463991063	5.49696041681727	4.29346232523586	5.51784773818317	3.90600839386118	4.83213930647244	4.32241711933749	5.22981595284735	3.68812266782342	4.99589175361239	4.37541595721511	5.1777188116596
"cbae3ac193c6747becea6230b92a7e58"	2.67995280714986	4.20795572251024	2.48849603356904	3.91711223331124	3.43577631275348	4.46597128907308	3.54686717162169	4.71924648461974	2.7459651903741	4.35869766814545	1.90723688602386	4.08152921195083
"cbb7662f422b766b428d6887aac93f2e"	1.50094137348036	2.34372127815125	2.02805350596236	1.99783756377463	2.08862028780934	3.39957059249123	1.8969323672868	3.00195189156786	1.07174798633234	3.22867010394196	0.959313822204729	2.165263670127
"cbc70a2936eafc47c4b69ff54e83f7a0"	1.06561205482138	2.56195989346347	1.23008197410087	2.10063964093039	2.11599331175564	3.71068908563691	2.80963760752751	3.13781812226154	1.97983665280064	3.27087348713045	0.493866629510263	2.78875945581467
"cbd5f96f4068243c0f7bb004f9cfbac5"	4.12804759697238	5.1501742260992	3.54831726037305	4.10242276219338	5.52353222721916	5.55367359352269	4.95714511815515	5.27848579443296	4.88528991587174	5.14778950305637	3.58070985779192	5.28850462872851
"cbee40ad6925e6b6f5ed903e722e9940"	1.43979010333764	2.71667357933578	1.98512536768801	2.82649494370818	1.52638359813061	2.83071976183375	2.4970817909256	3.10788540302674	2.20237634837536	2.46953899830019	1.77205578703665	3.24314883724359
"cc143d54496a614323467215c36fb88e"	1.34042318256374	2.3046619348642	1.11915810378408	1.86486277020199	3.42140163998812	3.70637293909018	3.19999180353899	3.74755278536661	3.0537374552782	3.91554445270066	1.11480382866614	2.61785375716781
"cc152bfa0cf3539e1b628c1d39cd8b98"	4.13552361299019	4.20339281979347	4.86573121021009	4.1490511579963	5.23238346164854	3.57550569579116	5.30267762678219	4.67486925605811	5.96666269830155	4.73973905025275	5.53421752525727	3.86075023714572
"cc1ea901c933b99434f5db14e31a5796"	0	0.128370395012365	0.266830940123354	0.230424678227127	1.97983665280064	0.148454487282377	1.41604246583094	0.542428936512601	1.87753708544777	0.370260639038616	0.29550154819993	0.831419191518824
"cc266bfeb4e6ba6b242db228dc41fc52"	1.39793756518498	0	1.16584405476335	0	2.90953888918988	0.542428936512601	2.76327750710864	0	3.63339866756418	1.1302801920522	2.01749299698914	0.203907723356932
"cc28a8ffb608d77d4385b47e7ea03b9a"	4.99968340718656	6.91208922883922	4.68789371243835	6.02788981818982	6.426258942448	8.11310614055088	7.59381746816014	7.31896440260173	6.29709359973671	7.70894068214063	4.76108997145333	6.88155606215836
"cc335058299eea4230f857f801355890"	2.87719082537552	3.81401892031706	2.15452176425919	4.20775776776669	1.47354620964721	4.18973013125188	3.52027011999226	4.17072495338444	1.34460769539574	4.13505582095727	3.3191413430418	3.57588011456666
"cc415247a74507f87a963c339fdc5bd3"	4.03674210863462	4.73245112893741	4.42998389254934	4.63727167518965	3.96387347256613	6.1653479190129	5.25920131191786	6.13766541935748	3.83357061918952	6.18367230728644	5.03855514881876	4.87369680867913
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	1.70500632925092	3.64319067701568	1.90035793724405	3.41550616705962	2.70355825465292	4.48667924638923	3.65521718493185	4.21754988260791	3.019935150904	4.12817043423219	1.78031551919497	3.45334891162271
"cc9410ae7b07f027dfa636e5ce06d3d2"	0.41798309680047	2.51896099534566	0.979500245272039	2.03850365502768	2.25613646528716	1.87262891198502	2.15198310909053	2.40536909228241	1.95748857392872	2.05228820398727	0.601530670749934	3.75134062373767
"cc98bae0d780d7615238d8e139fce9af"	1.60239114216611	3.63164803760936	1.21834749167933	3.85118121628259	2.96415317002293	5.09235788764702	4.13950101735613	4.8627899547737	3.21372875369476	4.82612954829491	1.43979010333764	4.12181056119103
"ccc2a45d8a2c735753fc22505097fa3a"	1.71624807684326	3.5965209887113	1.4769277125005	2.89279687048765	3.77951271415929	5.20456292795055	4.41309371636562	5.47811734683845	4.17241554270315	5.30180085216073	1.47388504944297	3.0774311474883
"cd090c2b5e0697304107ede61606826c"	0.761819303621562	2.13171523030628	0.608885025092684	1.48179252589781	2.66579273233717	4.42791597647583	3.30903048323547	4.05529481578651	2.52243233745331	4.03086901370668	0.539000714318665	2.31402894698811
"cd250cc04f6fae4bb598d12a0c158e6a"	0.363993597142208	1.64180151540606	0.863065045303096	1.50094137348036	2.06047684322321	2.4491623668427	2.51728090240268	2.89989801644514	2.09848260454963	3.01459544008723	0.89074315390502	1.75839311913404
"cd3da92f0d39d05a5147cb697cd318fd"	0.781224447620203	1.70904792560017	0.541434360070708	1.40449153369637	3.37413610600303	5.2448698376732	4.16846051053449	4.73088692861869	3.30551447907199	4.88613614576014	0.192997696791189	2.23880894784071
"cd5b95f2c377ec5056890ae3153bb165"	1.14064954445917	0.214700004691302	2.32438229842353	0.101147654004846	2.32056453428647	0	1.91788264607906	0.812536995052578	2.16724290520601	0.609617274583798	0.363993597142208	0.148126858706786
"cd5fb0504dbb39774d9f91f0408394db"	1.06561205482138	2.76558267460275	1.56136364195162	2.05397692804833	3.52117664089007	4.05751119974475	3.51595837406078	4.37575224177465	3.14335644483913	4.24381522210586	1.3946444022913	3.00233989506128
"cd6db7ddf8f7d6112031776b30812dca"	3.03754327189065	3.95332134264068	2.82891119123088	4.11865419365257	2.95889026503829	4.41445030982783	3.74607080074493	4.29267665255041	3.51119074907037	4.66361123023919	3.33262934739174	4.26162863579099
"cd83ac0498263ba776863cebe7cd34e4"	1.00417339584968	2.12158586154245	0.426704611100583	1.47996114583539	0.997844174735484	2.93876353584204	1.84519470136158	3.11108391131222	1.51927072474431	2.98995159759496	0.426704611100583	2.4536477239884
"cd87e2072ec8450ea7c00ab8e46c71f0"	2.44625635443211	3.65982703655228	2.25685696676979	3.36465407763365	1.14982247492951	5.36167478859358	4.29035137201262	4.94216104403851	1.0053722067934	5.00334179742938	2.61134403097328	3.71042357748422
"cda42582fa91742f7bf836368de2a2d9"	4.56127043921032	5.22984798301735	4.78204338573684	3.81724221547229	6.52568973320091	5.79761916941443	5.5858784016751	6.33056918021707	5.9650618431445	5.83709299622384	4.56612437353879	4.72692992628498
