"sample_002Cb"	"sample_002Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"081419daef27076e9e23740f0f3d0cfa"	2.04638167537039	4.1528663275344	3.39313792464641	4.64348394952534	4.29638845986496	4.80577602843824	3.56015193297139	4.89862507363236	3.37139996025716	4.16625923273704	2.12030962925673	3.88636803898372
"08278cb30c0ecfa025df1080741366fe"	2.78766841859171	4.51992053191587	2.74390860134469	3.95379392557603	2.88481322673489	3.38123614178767	2.85762494155579	3.26965730029877	2.62509285010467	4.51181104385798	3.32866363074596	4.08684646663489
"082b8027abcaeb2baea3b91658963091"	4.10599465228621	3.99234424661531	4.73665672933266	4.71236915864773	4.6144170615538	4.56584477935464	4.97709232639752	4.46891004514281	4.89346575521224	4.4980133022713	4.48821178522687	4.44880424093836
"0833115e4467b0ceb8783aab127ff52b"	3.80324113248556	4.17127297936928	3.83253147249657	4.70804668703457	4.31709454276416	5.16118711722894	3.80155926823527	4.9564695553807	4.31828972549291	4.17464798975142	4.36735413051454	5.61301623516721
"0834e59536ad310cbadacdf155bdda3b"	1.21168498883276	3.22810264652695	1.64032491876484	3.8555967577817	2.65324279831801	3.40518971888725	1.72143992452678	3.38238463080179	0.88885170132824	3.20854500523836	1.27014024804846	2.75542819402385
"08381e31997295eb3ac6bec50bb12763"	6.36078910402314	5.92293997488038	5.82742858514518	4.61489264929726	4.85707924632919	5.41592250193666	5.36543945988693	5.06955503440817	7.19984425052417	6.15254709663078	6.25044124370255	6.22987638070417
"084d4e024d1f8ab820e3b9e6bbe4b0a8"	6.40938187518518	5.25207091015907	6.10819837476032	2.34740204105046	6.15272677979299	4.556647366079	6.29697569774722	3.31195107270796	6.42452227497807	4.39122088769302	7.25763275751079	6.90737917026212
"086eca5f643453c1cf040e3cbe8b2c3c"	1.829976738953	3.2402909995632	2.08862028780934	3.55924138693819	2.48713383443664	3.50351495225511	2.07061923936318	3.28355493612252	1.74228547684304	2.99619263881665	1.78205355286631	2.98638540562983
"087615d55895b273be3ec65195fa1639"	4.51770064587595	5.57202340007162	3.46322425124204	4.44346283295538	3.91370694680269	4.92523840947579	3.19580599086014	4.53405035412378	4.84295221408123	6.11755226545158	4.54634476463935	6.05396237572949
"089f050dd822e3fc12b55d0a998f6f6c"	2.08279428993281	3.67897155761042	1.99082615167614	3.73428800229766	3.296670000333	4.36787020356991	1.86769652948454	4.1883239174782	2.30074169497946	3.62252226687193	1.86819182125	2.76820324507662
"08b5865dd5287e44cb75455288ca80c8"	3.89816374806658	0.949336263936235	3.24659210299502	0.442782961054987	1.42456933596229	0	2.05156210625042	0.45358593059249	6.72280747341384	1.28423533399069	5.51628635286341	2.17498044532487
"08c119aa2b071004f6bc3b8b3b1c8ce4"	1.90396982109993	4.13364610544188	1.26543547488141	3.57460902950965	3.17193984463679	3.65473852896312	1.26543547488141	3.48455459030352	1.9553454958418	4.46094615026483	1.59115825283366	3.31197334035351
"08d7a738a4756ac72191feaf26591930"	2.96880784230812	4.04356999292255	1.75806479270396	4.50758403813229	3.11535290867869	4.4347712079466	2.34893112985915	4.02631123022985	3.19067933385918	4.22985571466159	2.93177779516358	4.20653158417467
"08ffb091e6fb80698e54de15a34c082d"	4.14091036544509	5.12070974966051	4.4190875652519	5.74859702590402	4.77208435624831	5.85564204045642	4.66346026369931	6.01067303715526	4.34005219248667	5.35606852273708	3.86339388529043	4.65672641630496
"090545e39b003a74981d7d9c506623af"	2.50105741744906	1.10147263993577	3.06276777655917	2.18427493337895	2.33718608415738	2.45580641214305	2.98257224465235	2.14882326022498	2.83796682636022	1.17849545040471	2.79206086266448	3.44555574301722
"09092441bfed8bc0bf33e10aed6db4b6"	2.23880134986008	2.86120605681177	2.02426187600972	3.14710743032369	2.28642043270779	3.18103718826405	2.31571535270159	2.77698827211684	2.17068682223059	3.16264826764282	1.84147695083524	2.57878679894041
"091b05420d1d03c04bff4485b8b1cb93"	2.20700767748544	3.3398312454085	1.70130945963931	3.15638831896017	2.16492266509513	3.40383616367915	1.67467943640726	3.29548480403779	1.96955217512968	3.56508162203206	1.80924781934224	2.95046421199268
"09619747866053cd06ccb7f6ac7c553b"	4.83762408519223	3.29961486850511	2.29719418814295	3.30257500257695	2.53772930743648	3.83357061918952	1.92300115914958	3.79041602781611	5.36910513291366	4.05239528324986	3.97001517715093	4.95220633463141
"096c8afcca0cf3953b7deb7a22aa2c64"	0.986351108681108	3.38218957219985	2.39520912287122	4.72352091825204	3.57056405177555	4.36726131182965	2.35654169762021	4.27635690454752	1.33358480197079	3.63679591815514	1.6836130334731	3.30555710595978
"0974d5a60d20f55cae8db1bb4d3ae6a9"	2.89366161907302	2.94214458451838	2.82268979485994	2.30082527968132	2.88811543766372	2.78942519553556	3.11892206958423	2.33871209970945	2.90390178462899	2.59500216821101	3.39500896083919	3.2952833111105
"0977ec1ec766483e434b5ced6346bd40"	3.98359786338398	0.831833327082896	3.34634858096416	0.475085693652529	3.54732821690511	0.838254809259856	3.46372550831027	0.681198073483805	3.34578597033604	0.611150481755214	3.81963895233631	2.39415565276387
"0989c13d0c860d464a6d08c86ae36452"	1.53145498263257	2.86304705419372	1.50256389853234	2.52300710030052	2.19236860272225	2.87614969384908	1.49028593461657	2.53303062329444	1.88983845177566	3.36629881542284	1.67196837185278	2.51101179489183
"099af82e4f6eda68863260bdd0a0ddc4"	1.07193081627327	4.2588618653073	0.596748608671782	3.40649293543404	2.02520233339842	3.24937368120603	0.313417068401069	2.75006572308511	1.76696938522083	4.78876943451954	0.96871125070545	3.44839125656652
"09b2d834bd6ac6da3f312992a5ada13a"	2.96750317001427	4.88213011195017	4.09781624703166	4.90814333445766	4.5242003541589	4.82628093941266	4.31847903767142	4.84861225212568	3.18197665776578	5.23078883031315	3.10524490036125	5.14430152432935
"09c649de9578b51089151c3f67c6d1f1"	4.69672645595392	4.45782684026403	3.07820282916797	3.27783030786385	3.25529755155232	2.96821043589213	3.22639188583179	3.04750877664207	3.63504846882663	4.15475383536248	4.0370482506394	4.2516888228516
"09d19cff22a275f6b41de4a94d82edbc"	3.77131932892532	0.819680650204598	4.38138718656531	0.624889770843749	3.51584799986549	1.53028916662408	4.2815300557699	1.82200042871068	3.00860863916124	0.56034111820118	3.436022754476	1.6950128938673
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.22960544843089	4.50388935170343	2.29235534710813	4.30528418764432	3.55146808697098	4.32071697514768	2.13320266347487	3.98908122702729	2.43522311133713	4.4587917109969	2.48131672890483	3.51183071441055
"09d91bd09f3acddc13ab643e76870fa7"	3.51221476701973	0.802056740901611	1.81003026206876	1.95839362179935	1.43272991400627	0.956506236320495	1.83825587339607	1.75000410866336	3.56555830198606	0.386505165653359	3.01696539681062	1.32536638079492
"09da4c4cd10311000e3aa404f8f9d09d"	4.82133147393577	5.43876059418698	4.0514042840557	4.90552289580292	4.36156037222059	4.5500739221017	4.12077790276851	4.7693719327543	5.3430208678648	5.3139180210462	5.0977046538493	5.09005551883672
"09fcb9ad80345395a0bea7730d6fe7e8"	2.26328047085309	2.86044075750566	3.3723244364415	2.46941807151909	2.92087473180564	3.3569424531537	3.0640086423282	3.2976254731605	3.1836355071332	2.74713184370829	2.77315259414019	3.3551294582103
"0a179124b7265fd051af45cf7bbb5a2e"	2.31914167326172	3.92013267300253	2.84044323766885	3.88230921439034	3.28045016495082	3.99573491165218	2.79730585161634	3.92754247937006	2.56608432852276	4.4980133022713	2.43483348792891	3.77889925542037
"0a21b5f060a23977f11f70419b706824"	2.75649903718457	2.65994053534121	2.71572255980788	3.62447756364197	2.91908770233597	4.05723442024572	2.66467912710434	3.88024036589241	3.40793407245294	2.77242558393345	2.63366546244704	3.54241741991895
"0a2b2d365687ce2b521870ff1b9fa4ff"	1.44945099476766	3.34024244601733	0.85880567645736	4.18710914109555	3.20493558972245	3.36808875691612	1.21449485290549	3.94887005752182	1.28284479217	3.68093791127568	1.38918500522111	2.66153823941067
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.74721692120845	3.9340755311761	3.86120956380198	3.88388959073767	4.00673547901372	3.78083414217331	4.2436001328969	3.90407362652256	3.53409156297733	3.94489586351329	3.74522793449076	3.67513498009407
"0a3d2dbba6357dd3b8d7cc68bd934825"	2.90998536950866	5.09285320353294	3.24439385280714	4.66240285929296	3.88189108458551	5.01359990861411	2.70186283208594	4.89635505647358	2.85817708201217	5.11211936403743	2.92817854457593	4.50883360961898
"0a4182a68004d1f4a635b111f35aff10"	1.32983379196498	0.690247480490327	3.13294680010583	2.96798135410708	3.21140607562693	2.32104328753362	2.51985993708472	2.76226739007414	1.98123882000692	0.170047369543551	2.24341878232483	1.8391540568588
"0a482fc1bd46974488a8258ac09ef7ae"	3.02108115855539	3.51822878676691	2.8557858341603	4.69744996056739	4.19292665619987	5.07186590011031	3.61245759159489	4.27568964241792	2.5802262234876	3.69417234701045	2.15954636280891	3.70914552792376
"0a4e5160b1f7e7b5aadbdc240f6bd259"	0.475280823833789	0.444610140692799	0.631388791271998	2.3640947818466	0.578967893593901	2.34893112985915	0.605521796924992	1.0662529953762	0.812351900043393	0.277357327059851	0.733190821745365	1.16548589387359
"0a5a7c8b3e26ce811cf9a5a0f0698842"	5.96451719932409	0.57388267306587	5.08927583765853	5.45990250219601	5.06228630183009	5.09488168313852	4.96521647255944	5.21357437482609	4.61606007531793	0.363340877157099	4.3363108622154	0.723488686118054
"0a6615421c77de34c12671148d5b177b"	2.82973943466119	4.2190057262646	3.12343934363198	4.19251706095778	3.5734453609286	4.23724877909425	2.87514997808084	4.27655915186421	2.84846207715225	4.13526495190139	2.48941779259873	4.22493849055303
"0a8072d5e752c9bb771c9801625bf602"	2.0775182391742	4.23382853173795	2.60025086207898	4.09044844888658	3.28055009796088	3.6699402339745	2.30360976783542	3.6605177360811	2.0314544019005	4.52365236757605	2.21116074112692	3.42821730006576
"0a85e8423dc996333736f2f730379c04"	2.17306416199266	3.01200401774989	2.968803733139	3.75958206316628	2.94803859802112	3.50158676167437	2.34433683116869	3.68330625263757	2.3174828680074	2.95398427750997	1.65755203861753	2.66815805191953
"0a86845c7d4c1c002a7e9103f5010edb"	2.54250276874701	0.141203511510552	3.53620403555345	0	0.673066914725753	0	2.10824860512588	0.175672836288781	0.264913320554078	0	1.03071060733087	0.723488686118054
"0a88346680428af1533158ede0201b34"	4.31266141708901	0.198082530869998	5.27726070287682	0	2.50820153804919	0	3.35028562851358	0.148454487282377	3.84410305101691	0.141203511510552	3.85629244936099	0.315337608319727
"0aa642a7708a378ae2d52b09a6251f52"	5.43582768461432	5.79648174293486	5.07387101696057	5.67675630911446	5.18503883038354	5.2234544356385	5.04449894016464	6.55638003251953	5.04982714785875	5.85122145850054	6.37228286990902	5.07394696295825
"0ab9f370c6f47a86452d576a2fc304ad"	3.15324145016906	4.53845000141924	3.6743115364886	5.34053368880028	4.64586605684603	5.58299366904729	3.35760861524435	5.27767614548481	3.04060439124149	5.12372411730531	3.42836724852611	5.16336016365326
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	4.84324237131355	4.93882664743143	4.93867409720045	5.71908881888486	4.61399953507578	6.19195366622928	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292
"0abb4e308d2287c078352db4a8e5e722"	4.42507830561717	2.97570832576824	4.52801791696908	2.76327750710864	4.48076071894903	2.84188364810372	4.97433019414229	2.39957604133343	4.8453406413307	2.26113894539744	4.92111954742545	5.27596181801975
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	5.21043396581984	5.71487923721425	5.1024049347946	5.8058419117446	4.9621973438922	5.52174188638689	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201
"0acda4757638930d0db16ac196907707"	1.93153034562375	0.388426685916705	3.04984474341446	0.885976338109999	2.61099815535829	0.592323189256315	3.1439072112063	1.05791006525105	1.67859312737462	0.639763601790598	2.10678440334151	2.38046679199238
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.33870918316288	3.91376075466696	2.8390798670164	5.52385159391763	3.73848490489452	4.88806770067624	2.31473893492658	4.33654348131147	0.763544132531055	4.25743136711478	1.39872453541014	3.58350579948091
"0ae7bfa0558543127382041ced659532"	3.00701790062104	3.47273953873538	2.92167617697779	3.95838813634175	3.4541583913059	3.96751371831647	2.76327750710864	3.52824885823852	4.11456334474375	3.6987713179114	3.48366097201773	3.95817823453652
"0afaefd27a02faa8519aa1c5c93db8b7"	2.00421018877017	4.48327476354853	2.45879125886172	2.41542687406813	2.20805724708674	3.28894099590311	2.1004434495515	3.13712367025578	2.53585242546458	5.010836900439	2.21439673272217	4.11208321458145
"0b01334dee682a54a687843f4a0557ca"	1.89641013300064	3.31809576975216	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	1.60479434775625	3.4648648360312	1.83378266202071	3.64785871588713
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973
"0b261f13fd2e492ade805447726ad7eb"	0.431283590733985	4.76722159271413	0.253146526740898	1.56380101150051	0.872275310456309	3.76032736286256	0.347909438902162	1.72154227713784	1.11704862353461	4.64546022144321	1.06032596550317	5.26869807942732
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753
"0b8a830a9ae21fca6dbe6da8dce09c34"	2.12722372814226	2.80756167379018	0.720890744019006	0	0.587897769840848	0	1.95068558562877	0.162156263742499	1.86574527414849	1.69689810478254	2.35954147766609	2.19640651093656
"0bb191da42bbc249401f322288de381f"	1.99173583677356	2.57488229864336	1.04396601088808	2.11984328790815	2.91302174373879	3.79797822378535	3.6957015307414	3.28953766019322	1.83458937249753	2.59271817222025	2.06595125190012	2.20205488894114
"0bc554d7aaa03639090507fee7831514"	4.32120397449915	3.57645969161142	4.30377099590774	2.8794343845212	3.52259509132069	3.38882637533675	4.06715053369786	3.70519345420084	4.51327695575677	3.81815930297087	4.10293641300314	3.20718199780844
"0beb2fedb82066e558f82413f7abb98e"	1.61490076385306	2.16342727310015	3.62405075754621	0.215159765543102	1.58370319704317	0.46508404792535	2.32104328753362	0.759067871061208	1.57034899859491	1.70153675960674	2.56867050232932	3.41127605411417
"0c13226181291f8612e7219430ee312b"	2.65876107247071	4.00808121447973	1.80652853434642	4.09712050572329	3.47419427965867	4.30052071118869	1.93693917276359	4.1822352247491	2.60169593257626	4.53556365482198	2.56867050232932	3.78542307745938
"0c22c65174664996ca034f18427a602b"	2.13792787899456	3.36227299526643	2.54905040551596	3.49480866461266	3.01929585878887	4.24633874705601	1.98204423534142	3.75659529721379	2.02444270603606	3.79607627523041	1.88624082080065	3.33323983118825
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	2.77731304503221	0.689263649405143	2.25445856856704	0.381251647372873	2.13887392364894	1.73008971812088	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438
"0c317c184cb41e80f29aa47348365d9e"	0.870521212789479	1.22379399695923	0.325047218951745	0.370260639038616	0.454981357820028	0	0.728643659662414	0.831309583484116	0.890967288159821	1.14837318841434	1.45977115725263	2.30600232405963
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	3.08946120384199	4.30722636139657	3.93426438204651	4.54226467742605	2.9208140963497	4.38297323650497	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862
"0c68649e567b8069a4e74d232b8bf5ea"	2.56867050232932	4.70316390732634	2.89725247581378	4.44740577114536	4.51898770173558	5.41200204205444	3.00512779706468	4.4628393688778	2.32903713249451	4.97597958915296	3.11733604533779	4.12931632546148
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	2.77314158593582	3.31564635461568	3.20751686229349	3.47954083918999	2.46589963385248	3.28490552890586	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801
"0c73cc4055dae49673ade6f897578851"	3.2030817932062	1.80371290803181	3.97144242127554	3.93269795802031	3.81187236145638	4.0514042840557	3.582650227903	2.95473047120261	2.44365261750843	1.30729444288574	3.11733604533779	2.5183516611539
"0c779b99cbd6dd1e4ed2238758a36776"	0.225216302746766	0.182501356810141	0.732431104499259	0	0.867900994488596	0.162523609475873	1.07032989815402	0	1.1847342338973	0	0.893466115171979	0
"0c82d9914f0bb7950cbe53bdb69e1e60"	0.922904810552641	2.88770743395743	1.79861259946236	3.46422651424574	2.97372385528864	2.79897843053362	2.38935674125104	3.45769377641582	2.0637195970613	2.85235941215061	1.51634868448933	2.61780844842648
"0cb53fad3ff0516bace8d54936974ac0"	2.84062154135723	1.86297455864763	1.64423423701442	3.16655800583446	2.86494773344489	3.69808297151788	1.82733637227413	3.34916233856282	1.77841955355073	2.32574951410416	2.08069275858139	1.50144214978322
"0cc5c86249ec081e574cccf28c21ad70"	4.45371792382162	5.75241701084321	5.33805114527223	5.95974751058061	5.53723878802268	5.90883059234643	5.16208165498657	6.20402786681666	5.27596181801975	5.75284494777793	4.85496898072097	5.67357448647239
"0ccbc537e9ee03b714c7210425b6ddcf"	1.33428133410273	3.55790402081205	1.82475894749116	3.07552097974111	1.95974599083162	2.95972015136287	1.11988964501013	2.52114696442424	2.14189343419632	3.96042842892771	2.26464560671896	3.44678254227441
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.93446875706281	3.90123453863716	3.92198070259082	4.35047306570743	4.43534036161227	4.06137809046427	3.92892849890553	3.96539185236551	3.32720969970917	4.78173244817118	2.7093847768264	3.52420685419083
"0cd52318943a4637efa5e3e02936878c"	3.40625888395378	4.8751104033932	2.98672704794813	4.54362719509984	3.72892088807605	4.46006774047827	2.93451899101082	4.2474837020438	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851
