treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
12605f1957bf99982b75100b063f61b5	4.4233	1.4039	1.6552	4.4233	1.4039	0.2365	18.7066	5.9375	NA	0.0035	0.045	NA	0.0074	0.0761	NA
1268d038c042e7eeccb65b7293ecfe04	9.9738	0.0015	1.0282	9.9738	0.0015	0.1469	67.9035	0.0103	NA	1e-04	0.9219	NA	6e-04	0.9343	NA
128416ee131821da9d7f79c6353bc1f6	8.0162	11.7065	1.7477	8.0162	11.7065	0.2497	32.1069	46.8875	NA	8e-04	2e-04	NA	0.0024	0.0022	NA
129ac8bc8a9176835ff0fc6aa44d04c1	6.2107	1.6678	0.6152	6.2107	1.6678	0.0879	70.6682	18.9765	NA	1e-04	0.0033	NA	5e-04	0.0105	NA
12b75db3f6f308a4645a2c139024ed33	2.7944	7.3162	0.5539	2.7944	7.3162	0.0791	35.3168	92.4642	NA	6e-04	0	NA	0.002	8e-04	NA
12d8a90d4d40620887eaa753a33d8fa4	2.7897	2.1639	1.6617	2.7897	2.1639	0.2374	11.7516	9.1153	NA	0.011	0.0194	NA	0.019	0.0383	NA
12dcbcbc1c0aaa60ec4af2bffea3c25e	5.635	0.0047	1.923	5.635	0.0047	0.2747	20.5125	0.0172	NA	0.0027	0.8994	NA	0.0062	0.9181	NA
12f20d6134a6142183adf1d59032801c	0.3545	1.9645	0.8372	0.3545	1.9645	0.1196	2.9638	16.4251	NA	0.1288	0.0049	NA	0.1608	0.0139	NA
131172cb8bea19bd59649e15e72c2148	0.0414	2.0258	3.3673	0.0414	2.0258	0.481	0.0861	4.2113	NA	0.7776	0.0793	NA	0.8024	0.121	NA
132133f311842421f4dcd44a0600225a	9.1724	0.1635	1.2348	9.1724	0.1635	0.1764	51.9957	0.9267	NA	2e-04	0.3678	NA	9e-04	0.4378	NA
132aabd470dff696963244f3da500491	2.4175	9.5965	1.014	2.4175	9.5965	0.1449	16.6893	66.2492	NA	0.0047	1e-04	NA	0.0095	0.0013	NA
1330da42eb7fb6b4f7d23800b2fe8034	4.0477	0.0534	0.4197	4.0477	0.0534	0.06	67.5039	0.8898	NA	1e-04	0.377	NA	6e-04	0.4478	NA
1338663b5afb9da111eacae596e7651f	6.2558	0.3557	2.8809	6.2558	0.3557	0.4116	15.2006	0.8643	NA	0.0059	0.3835	NA	0.0115	0.4542	NA
138ba2cb7e4d2a0223291dcea8bbcf92	7.8258	11.4545	1.7478	7.8258	11.4545	0.2497	31.3418	45.8743	NA	8e-04	3e-04	NA	0.0025	0.0023	NA
13bc993e6c1a48b1215c907ab0e53697	14.7467	1.0133	1.778	14.7467	1.0133	0.254	58.0571	3.9894	NA	1e-04	0.086	NA	8e-04	0.1291	NA
13cfbeba1cb3ba01f21a5a67b69f04c4	2.7888	0.3154	1.6262	2.7888	0.3154	0.2323	12.0046	1.3578	NA	0.0105	0.2821	NA	0.0183	0.3514	NA
13fb2b667f840f7238b56ce19218304c	1.8129	1e-04	2.8583	1.8129	1e-04	0.4083	4.4397	3e-04	NA	0.0731	0.9857	NA	0.098	0.9877	NA
1413e3d90aa43adbfda2697f50dfe1b1	6.3549	0.7625	1.4628	6.3549	0.7625	0.209	30.4105	3.6487	NA	9e-04	0.0977	NA	0.0027	0.1439	NA
146bb1c6459e2cea682dd1f2b7f34932	1.4193	2.2228	1.3844	1.4193	2.2228	0.1978	7.1761	11.2389	NA	0.0316	0.0122	NA	0.0466	0.0268	NA
146f1c70da726dba0490b60d4297e391	1.7826	3.2614	0.6697	1.7826	3.2614	0.0957	18.6341	34.0922	NA	0.0035	6e-04	NA	0.0075	0.0038	NA
1478f8c7e9c3ecd0ba2eac04d1e93109	1.8663	0.9655	1.7794	1.8663	0.9655	0.2542	7.342	3.7983	NA	0.0302	0.0923	NA	0.0449	0.137	NA
14aab878de7e0d0fd17ce4be25e4cd00	0.5884	5.3962	2.3623	0.5884	5.3962	0.3375	1.7434	15.9899	NA	0.2282	0.0052	NA	0.2695	0.0146	NA
14bac76f4b2be59ca063373a386c55a2	4.976	0.1893	3.0004	4.976	0.1893	0.4286	11.6092	0.4416	NA	0.0113	0.5276	NA	0.0194	0.5916	NA
14d04c405a06dcb6ad881d35c3eb4817	2.7646	18.6312	2.9693	2.7646	18.6312	0.4242	6.5176	43.9227	NA	0.0379	3e-04	NA	0.0548	0.0024	NA
14e38619e757ffad0f8aba9907df6568	5.9422	0.1811	1.5632	5.9422	0.1811	0.2233	26.6088	0.8108	NA	0.0013	0.3978	NA	0.0035	0.4677	NA
1513c16907fb2a942da624ddb2b46308	0.5507	1.2018	1.6279	0.5507	1.2018	0.2326	2.368	5.1675	NA	0.1677	0.0572	NA	0.2042	0.0926	NA
154025e33393dc96c9f98aeede08cd7b	3.4703	1.7567	2.7679	3.4703	1.7567	0.3954	8.7764	4.4428	NA	0.021	0.073	NA	0.0328	0.1129	NA
15416e8feb2aec777e0f617908b29bef	0.9955	14.8438	4.421	0.9955	14.8438	0.6316	1.5762	23.503	NA	0.2496	0.0019	NA	0.2923	0.007	NA
1550c1e25611c333e43dab48ae76364f	11.0617	9e-04	0.5023	11.0617	9e-04	0.0718	154.1579	0.013	NA	0	0.9123	NA	1e-04	0.927	NA
155c306387c63a6a49716985367e163a	0.1713	11.6929	1.0072	0.1713	11.6929	0.1439	1.1903	81.263	NA	0.3114	0	NA	0.3548	0.001	NA
157a601240f9c76c36f348e8c5c91165	5.9278	0.141	0.7526	5.9278	0.141	0.1075	55.1333	1.3111	NA	1e-04	0.2898	NA	8e-04	0.3591	NA
1588a108e01db48d963a4b4c21e217a7	3.9402	0.0224	2.7172	3.9402	0.0224	0.3882	10.1508	0.0577	NA	0.0154	0.817	NA	0.025	0.8504	NA
