"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"16a655236d94f865723d653ddb533ecf"	2.62515832729579	4.04828650494738	3.72063828597092	4.57401736687642	3.10078614720196	3.5409531790909	2.96457550324127	4.18270263201379	3.56500595920628	3.82467650319942	3.51515563065711	3.58797831397805
"16b67a90e11d561eb3726836c8f8efdb"	1.75538659047558	3.53064301810749	2.32410164284235	3.6121141968109	1.85772993339567	3.08549934595821	3.22728580166813	4.84213572401011	3.65899472076262	4.48067124906708	4.29329902215785	4.34570564126669
"16bcbac5f925c0698f6572ee0d2278a5"	1.23645790330598	3.85236505623314	1.88111711934271	3.73240387379175	1.57733364123355	3.49905897051916	2.25462182685019	3.81935159700226	3.07089614519245	3.90684240928326	3.3449512104259	3.82997320489062
"16c815b349357d3bfe0d315b96dcad97"	3.9124141089372	5.19281501305392	3.43000583773949	5.0548913534605	3.58724352135542	5.20750018758171	4.45996136828427	5.83011239548362	4.6310314422776	5.28997772823292	5.52734660318504	5.7729769898117
"16cd7482e34e809b7f5be59106d5e760"	4.53487351502863	4.22984712132997	5.30031298203623	4.34275002523127	4.83094273172533	4.22887200845759	3.85023695941967	4.01401264606516	3.74418435125261	3.93962478715753	4.3962519730628	3.94758179113262
"16f2af3a81db35a705a0c59019da4a9f"	1.83513743771273	1.45787820428917	1.62362748723343	1.08008668665338	2.0640888201371	3.12914690114859	2.5733938084261	1.53448579342836	0.785750771059706	1.97421174546628	1.66635026151767	1.30052527396439
"16f3b662e7f803f8c3bc6d85d2409831"	2.31914167326172	4.78031908902618	3.26995677271182	4.90476908022427	2.53984793632034	4.43051108545107	2.51449587227882	4.92367488308057	4.64325679474957	5.10909290342241	4.4557321044058	5.0996769464591
"16fe74dc6ff57d97af7cd2bc21d198b1"	3.16611400008595	2.29566419876048	6.36445132992832	4.55453227678874	5.80616219114304	5.49325798369601	5.37729733124872	4.06618785658356	5.05462109769028	3.73587581991244	3.90347360321604	3.44002955780625
"170abb4f68ef6e96f27de983ae45c497"	2.73449404802764	3.97825770507976	3.0378245553831	3.99243646793887	3.0053888307566	3.8821275692634	3.17655604255695	4.65040462653442	2.21391648901657	4.56502721088197	4.52481026800869	4.83877023706008
"170cb39fed91aa4ea960899acc0b5e70"	2.91365058022799	4.55222520199616	3.28394885313138	4.8981281538953	3.17389975578182	4.31739132218551	3.60176152599339	4.98989339382129	3.79878621989823	5.25343329963806	4.90807003842694	5.14216794389783
"171307786d8d0fd1739f404e1df89b2c"	3.65963976045183	3.23475893775635	3.27187635110577	3.24859457548237	4.15792144926278	4.01964786552204	1.87960549779912	3.64479192520197	0.983156542770817	3.31113758112914	3.31556541648281	3.51153039394173
"171356ccdea8ac8c8a6b987651776ea5"	0.725242823295819	2.8903306832155	0.791240249582231	3.49625438469757	0.940593469599627	2.43831067880164	1.75095553010036	4.00546147103144	2.29066148851644	3.8368828207263	3.9730848398885	4.17688494809889
"171ee64f8d4de46fe62d42c669c1d421"	3.16753410825568	4.53664701131917	3.7711692812761	4.97888290717272	3.2126229161176	3.70873261934874	3.08976126935611	3.73949671003897	3.09252607951328	3.75634144773844	3.49597481352088	4.01291336882603
"172e616f520ca466981a4e39e9280343"	5.90766510632414	6.7263290069012	6.07468152989689	6.65542561409433	5.82230711377527	6.90090187698055	4.55468380806113	5.91664056483403	4.4810156755266	5.52298289506713	5.42356897617699	5.51205099104451
"1748c666ad86c44ce25d527be134c5ab"	3.59096732467267	2.39261682079516	4.29696087737453	3.11808184447667	3.54046462198228	3.68997303094077	2.80685632357778	1.44798006684645	2.78737979303068	1.89800719120194	2.54836646433075	2.0381392234893
"17644a90de9f1e539303e390565a6162"	3.79190461495225	5.45653936444384	4.15422492283114	5.81750598677075	3.68279347203789	4.88789283580849	3.91960173417569	5.31705801838313	4.36309821714497	5.30889027583625	5.13368745755889	5.26127600807523
"177b2f6fc196e1b6ac08207cfdb8a3ba"	2.31533667813439	3.86491646520821	2.45600667336257	4.19439736512856	3.24524961839693	3.2176057049858	2.3073207041038	4.36981057752843	2.20274559072035	4.49532551363818	4.36986241836508	4.56800747312189
"177edaa0aba49369ee4f361b768ff86f"	0.88885170132824	2.29905205917365	0.755660370848932	1.18112394597562	1.35622708712849	2.05079795300256	0.648400829147534	2.12353880664121	0	1.31840088507624	0.354749892215075	0.375857771355506
"178f6b15eafe32c6c9c3ba1f01b8d45b"	6.11959271576092	5.58728568393202	5.68840034733737	5.52074812788782	6.00351926120263	6.10578515770511	6.3865045420717	3.22969579727549	5.73803053695681	1.06505550513927	6.38257816344723	1.22461742998316
"17931a1b4123b5bbe6e2ff27a7cff2fb"	5.38011240414814	3.33863603351811	4.63880202196043	3.67171228793726	3.59791229970704	3.93275598412694	4.41205668508386	2.72656520237808	3.31777200364931	2.86050023565171	3.27383995747743	3.04806662585266
"179328c23f6555a75b82d96c2888abae"	2.72806349020137	3.64518468687822	2.5269888481446	3.81777730414432	2.57195717224069	3.62579735406759	3.78930912399626	4.54925133056167	2.87694833158869	4.44353319230647	4.52662867806498	4.66651591717116
"17b0a1d03e61b6e224acdadf83a08f68"	1.66664206025684	3.78138218490444	1.57557262215765	3.87697609212357	1.3203036043454	2.69989818125133	2.05775712492797	3.52326467860277	2.38320388085537	3.95518471188648	3.6344074286993	3.84569703174867
"17bdd1dfc86371f1de965905ca3b45a4"	3.55934366840989	5.03480783651423	2.6693264897564	4.79561796872274	3.76455149354791	5.12442616424605	1.43719847978839	3.16891149964139	2.23853797110009	3.14037065457803	3.14627519610142	3.2869961237744
"17c2eff5bf564edb18b764d5473e4d2e"	4.37501970588464	6.83872500608148	4.57349570427423	7.01911776920096	4.35162729653099	6.11985211102488	4.67778884967231	6.43428952268492	5.38269318349847	6.43984120269924	6.27719123403897	6.41436321705358
"17c780e93e13aac62022a6e0f16cd6d5"	2.40789960759384	2.58150198827051	2.52106410222728	1.14959940285395	2.68554286738307	2.53317985496033	1.97642178473263	0	2.33549290715311	0.303914457451304	2.15557534844354	1.36395048907684
"17ceb2c5e1a4e26d09fcbe8ef117cd03"	3.05500068201105	4.13121291137645	3.00951406685275	4.32209896055797	3.25446603262797	3.97540714802712	3.76518713370774	4.32539331824027	3.04155078864945	4.06436125522449	4.09496863411539	4.06436125522449
"17e1ef1c864c97b33c373991cc37fba7"	2.72275777914782	1.21168498883276	1.57733364123355	0.264913320554078	2.31582130654555	2.06157755151178	3.21331446915728	1.91383549900673	2.84823825557726	0.710075091580594	2.99318743820557	0.46568933605218
"1819e89b69f73b58fb03671e0ce9ee9e"	2.2231150124857	4.92614799684098	3.31376845184609	4.96228776685239	2.96026189084427	4.73155937646561	2.38466329557365	4.78712509554288	2.90376451395006	4.58395842526898	3.99798835066252	4.46636133118061
"183ba2df6ee01cffded96e71e8b71b73"	2.44948912201479	2.84062154135723	2.18260906699113	2.83667809955862	2.53317985496033	2.22173159004817	3.50240938412622	4.43611578201957	3.80760355793785	4.5036578122811	3.61699282832715	4.1956127155764
"1840e41961cc8d86ec11e224644d9d41"	2.64330010202805	0.655863190746688	3.01861373480438	0.170047369543551	3.24400393286058	0.698661946247969	3.04836748149026	1.33209427927234	2.78343667427024	0.467452361699847	1.6586250681596	0.444079082421203
"18416488514f54b3c3e7c8bc9ab33ab4"	2.84062154135723	3.53458324286416	2.89051946920853	3.52569580373818	2.89983621715749	3.47064567387379	3.20100476449496	3.02248520126117	2.31047151327009	1.99150173383163	2.81417730285782	2.69214030727817
"184938892d6c991cb54cd2c36b09af80"	1.77927611599309	3.51884589587424	2.13375427075828	3.92194483718477	1.63606672412739	2.65685830794012	2.45362167189547	3.36512437062589	3.05954653247699	3.33903484452663	3.45743176872082	3.64479192520197
"186931786b0955d50a6b49075d8d6934"	3.40904930778283	4.47716477695333	3.77155720240119	4.56546261193727	3.02844710969458	4.05502775378515	3.55505887682242	4.53725770210079	3.63199561433978	4.52349095327097	4.44543692584932	4.46819222074986
"187967b0b2ee87c9b6fcfee752ef1f1c"	1.82567108196423	2.8839457105649	1.71375648545818	3.48158987430764	1.19652121002873	2.4480331863541	1.91158959335355	4.128103592631	3.88427056433352	5.11504734410271	4.2404054650063	5.32944391011448
"187a9f6ecd00b5c8e8e0750956aec12e"	3.84806296227325	1.57034899859491	2.6797814450598	1.92631192372477	2.88111510250564	2.76502474989187	3.5833413671357	2.77985922794313	1.69670565655887	1.7562220975695	1.74033844738545	2.03416903329838
"18820df6f47bf44d47d2d3acc7d12f03"	2.47976460697398	1.36494288723124	2.18562480526053	1.62717401442804	1.93022859326215	1.42445768731011	5.50607668913106	4.76456737592332	6.41950605296682	4.41242556934222	5.28982436287758	4.25863610637646
"1891345ebcac2b2f8b281d4b53eb579c"	0.225353108443966	4.11950522786018	1.16548589387359	4.57887313973211	0.88885170132824	2.7435726095906	0.717523645619977	4.0596489022224	2.96064546801825	4.25367733464122	3.94346384135797	4.21422104952313
"18989db925f8bfe70ca237ca4d293f38"	1.73181057738802	2.90261439889168	2.7532830614353	3.423984505164	1.79255032308735	2.77767855951345	2.52915253609531	4.27759601985755	2.78644280964916	4.00712225389711	4.18247057333181	4.18548314390666
"18bd2a62eb401222edc22f745a910e39"	2.67746754957248	4.50530190480511	2.91181965408858	4.50044874385705	2.89425659103968	3.21058603934618	3.43416086682432	4.98387162768704	3.59885364738369	5.11157059290889	4.91701688776917	5.11586901771631
"18c60535f5625ecc668ec6757a92934c"	2.9163906991957	3.93900838274551	2.47392111246013	3.72186185516674	2.73595430174653	3.06212184606341	7.48528321370313	4.9628243223614	7.80244774734592	4.46662133551933	6.40841732520985	5.1820730364768
"18c74ad01ebab4f5cd361aad23caef2f"	1.83378266202071	3.13508347941454	2.19956361742562	3.11509530480414	1.78409584520015	3.01366054730734	2.26219400114333	3.61956614721012	2.31318448427935	3.41052833775974	3.27220299996497	3.50036007935648
"18cc80c3971fffe8ce50de790d80bb14"	4.38513139567952	0.287550849709035	5.24165134611225	0.0778647164702364	4.32950226429395	0.660853886275683	2.74236402333826	1.35043503217938	2.37191636055192	0.205484544820382	0.406707003303664	0
"18d5867703bc0bd897b6b5edc5db418a"	4.43391664411659	4.11291060827328	3.20239678832033	4.22887420226517	3.60846845571303	3.73159688316268	4.9498722360313	5.1459829629587	5.65662243710811	5.27335481852838	5.572456131028	5.09157502701463
"18e21ddbeef4aae34ff362b9de6adbee"	5.57811007419878	2.165465723729	4.79690702132983	1.77169170486085	6.04272498680605	3.52266916207563	5.63622206242372	1.9002837748203	4.20835825095592	0.868749547404752	3.59301239928349	1.80491785010182
"18ecd9b36a18d8b82ccc928f12fafe1a"	1.59458474831205	3.78771547899657	2.34369910887191	3.60709786880194	2.04645336585286	3.27123690097389	1.54336990222422	4.1981291567683	3.37921458752842	4.19881436130968	3.59843754502658	4.16609116759012
"18ef1b1f5b6dc5615db54d5ba09650e0"	6.49414087840705	3.55549999280441	6.00030916540111	3.28836013291376	6.4555635077461	4.27305541381408	5.39146043622819	1.26833931066981	5.07012117210372	0.912436915453887	3.43905383129768	1.77701530630096
"18f3e69a19b9dbbde37fbad6cb99fd0d"	3.0951839243136	2.49727182277948	2.3869804615968	2.59343792724121	2.40483233673822	2.18585800986262	2.63599665051193	3.62350815965023	2.29985336522093	3.42727024452076	3.70493133064035	3.73804992690926
"191df5795160e703585d538e8493a68d"	4.14671472515203	0.42139802225574	4.95677481533775	0.223086344905761	4.98171547069112	1.05118197041436	4.70870297637323	0.503162738712729	4.37139421024777	0.205484544820382	2.97937034426186	1.7614610735547
"192135c690e9635ff966747a6a8eca1d"	3.85200725446223	4.76492615251665	3.61438605384619	4.71334815589156	4.19109934959343	4.85431245461521	4.15541808718801	4.46714523816406	3.20533041866884	4.42160372662439	4.21287114360206	4.37331368694635
"193338741e73cab025aa1e34630d66c5"	2.11988566481569	3.90734797448059	1.96247406399063	4.18007598152638	2.29056078994659	3.50768039708133	1.80741625950409	3.79503227581442	2.23528992245412	3.96157310934164	3.77465339913366	3.7929787147239
"193ce03be040896e0fcf4f5eb3409718"	2.75220876707193	4.14945207903938	2.38798606564507	4.24228627769076	3.82956972632715	4.48003348201791	2.60276197912743	4.36445342637532	1.32650613942334	4.26463987049159	4.23116397670669	4.32176556551417
"194e5098d8826bcac6ac4f3859dac4df"	0.917056783770834	3.45985817528903	1.29432443468753	3.30925569125876	1.02759968384563	2.67902218533252	0.855908680635099	3.58503001842173	2.8322486435882	4.27484891334196	3.33145394285573	3.73005498613244
"1960559df7d37d5263976dee172ff504"	4.37187040134855	5.24450304883741	3.7377200401411	4.96100881020583	3.92698664677074	4.27449857209344	3.64099581957514	4.0957153423855	4.87037567887119	4.85793942169182	4.33685597787329	4.2059158161018
"1964b1f4305a77c08a3672b1e2452d8c"	0.484576305137266	3.14311363602141	0.96871125070545	3.70376437201958	1.04266220332868	1.89133840370877	1.21111920784637	2.53036428311278	0.154683109489998	3.05525699658582	2.68801128989318	2.67447301060886
"19723ce9e7f6cd28a41be239faff8e15"	1.55355276359921	3.21081733400459	1.32736621153766	2.9316200909036	1.74406622775589	3.1135559245684	2.65113608683046	3.8979364136298	1.17889619801941	3.74310453660768	3.69817392637451	3.86723950783934
"19847aed6328382f6bd224c15b134be3"	2.29735956366615	3.58817577299554	2.90814771414488	3.97667163300378	2.77347838886904	3.53997582606895	3.83721066218642	5.00121533190609	3.56629614053659	4.91812963660689	4.91567995266268	4.93423632216963
"19865bc1fac95387439dd2aec51ab544"	2.21439673272217	4.42749651900021	1.81475226396254	4.67244640620535	1.94576099507527	3.84410305101691	2.95035450054962	5.34276986998816	2.8322486435882	5.17021595911973	4.72367381528784	5.01402851726409
"1987d96fe8ba6ef78571b932a9c6fb7b"	3.09698629911097	3.26610652608808	4.60263557657777	2.90261439889168	3.64081129548576	3.45905038569995	3.43465124202792	2.71957394695389	2.83314369457192	2.26256777463507	3.60051632755875	2.80685632357778
"198d9fcdf0c822845cf70df1c8554a80"	1.82993958232063	6.65615608135465	2.95365326792372	6.8614521619644	2.58585883473972	5.11877417654115	0.912436915453887	7.33560216395035	5.72008840740007	7.54062429445258	7.1403700602604	7.35900151818087
"19d462913745ef0d6fcb4edb4e9386bd"	0.739703900066698	2.0785868014935	1.6922729640379	3.11733604533779	1.35187629676415	2.11176121367666	2.32544734857574	3.55026637154655	2.4756075468399	3.47735884396105	3.32654998199229	3.73442378483216
"19e1d249735d50317370b5e1a0dfd5b1"	2.93267558728995	4.25910008285086	3.78542307745938	4.20099327779402	3.17460455509847	3.91711945643122	5.30715825050937	5.99426681707934	5.67489451321731	5.85878234810219	5.29746396250237	5.98703716068079
"19e7956102157cdc2ad55c50631a7ee9"	1.21145175108361	2.06988817105985	1.03927539765221	0.597240561099704	1.18370334997124	1.02995216049154	1.63934306245732	0.530374101121751	2.19037629238203	2.15399320110409	2.00387928179292	3.61535734108047
"19eb2894cc285543277305f8efb1da59"	3.11434727414266	3.75828272470899	3.83030143091268	4.17852813083884	3.53556587798426	3.97192154724169	2.94716662417923	4.62284718318345	3.21575833052849	4.24346707914185	4.12023099850667	4.47358423690338
"19eeb6a3d7b18a7dfa65c906a7f9f79a"	4.18162144007437	5.05618024268957	4.03436795748057	4.95256356919706	3.87709829602231	4.81233142585784	3.05382305260638	3.61166768554831	3.02691732554983	3.60383341730474	3.48110986547232	4.03197839980379
"19f49366fc3e43a1a4f6f0554d217e29"	3.27900404843799	3.22405995018882	3.00489231126783	3.35401669830244	3.52875456195553	3.19627147467111	7.08338727044392	7.02244503760847	7.50660764807681	6.78258792321926	6.85559126457528	6.54023159685748
"1a05aadfe9fa5de5a37bea2cbc1daba1"	3.66913755897352	5.01520771131251	3.78389188505001	5.11536205897647	3.93341597530206	5.10601082328041	3.70493133064035	5.01453360579591	3.14888828743648	4.80010683682962	4.60536304738914	4.66769673446541
"1a0f38118008e3886787102af40231a9"	2.8542209576879	6.39662403577065	2.87255572553719	6.51826373630644	3.07938729483959	4.74669963338114	3.00531105024094	6.72798601431783	3.50971283526528	7.08074278878101	6.52752262991615	6.83860836134497
"1a4ac6a27e1b5f22300362b6b10036f2"	3.06840947621645	5.03261228776972	3.22207386568001	5.29980015167861	2.9407196499762	4.22247078151455	3.19104672263272	4.99701030742434	3.75918058945042	5.26032864617989	4.82811864627328	5.14110068466973
"1a53241933dba7704e5a3639da3e1132"	3.29961486850511	4.82431357932766	3.70376437201958	4.87085608923877	3.2321017356422	4.42749651900021	3.61207832019197	4.69891958477079	4.23005808892599	4.94208483901445	4.5554832638514	4.86420917400077
"1a6843ec4b6bdbf680b93fff116bc178"	3.81519341991135	3.59328767966556	3.18859721963063	2.92275526162359	3.14456676172781	4.15343102913556	3.06239603476819	2.57651240090347	2.83314369457192	1.9338248436221	2.36479640828752	2.07699755758223
"1a6c7c3868dbd828a94904ae378ab3f3"	1.41112940259118	3.36809595807447	1.42338227262168	3.59143182659493	1.06614522486393	2.65521431402133	2.37616412528374	2.91223935407233	2.38740406842676	3.43121355502174	3.72199561078102	3.55592777913495
"1a6fced634eef1dd7e181c5558d0e928"	1.22166791825748	1.41523039666697	1.03071060733087	0.374990092938378	1.34750649427513	2.50879975586633	2.16448507208779	1.06358509512997	1.15824439355868	1.64405351247232	1.85868087262088	2.38323876151501
"1a9bf761f3ed66c2176815e4495f961a"	1.37344338997425	2.61657819939287	2.4710775503953	2.79327392563734	1.95056472824645	2.96360105047324	2.62724151125033	3.36143871050208	2.75114238479192	3.53840464332773	2.95511734092828	3.16056342779859
"1aaa466c9c94cba8b8fef6d36000bcc9"	3.08228132467833	3.86994718896393	3.05071199067341	3.83610863917455	2.76206124446186	3.49293939612093	2.88351447990916	3.73456184090036	2.68800617580574	3.6579504061472	3.25148947700696	3.5683569992595
