treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
142168c9d1ac7021cbcecd8a691ff147	0.4702	3.3276	1.2327	0.4702	3.3276	0.1761	2.6702	18.8966	NA	0.1463	0.0034	NA	0.1686	0.0127	NA
14483bcc9a784ab102b3bc15b05374d2	7.8459	0.1488	0.8096	7.8459	0.1488	0.1157	67.8351	1.2865	NA	1e-04	0.294	NA	2e-04	0.3928	NA
1449b8215c4c383cabf947c26adb8356	4.1807	0.5084	0.1251	4.1807	0.5084	0.0179	234.0224	28.4612	NA	0	0.0011	NA	0	0.0059	NA
145a61aeb1a3e0cc63e1f8ac196bad31	13.6483	0.0079	0.6786	13.6483	0.0079	0.0969	140.7858	0.0815	NA	0	0.7836	NA	0	0.8376	NA
1460013c5a123d20bfcf1cb62c5a7faa	4.2089	0.037	0.9492	4.2089	0.037	0.1356	31.0389	0.2728	NA	8e-04	0.6176	NA	0.0016	0.698	NA
14664303a4697fda70e7a965781d7d69	14.6472	0.0913	0.9193	14.6472	0.0913	0.1313	111.5357	0.6952	NA	0	0.4319	NA	1e-04	0.5344	NA
1467fd91c234eee8ec4d68dacf35bd24	11.2054	0.229	0.4344	11.2054	0.229	0.0621	180.5689	3.6905	NA	0	0.0962	NA	0	0.1634	NA
147927f4e87610c4caeba2017425eb2b	7.2164	0.1648	0.7972	7.2164	0.1648	0.1139	63.3635	1.4472	NA	1e-04	0.2681	NA	3e-04	0.3656	NA
147e9ea6f709f2e40df8ce9927b429e7	7.7882	0.0161	0.5867	7.7882	0.0161	0.0838	92.9241	0.1927	NA	0	0.6739	NA	1e-04	0.7476	NA
1484d083f793bce6e0c4bcfd5741fcb5	20.8251	0.7791	0.4918	20.8251	0.7791	0.0703	296.3926	11.0892	NA	0	0.0126	NA	0	0.0347	NA
148d575d3eea8ab9133bec7f6cd916ac	2.7146	0.3165	0.2637	2.7146	0.3165	0.0377	72.0721	8.4026	NA	1e-04	0.023	NA	2e-04	0.0546	NA
148d97f31ee7b280d89ad91c8059831e	0.0232	1.0483	0.6729	0.0232	1.0483	0.0961	0.2416	10.9048	NA	0.6381	0.0131	NA	0.6664	0.0356	NA
14992161c92418225a25a5e77bb5327a	5.1598	4.8628	1.0919	5.1598	4.8628	0.156	33.0796	31.1758	NA	7e-04	8e-04	NA	0.0013	0.005	NA
14a25e3a286d4781b2faef18e965a7ab	0.0612	2.1866	0.2073	0.0612	2.1866	0.0296	2.0671	73.8316	NA	0.1937	1e-04	NA	0.2192	9e-04	NA
14a32a7a96bbf6a74fc3c79d6d2df74a	3.1735	6.1435	1.281	3.1735	6.1435	0.183	17.3419	33.5721	NA	0.0042	7e-04	NA	0.0065	0.0043	NA
14a45c1c21679abd6da20ecdcb7a5d40	10.9215	0.3476	0.3495	10.9215	0.3476	0.0499	218.7351	6.9623	NA	0	0.0335	NA	0	0.0727	NA
14a7dc86b921f6c584ed90d898407f9a	20.0407	1.5094	0.346	20.0407	1.5094	0.0494	405.4293	30.5351	NA	0	9e-04	NA	0	0.0052	NA
14aecdd921afbba2773852a14890c3d9	12.8655	0.3865	0.4946	12.8655	0.3865	0.0707	182.0771	5.4699	NA	0	0.0519	NA	0	0.1012	NA
14c9b5fac0345b4600fee1cf9c8310a3	19.6363	0.82	0.6366	19.6363	0.82	0.0909	215.9092	9.0167	NA	0	0.0199	NA	0	0.0487	NA
14d24619fa9832bc07f1e5ffb9691077	7.2757	2.4247	0.8824	7.2757	2.4247	0.1261	57.7156	19.234	NA	1e-04	0.0032	NA	3e-04	0.0122	NA
14d625418d7f20a6a835fdff7dccb88d	10.3838	0.7442	1.1493	10.3838	0.7442	0.1642	63.2417	4.5325	NA	1e-04	0.0708	NA	3e-04	0.1284	NA
14d96dd4eaa9f197306847f520818ee0	4.0343	0.3524	1.1471	4.0343	0.3524	0.1639	24.6185	2.1506	NA	0.0016	0.1859	NA	0.0028	0.2743	NA
14dc56114e96fe04da0b65dfe6dcc1e7	13.4882	5.7014	0.7711	13.4882	5.7014	0.1102	122.4486	51.7589	NA	0	2e-04	NA	1e-04	0.0018	NA
14e088e1feb3c15af9208074c009a5ae	0.0502	2.39	0.2579	0.0502	2.39	0.0368	1.3615	64.8571	NA	0.2815	1e-04	NA	0.3108	0.0012	NA
14ed914baed18b32c45064ecd0e8abfb	0.451	4.0155	0.2674	0.451	4.0155	0.0382	11.8091	105.1355	NA	0.0109	0	NA	0.0154	5e-04	NA
14ee905c127d0ffd9ed656327b5d6182	2.7988	4.3458	1.3728	2.7988	4.3458	0.1961	14.2718	22.16	NA	0.0069	0.0022	NA	0.0102	0.0094	NA
14f5b3861447d49c76a827a641c49772	1.2354	0.1424	0.8404	1.2354	0.1424	0.1201	10.2906	1.1859	NA	0.0149	0.3122	NA	0.0206	0.4112	NA
14fc4aff68a121a8161f620973bb6723	4.607	1.8244	0.9905	4.607	1.8244	0.1415	32.5588	12.8931	NA	7e-04	0.0088	NA	0.0014	0.0269	NA
1528da3327986359a48f442a3929018a	1.23	0.055	0.5229	1.23	0.055	0.0747	16.465	0.7363	NA	0.0048	0.4193	NA	0.0074	0.5219	NA
1545e67459fe1d6bdb0406022ffc60e5	10.2473	0.0376	0.2827	10.2473	0.0376	0.0404	253.7151	0.9301	NA	0	0.367	NA	0	0.4683	NA
155891af35eee7db59504226816c12e6	1.9051	0.2603	0.6192	1.9051	0.2603	0.0885	21.5376	2.9426	NA	0.0024	0.13	NA	0.0039	0.2073	NA
15596641cc590fb3fdba9a4f74d449e7	3.9402	1.7556	1.0948	3.9402	1.7556	0.1564	25.194	11.2252	NA	0.0015	0.0122	NA	0.0026	0.0339	NA
157ab2c6d7219b628daf4f2e1e41b5c7	5.097	1.3357	5.5816	5.097	1.3357	0.7974	6.3922	1.6751	NA	0.0393	0.2366	NA	0.0501	0.3313	NA
15925565aea8b42de683d77b0e214c9e	15.3533	0.0032	0.9893	15.3533	0.0032	0.1413	108.6383	0.0228	NA	0	0.8842	NA	1e-04	0.9152	NA
1593801f545c7a3857b041b886d783f6	3.4645	1.2934	0.4854	3.4645	1.2934	0.0693	49.9654	18.6537	NA	2e-04	0.0035	NA	5e-04	0.013	NA
15a48dfbe549b8df3f1583f7c3a5671e	0.3383	0.5658	0.8191	0.3383	0.5658	0.117	2.8907	4.835	NA	0.1329	0.0638	NA	0.1541	0.1189	NA
15ad48b99fe6a81865172a6d77a6fd71	2.9323	9.0711	1.1014	2.9323	9.0711	0.1573	18.6357	57.6494	NA	0.0035	1e-04	NA	0.0055	0.0015	NA
15b50ae746bc759c7e98947a33985b48	1.2366	5.6142	1.4992	1.2366	5.6142	0.2142	5.7739	26.2132	NA	0.0473	0.0014	NA	0.0594	0.0068	NA
15b8d28b624595299affe8a60e8eb7ef	4.1338	0.2232	1.7908	4.1338	0.2232	0.2558	16.1582	0.8726	NA	0.0051	0.3813	NA	0.0077	0.484	NA
15dd7647cf8c1383222718b44e202a8c	21.1251	0.022	1.1028	21.1251	0.022	0.1575	134.0965	0.1397	NA	0	0.7197	NA	0	0.7841	NA
16157f920f9710dea7093941a9cb5872	10.3134	0.1021	1.4179	10.3134	0.1021	0.2026	50.9152	0.5042	NA	2e-04	0.5006	NA	4e-04	0.5965	NA
161c3678948b5d3bc81429ef693fc62c	10.0814	2.0998	0.3797	10.0814	2.0998	0.0542	185.8587	38.7116	NA	0	4e-04	NA	0	0.0032	NA
1625b56d4a8690c76b2815dc46a24111	5.7664	2.1934	0.6812	5.7664	2.1934	0.0973	59.2517	22.5381	NA	1e-04	0.0021	NA	3e-04	0.0091	NA
1626a2b3aed7c25afc3ca12a8649cb6e	1.0877	0.0149	0.1253	1.0877	0.0149	0.0179	60.7725	0.833	NA	1e-04	0.3918	NA	3e-04	0.4954	NA
163fcfb6ff0b855121058e06415781ae	0.4455	0.1675	0.5639	0.4455	0.1675	0.0806	5.5298	2.0797	NA	0.051	0.1925	NA	0.0636	0.2824	NA
1677062cfee81755b2d2788b7150e18a	0.826	1.668	0.2937	0.826	1.668	0.042	19.6853	39.7499	NA	0.003	4e-04	NA	0.0048	0.0031	NA
16774da6fb0d2dce1ff48d750f87320b	16.673	0.0391	2.3252	16.673	0.0391	0.3322	50.1933	0.1177	NA	2e-04	0.7416	NA	5e-04	0.8016	NA
