"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"0ce5e64a14aefbbf08f9f55bab8d3087"	1.65205381693525	2.4536477239884	2.07591282306905	2.27774819499504	1.21834749167933	2.76138683977252	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.40991599716962	1.67195739668778
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.97695004026865	4.52322531113801	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	4.92962118476486	2.21192357141566
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	1.71624807684326	3.37576042128036	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	4.60043397890353	3.27189597415226
"0d385025b94e282dd950bd19c37e18d3"	0.868662292640922	0	1.02348276927161	0	1.13210831368452	0	1.88525998226975	0	1.52858050631723	0	0	0.842586924188816
"0d44a1331a11189eb5b80b54e2250401"	2.77641016123191	5.17433577195743	3.17323389978941	4.88492417658717	2.4222738671323	5.84693464920164	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	5.42154758378064	2.40525638593165
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.88121771131128	3.94607586898894	1.95167492930515	3.80072344405603	1.93452053292784	4.40364189511832	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	4.18699090929355	2.02220416884035
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	3.34892395162622	3.13930236121237	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.68839030617173	2.77895805446319
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.81937837481482	3.39602536313628	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	1.61427672769465	0.946815731634017
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	2.98753651706571	3.67319504052117	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.45851980427415	2.17222500930651
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.16082183881128	2.41463407296473	2.47845222805856	2.81009361789809	2.13699327074996	2.35024708579424	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	2.59623832752112	2.32096258762384
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	5.12636294482141	4.97948282230439	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.61711521020528	1.60854531418679
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	2.86872312489636	4.39633106920824	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.70326924103746	2.51452491768005
"0da050ad9cf6f11cd603486a9b421c28"	3.76376252758472	3.71149674397935	3.4276185806866	3.18486412919586	3.78180770847576	3.634110521424	3.92975429290196	3.80208581051049	4.11999153227661	3.86721281863102	3.3065544491988	3.50700454755691
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	2.21762858973458	3.29741780014457	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.18518884257952	1.55290596314307
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	0.92297633335255	3.02456071205748	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.64788517782085	0.711962555977441
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.21585767568405	4.92117269713832	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.6307374686358	4.10486380712057
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	1.74240340031232	2.81769176419419	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.8190816297906	1.92337367104954
"0ee7da30f91829c08ffe33d299c7c873"	3.58256125780413	3.2001636388248	4.46365206994227	3.66796335463763	3.85625857248638	3.1363536291365	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	2.62651746166027	1.8411347003077
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	1.989996547593	3.87946721435837	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.00377588371315	2.12750286888355
"0f049cb78c2a6d0c448b8ccde7d47050"	0.485713948381071	1.2416803539938	0.579415614107231	0.840357402461377	0.297085223926644	1.47996114583539	2.0717711996756	2.75200379902993	2.36999679509126	2.5919890072251	2.68251370254021	1.5796689821172
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.16831171087768	5.0347525867503	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.06226070413286	1.15546730463573
"0f3fceef899feb287349a9a8d01fce66"	0.373196704877903	1.2064736745415	0.181967327395462	1.53591407733141	0.564395774148579	1.69449020500373	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	3.0012339117504	0.785906837817867
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	3.00827009554699	0.805298834151102	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0686814896793344	2.88117941525289
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	3.96012226431081	5.07205937665093	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.52335029172022	3.84465430711472
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.72118842097435	2.25077217375844	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.44337568233819	1.97137045065268
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	0.828537255639507	3.16033113013334	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	3.02757112397662	0.89063293109181
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	1.73519881786898	0.0518521382052518	1.98487514686878	0.0787701784732573	2.58094156917987	0	0	0.61806723344766
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	0.564395774148579	1.93452053292784	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	1.33483972689753	0.729734210897543
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	4.87176230814889	7.27665036787508	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	0	0.261285991031888
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.36566998822423	5.14669639543343	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	2.87515130298386	1.64063738242542
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	2.47405436895085	1.67495424110265	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0	2.10700805456346
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	4.42257691964583	6.30002026141573	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	3.59152402410837	1.96316864669044
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.29044128397347	3.68480353382497	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	1.17760891092349	0
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	2.16220631041208	2.54226319214735	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	1.29328338611731	0.82404824189418
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.18573996807627	5.51023423381678	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	3.98147594973203	3.39094305193935
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.02348276927161	2.25009002413317	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	1.61986634679935	0.272175971851484
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	0.287150681288502	1.51566225464839	2.61458340596508	3.73056244255205	3.31370702101028	3.71165276910367	2.24630648415475	1.32830478669489
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.2248634068428	3.31933001852457	4.31153559238214	4.85627460332935	4.01717701176439	4.85682752768969	3.08981556467446	1.53472815924649
"111e99051802c6fc423f63dba3fbfd32"	1.07926975551239	0.40918484795657	1.1699821107462	0.443922709653012	1.35081613611331	0.959313822204729	1.44501882583956	2.97979423510539	3.43267773460034	2.7178622385649	1.4714816588213	1.19066231144613
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	2.27364792249944	3.93651423188803	1.8183197675015	3.46209390376526	1.60569491615527	3.23586044609667	1.96806672632515	0.503241335624878
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	1.89130536268789	4.40575549031676	2.07017169616329	4.52720069100104	2.00179831120667	4.2923372145088	3.32037790292111	0.675076919651465
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.5243918756249	2.96531507549615	0.79878295832968	2.95640697093142	1.96806672632515	3.3143393020128	2.67175910708772	0.511800947982658
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.20993311769314	5.24764109229072	3.42530214670726	4.81460109935935	4.29906140642766	5.11598922373239	4.63231018177933	3.15918246429338
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	1.63606027894379	3.53278107696028	1.70846167723303	3.52004393053179	2.19741879238961	3.80300939208712	2.76844352527726	1.0628967602874
"11a21e95102fa777039ae9bf4c169611"	0.469206436572077	2.07758043589636	0.533661880246708	1.50390293711463	0.256740790024731	2.68722451065535	1.70091986482667	3.59861278440363	2.6854268111932	3.72969360860346	2.73646174355109	1.37202630479133
"11a3a751ec9b4e992a4e3c2a265bd7d6"	4.15928589284604	4.58068275109734	3.31576566544214	3.66422014721892	3.30897993110328	4.2725293800532	1.84563588282202	3.15918246429338	3.40473421967023	4.14169759898035	3.31382219304656	2.27086829094497
"11c6e0c1cd4e204ff98063ed9721866e"	1.75149114085085	3.91525726955272	2.26124525608323	3.87078331952032	1.66472312848959	3.58846280847736	1.22466062795551	3.23586044609667	1.93781201896164	3.1976754363588	1.95808318467244	0.227885888635805
"11ce2be0b45d04152e6ae58e9895ad5d"	3.78815279294586	3.459081624617	3.84323150652152	2.98702320951033	3.64529100627967	3.96164273017894	2.74197479917899	3.34789048238495	3.32513727456305	3.69849878960012	3.04210318034544	2.44672855292141
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.73835076366107	2.66729287171467	1.28508106637606	2.19904712252764	1.57569405055608	3.2588663076702	1.91082406438315	2.74401469042816	2.34188814201717	3.05263821342758	2.42065391622808	0.943792853026932
"1210c7b7f97ce8d125aa34834076d783"	2.83051249317566	3.22928364323187	3.53885964538975	3.47456087511125	2.72148734837791	3.31209788096972	3.36425317130894	3.78802055927158	3.53765567007848	3.99334371457134	3.31382219304656	2.52711887748613
"121f7bdf6cf9169b530a67117bc672d3"	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	2.58228249766056	3.31721377996762	0.462097571666046	2.20421396150196	0.997126740202057	2.46754037799789	2.01620742530064	0.485222682269382
"122323abf7b831efe42479f25c1cf142"	1.46470111596742	2.37390618540338	2.30598879382669	2.61396330611316	1.79220603616886	3.61674441905464	5.37477711075956	4.94340277941454	4.42329653287031	4.48801274835445	3.85223049481114	3.67930385404042
"12266c5b67f75b5a73e5305059cd9890"	0.787297597189783	2.19829178544479	0.630276600967509	1.92486160306754	0.443922709653012	2.10551247224611	1.24006907620968	2.97163250309125	1.47419512796537	2.78229514807601	1.92049578132822	1.1678339623201
"123b827654c41009653efacb378e0b20"	1.85063724682239	3.53710763778665	1.57068141485922	3.54553149095036	1.53990473934578	3.22569002226699	1.75856035062104	3.28001930290653	2.12139478819432	3.02390337108779	3.08412602995967	1.18804965523964
"123f57291c7918278586e5a5a34947b7"	4.94579631893801	6.60189171368536	4.65210730098859	6.04597466633711	4.71579521972078	7.22784831661232	5.3861718809141	6.6976536718331	5.7193395697412	6.75416537272532	5.47692944338723	4.29499779844093
"12ab02b2a7629e6f3615da02b4fe26ee"	3.13749541779005	5.71785094950237	3.1287930683487	5.53420154452748	2.7827146376914	6.01482706108438	4.1295226042299	6.5767142125494	4.12599551809307	6.05734875594844	4.37540317868273	1.95852655709819
"12bc05a8839ed9d4db5ba3f729d9aba4"	1.38802536207292	2.36143967863206	0.828807243457462	1.89930285069983	1.15332614293146	2.79365678627815	2.81442362359666	4.80031485742897	3.39094305193935	4.35227116146887	3.29397123791309	2.30264779102848
"12ca3db664935aab9a5a9ab5123f8152"	1.45543205545284	4.04142907559892	1.43979010333764	4.18249660784628	1.21044729947475	4.30932663240367	1.4714816588213	4.07728456447679	1.80671408939547	3.36129798225345	2.02783451387258	0.569750543082658
"12eb42c3dae858239798bbf23965ef5f"	3.86745013097811	4.77319739701018	3.22744302141414	4.53335834493734	3.03931724752863	4.71305178604036	3.01806072786954	4.85161792892122	4.41180378686175	5.17640641714165	3.66447981422787	2.7373826994218
"1338412bf5ba31dbf31a0e81e8198256"	1.70421886131135	3.73686203036725	1.76979159948541	3.7839272131253	2.12317908186327	3.70202159166887	2.39195786619478	4.0301565757935	2.37027007589564	3.97067441577009	2.99790958296196	0.543725057518422
"13925395e47592e71e1a9bf2e917d65a"	0.477494254333101	2.06921442252432	0.933493905083775	1.95732828475824	0.65130643812554	2.21295137157188	4.16028371139711	4.38646973696	5.96001157280468	4.68395401853381	3.78930742474839	3.55893020935855
"13c4bcdd9acb3760ec19378d4f6a5978"	1.15751621525096	3.12062508585431	0.846082836830659	2.32177527788369	0.879763667589162	3.15012985147084	2.93018487033266	4.48929084091241	3.699202685728	4.6259242232953	4.22742116394492	3.83517941179479
"13cc2ecaf522ff496597bccccbd739a1"	3.14841816681932	4.19900873548983	2.81779001362631	4.4838328287077	3.14269129816669	3.81401892031706	1.46493131194934	3.1141083333368	1.72400796977705	3.47494397185862	2.21192357141566	1.00081531936429
"13eab5f0aca1bf79dee49029488f4756"	2.6098097400653	2.69594093577924	2.2789106817037	2.20514890818611	2.27001378510445	3.01126616461963	1.68614183969624	2.24152304697042	3.21830901294875	2.42890882319375	1.31661695853729	2.12924119238989
"13fb4cbde3abbdfa962a0fac7f5c757e"	2.31259680810178	3.13345953868093	2.18191407863878	2.77475200565402	1.96107951031278	3.28386362006707	5.95924092571271	3.79922487695097	5.92221950364978	4.19345042324502	4.30694783950088	5.21167682260951
"142d0e641de52341a720337f9b5f3df4"	2.17135048930074	3.5862538064043	2.47290828982086	3.89543427004414	1.86897665039703	4.03108859603697	3.03186996986031	4.82754837248536	3.31846657539785	4.72224260477166	3.39667282795572	1.91920984740536
"14483bcc9a784ab102b3bc15b05374d2"	2.08422321623058	4.04469693053245	1.67971742251318	3.62351405787602	2.08752813189639	4.02777589283853	1.13282432547163	2.63266925495823	1.68522622916065	2.48891220018249	1.29717704091494	0.683657798453578
"1449b8215c4c383cabf947c26adb8356"	1.67723393464928	3.8638265949521	1.47083310032542	3.32154558368458	1.75379709736452	3.97422417207973	2.10392127607782	4.0090972665834	2.8539706598584	3.95202579093346	3.15583295934404	1.61090196111779
"147e9ea6f709f2e40df8ce9927b429e7"	2.72231261602633	3.97756959341506	1.79132396981955	3.3171261570084	2.32584925111505	3.98421291651914	2.25457776310908	3.6903119033918	2.36397209044326	3.86829185022601	2.82697068460424	2.29484480981166
"1484d083f793bce6e0c4bcfd5741fcb5"	0.630276600967509	2.51035101226393	0.571933893311887	2.24164117020648	0.41798309680047	2.39717273910649	0.903654873859332	3.11921307298475	1.43063110415795	3.81469868151667	2.55739645437374	0.372352827167102
"148d575d3eea8ab9133bec7f6cd916ac"	1.96344895440657	2.27521804338731	1.61417654753875	1.9600660712173	1.54388734820072	2.31603206997115	2.83467186812797	3.25139621784984	3.24919154445901	3.17416331375997	3.38758545835384	1.93781201896164
"148d97f31ee7b280d89ad91c8059831e"	1.53591407733141	2.81300973637815	2.26953076852691	2.41991024606042	2.25149125239848	2.86589262946087	3.76851617169234	5.12067055010913	3.86899570600959	4.89372676344888	3.61136989156744	2.47584521874631
"14992161c92418225a25a5e77bb5327a"	3.50449452002043	3.68313222035981	2.90598233193517	3.31383157823453	3.09384828605287	3.80458255041759	4.39422498994551	3.95872371243513	4.10274974689718	3.61961773354034	3.48860182409548	3.37276805957711
"14a25e3a286d4781b2faef18e965a7ab"	3.23480310957782	4.10856291730281	3.67236915614882	3.7026779406165	3.04503278366525	4.24066790248316	1.91910789746451	2.27896467680753	2.82392757042005	2.8312515359683	2.60480653338313	1.46172631034377
"14a32a7a96bbf6a74fc3c79d6d2df74a"	3.62882632521431	3.78180770847576	3.86187000802322	3.66183079008783	3.45656712270618	3.91869946816717	3.97187927566751	0.537048771806268	3.80017943119757	0.193331557022263	0	1.53778787093855
