treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
146f1c70da726dba0490b60d4297e391	9.9365	0.1233	2.0161	9.9365	0.1233	0.288	34.5008	0.4279	NA	6e-04	0.5339	NA	0.0013	0.6026	NA
1478f8c7e9c3ecd0ba2eac04d1e93109	5.3911	0.022	0.6353	5.3911	0.022	0.0908	59.405	0.2424	NA	1e-04	0.6376	NA	3e-04	0.6949	NA
14aab878de7e0d0fd17ce4be25e4cd00	1.1932	4.9896	0.7593	1.1932	4.9896	0.1085	10.9992	45.9973	NA	0.0128	3e-04	NA	0.0181	0.0013	NA
14d04c405a06dcb6ad881d35c3eb4817	6.3939	13.2032	2.0699	6.3939	13.2032	0.2957	21.6227	44.6503	NA	0.0023	3e-04	NA	0.004	0.0013	NA
14ff388b88bee21be9a4b02c9c9cf541	2.9082	6.5239	2.5312	2.9082	6.5239	0.3616	8.0424	18.0414	NA	0.0252	0.0038	NA	0.0337	0.01	NA
1513c16907fb2a942da624ddb2b46308	22.3235	4.2624	0.9956	22.3235	4.2624	0.1422	156.9626	29.9701	NA	0	9e-04	NA	1e-04	0.0034	NA
15416e8feb2aec777e0f617908b29bef	7.1406	13.4418	1.9271	7.1406	13.4418	0.2753	25.9373	48.8255	NA	0.0014	2e-04	NA	0.0026	0.0011	NA
155c306387c63a6a49716985367e163a	1.9089	15.5942	0.473	1.9089	15.5942	0.0676	28.2512	230.7939	NA	0.0011	0	NA	0.0021	1e-04	NA
1574db2d6bad2f48c513a318410f429f	0.0961	1.3423	0.8167	0.0961	1.3423	0.1167	0.8237	11.5055	NA	0.3943	0.0116	NA	0.425	0.0247	NA
157a601240f9c76c36f348e8c5c91165	4.5036	4.9925	0.2043	4.5036	4.9925	0.0292	154.297	171.0483	NA	0	0	NA	1e-04	1e-04	NA
1588a108e01db48d963a4b4c21e217a7	0.7691	7.197	0.7473	0.7691	7.197	0.1068	7.2049	67.4174	NA	0.0313	1e-04	NA	0.0412	6e-04	NA
15b4bfd4fdd829cbd7ac38f3117822bf	9.6243	0.2684	0.7489	9.6243	0.2684	0.107	89.9562	2.5084	NA	0	0.1573	NA	1e-04	0.2153	NA
15b5730459900b63e110f2f8e29c54a6	21.6192	0.1937	1.3789	21.6192	0.1937	0.197	109.7492	0.9833	NA	0	0.3544	NA	1e-04	0.4252	NA
15e68d156ccef24464136af25c13aa2c	2.7946	14.9028	0.4297	2.7946	14.9028	0.0614	45.5215	242.7518	NA	3e-04	0	NA	7e-04	1e-04	NA
15e6dc14cf61666a69d231a0c43cf59b	8.9565	3.8638	5.1792	8.9565	3.8638	0.7399	12.1052	5.2222	NA	0.0103	0.0562	NA	0.0149	0.0903	NA
16262345160fffa6bde4e6ee21e3924e	0.766	0.0979	2.609	0.766	0.0979	0.3727	2.0552	0.2627	NA	0.1948	0.624	NA	0.222	0.6835	NA
163f610b58eff1d1c63f97bcacf3e8f8	7.1027	0.8121	0.5369	7.1027	0.8121	0.0767	92.6016	10.5874	NA	0	0.014	NA	1e-04	0.0289	NA
1681b878f58b8e8eeb7eabe0269d8807	2.9677	0.5518	1.3806	2.9677	0.5518	0.1972	15.0466	2.7978	NA	0.0061	0.1383	NA	0.0093	0.1926	NA
16874df11a87a0e3198242f4836f987e	35.6249	1.1831	1.5232	35.6249	1.1831	0.2176	163.7156	5.4368	NA	0	0.0525	NA	0	0.0854	NA
16ac2459265f78efa6e5dbed9ef1b39f	7.4626	0.1998	0.2996	7.4626	0.1998	0.0428	174.3427	4.6675	NA	0	0.0676	NA	0	0.1054	NA
16b8e02b5ab247e0cf4327d01b6a897d	1.0035	1.3021	0.6574	1.0035	1.3021	0.0939	10.6852	13.8644	NA	0.0137	0.0074	NA	0.0192	0.0171	NA
16be6de61168566246054f0e540973b8	6.9331	2.9191	1.1058	6.9331	2.9191	0.158	43.8886	18.4787	NA	3e-04	0.0036	NA	7e-04	0.0096	NA
1704c85e61468069fc9e8466b1eacfc5	0.8392	6.4406	0.6656	0.8392	6.4406	0.0951	8.8251	67.7318	NA	0.0208	1e-04	NA	0.0282	5e-04	NA
17270620545200d2bca33d7993d189d7	0.6425	0.2758	1.3797	0.6425	0.2758	0.1971	3.2595	1.3994	NA	0.114	0.2754	NA	0.1345	0.3457	NA
1744cbdbd57db1d683f0de4deec8ff8c	1.9108	0.557	1.0151	1.9108	0.557	0.145	13.1766	3.8407	NA	0.0084	0.0908	NA	0.0124	0.1348	NA
174ae236b16bf81a35781676f71e422b	2.4954	9.6342	0.4504	2.4954	9.6342	0.0643	38.7782	149.7163	NA	4e-04	0	NA	0.001	1e-04	NA
174baff82abae5fad4edb4838d5a658a	14.5574	10.5337	0.0929	14.5574	10.5337	0.0133	1096.3685	793.3315	NA	0	0	NA	0	0	NA
