"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.64529100627967	3.92764652022883	4.18290260362056	3.70986948890782	3.647026720231	4.37222999138517	4.58217173749096	4.94754709850574	4.29925625194151	4.87501486380836	5.03579413944666	4.13472966131745
"cfd002b4c85beaebc99a2a9f2aaf1262"	0.768966366323585	2.43866461138687	1.30858008637454	1.62622324717989	0.743989998498214	2.17135048930074	1.95474245770047	3.33591547316955	2.02768761490168	3.60789442759742	3.50448775605538	2.74700164723715
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.70299666091978	3.22872913478573	1.47757387879434	3.03796569382725	1.28750636664789	3.23882587356731	2.483956198252	3.57335075054048	2.39210581893246	3.79293762208505	4.30084233813566	3.03364443862385
"cfdef2befdf0ad6bcc9696ff6b7474b6"	4.28158062026989	5.38378329578157	4.61063532487413	6.18026502860206	4.12008313167387	6.06843061137964	6.60417604695727	8.08331780625889	6.53372270202548	7.73749604012969	6.96275488649786	6.81975344801851
"cfec37b713b8eb68fa86a772c274ce95"	2.60515405380016	4.79202665284937	2.00860657278707	3.81166816268138	2.01926084475167	4.56626271177037	2.21917087482767	4.21286066245431	2.24780150408262	4.25687290834221	3.98599439682657	2.9926174274538
"d029813a01f7760171a5e73ea9942b68"	4.12116312476071	1.13210831368452	2.71314984246581	0.192997696791189	3.8587876158677	0	3.49439624329294	0.140022777919828	3.93018310804834	0.841265416012402	0.406131552651325	2.99429123575759
"d029df89e4a3fe6124be55776cd7ac9b"	2.49070315090181	3.93936644293899	2.00860657278707	3.67978119014865	1.60239114216611	4.00572935432845	3.8194592739631	4.45687583447712	3.58482394527714	4.11957865408133	4.70280069388117	3.72671177516965
"d03bbd28e4ef53ccd87b6404547dced6"	1.23396306687315	2.28860076651043	0.964398758678882	1.76979159948541	0.762780513574287	2.28860076651043	0.834038919257427	2.75871162923765	0.758747637643894	2.72644661138036	2.94808495608642	1.44844722634197
"d04089c5a0dec501dfdce0f20517a109"	2.40320659725467	4.16962262930957	1.98512536768801	3.82423900276743	2.46162352257293	4.27771154459048	2.94536665129938	3.21209537959354	2.66405140854175	3.2869792938476	3.29139105477408	3.10943148687408
"d050651dd2b5a63fb0dd092f0434ee0e"	3.22638714414539	5.47255840538198	2.84677392355411	4.33945225927658	2.40560998320104	5.00914424970852	2.99094081281786	4.66211085390089	2.87356463957978	5.13866667266811	4.11910383925702	3.01906786825095
"d063c0ce311c974cb092f4f5153fc886"	2.3796880143153	3.56933352992949	2.34622565311242	3.27169533115907	2.13070685288116	3.82853738147376	3.87672474625561	4.014095741835	3.8132788645734	3.58918318362061	3.56643421396359	3.66572181966786
"d068d2f3d8d86d0243258d95c31e8c8d"	0.880645566258913	1.47632712097185	0.931399733072705	1.28019557943578	0.898580745271786	1.67072870520113	1.60633756813586	2.24010761620059	1.87112829197873	1.71642507898506	2.35894316624075	1.96699877737306
"d080d8965283cb5acebd908fa4de742e"	2.6624675872388	3.259123126284	2.87494137506025	2.86967289576817	3.15638108046209	3.04945572521595	2.24784454791012	3.11721600629823	2.16527785083578	3.2762621891525	3.03920683298779	2.54482036496982
"d08cb7ac0f6908f7fef071b39c73afe7"	3.04439933490849	4.34083966470402	2.54748426523105	4.07702688986637	2.67995280714986	4.37608539541268	2.94105431026321	3.25294096316286	2.90513994715684	3.12647540759587	3.67274753153042	2.5757295038616
"d0b8585dccd07775ca63a0a716c96ac9"	2.13110732918321	3.31865980048941	1.66723784268061	2.87793951910038	1.46162096543972	3.36524199817918	4.22270113017419	4.91830799441166	3.76276400845461	4.66368717654462	4.9195282686498	4.1142043774255
"d0c9b5b4b3727ee1eb365d553ce2bf64"	2.99570927328949	3.74129079200785	2.98702320951033	3.39513336596062	3.5509934510638	3.46741792490708	3.86338722934026	3.78196671050827	3.54627560233696	3.66079628758628	3.83817622992884	4.04413664351349
"d0ffcf681aaaf8174c40135616f05f9a"	2.83980071724047	0	3.86018988114813	0.277116452346998	3.23323050174025	0	2.80321491578154	0.140022777919828	2.41325847037488	0.140022777919828	0.110556990564644	3.95352380950505
"d110fa8ac923ba37d31e61a8a9a5c7be"	2.29800110254532	4.14442167569469	2.48184530197421	4.24487347708364	1.89730946693302	4.58625746260994	3.96372511623887	5.99141379582016	3.24255719461752	6.68533559061592	5.47362983362859	4.69729529884764
"d14a8484302fed74fa587adce9056bd1"	1.52149046109992	1.70663630843566	1.57797717265548	1.12349350135854	2.11036167417229	1.75379709736452	2.2943311225077	1.80722262928142	1.9137115799788	2.32745329992293	2.64566402866611	4.01352850003148
"d156593709581cbd0595b9704ccca7ee"	1.56854081605205	3.08097370676247	1.40103065282617	2.64886252592916	1.53873730014513	3.03944705936865	1.78771310477531	3.06066794254597	1.85111624071342	3.32596098294754	3.48789038268686	2.35229717753986
"d16e9ccb5bc13d0e2157f2737f4d664b"	0.737647202835826	2.48295683346435	1.18229451908266	1.85032943265926	0.906989610239071	2.63135236532451	1.83158897139067	3.27969619223111	1.89128801194296	3.58453508866723	3.60472036910563	3.07382693116336
"d1720ea60575b94e7b7949069d95dcdf"	2.59557113028607	3.99294838785539	1.98581110827075	3.25434450268648	1.78148579510491	4.10347227167791	3.90291969575124	4.91427049170631	3.6577860249346	4.39229869594449	4.87424954595789	4.03384055813106
"d17ad66ec26be4479b0d7fdac66b7e3c"	1.97277840249912	0.803612409724681	2.3236235458283	0.445399325188457	1.83107657437786	1.00915245336182	3.74080992046431	0.154436353304419	3.76004596154173	0.417196030983863	0.236809742078024	2.56036192820261
"d1ac1892d14c2f1a669e5eeb678a1a27"	3.04629847867619	3.87658979860874	3.07988038865212	3.99206780540719	2.67446411690281	4.2260019395597	3.4240215831925	4.59827547197919	2.35951348037994	4.11611257713955	3.81856690575449	3.86618846908435
"d1bf5bb1f511c72269027dc88ca3bb48"	2.02454571332062	3.81548534257465	1.68219475794145	3.29032596812179	1.56415180189178	3.73907886292676	3.34243061629449	4.56528317090497	3.31429145365804	4.39806729266791	4.80586606295137	3.96752393528902
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	4.0679370527832	2.36861115047786	3.73935326023041	2.27939436591433	3.76325604512077	1.80936201813217	3.97633212525525	2.79406274609187	3.44288620038174	1.66932814700716	1.40433072360599	3.85952266706656
"d1d14a94b5e14bf2363bc0d26040c378"	4.50601328655215	4.67125539004824	3.62322112866706	3.70372011622148	3.76602057375672	4.60819726983961	5.26364103204702	5.07067998307826	5.2982198617946	5.33631617963925	4.45593440821777	4.95687158231787
"d23f3d0aabefb687b8839c458a94ffff"	1.9012922687916	0.637335800239314	2.05055905443574	0	1.28309262473153	0.192997696791189	3.41965924124984	2.95245414019271	3.90997290540843	2.4571328368381	2.14182931411465	2.42070584939414
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.50094137348036	2.92900228624089	1.4523231774657	2.61005766031547	1.11915810378408	3.30067772272046	2.08949087753284	3.30022721430562	2.18595014802925	3.51596847857414	3.59054144505752	2.43103987139067
"d2526ae3f4cdf4fc7a5077a769144fae"	2.45683489462966	2.62540614670935	2.67053740329674	2.27848418719945	2.92699242226553	2.99311840954366	2.54926416355648	4.00724615351294	2.80078293143027	4.02539931755318	3.78069686248211	2.7318930142347
"d253a19cabc3fb29b3bbc123f5d17b51"	3.29674682223892	5.09579905139846	3.68647205866147	5.08720909977258	2.53490758861039	4.94872591816991	4.23365712828053	3.94062406762968	4.98866844656403	3.80453355853688	3.23140500584494	3.88797823294405
"d2a43312b3b697a5a12eb84bd428b3f0"	3.14383929866465	4.64433325324911	3.13403902722067	4.47705023932856	3.4632584614747	5.02071409854452	2.00398295586821	2.8176435306092	2.28967618708868	2.92887207815903	2.54766795295025	2.04176643023883
"d2a9cf5b2122c57eead83cfa3c260b86"	2.63887475553321	4.00846705340617	2.38370973183804	4.36837495430844	2.37740384864311	4.45106569047691	2.98926138242368	4.62923626088129	3.08839349341437	4.33642631503656	4.56615177237088	2.9654483084454
"d2e5cd028045a774c236aa67679bcba2"	0.787297597189783	3.44049341249181	0.817122117877142	3.33868755688342	0.33586490937821	4.44415030882032	1.99641642382013	3.98473070730586	1.90862161819558	4.06471253634017	4.22577191927448	2.81133135638398
"d2eb619dfced62f66495bd5d5d34b9f0"	5.35232842571494	6.14257782942456	4.19380264273131	5.34168339426987	4.82609684180434	5.05124049711893	0.722653551689853	3.24944452522775	0.739416501880429	3.87031506625198	4.49843657618099	2.75263086365847
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	2.23596868120284	2.67721222773669	2.08917650280796	2.61396330611316	2.0068197722718	2.97283051891982	1.91862704117031	3.08687012492533	2.22460192966896	3.38914166938142	3.6697730843742	3.0416516542984
"d308be6e2b2310a9a0f06ed05fedf981"	4.22619995293368	0.82333422168144	3.84639807636158	0.128370395012365	3.57207744740929	0	6.43324535160919	1.54913573862572	6.3766218403342	0.125398409394334	1.08312633113266	6.31409210115095
"d313a9ae299b2ad287f7b511a3118373"	0.840357402461377	2.42698441489925	0.781224447620203	1.72576833800757	0.256740790024731	2.16373615870013	1.28800827286882	2.48629042429953	1.57806664371299	2.92263830908261	3.24416408679506	1.93469390778115
"d31bbb90e9a166e13196194c6f0f4e84"	2.08587703937131	4.6214275165322	2.26815460835454	4.18573996807627	1.79662925919637	4.11943457551315	4.03354482090647	5.31912732944856	3.53416528222151	5.03056928531284	4.27143440186324	4.01111149297512
"d31f0082a001c0d29323e8aa8acbd8f2"	1.57410993354007	3.5744877445587	1.19637689148517	2.85618095224189	1.60788115669652	3.70892923366149	2.21487919082072	3.51631281887193	2.25309702562286	3.61370016818822	3.4552233167936	2.87208448213632
"d322d92aa3e8a4051344248b5c06d78c"	2.04368806072397	3.61208601393198	1.95544738186539	3.26625451718927	2.17438006151806	3.97547365379666	2.2204812692634	3.85695688300883	2.06574653437616	3.69010989762725	3.54638748818031	2.81030068983892
"d324d17f6b3e075a59471ff1a8883f3e"	0.718373796886402	3.07436113606548	1.14064954445917	3.34198686369608	0.89074315390502	3.55822150063472	1.18497285694224	3.28263833444825	1.33435750661847	3.50195344674049	3.83441535581142	2.52529096166204
"d327dfd8ce4f64cba51554aca2686e53"	1.77650612353386	3.6806613310075	2.07046889066878	3.63130117009377	1.66971514694487	4.08435475834718	2.906966631468	4.33182747834103	3.47906541876047	4.47931213497473	4.38003339949984	3.47441996197217
"d351ddf570a3d72a2e40e7270e7fba8f"	2.21730766638865	1.89531210164936	2.03676952964032	1.66472312848959	1.77205578703665	2.0454102402077	3.92062589423541	4.16966537002181	3.60153620387865	3.85599642141533	2.97742572657135	3.08610756955174
"d355aae6dc4299aaf3e90c083cdf2fc4"	2.25428783232772	0	3.08110276335762	0	2.12476976787028	0	2.2943311225077	0.182654834584075	2.14964368170677	0.210098837793401	0.196470979898374	2.32091604967877
"d3a78eda50fa570f6bf81b8907e76ec3"	3.10216440378888	4.3759142483739	2.9318298608293	3.76224537167436	3.09504850526139	4.49946342139996	3.5564214026882	4.66792671584713	3.58634604563827	4.66428278904877	4.46562095105965	3.70992553164115
"d3b55c622c7b296ee63bdb075a384c8d"	0.225377055186412	4.48773079128039	0.41798309680047	3.60848780014906	0.225377055186412	4.01393371734994	0.8972709980369	3.93051104354028	0.677322630212974	3.91030753484952	3.79519251595556	2.39210581893246
"d3e789d83f6f7108188779b1a1df2cdc"	6.21240509358801	7.09523585097605	6.04051063090814	7.36979933659173	6.38423923808636	8.05220964603761	3.80774954904986	3.70330814108728	3.41734062938285	4.23329917521731	3.21561273370481	4.26072003681062
"d3f1eb46267b84ef4a038186b9b06a92"	0.834598998638353	2.39474896472169	1.14911844000651	1.5970170924341	0.834598998638353	1.9402714241418	1.74211393933765	3.17996866255272	1.370977657008	3.11838344060723	3.07921827704374	2.12800548978815
"d4223a5e1aa547fe46a615800d46ac17"	2.62751417732385	4.00354629673995	2.54435489366865	3.84607794891663	2.77641016123191	4.06750551226567	3.96435925574803	4.67121912836498	3.95831863225339	5.37107514188185	4.73319569903761	4.38254025274953
"d42a4fed7b9560ea421dfbcec3be3c59"	3.55231389698821	4.26649888005579	3.39369418300856	4.00459634104232	3.39370519086266	4.13557278910679	2.60141301018204	3.19090916276263	2.91117247280735	3.30274216934994	3.49936969450374	3.42941629084329
"d42c64837204a645f924a7f2208c522d"	1.38802536207292	2.439825162467	1.15751621525096	2.18191407863878	1.14064954445917	1.53304594934234	2.56293964703802	0.702453739880245	3.46767152826748	1.47554073863409	0	2.91695418258224
"d439648837d46a3671df5f502c7ba1c7"	2.65806114111981	3.66717347558424	2.70008922633024	3.31736381733128	2.50985047740013	3.74975640657737	3.47855032130467	4.50289601377981	3.35824464650327	4.47608717036178	3.9931033284388	4.03914892675415
"d455c9d2453ec58012dd1f9a62562a4a"	3.34527532086976	3.8774165501939	3.14096682255882	3.63200019248385	3.01612271824775	3.93651423188803	3.66379751574612	4.54934135844465	4.00959789157533	4.466541251517	4.7862735010268	3.91164493396814
"d4943f9aea0680da58cd08a249f2ba56"	0	0	0	0	0	0	0.766537037787997	0	0.65154363070487	0.223543471335537	0	0.597901998643212
"d497c66bb915be80ac6a78cf866e0206"	3.87926233225616	5.0244340001832	2.94866404419534	4.6818362016926	3.21045418451384	5.05216064060635	2.65575155698993	3.59797999714117	2.47104417258553	3.53462198723428	3.72737606144868	2.85787606237509
"d4b2efd426b3ef2c4470759f47c2f645"	2.56093284050737	4.36345824164713	2.07924527242028	4.18351128838812	2.24446539373787	3.4137002276526	3.39289679300201	4.99746967926195	3.27120096692375	5.24957331789605	5.16496450502008	3.71314866619601
"d4b528e9bcb01d7a0b49705ac7f1d47a"	3.61853035086031	4.71519946100804	3.21736688699385	4.61235406999106	3.58219125191471	4.42362270951664	3.36658501203262	4.60656270720383	3.51433937475344	4.24916789257848	4.84573791815581	3.38971366485578
"d4c0610a2c4bbbaff806b791e57e9183"	2.14833132452	2.22308669549018	2.62172913125032	1.92680086705401	1.98695131955476	3.20880225642159	3.83312913758535	4.25734595864732	3.30452861272675	2.89133240743572	4.79376949638751	4.03649826478565
"d4dc2a887a8079bd323a0c5baaa7e4ec"	4.09203055363481	4.84919021918275	4.44836139317327	4.92774711412574	5.01472508615048	5.4949403971653	5.12929051570978	5.6091900235126	5.15747973969436	5.52373285316866	5.29030330745222	5.20343725399113
"d4e0ceb08a7aa9baee3ff18b3647c51c"	1.00417339584968	3.77420116483784	1.20248419689948	3.4141381212712	0.896188019556969	3.644943501672	3.09159132512833	4.67078602691239	3.25568761967106	4.96679227090627	5.61668420657738	4.30471224968306
"d4f0c84ba140774da534a7782c66fcd1"	0.933493905083775	2.25009002413317	0.477494254333101	2.56093284050737	0.493866629510263	2.5285594338402	0.0626992046971668	2.67542703917458	0.300145839034333	2.82943508121524	3.72626872482577	2.14182308369726
"d518a4311ccb8d5eb94a0020a1e0dd29"	1.12349350135854	2.6962404058495	0.851775677127912	2.45020995448319	1.07018537892782	2.32438229842353	1.88115827182562	2.86503685574868	2.36893447353558	3.24581371980264	3.29652551771819	1.80995950587201
"d526f3735bb661876a41ec7f5e64cf28"	1.85450895424255	3.78781070895221	1.4906959034859	3.28919584441133	1.21987787068251	3.5789660072689	1.4523629610896	3.50348317520291	1.62099091871268	3.44555232795224	3.47390246546612	2.00320823568025
"d52753ac2df833f110ee810f65850124"	0.822981748340178	2.20124094536559	0.781224447620203	1.84192884058401	0.731263919172903	2.22020135558077	1.68183298984945	1.93564333955663	1.61768382128795	1.61768382128795	2.9160503341291	1.47554073863409
"d52908b05ca40a8c6babf83e7a5796a1"	2.37884959530702	1.41100282724313	2.06247085066414	0.917675772262734	2.3020029235663	1.83345708028424	3.67993456763213	1.3142880251348	3.60744160701916	1.16452486535882	0.969490208341732	2.47976847193188
"d55d6de3352130a442b70fc05ebe545f"	1.89388110098168	2.3236249765505	1.7116598666802	2.15160777741333	1.36508863317827	2.28345885951444	1.89481447940557	1.70818613584057	1.918237053951	1.90306297201402	1.51104741597608	1.49607973233879
"d5680fa745eaab553ca0250258601bf5"	1.49799079957302	2.60486475802976	1.49936299044854	2.4591149259466	2.13280579789424	2.78096007711403	2.79893307517157	2.88819705945976	2.44590009088813	3.26992013010074	2.74592560039928	3.44090656822464
"d56afcf7253a5d816a849944c2f445d6"	3.154112425114	5.22934918225635	3.11237109929625	4.80453070991386	2.79690839944474	5.32452872769476	3.21301201259603	4.43163371775161	3.04025733698368	4.27349471439411	4.27922070250036	4.1167760008508
"d57274beecd58d3a0a73df62d34da7dc"	2.11197286335235	3.00035532078436	1.82491293560213	3.15581439895482	1.41100282724313	3.22638714414539	2.46426166781071	3.2227921460614	2.54475449940678	3.33828953025972	3.79256131161321	2.47556313478485
"d57c3b61d0a05a38de9c6f5b69a033f8"	3.17245662085827	3.31784559488849	3.60156990657523	3.72232761187515	2.76561967023046	3.67344757627556	3.38349155454322	3.37780933442291	3.78196671050827	3.91930046039838	3.29776093971269	3.33174726279641
"d5a93b80b7b87c3b4666c01bd1406530"	4.5527539982338	5.28399334077021	4.14652864307489	5.19785373046958	3.72184893821623	5.00878885714692	4.31830636433345	5.62189664703299	4.38492055278587	5.43332146089687	5.87114494630863	4.7876174829788
"d5b331af2202e339da435cfbb77d2ce2"	3.02714275843085	4.12267315823198	3.70595323895497	3.95885344105958	2.59824835584357	3.89109605631901	3.50899592291884	4.82588599271379	3.78120564078125	4.63816289145481	5.42811329099046	4.4161852782986
"d5b7156f3cb56bd11b3574b2639ec52e"	1.18091518232509	2.70379365546098	0.697648218311877	1.87694019693321	1.12251816457696	2.79734760144925	0.920977750922014	2.06063188997004	0.925610170604539	2.40793837006098	2.3060435471139	1.7385032914167
"d5b7f2cef19080cd8816cd3dbd6e38ad"	0.452421846547587	2.21440557945304	0.671903114890451	2.11036167417229	0.685402265987499	2.46840965287053	0.746452373931665	2.4048013528905	0.743790377275494	2.79397232761969	3.25548824638433	1.64986774656927
"d5cacec69fb36370b093a5fdefbc0408"	2.91197254920038	3.66354677388611	3.12861049174395	3.64699114133601	3.33679110628366	3.73320295757403	4.56406585994938	4.40257653171407	4.33817270472914	4.15300647487069	5.14306491332465	4.44932073072523
"d5df59693b0122525b9889d6d5df2b75"	2.27911122493276	4.14167596450289	1.29409546126065	3.44177182554428	1.31574447454238	3.4972689382123	2.58458605847386	3.49439624329294	2.20821946695832	3.19649932800983	3.37552737491102	3.08381640826658
"d5eadec03eb71404325b5d79b0d67bd8"	1.46777180829307	2.56911987950128	0.917675772262734	2.00502977338474	1.07926975551239	1.73988091589059	0.750897086100849	1.4523629610896	1.19024906310613	2.31102933977671	2.07910398471389	1.22518620072513
"d5ebe5c196a27a490ae8fd86195540e4"	1.15332614293146	2.29398320258628	0.901603399122278	2.23596868120284	1.25314575236713	2.61882400958428	1.54201523611667	3.19239220938922	1.97348362539156	3.14390655883044	3.64521749320401	1.96415694482432
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.34831474728575	3.60983726326716	2.08238073989968	3.41999508524559	1.85429572725868	4.19326412160339	2.94645447693111	3.74914904656599	2.74341020566085	3.39336023346423	3.07856703068237	2.9709877457463
"d6880f7b6083b0e16b286c7a95ec2a78"	0.724353340922058	1.65905986014814	0.671327337105501	1.60192827406493	0.636190388572503	2.17040269128482	1.92243038978612	3.35036781952892	1.69420211051742	3.38681670078789	3.69830411041139	2.53050187899995
"d69cb887c2b03d5d7df73c5b7f115593"	2.7672560915048	3.75383737947676	2.5306799662579	3.4018040309466	2.67354639914471	3.98144952954087	2.22610040511215	3.03873478441285	2.38080470746603	2.93326117788741	2.52015218087948	2.3298390560265
"d6bda27e389cec9f088af6113da6623e"	2.04071773045974	3.06016215305477	2.16898975331263	2.66485546682343	1.94006966858057	3.34459377058692	2.38363506509189	3.1592531193601	2.57502291896329	3.60478186257633	3.7931470281413	3.25540904283348
"d6c04e468c9c62dc4a800adf9a245790"	0.148126858706786	4.23258963008692	0.460849356454254	3.91922798709805	0.136587343446669	4.31787497203025	0.0953767662794602	3.54032465357501	0.5651272621162	3.73424557663614	4.45830423312658	2.48563730594722
"d6d2670071f9db39fed1860a63784a2c"	4.52934754462898	4.83131036293153	5.0170192399486	4.63714282016466	4.48157707322475	5.32911925506089	5.0816295431652	5.21808758969849	5.1560267135307	5.09021438158129	4.98343366473561	4.78001775790102
"d6d27c55e7f2209e547845125755deeb"	2.94662500911358	3.37165768257148	3.19581618325468	3.3225056637686	2.92472621625339	3.39780697405349	4.70880381142894	4.61147228597398	4.69087804710326	4.45146524014002	4.8065489943155	4.64155033008084
"d6d995273c96b1c619b55849eb87a77c"	1.47069939266926	1.77796991112724	0.963135542239726	1.72005928516552	1.10086259566998	2.36945361778589	1.54201523611667	2.39363165101239	1.2397935132407	2.02768761490168	2.84872766628742	1.64706119653054
"d6eefa55ce308f9e0dc4e8a3a75370cc"	3.06819269280892	4.36464354543334	3.22744302141414	4.49444156558089	3.32442306309228	5.61232161337678	4.94350711156717	5.90571818782777	5.47208704336708	6.78021163822352	6.02066746078598	6.02826165261856
"d70209bc803e6255fcba5e60baec11c4"	2.07895831577254	3.28679054396649	2.6235149099611	3.1039335648671	2.14161350984431	3.23986601202406	3.37872392037585	3.86667189644797	3.87981255056165	4.08596083306051	4.0597297001335	2.86316070356998
"d702597c087373b2b8a99f171bf20f0b"	5.23984263674423	5.10898944238477	5.15877764572984	5.13258507384195	5.45474022017503	4.9783841383883	6.09458460481323	5.69201281649697	6.10062944192967	5.20048400619927	6.42063153328867	7.23403099301891
"d71b8b8961038d40328eff23a726afb9"	1.57797717265548	2.81540273138083	1.26071696570852	2.53701471632522	1.56136364195162	2.52003204947831	1.82083271671376	0	1.82083271671376	0.579362391253325	0	2.63972139478945
"d71cf63ae52a0474f6018ddc98b0c136"	3.445597287816	3.84323150652152	3.10643340271396	3.17044474621985	3.39468706882314	3.43878631546943	3.29528856756806	4.24281629014066	3.50247758415283	4.1120191097685	3.65519856774505	4.09991402393697
"d71da5ccdc03db06d16480d253efce70"	1.92486160306754	3.00233989506128	2.89500655616137	3.40136070165805	1.99059325132468	3.68346670659063	4.367827553149	1.27306967040526	4.05171711941605	1.0887639526133	1.01891951975886	3.40257310159206
"d71deb2118128ac552226224071109da"	2.42933139385668	4.75412142928472	1.48900662324777	4.16198374010138	1.53304594934234	4.71519946100804	0.889987491227752	4.61401325886701	1.58611435025386	4.09019364951907	5.34979517231106	3.33559961728884
"d73eb3b65a12eb5786a300dcd95c72b9"	1.9383581328023	3.55061157631824	1.34736380586673	2.84522851893689	1.5243918756249	4.42457947042387	3.37552737491102	3.99063638440562	3.61331234100856	3.63777561546272	3.18964472892508	2.99679670684382
"d74de25268f34ee8f2f93de98a140744"	0.898821566772766	3.34145898708184	0.729520489094263	2.62547960562358	0.617234336235717	3.22707493360074	0.531451441559647	3.3880141974319	0.125398409394334	3.84890640621361	2.73947780620522	0.394943280648582
"d7b14092c0e847a1694de10b857d08a6"	2.1864382415947	3.87427909892384	2.05448463829578	2.95543068057828	2.02549951969213	4.11981392655237	3.67842607236405	4.31946267459015	3.0309370352548	4.32836294905684	4.20194971326687	3.97417819621515
"d7dd955d6e3ff8948592b3caf41e43b6"	2.32568326440668	2.95011259059321	2.19236724401439	2.89867854965966	1.98329607562106	3.26014501538142	2.75340590282301	3.32576237554207	3.09370708189851	3.08534443224368	3.93672147165992	2.99929591622993
"d8439adc8c324f224528555d2b8bab1d"	3.42183652532432	5.49481905176459	3.1419274699345	5.52331820026766	2.96381924038244	5.54453674104071	3.32593343224712	5.47200291892497	3.26602376673453	5.43635251524119	4.74942506041267	4.01808601786644
"d8491936e95cda2212b4b47dce232a29"	0.896188019556969	2.68812976686707	1.04710669104407	2.56093284050737	0.724839627292435	2.6781265889923	1.41655679924678	3.59879882633474	1.41249802661653	3.87696975632075	3.7891681297077	2.71656055178701
"d84c865deb468e830df14eacb6b2fa8c"	2.08422321623058	2.90160646710257	2.33731641698011	3.16428108670757	1.99964047147628	2.97758383233731	2.75498326103906	3.87273522062359	2.36643558113506	3.97878775779602	4.22346199271863	3.71549328682237
"d84ca172876dffdc69cc1f10295c5dc9"	4.17668320198428	5.39877110597757	3.65056805813771	4.9263308575899	3.87920331712233	5.15601277340765	4.13874914633623	4.76443971467482	4.09240370901795	4.61927299226933	5.09521828310296	4.15572995535371
"d8603899ad9fc5588ffc8c40dc33b395"	0.354705004882273	0	0.256740790024731	0.435350717783765	0.40918484795657	1.28677370468639	0.828043342765194	0.986714035741729	0.970594091868807	1.06428346620652	0.319685156389472	1.27655470441721
"d86e251b5f3697de39e4d3c28e26fd64"	1.30497855172949	0.616006923365579	0.15953473120401	0.326310061902146	0.493866629510263	1.00903580642534	0.417196030983863	1.75951172167793	0.862636758538522	1.00678935468126	0	0.8972709980369
"d87875246c969fb2de91763a1d627d06"	2.01217062427861	2.03329223113484	2.49729542436122	2.18790068911578	2.0454102402077	2.38254118153164	2.98172730621041	2.86057072993302	3.35681851846783	3.15501152735045	3.75266145068133	2.99296998884401
"d884bb385dbac4c368f73c06ac0a8b6b"	3.012078011644	4.15092485390389	2.7252924339098	3.63936426605814	2.36890719370224	3.87127352075189	3.41803371516284	3.91554752522853	3.66579536285962	3.86179157172433	4.03851624155413	3.75330360322593
"d8a17193c3e3edd21985108027ecd34d"	4.01753200006242	4.22405609554803	3.86466396171714	3.82074672848643	3.52547160022816	4.53763785453595	4.34055593769266	4.73104450439397	4.47499834288142	5.38250205556173	4.15379136111543	3.99750837949886
"d8c93bae98f834e0fe8e3ce60f097c63"	2.08256665342733	2.60907886075457	2.06077782807517	2.83824449011847	2.01749299698914	3.08293352834902	4.30152132001423	4.42362193011989	4.02343735957192	3.85422862469824	3.33888216492844	3.49793986855811
"d8d00e9fc209ea3ac5f18e9b6a439193"	4.0679609728193	4.83120423578365	3.61745917456872	4.80649082019429	4.01393371734994	3.90993833400985	3.6603668044639	4.64058366079842	3.23338209826982	4.38753518471501	5.20709203239019	4.23050437252844
"d90747e6054edfcce0eb585fc0d29f28"	2.39717273910649	4.19920842957057	2.47066150106036	3.78483419886891	2.87193421511468	3.78574036273475	3.53708516248871	4.51904350844556	3.5104941401415	4.16422970218578	4.29721329477529	4.01262280684768
"d92c3668a7bd7e807b923c1ef0c7c718"	0.775114189423935	3.96719807596464	0.678675468651068	2.87494137506025	0.928248946568821	3.61100790859447	2.06437866400279	4.50916576525429	1.95000176695857	4.91549569974141	3.9592748441243	2.9654483084454
"d9384c3f399d0413ccbca379cde64808"	1.53877400268293	2.89500655616137	0.879763667589162	2.32828012981859	1.21044729947475	2.46162352257293	1.08603477292335	1.85688899640857	1.07118033513878	1.99868252088851	1.89904851032666	1.17419235496568
"d9579f0747690a6a24f1b4bd57b624d8"	3.47897321422237	5.62784885753921	3.68547127787371	5.70892471398533	3.27484624443342	5.53951057823675	3.78941359651627	5.67837252430352	4.18045807859359	5.86981424805732	5.74950305124342	4.90477350305411
"d97386242b9f12221183157df83fd6c0"	2.96050294421984	3.74570002616955	2.89867854965966	2.81540273138083	2.40800760672995	3.58772701650765	4.17932110939392	4.75621014245272	3.8824026497749	4.78052366531185	4.16359761424873	3.70273064922548
"d982d778d3d5ffb78670eb32003c3a01"	4.10198273364478	5.01631390687861	3.42718655173248	4.67730399290217	3.95069462554974	4.4225053302738	4.83234256092581	3.35707358288006	4.64046379475996	3.3700482213869	2.79932703452577	5.10482424582945
"d9b34ab1919916741f62a59c19cbc9bb"	4.0261932518869	2.52168232937834	5.98128025910592	2.8320482742945	5.63832296735883	2.20887869953049	7.61028261971782	1.92464420997657	7.65517602423149	1.13366723258625	1.13521941202292	7.05916887653725
