"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"bbe366162e78abc0139793ced744c0c7"	1.91756362799553	3.13448995234898	1.57591506955898	3.01214927115936	1.84325430769442	2.8132582054665	1.35337188428537	2.90575136949008	1.43318184827676	2.69049103187236	0.970034019907946
"bbf05489cbad98eb708e4d2e342d96b3"	1.53276509113032	3.72942950859624	1.34648297258481	3.47064347713829	2.33069794875149	3.46963284386936	3.20290903134612	4.53792087932249	3.39756733433881	4.36108947403807	3.49624352661235
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.46275440003434	3.02681491416388	3.70210278917697	2.61040414860356	3.57787289059401	4.0746966669543	3.2643027778732	3.08492999208951	3.33118627766667	3.03626750696221	2.45693643840091
"bbf174d79faddb572ed3afa5f92c7e9d"	3.55113170819312	2.404447606325	3.14158419211844	2.26267250148471	3.45546709885786	3.73344849709261	4.99639994391354	5.78359610994081	5.17947409904445	5.54111962892063	4.73343582885525
"bc0bd573d4535c31ddff0a7871611ec5"	5.83952048258014	4.84811994890578	5.42734733544962	5.08704185437579	5.53434799759054	4.52027212346647	3.96358175257999	3.37305301862968	4.4584327070285	3.3859180448456	3.02792178719522
"bc10e4bf7e58d67ed5f444a417109f2d"	3.47650109332151	0.881000651259039	2.17871832800235	0.691663920224877	2.82898939776962	1.35255839507878	2.80091290486736	0.25495612868432	2.9851808693913	0.118665844811887	2.14039942613944
"bc19b98bb5f72ee3368e96e09d104201"	1.97424323508763	5.28513867785098	1.12801703373601	5.29651368088459	2.17306416199266	3.77233259349462	0.562655734042106	4.52828110706262	0.159646407754736	4.27929687775597	1.74685554384096
"bc1f22c4d98c2e391570e85e99b464bf"	4.48608494671326	0.391418973405703	3.34596400123826	0.055751456227391	3.82218042412785	0.443149268565545	3.30957670725453	0.146141549339198	3.89971152926399	0.81486911522497	3.6424209794425
"bc2a38ed3058f6c763352324c4e2d5db"	3.99172203558979	3.91409713293776	4.99601400883406	4.81547700993171	4.50586037230125	4.85207703626327	3.71434129256075	3.67785079431229	3.80060623120139	2.97172092636641	1.6702909031488
"bc705d0d2442db82424e8e9ca1b688d8"	7.82733124376435	3.53997582606895	8.42489776545139	2.97140110688417	8.30207092763606	4.00716233427464	3.01488527812631	0.342976750614841	5.82020838242357	0.186120996439832	2.21389026342931
"bc7097fa48e8ed1d9852030ab9096584"	2.7755367570304	0	1.34137645877224	0	2.02707676933552	0.63254612534369	0.562655734042106	0.589194562238273	0	1.33111774692301	2.40858772245267
"bc7b3b21cccd191c7f8f3cdf6381d149"	1.38616385260402	3.66655618366433	1.72882410678903	3.82406480943775	1.46706710994084	3.01448778418737	1.21206001450855	3.12028063933594	1.56702632184185	2.73119573139882	0.680888347164005
"bc7bb419c33b53b7990603ae68fda1ee"	6.31472703758783	3.89576881896253	4.29190263212385	3.90802494382037	5.07436866618831	4.34202724443027	4.33359870488965	2.84354845818007	5.52381293370316	2.61386727903741	2.9370623650401
"bc7d336a6a27ccda6c40549683923f46"	1.91618344031035	3.72333238642252	1.18446290143689	3.76788732362295	1.7933696283721	3.92121369831668	1.27412888825338	2.01377470841109	1.31209394846879	1.97030149934768	0.700871171500725
"bc91a9c0b4284dff9c70bcdbf7346309"	2.12231075599145	4.50465539719364	2.13525106970436	4.85124952465243	1.99378367973737	3.50465131183023	2.48355487036561	3.65044108070833	2.62875807201253	3.81264132239261	1.6739540301473
"bc9f7c7d61ebeb4c020368b5e2585834"	3.34281304020934	5.26652602474359	4.05415103337036	5.42593928570345	4.12251328872352	4.99487341238057	2.36667701442081	2.28682474865247	2.37402946376626	3.47600722173467	1.40713958198137
"bcc0fbcceec808d158b50bd9235e28a3"	4.82010895393431	3.9839115550562	4.40510757116299	3.21803439096196	4.84055806858669	3.51271731907524	4.03369889851762	2.93120484568822	4.48398033371652	2.47828343128641	3.54511208069933
"bccd5148ddea114750f84d672c97bc6b"	2.49220975044422	5.18406929553549	2.93357257410855	5.28488252688929	2.51970880135738	4.86033629811312	3.83250470689476	5.49559997984544	3.94609324687491	5.72777729587931	3.49146237102105
"bcefdf9257f840c92fec5c8e3ae706b1"	6.19381889670147	6.02403546855446	5.77761798207573	5.51037434024515	5.72331985435905	6.63418638676291	4.77968810679646	5.00698479913997	5.40655213557926	4.86428962245992	3.75199471289398
"bd2102d7e99591833386ae5721cd0091"	1.67348387478451	3.42453339969735	2.15173906345685	4.02508045752618	1.7812617269059	3.08086736224845	1.43563556574984	3.24772873724573	1.77226641846885	3.253450145179	1.21791623378663
"bd21c423ad0c15318c31d012a9f9b04e"	2.66815805191953	4.08523854466946	2.82874425489024	4.37629160830313	2.56349144907553	3.76455149354791	2.22755287847529	3.54329352520512	2.96097021381639	3.37413144830608	1.86568999706804
"bd2641453f8030141664494e8d01638b"	2.0637195970613	3.89061743210015	2.31081999294055	4.0376428969978	2.03770715188691	3.42727336216101	2.62760456782061	4.46966766339125	2.65784038971035	4.22095230829321	2.08368154016861
"bd8bb95d392febb7ed48e7243fb9ffc2"	2.93982905398096	1.47480877465063	2.6797814450598	1.02468081375835	3.0931719570822	3.92812380902967	3.3572836682563	2.49009383969301	3.86039584478714	1.92480207574944	1.57682876662137
"bd9449930608ebb7e2be6e6b26401de2"	2.61657819939287	5.14437750782978	3.07153852780996	4.71380174992947	2.94958225612798	4.68481574096078	3.07987965321579	5.62473303353008	3.66805247034376	5.08669093782951	2.34579782741686
"bdc0a3be71d8327d717a61e06f2acf46"	2.44511494031401	4.18059139980372	2.87542973536501	4.40139572437877	2.75435620292869	4.08835130514866	1.63370741113417	3.52585027681483	1.8460115155224	3.62998067966581	2.30425649542248
"bdd4f81930e27547f6d41e9ce7cddc28"	2.86875569398395	2.09944941751894	1.57733364123355	1.25103232894514	3.27951802770656	3.59189611285532	1.28743384857598	1.01766816772771	1.82995449834577	0.724825007535415	1.15876798076015
"bde4a7eef899c1be2f7f4916672d9f37"	2.92997978919448	4.16945093699649	3.76611256471729	4.43391664411659	3.12476912459179	4.17697788059492	3.19391471223492	4.65619845325906	3.46622503315597	4.49844126782781	1.55047231367756
"bde68804cfbd14c8129b8678ef289f68"	2.07011834038981	3.13214736058227	1.9835598485929	3.3546520958667	1.70766528762882	2.8307336250339	2.97552711725388	3.93661898895984	3.00946751180771	4.26303474364618	3.08204720808386
"bde91bf4683c83cebd940aa6794af13b"	4.25711353646103	4.68927952531056	2.73223066922018	3.53864424771509	3.12059124628724	3.38198457078924	4.33671150062688	3.28723371829223	4.40777062082935	3.0527724469769	3.17394827849204
"be08744513a83715a57acfea6e605571"	2.56089182912338	2.7479000112043	3.08934301012234	2.61287834506405	2.50053915629573	3.39501866598478	2.38857414759017	2.48486198212375	2.01686163453833	2.41704385381084	1.6904308146836
"be1e56d54cbcf5615064a03194001a9d"	2.63969798149687	4.12415024337165	2.90353874693657	4.18136402945678	2.38022016617879	4.12005282147037	5.08113376937056	5.49281861550635	5.37448120111054	5.41554945935216	4.4514838516691
"be223482985b2dc1bcada56723723de8"	2.99562787739095	0	2.1685478225425	0.0404465576026487	2.51236149619876	0.248801773705311	2.44745189640946	2.75048471880785	2.75749843441093	2.68397005424974	2.01895347303959
"be38c45ca962ff49b5f69d28fdef9163"	2.6737127911121	4.23466031438822	2.61693394925419	4.34675669124958	2.71013565433688	3.89099469159114	2.70077640747312	3.29338022108477	3.40692317817136	2.97159613553195	1.29721160845076
"be3d20d7afc4797032db206c52c1733f"	2.94001603333238	5.40093214780863	3.09935780076736	5.46227973396039	3.10333534692587	4.76906863069089	1.73304502186621	4.67720965454829	2.24770305095859	4.44337701659214	1.4148157322119
"be4e544a8d01565b9b99ced451de41c5"	2.33883563030818	4.62071639502571	2.77558067936881	5.01944815319113	2.54647184873089	4.03108225748494	2.47033161479035	5.70152355187683	2.67207864637879	5.17787786561004	2.74342146333514
"be5020cd6c3df62f647ce89dfba4e365"	2.2854312026948	4.09567044951161	2.23804091850716	4.17723642258723	2.40486167822301	3.31320082863685	3.69656305946901	4.82629493288727	3.93014956223593	5.16465577116179	3.61696102162934
"be56df3c9d28ba59aa9d3e0f95dbc648"	1.56683829721528	3.01696539681062	1.77271085759061	3.32720969970917	2.15760024496188	2.61287834506405	2.32447338691195	3.39545935060427	2.79857805470103	3.56222538695124	1.84352425244728
"be677fff44dd54606b1033c59f57a86b"	2.85192463026443	4.43842924553588	2.65569640910427	4.25856230523961	2.66353759333833	3.59378737153237	3.33679623775457	3.76884154315326	3.57509130326881	3.84200097596833	2.3275477179083
"be747e0be845be78e3681932c7344149"	0.282972211917989	0.106535869250135	0.411396320712992	0.0589108149297047	0.222102924614665	0.422696173732902	1.06067501821644	0.132451810084945	1.49909969521682	0.273623715200741	0.478532157737582
"be966f5f2d7dbd16e4ac290ee00f4585"	2.47675661160174	3.56125998018088	2.47250034215802	4.18393515877457	2.38953203457443	3.2902447406582	1.96750053310396	2.65230969919691	2.82971121876804	2.60460311293313	0.907929473775836
"be97279dfba3c24fc19de133fe6388dc"	0.804969864428787	2.22031329761066	0.853366159414627	2.59460659882342	1.9891208222245	2.38452540293566	1.80026585380195	3.040038112435	1.58653605548332	2.37256329221948	0.589194562238273
"beaa35977226203e3916a609d12031f0"	3.43706513979428	3.50737224059422	3.20200496969335	3.71737811798018	3.26390595039405	3.52957529677682	4.09608331637926	3.81254223679605	4.53031826948407	3.59083588199424	2.79569910815969
"beade4e18640a35b03ecc2240c4ccaad"	2.44948912201479	4.58301654622661	2.5802262234876	4.70255259905141	3.00785064853971	3.95333927137615	3.26637587722709	4.56146686391669	2.84972046833349	4.48146654706798	2.74672199583931
"bec0ea981e2220ba3a467ba538658e5e"	2.71213895803442	4.48485368418756	2.90489306219039	4.66941273243419	2.9925673291311	3.53869764516161	2.3554001098239	3.73350962976499	2.62820414549462	3.66147668922732	1.58348881950964
"becc3aa1402717de0a7f269a2431f99a"	0.554714654119703	0.155729432940473	0.27775975870613	0.111502912454782	0	0.251899701419608	0	0	0	0	0
"bee66ddd0f0e1151c86c3121a2796ad9"	2.24682932273404	4.59298515702346	1.39808735799846	4.43569849789991	2.58466794365401	3.72725165845509	2.17174538880942	4.26214813005514	2.52596989520492	4.30235303387202	1.3994040523696
"bf20eef867c63cf0ff0e0ea9a74dbb53"	3.47430706521539	4.8658048170402	3.73482094561783	4.70773684646463	3.46591838614863	4.18007598152638	3.94913041019438	4.68275828973862	4.07197011061909	4.56890902503657	3.33118627766667
"bf21f5749f07f36acf8b77c80238a085"	4.17203469772285	4.83735436900082	4.18426185215044	4.68604633440983	4.42068586957046	5.18602140219288	3.51993845519893	4.61093445748783	3.74975546245817	4.46077142514651	2.68504709766801
"bf320e7a0b2088d6251122c9119c6bca"	2.72607327207066	4.0426831650053	3.26288662414205	3.96074947233086	2.74248782684229	3.91577732912714	2.44062172178435	3.7746354100589	2.77334743434495	3.18808963609589	1.02179171766559
"bf47ee7e57725ce54691ed3a80eda8f7"	0.617303109114298	0.816612406901688	1.48801591178697	0.514699694261529	1.52374739395498	1.32586823923375	2.07383988163661	0.320389311219641	1.91093057810195	0.224563342932916	1.41098502248885
"bf65b234cc35c55f3bd1ef8276fed976"	1.76119475789622	3.6747077836808	1.96719836699294	3.85343769405394	2.17880203062392	3.10078614720196	2.71674086101518	4.53808917145167	3.01719822264554	4.63793944085763	2.09729914138073
"bf6e01e94d7b47373fc5026b8a3f7708"	1.10595857186429	2.81672420110254	1.87338200523845	3.08395773407919	1.79814719089155	3.09393599031235	1.9935578922028	3.24118104355882	1.02179171766559	2.83526911186975	0.807878453209858
"bf70316a34afd201b4e168671031f99f"	3.35700317985909	4.15976460095884	3.01283262553984	4.00685585314582	3.45106670935686	3.70334923506764	3.04902997776932	4.04671108882789	2.94205593143606	3.94882710862264	2.34730374168674
"bf72e40e043cbf795ce9a460274fcb7a"	3.03332777253111	4.79394510828712	3.78159069140922	4.73932230966922	3.44839125656652	4.27680658137298	2.58106011029482	3.72466292054336	3.21372305210723	3.33679623775457	1.14925216962759
"bf883759af0de7a8b81a80be018424bb"	2.47195883039528	4.31498547937707	2.72973898276768	4.57933732970567	2.91373732179844	4.12996736025003	3.82738007962418	4.64703516920649	4.11911717161264	5.21370478287908	1.73582242685728
"bf899b0c3b66bfba4219696358d9eb2e"	1.31637123565227	3.34756549524954	1.72282427464919	3.50413939509976	1.27955901192251	2.4480331863541	1.51479083530599	2.63253965090937	1.93139755834776	2.33700433262741	0.451876406787724
"bf9014ef3e8396e9e917ebe52708fa2a"	0.588557587553107	3.01043938364964	0.77042642600096	3.22136247898403	0.301643608029653	2.72759574077499	0.70791593415764	2.09890850305924	0.778952604030712	2.05438874193372	0.236523672121035
"bfbb1ae6078a15acf415950e2c2c9f25"	2.44948912201479	2.76926050235535	2.74897894192488	2.47958409341575	2.21439673272217	2.39261682079516	3.09281506317501	3.52260359382834	2.45693643840091	3.82738007962418	2.89618991068359
"bfbc63f20966c955532ca30eddeab0b1"	0.771366226372568	3.05420630214876	0.111502912454782	3.59189611285532	1.18112394597562	2.37553151223487	0.802836215951136	1.41977950570939	0.825325179958902	1.53543701501375	0.905306967371293
"bfc8859668b068494763a78ee774b502"	1.33428133410273	2.23983675518835	1.81475226396254	2.13792787899456	1.41523039666697	1.9238539758595	1.69910017272582	2.07383988163661	1.8558991608437	2.08954037635725	1.08223355315898
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	3.08780731685195	5.08652133787663	3.14238628055997	5.16316728741423	2.84356895095683	4.61104698373487	4.97173007250361	5.3613444084762	4.73923250764485	5.42765180928659	4.79542294084831
"bfece285b8c312c0115408f40861ae20"	2.82375344586247	3.25706454416049	3.15539841521932	3.05022490958573	2.92275526162359	3.15898305018631	3.36329445584561	3.24731773176963	3.03475527485588	3.76191743975048	2.56303182786851
"c00f312b63562572d8e61cebfb98f265"	2.91181965408858	4.34727505803622	3.00868270356625	4.12087365006066	3.03899193454966	4.33807323199204	2.74227162952307	4.31710387539861	2.63206612088748	4.28096394380199	2.17161393090068
"c033d99e38c125d873e97e05b8c768e7"	3.74803802388681	5.11291921297781	4.21701239095134	5.30266034377112	3.68201325886493	4.6293743277146	4.56236080124885	4.6669071865289	4.74922841652098	4.55576941543652	3.86172054631695
"c03566262c5d93c39b073414599d611c"	3.79845582783076	0.489914869289583	3.00813342006744	0.0839665671398695	3.18180332418206	0.901924062204328	3.91096857875688	0.366167338071591	4.34861596425694	0.169122283031737	3.18236965327687
"c057b9e0e5d81c7b6989a0649168ff2d"	2.48801888508895	4.20401797395846	2.98341487490499	4.51917087123612	2.65284280044476	4.0253814045794	1.35901867210227	2.90003974171548	2.00220763539957	2.5538320316118	1.12395733450293
"c05960c1dcd2e218f6f38c27f2633f87"	2.74897894192488	3.33803789144642	2.75005670980846	3.43490555686403	2.42295234224787	2.48661801789521	3.54342368788379	3.88137859264238	4.06096511382543	3.72300104885663	2.24486510660832
"c07d815e72eb82e2c1f6729dc997e7ba"	1.68292254749647	4.6396163749886	2.31415697970173	4.87767999454587	2.20886006617063	3.81035501953894	2.55694944330851	4.56776617682834	2.72708704506509	4.42319525711174	2.22415468486678
"c0818254b623fcbbdb997ecf1abf3bbb"	0.265359762939425	4.86995990879422	0.738679125332999	5.59423325503135	0.119357246272554	3.03754867568444	0.597886599525581	4.48982514600362	0.875678715306986	4.69261123065734	0.606503735874923
"c08653b3bc53ddafb0cc858e75b857fc"	3.72986043233567	5.88587293883476	4.3146222911742	6.05502385286558	3.95220344743734	5.29314701326787	4.54643255847427	5.18906286765339	4.89161309775686	4.9195594466184	3.39710582181985
"c0a8b599ca3d0c094a475810942598e7"	3.73159688316268	4.54813036982104	5.04950302829313	4.9451546617557	5.56275295357583	5.77007684089516	4.54211970916322	4.94654802757245	5.13137284679151	4.67000908700711	4.00314099207533
"c0b7d5a02afaecdfa000dfd825b93151"	3.02057034464401	5.50695384052263	3.36183024884802	5.23222016513777	3.04432430932864	4.99178223620259	3.76264855457142	5.37753874009595	4.31694396551463	5.30223097836913	3.27626071972605
"c0e029d5f8bf3c3e96f556f0a17744b6"	1.51818113771994	3.08276365505755	1.9537907016513	3.36485305631949	1.64180461020706	2.67573024821421	2.07975649207775	3.95818694312936	2.31208066699564	3.62705553843202	1.96529812456899
"c0ef30c32d8bb1eb477698cf03bb1b63"	2.43925277481798	4.38787594405978	2.34692833663344	4.87678138851764	2.50053915629573	4.03645325046631	0	2.53239685694319	0	2.31346034799031	0.0662259050424724
"c1158fb362dd39e033afc278124cb963"	2.49590808817394	4.79149654651405	3.49225786950328	4.9719548199704	2.99446338684259	4.45611894302871	2.70471379272372	4.76379085147543	2.98708628434337	4.95009032987135	1.7366724818298
"c1185db6f5981a6c42c878e96e97b11f"	3.84229789449074	4.73355889766808	3.66741738270167	4.51788454229988	3.62790986342758	4.50901914375802	3.03784144242136	3.9294605285179	3.03381526189784	3.95251009686876	2.74908274377041
"c14de52a8791533731bec19514f58d79"	3.10154438722608	5.61172375578571	3.00951406685275	6.06419935315051	3.3546520958667	4.92846411171561	1.97354194483889	5.28059942341027	2.09620961378117	5.12629775890982	1.63494307568258
"c159de772ae0dbf52cee3a4af21820d0"	2.50742771929258	2.36291988457846	3.09393599031235	2.75863728951835	2.87922356934228	2.93267558728995	2.83360333074194	2.63341231321622	2.8714289755169	2.66612615580894	2.42707456765865
"c15f644a34f8fbc6ee558b727804de97"	5.11323522684899	7.16807702045748	5.6811298128673	5.26321543953765	5.48322399582775	4.57018550656196	4.03981079509919	6.04865521376114	4.15972885059771	6.60929672426807	3.03324075243969
"c18239f82f047a6ee05f081549020749"	3.2765720414611	3.30575868072949	2.85438165188491	3.53352113128067	3.09110393630409	3.62694291500906	2.56680375656317	2.26838258737455	3.36958153213119	2.40052433699345	1.82995283965996
"c1879e759fed52bc597084ea48bbeeb7"	1.12686199477875	1.51271776500416	1.18609365401674	0.984874182143064	1.40192848061245	1.78170895519863	2.00633629739568	1.12910528224873	2.07778817562314	1.22601057887718	1.13418018455413
"c1b030c5989783d2c102738ed3eb3870"	1.15537073655355	3.50940908628614	1.91593149523226	3.63986793215037	1.46720322407174	3.11634931187002	1.74135420148074	4.46442831163639	1.97407880379732	4.20979860640061	0.96946896864109
"c1b2db59696b1324e76af09b7567b933"	2.49915573106006	0.211810777326722	1.07768312707037	0.0331465333877602	1.04266220332868	0	0.535393350509669	0.365065246699411	0.656703089022601	0.849107650300474	1.09810282558049
"c1b3dc7e792a47791e182e37ab0df41c"	2.89611992769021	3.8211164155738	3.93900838274551	4.60398616531218	3.4648648360312	4.10904356725052	2.47166131637131	3.43780905319879	2.69359529720995	3.70743463700811	0.800838577601911
"c1c5b10f43e20eea029fcbdf237c6111"	2.84258744602099	4.13795721921911	3.43436232766603	4.11208321458145	2.86875569398395	3.67256905986735	1.90392199864904	3.08276868356363	1.89686395211229	3.88526991150335	1.75776825836069
"c1cd3a28add9e5d5a5c7d72474f0743e"	0.846395596326521	5.30274038058422	1.72882410678903	5.43604795146078	1.49390471898363	3.77581443235192	0.897674986075261	4.46310160773902	0.784967912289879	4.37936838318197	0.637469008666439
"c1ecfddd221465d7384cc87df55e8bdd"	0.955836392226376	1.26063192687406	0.955836392226376	0.698661946247969	1.12801703373601	1.39455514668301	2.06987593681013	2.66881084244177	2.53099157078295	2.68932884502156	0.94530569694268
"c20c82bd65eb9c5b15287258b9ff3342"	4.83993395694733	5.03212424449541	4.6831634261147	5.29776552893968	4.65553271159845	4.64355802831141	5.84405962342019	5.16582420049403	6.20605127298919	5.37586553158948	4.03842500421269
"c234fa9f9287b509ec67d979d46a7905"	3.0824137419631	4.41269448189181	2.91090293237355	4.87408071529369	2.59668554848636	3.57693097987727	3.13749811981541	4.05329087419631	3.9255027836162	3.75088608522133	2.06589621657147
"c2475691a1a422c58a214dc6dd608683"	5.08255653328172	0.198082530869998	5.81106841549272	0.111502912454782	5.57227968968177	0.755660370848932	3.30438952089338	1.19315126207831	4.54161677946574	1.18836767519544	4.01768753886788
"c2581894755cd18397ac4179f407deba"	2.13167401190701	3.92784988206204	1.81096594872761	4.36709336991228	1.93006339447151	3.59727279891738	1.81061393474259	3.74383609026382	2.29795278038175	3.18483876056282	1.03864145308687
"c26ce53e39b3042ad83932220034020f"	2.38177817830223	4.97435004159282	1.63152107458765	4.98073661677038	3.03332777253111	4.22321173384312	1.53702892695403	4.07598505312976	0.835552582437043	3.32667553926057	0.807878453209858
"c27defccc9256a5bb1181d5e42b7bad5"	1.11151897127642	3.76961609019422	1.90145626959912	4.80752560151211	1.66714156649247	3.68744495070573	1.51305916191139	3.01642783539876	1.61822955246227	2.86350289009041	0.615047251136684
"c284b17ced9d55d097ecf9a56fe05140"	3.50016826565504	5.26000293406439	3.35271074301914	5.3656205351328	3.46584569856547	4.71566743020968	2.55196412063082	4.77280022149595	2.95743169167287	4.59147910568733	1.78400222629578
"c2938b60bbe3dd3267a18e3121e5a7da"	4.59398242573486	6.24679283434606	5.0576818501753	6.29053156998765	4.70606252921441	5.99763316947532	4.82009477396702	5.9006871785749	4.77664378251344	6.23112816754389	3.73935771645308
"c2bb91d57db1f824fbf0d3691893144e"	2.87922356934228	4.68699190412985	3.11957177617663	4.64675422927542	2.92456629257406	3.94489586351329	2.30582623481459	3.36165872997177	2.80335795666117	3.52120892494244	1.92938347567208
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	1.1441235117454	3.25231332115104	1.42786409351628	3.72828334092982	1.18742076411397	2.39549297461321	1.13418018455413	3.46867956596895	1.23061785113897	3.20418735554447	0.920544073578207
"c2c6e9fc65eb99644d0ee9619985d868"	0.461478947379354	2.42093091683235	0.282437214308079	1.4882369642002	0.527452796277991	2.52962286393736	0.308901342893877	2.14815290688094	0.842353083676023	1.51305916191139	0
"c2e4253c4638e3693b9d40b2d959121b"	1.22861704662978	3.21588316701762	1.9892563490784	3.74521654022227	1.36319245409822	2.73932572731401	1.1207520485089	3.18054783851913	1.22352928396737	3.04595994080057	1.05494328327416
"c2f33a3b52eb7466abffe784071f430b"	0.397889149534167	1.46706710994084	0.431283590733985	0.929578457721076	0.363340877157099	2.67746754957248	0.104496942886173	0.772172755744953	0.407830308814445	0.320389311219641	0
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	2.30728659519804	4.06860143597142	2.91695973640827	4.18293789433882	2.28838128517641	3.33311465776259	2.3914578698369	3.5860512849141	2.31052072243126	3.66845406894432	0.926792197953112
"c3146b16701a9a502ff3f7e906abafb4"	2.97398766382998	4.60970590404925	3.68067198983608	4.7356316386654	3.11882708781368	4.03317440621228	4.06632197140333	5.4590254935321	4.45861492116044	5.57635023480347	3.10558528283373
"c32bc9fc5112ae9560b80b7b5920bf37"	3.25771311837172	0.238714492545108	3.72349095538242	0	2.34045941940611	0.6732031132616	1.36784929192458	0	3.24302600744318	0	1.17873130112267
"c3402c5f7d21e8986cdd2d98521f10c8"	2.57253726556527	4.17697788059492	3.68744495070573	4.44762135564848	3.14891351219639	3.30951383433586	3.34919440679639	4.39291467349327	3.43673991366539	4.1894854541047	2.59346798056565
"c348235bea8cad871b4eb666dc8dfe3f"	2.82576477153825	4.59799841977105	2.92677913716171	4.75255537153139	2.7887268414282	4.00856884055528	2.58809810728723	3.87184678592194	2.91972655504012	3.75406005786262	1.86482907822969
"c3558116ed05b14dec0a3628712b94d3"	1.64136226407073	3.32539354670461	1.46317368595437	3.38707465713466	1.27486071908361	3.04301821170442	1.85733134757125	2.88862786984167	2.22960850455778	3.00470847873724	1.3005317143519
"c35dcc6b0167f3644f64fbffb6f966fd"	1.77461739987163	0.325066383751475	1.73717670069835	0.0691188629444651	1.67016733738747	0.237463442611403	1.94482731355666	0	2.52761428253875	0	0.845045533048552
"c35eabd2cb6183bdb7c3a4280e867f45"	1.44347588580389	3.45852011903729	1.54551125740161	3.00618445865527	1.63152107458765	3.69668349819207	1.40327929695913	2.60692721294783	1.65498166986581	2.86440051709793	0.648509582540956
"c36518b9a661a7058e99548b3139b16e"	1.63152107458765	5.73345868100885	2.19206372747482	5.74613741840916	2.11379852296504	4.29948043755075	2.68718877347474	5.99343464518971	2.72708704506509	5.82100177218284	1.78454013912854
"c39453ab79cb5d7075842831ad8ede49"	1.14424732191249	0.831833327082896	1.35622708712849	0.339627254314513	1.02468081375835	0.902612408684743	1.22514616881601	0.362912941009754	1.12342292753796	0	0.465926859838246
"c395a973444199165aa5099d5417dabf"	3.93209555707578	5.59664514065043	4.99418842952477	5.5385313140513	4.12442280881709	5.42771754557372	0.273623715200741	1.9497439335602	1.04419552483347	2.20871827104743	0.273623715200741
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	1.17593838661968	3.82406480943775	1.67978621158048	4.34312281230541	2.24698802432598	2.80761338465708	2.38712916201449	3.10276151611229	2.25102228860773	3.61907246560935	3.30957670725453
"c3b68696a966475a840a5ac33506b32c"	2.56737825146268	3.54144149762802	3.21058603934618	3.93835207341663	2.54117623355032	3.64741970418759	4.33545512247497	5.79270765914742	4.38569121190122	5.7048301123588	3.35453950255628
"c3d49c3de566ec5f551c41bad4bc180f"	1.74366806087191	0.27775975870613	1.8524576569659	0.184163193273324	1.87854539024884	0.681761610243186	1.59933424182499	0.407830308814445	1.69332895958747	0.308901342893877	1.02179171766559
"c3e0709dbfca9e422123fa571dbb35b0"	2.56608432852276	0.515239866644411	2.65284280044476	0.184163193273324	2.81672420110254	2.31248987825557	2.85810014152176	1.81318430943685	3.2630990813335	1.4148157322119	2.07778817562314
"c41fd6b215295b059aba364d79a6ae02"	1.84715743624226	3.3967127741586	2.50467798574494	3.84229789449074	2.20886006617063	2.95836700599642	2.98113139766009	4.30277896920385	3.28159549289486	4.37920285154835	2.10882557136799
"c4207e5916c227475641788c811b178a"	0.936207862418509	0.629276169920996	1.11151897127642	0.707006199164358	0.763544132531055	0.264913320554078	0.458836508403796	0.862481432894621	1.03305636125937	0.478532157737582	0.597886599525581
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.92817854457593	4.65800593667806	3.26610652608808	4.86982200892055	3.16326771926741	4.6412430942286	3.71768344049354	5.42223783466437	3.93112211461353	5.1586871383563	3.27609845065717
"c451033e26dc0bd6d9d09642bb4ff72f"	1.46317368595437	3.33384084921336	1.30272496281039	3.36635262668937	1.48249096611511	3.12476912459179	1.17880127629388	3.24273882622852	1.16717722775876	3.34050946819172	0.909906206688623
"c458110ee2c2bf5db88e3526a3cac46c"	5.60647515957083	2.8914550598016	4.58919964306864	4.09847130217231	5.07236399011996	3.58817577299554	2.86350289009041	1.25782442340836	3.8003002491266	1.0715123808663	1.7685631699357
"c45c74c18f1caff2488e8394d2105ee7"	2.97140110688417	2.18260906699113	2.21807088638659	1.86819182125	3.31074434349072	3.52668720654393	2.2609144051021	2.99775821993801	2.55205675776206	2.44472542215501	2.14631483511413
"c48f599b8752bcd76b35104b1737a86c"	2.95046421199268	4.08382044411784	3.0931719570822	4.38030865979977	2.93446875706281	3.6768419431149	2.8324940265859	3.705501932052	3.37950622020741	4.14288237709381	1.83351286985494
"c4905d42a2b0d909a2900bb5ef35d19e"	4.1905634665726	4.424605977175	3.94041853313329	4.57308625648392	4.12428644640172	4.01895169273514	2.83592703707983	3.65984057990746	2.91559484434284	3.44231903315607	2.22914102495055
"c4c356aef9ba1510ae3c0dd4adcd4998"	3.84157491848575	5.05456887141781	3.48727510348697	5.60337483250476	4.49067118572962	4.09735190230506	4.46551456996009	6.02660492778471	4.41789577604145	6.01198967804142	2.29637062311413
