treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
276d0c1c97ceca7282898976f449f351	1.6715	77.7475	10.278	0.8357	15.5495	0.2507	3.3338	62.0289	NA	0.0455	0	NA	0.051	0	NA
2780e5208b04bd0bafd7381f117e9714	37.9587	54.4384	41.1286	18.9794	10.8877	1.0031	18.92	10.8537	NA	0	0	NA	0	0	NA
27a1662b5b0a5ff411592fbfe293b9e0	32.1509	167.9868	45.8051	16.0754	33.5974	1.1172	14.3891	30.0729	NA	0	0	NA	0	0	NA
27e8c8fd55fb37a1b372a7b3554b2caf	6.988	418.6465	25.1993	3.494	83.7293	0.6146	5.6849	136.23	NA	0.0066	0	NA	0.0081	0	NA
27ebb7c20666631b27af09bba69747bb	2.3479	57.1688	20.8687	1.1739	11.4338	0.509	2.3064	22.4635	NA	0.1124	0	NA	0.1217	0	NA
28536fabfca3e81be7a1baebddf3e347	10.7348	6.9659	9.1597	5.3674	1.3932	0.2234	24.0252	6.236	NA	0	2e-04	NA	0	3e-04	NA
2869d33e84b29281db0967c93c56a8b4	44.6668	49.7968	38.0541	22.3334	9.9594	0.9281	24.0623	10.7303	NA	0	0	NA	0	0	NA
28a6db39508904b4673ad6244b3ee581	102.1751	53.1865	133.8859	51.0875	10.6373	3.2655	15.6446	3.2575	NA	0	0.0144	NA	0	0.0151	NA
28cce497804d2d9c9beb924aebfbbf0d	21.0076	475.4836	27.7346	10.5038	95.0967	0.6765	15.5278	140.5814	NA	0	0	NA	0	0	NA
28f385b2529126ecd630e043d8e34d6b	2.8883	205.5374	16.7046	1.4441	41.1075	0.4074	3.5445	100.8946	NA	0.038	0	NA	0.043	0	NA
2915d7beaf6a90180fe2177a414ffb37	2.0787	8.7715	8.5515	1.0394	1.7543	0.2086	4.9832	8.411	NA	0.0116	0	NA	0.0137	0	NA
291d486546478e1aec3347dc199b2f99	24.1183	186.0091	21.4958	12.0592	37.2018	0.5243	23.001	70.9567	NA	0	0	NA	0	0	NA
2947d371fcc3c96d07655f348f19c97b	36.9663	75.0318	32.9033	18.4831	15.0064	0.8025	23.0314	18.6991	NA	0	0	NA	0	0	NA
294a937f8603439cf1c452048fbe4621	23.6682	120.9872	139.7295	11.8341	24.1974	3.408	3.4724	7.1001	NA	0.0404	1e-04	NA	0.0456	1e-04	NA
297e54fdfdc4e30d3422f6f19e87971b	20.493	278.8185	18.0619	10.2465	55.7637	0.4405	23.2593	126.582	NA	0	0	NA	0	0	NA
29c8b644bab86a53a4550c3ad3122c7f	10.1704	73.4181	22.0891	5.0852	14.6836	0.5388	9.4387	27.2545	NA	4e-04	0	NA	6e-04	0	NA
29d8ccd9ae5a1bd00e80a2365ad996d6	0.2654	253.3721	36.0774	0.1327	50.6744	0.8799	0.1508	57.5887	NA	0.8605	0	NA	0.8674	0	NA
29ec36d224d284f7290b83082d38fedd	0.2816	16.7344	10.4294	0.1408	3.3469	0.2544	0.5536	13.1572	NA	0.5791	0	NA	0.5888	0	NA
29f51336574dae15fb969f60ef054cdd	35.0688	51.9684	25.5487	17.5344	10.3937	0.6231	28.1388	16.6795	NA	0	0	NA	0	0	NA
2a01db96b610ae9cb3d25ce8747ee46e	24.3244	49.4951	19.1079	12.1622	9.899	0.466	26.0965	21.2404	NA	0	0	NA	0	0	NA
2a04bb57480803e7e52d1407339dc094	22.3603	67.7684	41.2623	11.1801	13.5537	1.0064	11.1091	13.4675	NA	1e-04	0	NA	2e-04	0	NA
2a30291ef3c45a615e92a781127b9106	34.9048	166.7735	31.527	17.4524	33.3547	0.769	22.6964	43.3769	NA	0	0	NA	0	0	NA
2a6346d38f26c4132a27e4d900526eeb	16.9471	27.326	16.5343	8.4735	5.4652	0.4033	21.0118	13.552	NA	0	0	NA	0	0	NA
2a8bf97fb5dba408a868960a60047c1e	11.9377	8.3874	7.4359	5.9688	1.6775	0.1814	32.911	9.2493	NA	0	0	NA	0	0	NA
2a95697e30138f5d7f9ebb73db981f2f	17.0693	949.3917	36.2909	8.5347	189.8783	0.8851	9.6421	214.5172	NA	4e-04	0	NA	5e-04	0	NA
2ab9b94515e11c7dedd0af0b9aae1330	1.4793	332.1531	10.5048	0.7397	66.4306	0.2562	2.8869	259.2767	NA	0.0671	0	NA	0.0741	0	NA
2abbfa3c6af66409ee7bfcdcb2d38fa5	49.3159	475.7545	42.2613	24.658	95.1509	1.0308	23.9221	92.3112	NA	0	0	NA	0	0	NA
2b07cdc5469531aafd39ecdb9c35625d	1.4827	23.1492	45.9282	0.7414	4.6298	1.1202	0.6618	4.133	NA	0.5213	0.0039	NA	0.5322	0.0042	NA
2b7bf685f5a7f4d07a4d858f0453ea21	37.804	17.7213	48.5252	18.902	3.5443	1.1835	15.9707	2.9946	NA	0	0.0215	NA	0	0.0224	NA
2b92a1d6ca6cb54bf24dd1d4250f22d0	9.7424	24.8656	14.5332	4.8712	4.9731	0.3545	13.7422	14.0298	NA	0	0	NA	0	0	NA
2ba6f07a52c6344103381c638d0359d9	126.5782	26.3895	90.7291	63.2891	5.2779	2.2129	28.6	2.3851	NA	0	0.0547	NA	0	0.0564	NA
2bb515465c3c3863e740657e16624da6	24.1103	26.5665	21.2546	12.0552	5.3133	0.5184	23.2544	10.2494	NA	0	0	NA	0	0	NA
2bd0cab6ca355c72c2a2001ba19aa378	52.5417	366.3576	37.5507	26.2709	73.2715	0.9159	28.6841	80.0021	NA	0	0	NA	0	0	NA
2bee39a2305958872ef68699bb22fbd6	24.6146	88.3434	45.4725	12.3073	17.6687	1.1091	11.0968	15.9309	NA	1e-04	0	NA	2e-04	0	NA
2c7ac6fefa2dae35af68483d1d5fed37	45.8538	288.721	32.1371	22.9269	57.7442	0.7838	29.2497	73.669	NA	0	0	NA	0	0	NA
2c94333683c563ad6e4a97ef0d04a578	62.7656	190.2898	42.3327	31.3828	38.058	1.0325	30.3949	36.8599	NA	0	0	NA	0	0	NA
2ccc201489f99d650fbaa2c06336f287	18.4336	51.7457	217.2194	9.2168	10.3491	5.298	1.7397	1.9534	NA	0.1883	0.1063	NA	0.2001	0.1085	NA
2cf66be6d050cf9448f60de1b61c630b	122.7954	174.8415	90.9086	61.3977	34.9683	2.2173	27.6905	15.7708	NA	0	0	NA	0	0	NA
2d5a998729abee9688e858bc618cf498	29.7347	6.4318	20.1595	14.8674	1.2864	0.4917	30.237	2.6162	NA	0	0.0383	NA	0	0.0397	NA
2da007e8961b7e0555130a61ba1fe5db	23.1806	239.6969	39.3347	11.5903	47.9394	0.9594	12.081	49.969	NA	1e-04	0	NA	1e-04	0	NA
2da90a08a29b8948ae4858d785d0821e	91.685	23.9051	49.5888	45.8425	4.781	1.2095	37.9026	3.953	NA	0	0.0051	NA	0	0.0055	NA
2db021ebfd7ffb86016de15d04df6da9	56.1761	315.0924	122.279	28.0881	63.0185	2.9824	9.4179	21.13	NA	4e-04	0	NA	6e-04	0	NA
2de79ba260e758f7cd84f2895790423e	13.0559	44.8656	10.2809	6.528	8.9731	0.2508	26.0332	35.7845	NA	0	0	NA	0	0	NA
2e1714d128836b4b5ea292dc05e4645e	205.0067	424.4071	173.8186	102.5033	84.8814	4.2395	24.1783	20.0217	NA	0	0	NA	0	0	NA
2e2d4d6c6c68da5b1f812ab7722ded44	18.9578	48.1623	14.2111	9.4789	9.6325	0.3466	27.3473	27.7903	NA	0	0	NA	0	0	NA
2e551c3d1360e280605d599c6cac77de	70.8679	110.7035	56.7497	35.4339	22.1407	1.3841	25.6	15.996	NA	0	0	NA	0	0	NA
2ecdcf3822b5212c18dc3dce36086e8c	40.4553	129.5143	67.3067	20.2277	25.9029	1.6416	12.3217	15.7788	NA	1e-04	0	NA	1e-04	0	NA
2ef31a3a636bfab42a7257aff9e1c59e	120.8665	107.395	97.4045	60.4332	21.479	2.3757	25.4379	9.041	NA	0	0	NA	0	0	NA
2f11eddf05f4c57882943783cd9fb061	386.5854	72.4648	270.9879	193.2927	14.493	6.6095	29.2448	2.1928	NA	0	0.0736	NA	0	0.0754	NA
2f397a074426b76dfb2ce13629c2c6db	7.7486	4.5686	8.269	3.8743	0.9137	0.2017	19.2097	4.5304	NA	0	0.0022	NA	0	0.0024	NA
2f3a22e4c998fe1f569da3b9fa9d35d4	17.3776	191.927	8.517	8.6888	38.3854	0.2077	41.8269	184.7829	NA	0	0	NA	0	0	NA
2f725d29cd76818ab66afa6bc39b84d1	116.4848	447.3114	438.2152	58.2424	89.4623	10.6882	5.4492	8.3702	NA	0.008	0	NA	0.0096	0	NA
2f8706c8062bd25369f4cd6251e38356	15.6969	63.8759	25.9021	7.8484	12.7752	0.6318	12.4231	20.2216	NA	1e-04	0	NA	1e-04	0	NA
2f9a078940ac20bd0f4069af2285c0bb	21.6706	165.7588	20.0595	10.8353	33.1518	0.4893	22.1465	67.7596	NA	0	0	NA	0	0	NA
2fa90f630268e12f5d060e3b3e2992e0	12.2122	112.9377	48.6554	6.1061	22.5875	1.1867	5.1454	19.0336	NA	0.0101	0	NA	0.0121	0	NA
2fa97035df1f5ecce48a4fbbad647634	6.7646	124.3225	39.8915	3.3823	24.8645	0.973	3.4763	25.5554	NA	0.0403	0	NA	0.0455	0	NA
2feb144dfcf2ce30f76fd5348dcc460f	35.6995	111.0012	28.9562	17.8498	22.2002	0.7062	25.274	31.434	NA	0	0	NA	0	0	NA
30097aa7f967c8cdadef73920f551a61	1.1304	119.0831	5.2678	0.5652	23.8166	0.1285	4.399	185.3673	NA	0.0186	0	NA	0.0216	0	NA
301ec689c7a3a91cb4dcd9411ce13bb5	108.9717	606.8045	132.7919	54.4858	121.3609	3.2388	16.8227	37.4706	NA	0	0	NA	0	0	NA
304ef95e96e64069bf028fb356d6393f	135.4342	198.6985	86.3997	67.7171	39.7397	2.1073	32.1344	18.858	NA	0	0	NA	0	0	NA
306c9d64c391f0517b87a8648733b47c	29.5878	37.2489	30.4725	14.7939	7.4498	0.7432	19.9048	10.0235	NA	0	0	NA	0	0	NA
309770d7aaab4f589db98a0f2a8b8fb8	4.7407	58.697	12.2261	2.3704	11.7394	0.2982	7.949	39.3678	NA	0.0012	0	NA	0.0016	0	NA
3120890449902e11583fe9fe4d08e374	43.5495	160.5039	30.8823	21.7748	32.1008	0.7532	28.9086	42.6177	NA	0	0	NA	0	0	NA
314cb338831e12bf2025c33e70a04c61	48.6515	1467.6672	124.5106	24.3257	293.5334	3.0368	8.0102	96.6574	NA	0.0012	0	NA	0.0015	0	NA
31b84f2fb194b848d8deff4fb863c689	1.5457	201.2756	13.7294	0.7728	40.2551	0.3349	2.3079	120.2138	NA	0.1123	0	NA	0.1216	0	NA
31c6c382b9b634d1fe6fc0e529a7eaa5	11.6305	55.3535	17.8813	5.8153	11.0707	0.4361	13.3338	25.384	NA	0	0	NA	1e-04	0	NA
31c767c0d14f32f71eb33719dd7b9be4	76.7003	85.8152	63.704	38.3501	17.163	1.5538	24.6822	11.0462	NA	0	0	NA	0	0	NA
31d04d397ee0734a4386de2e03bccd52	5.2326	82.1891	14.9961	2.6163	16.4378	0.3658	7.153	44.9417	NA	0.0022	0	NA	0.0027	0	NA
324620770f566afc267c9f916bbf74f9	39.3102	92.3544	44.6227	19.6551	18.4709	1.0884	18.0594	16.9713	NA	0	0	NA	0	0	NA
325b2f65de9eaff95a0c6fd1bbc28e1e	67.5409	5.6186	45.6685	33.7705	1.1237	1.1139	30.3182	1.0088	NA	0	0.4248	NA	0	0.4285	NA
325e6c5cff5dce95f150c5901ee8484c	28.157	344.1857	37.4097	14.0785	68.8371	0.9124	15.4297	75.4437	NA	0	0	NA	0	0	NA
32a10b3b07f312fdc8aeaa14ed46c5b6	23.4255	72.1379	18.6782	11.7128	14.4276	0.4556	25.7104	31.6696	NA	0	0	NA	0	0	NA
32b933e9c7b14f34a5343ba7ab9334b0	145.6546	301.4921	118.7372	72.8273	60.2984	2.896	25.1473	20.8211	NA	0	0	NA	0	0	NA
32e8acd089674755a80cde5bf2eccc27	8.9713	13.0461	8.9163	4.4856	2.6092	0.2175	20.6264	11.9981	NA	0	0	NA	0	0	NA
32ff985c5c735a80f987ed4426bffaa8	3.9018	214.9093	17.9247	1.9509	42.9819	0.4372	4.4624	98.3142	NA	0.0176	0	NA	0.0205	0	NA
33091c2d5e7a26b84b71b81140df1aff	46.3474	599.2701	44.0536	23.1737	119.854	1.0745	21.5674	111.5463	NA	0	0	NA	0	0	NA
3351a22f92a0ff12f8262f3c52c384d8	6.2695	23.7299	9.777	3.1348	4.746	0.2385	13.1458	19.9024	NA	0	0	NA	1e-04	0	NA
3353a250ddd1e2767628f772ab3bcd7a	7.1337	70.888	19.3454	3.5669	14.1776	0.4718	7.5595	30.0475	NA	0.0016	0	NA	0.0021	0	NA
336574b6edf90a8fc4e4292662eb4a34	228.1548	280.8961	299.6431	114.0774	56.1792	7.3084	15.6091	7.687	NA	0	0	NA	0	0	NA
3388253ccc91061120bc55a0ea856212	3.4778	58.3968	30.8307	1.7389	11.6794	0.752	2.3125	15.5317	NA	0.1118	0	NA	0.1212	0	NA
33ad75100a3afe7b9ac09e533b7fbdd8	47.1072	136.1429	26.7088	23.5536	27.2286	0.6514	36.1566	41.7979	NA	0	0	NA	0	0	NA
33f842351ab7397cff1707a5aa2d73f7	31.4635	20.2029	27.8182	15.7317	4.0406	0.6785	23.1863	5.9552	NA	0	3e-04	NA	0	4e-04	NA
34168437962cb3bc30bbe132a1397572	17.9982	170.1584	34.5545	8.9991	34.0317	0.8428	10.6777	40.3797	NA	2e-04	0	NA	3e-04	0	NA
34173f67ec191075af6e2f18f1b93556	18.4755	64.8802	17.4624	9.2377	12.976	0.4259	21.6894	30.4666	NA	0	0	NA	0	0	NA
343ac175db0c9bee6eb8796a773000d8	11.3403	17.1394	14.6862	5.6702	3.4279	0.3582	15.8297	9.5698	NA	0	0	NA	0	0	NA
34434e753152df03a7612e2190d584d2	89.8587	112.9274	302.0964	44.9294	22.5855	7.3682	6.0977	3.0653	NA	0.0048	0.0193	NA	0.0059	0.0201	NA
34e017d807ad873dd3f704b75539c76c	16.0729	9.7788	10.4118	8.0364	1.9558	0.2539	31.6463	7.7015	NA	0	0	NA	0	0	NA
34e4e1d6eff5ca51a3de09e7fb53f6c4	20.2418	302.8591	24.7929	10.1209	60.5718	0.6047	16.7369	100.1675	NA	0	0	NA	0	0	NA
34f45f5b24c59c837397829901508045	120.1154	542.2068	88.4408	60.0577	108.4414	2.1571	27.842	50.272	NA	0	0	NA	0	0	NA
